,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,320.089996,321.709991,316.880005,317.100006,317.100006,514500,0.0
1,2018-04-10,319.890015,323.799988,315.769989,321.769989,321.769989,595200,1.9854865799805836
2,2018-04-11,321.450012,331.910004,320.579987,321.75,321.75,667800,2.000062125874126
3,2018-04-12,323.649994,327.690002,319.700012,325.079987,325.079987,618200,1.9897564072438578
4,2018-04-13,328.399994,328.399994,315.950012,318.359985,318.359985,625500,2.0211081866962646
5,2018-04-16,318.589996,330.0,318.109985,326.600006,326.600006,783000,1.9747702974628847
6,2018-04-17,330.0,340.76001,329.579987,334.609985,334.609985,894500,1.9760617454377518
7,2018-04-18,336.0,351.170013,335.72000099999997,339.359985,339.359985,1597100,1.9860030639734971
8,2018-04-19,339.0,342.579987,334.01001,338.459991,338.459991,709800,2.0026590853392774
9,2018-04-20,336.059998,339.75,330.570007,331.950012,331.950012,802800,2.0196113232856274
10,2018-04-23,333.649994,336.299988,326.0,330.709991,330.709991,981400,2.003749572234726
11,2018-04-24,332.950012,339.040009,329.660004,333.100006,333.100006,849800,1.9928249325819587
12,2018-04-25,333.22000099999997,342.01001,330.369995,339.519989,339.519989,1360200,1.981091001390201
13,2018-04-26,388.329987,425.64999400000005,386.109985,422.5,422.5,7034600,1.8035976071005917
14,2018-04-27,420.27999900000003,433.0,416.809998,427.35000599999995,427.35000599999995,3145900,1.9886509747703152
15,2018-04-30,427.60000599999995,432.5,419.80999800000006,423.329987,423.329987,1681600,2.0094961829387246
16,2018-05-01,423.290009,431.0,420.01000999999997,426.01000999999997,426.01000999999997,969900,1.9937090140205862
17,2018-05-02,424.73001100000005,425.10000599999995,417.579987,421.22000099999997,421.22000099999997,1048300,2.011371751076939
18,2018-05-03,420.89001500000006,423.01000999999997,416.660004,419.420013,419.420013,801100,2.0042916120933887
19,2018-05-04,418.899994,424.10000599999995,417.540009,420.410004,420.410004,704100,1.9976451773493
20,2018-05-07,421.60998499999994,421.69000199999994,415.23999,419.619995,419.619995,581100,2.0018826772065523
21,2018-05-08,418.679993,428.27999900000003,418.01001,424.420013,424.420013,674500,1.9886904060765862
22,2018-05-09,428.920013,429.92999299999997,422.660004,424.69000199999994,424.69000199999994,571600,1.9993642680573396
23,2018-05-10,423.82000700000003,426.5,420.51998899999995,422.670013,422.670013,465200,2.0047791159483084
24,2018-05-11,422.14999400000005,428.339996,421.72000099999997,424.89999400000005,424.89999400000005,546000,1.9947517509261248
25,2018-05-14,427.299988,432.829987,423.51998899999995,425.05999800000006,425.05999800000006,824000,1.9996235731408438
