,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,60.700001,60.869999,58.66,58.77,58.77,2804500,0.0
1,2018-04-10,59.860001000000004,60.889998999999996,59.0,60.82,60.82,2354300,1.9662939822426835
2,2018-04-11,60.299999,60.75,59.650002,60.5,60.5,1433300,2.005289256198347
3,2018-04-12,60.619999,61.599998,60.369999,61.0,61.0,2121400,1.9918032786885247
4,2018-04-13,61.360001000000004,63.029999,61.080002,61.720001,61.720001,2873700,1.9883343974670382
5,2018-04-16,62.040001000000004,62.790001000000004,61.279999,62.0,62.0,1237700,1.9954838870967742
6,2018-04-17,62.77,63.43,62.560001,62.970001,62.970001,1344400,1.9845958236525991
7,2018-04-18,63.310001,64.18,63.060001,63.27,63.27,1550300,1.995258432116327
8,2018-04-19,63.490002000000004,63.68,62.139998999999996,62.57,62.57,1308900,2.0111874700335624
9,2018-04-20,62.560001,62.990002000000004,60.869999,61.16,61.16,1388300,2.0230542838456507
10,2018-04-23,61.130001,61.59,60.639998999999996,61.360001000000004,61.360001000000004,1242700,1.9967405313438635
11,2018-04-24,61.830002,62.98,61.02,61.32,61.32,1581000,2.000652332028702
12,2018-04-25,61.07,62.27,61.07,62.09,62.09,1292600,1.9875986471251408
13,2018-04-26,62.700001,62.709998999999996,61.369999,62.09,62.09,1215000,2.0
14,2018-04-27,62.330002,63.029999,62.220001,62.860001000000004,62.860001000000004,1459900,1.9877505410793743
15,2018-04-30,63.02,63.66,62.5,62.5,62.5,1122000,2.005760016
16,2018-05-01,62.240002000000004,63.540001000000004,62.16,63.540001000000004,63.540001000000004,1299100,1.983632342089513
17,2018-05-02,63.189999,64.269997,62.93,63.52,63.52,1250300,2.0003148772040302
18,2018-05-03,63.369999,64.110001,62.860001000000004,63.32,63.32,1139100,2.0031585596967783
19,2018-05-04,63.060001,65.16999799999999,63.02,64.959999,64.959999,1214400,1.974753709586726
20,2018-05-07,65.089996,65.279999,64.150002,64.16999799999999,64.16999799999999,1705000,2.012311064743995
21,2018-05-08,63.849998,64.18,62.48,63.150002,63.150002,2068300,2.0161519551495815
22,2018-05-09,63.82,64.629997,63.07,64.110001,64.110001,1440800,1.9850257528462683
23,2018-05-10,64.41999799999999,64.41999799999999,63.189999,63.279999,63.279999,1756900,2.013116340283128
24,2018-05-11,63.189999,63.900002,63.119999,63.799999,63.799999,1192300,1.9918495296528138
25,2018-05-14,63.77,64.91999799999999,63.77,64.779999,64.779999,1648000,1.9848718738016649
26,2018-05-15,64.599998,65.220001,64.470001,65.0,65.0,1509100,1.9966153692307693
27,2018-05-16,64.989998,66.57,64.989998,65.900002,65.900002,1643700,1.9863429139197901
28,2018-05-17,65.989998,66.940002,65.599998,66.720001,66.720001,1253500,1.9877098473065071
29,2018-05-18,66.540001,66.809998,65.58000200000001,65.870003,65.870003,1240400,2.0129041743022236
30,2018-05-21,66.139999,66.769997,65.910004,66.470001,66.470001,901300,1.9909734016703264
31,2018-05-22,66.940002,66.940002,65.089996,65.160004,65.160004,1143400,2.0201043112274824
32,2018-05-23,64.879997,67.599998,64.760002,66.019997,66.019997,2566000,1.9869737497867501
33,2018-05-24,65.940002,66.980003,65.650002,66.809998,66.809998,1483900,1.9881754075190963
34,2018-05-25,66.66999799999999,67.779999,66.410004,67.279999,67.279999,1536700,1.9930142537606157
35,2018-05-29,67.660004,69.690002,67.519997,68.269997,68.269997,2019700,1.9854987836018216
36,2018-05-30,68.660004,69.75,68.349998,69.25,69.25,1443000,1.9858483321299638
37,2018-05-31,69.370003,69.410004,68.529999,68.91999799999999,68.91999799999999,1114100,2.0047881893438246
38,2018-06-01,69.470001,70.660004,69.089996,69.889999,69.889999,1473300,1.9861210328533558
39,2018-06-04,70.120003,71.489998,70.120003,71.449997,71.449997,1514900,1.978166577109863
40,2018-06-05,71.190002,71.739998,71.0,71.620003,71.620003,1548900,1.9976262776755258
41,2018-06-06,72.160004,72.989998,71.489998,72.620003,72.620003,2158300,1.986229689359831
42,2018-06-07,72.870003,73.970001,72.620003,73.08000200000001,73.08000200000001,1139300,1.9937055420441832
43,2018-06-08,73.08000200000001,73.800003,72.66999799999999,73.790001,73.790001,1400200,1.990378113695919
44,2018-06-11,74.050003,74.459999,73.540001,73.82,73.82,1351100,1.9995936196152808
45,2018-06-12,73.940002,74.43,73.610001,73.849998,73.849998,1993200,1.9995937982286742
46,2018-06-13,74.0,74.120003,72.690002,73.089996,73.089996,1991200,2.0103981672129247
47,2018-06-14,73.239998,73.629997,72.790001,73.220001,73.220001,1273700,1.9982244605541595
48,2018-06-15,72.489998,73.41999799999999,72.129997,72.389999,72.389999,3371800,2.0114656998406644
49,2018-06-18,71.980003,72.540001,71.690002,72.400002,72.400002,3115800,1.9998618370203916
50,2018-06-19,71.989998,72.93,71.860001,72.75,72.75,1619400,1.995189030927835
51,2018-06-20,73.470001,73.91999799999999,72.379997,72.769997,72.769997,1292100,1.9997252026820886
52,2018-06-21,72.489998,72.550003,70.260002,71.050003,71.050003,3183700,2.0242082185415247
53,2018-06-22,77.75,81.66999799999999,76.199997,80.190002,80.190002,12402000,1.8860207161486289
54,2018-06-25,79.480003,79.510002,76.160004,76.720001,76.720001,3384900,2.045229418075738
55,2018-06-26,76.010002,76.470001,75.07,75.389999,75.389999,3008500,2.017641623791506
56,2018-06-27,75.849998,76.209999,74.300003,74.309998,74.309998,1514700,2.0145337239815295
57,2018-06-28,74.150002,74.43,73.290001,73.449997,73.449997,2601300,2.011708659429898
58,2018-06-29,73.400002,73.709999,72.82,72.870003,72.870003,1593700,2.007959297051216
59,2018-07-02,72.690002,73.800003,72.08000200000001,73.739998,73.739998,2116000,1.9882018575590417
60,2018-07-03,74.16999799999999,74.870003,74.010002,74.199997,74.199997,928600,1.9938005523099955
61,2018-07-05,74.769997,76.16999799999999,74.370003,76.110001,76.110001,2152000,1.974904690909149
62,2018-07-06,75.769997,76.699997,75.660004,76.410004,76.410004,1210300,1.9960737732718872
63,2018-07-09,77.0,77.25,76.489998,76.599998,76.599998,1153400,1.9975196605096515
64,2018-07-10,78.089996,78.120003,76.480003,76.540001,76.540001,2248700,2.0007838646356952
65,2018-07-11,75.870003,76.32,75.449997,75.720001,75.720001,1047100,2.0108293712251797
66,2018-07-12,76.32,76.660004,75.68,76.57,76.57,1103500,1.9888990596839493
67,2018-07-13,76.57,77.730003,76.57,76.91999799999999,76.91999799999999,1003200,1.9954498438754509
68,2018-07-16,77.050003,77.690002,76.629997,77.25,77.25,1261300,1.9957281294498381
69,2018-07-17,77.0,77.779999,77.0,77.66999799999999,77.66999799999999,655400,1.9945925323700924
70,2018-07-18,76.870003,77.41999799999999,76.739998,77.370003,77.370003,1102400,2.003877407113452
