,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,126.720001,129.139999,126.389999,127.57,127.57,1893000,0.0
1,2018-04-10,129.25,132.369995,128.190002,131.729996,131.729996,2156900,1.9684202829551438
2,2018-04-11,130.5,132.66000400000001,130.070007,130.940002,130.940002,1379900,2.0060332517789328
3,2018-04-12,131.53999299999998,133.03999299999998,131.119995,132.169998,132.169998,1700300,1.990693833558203
4,2018-04-13,133.550003,133.550003,127.980003,129.169998,129.169998,2023400,2.023225207451037
5,2018-04-16,130.490005,131.149994,128.770004,129.720001,129.720001,1707600,1.995760075580018
6,2018-04-17,131.21000700000002,133.639999,130.940002,132.580002,132.580002,2100600,1.9784281116544258
7,2018-04-18,133.190002,134.729996,132.080002,133.869995,133.869995,1321600,1.990363837691934
8,2018-04-19,133.490005,134.029999,131.490005,132.330002,132.330002,1250800,2.0116375196608853
9,2018-04-20,132.470001,132.470001,128.96000700000002,130.08999599999999,130.08999599999999,1678500,2.0172188951408683
10,2018-04-23,130.639999,132.03999299999998,128.28999299999998,129.179993,129.179993,1370000,2.0070444577280635
11,2018-04-24,130.639999,131.279999,122.050003,123.68,123.68,2513400,2.0444695423673998
12,2018-04-25,123.720001,124.650002,120.910004,123.970001,123.970001,1978300,1.997660716321201
13,2018-04-26,124.620003,127.550003,123.970001,126.980003,126.980003,1912800,1.976295464412613
14,2018-04-27,127.160004,127.83000200000001,125.779999,126.639999,126.639999,1175600,2.0026848073490586
15,2018-04-30,127.32,128.08999599999999,125.809998,125.900002,125.900002,1448500,2.005877656777162
16,2018-05-01,125.300003,127.370003,125.290001,127.059998,127.059998,1163000,1.9908704862406812
17,2018-05-02,126.82,127.209999,124.989998,125.260002,125.260002,1483200,2.0143700780078224
18,2018-05-03,124.760002,128.350006,123.879997,127.599998,127.599998,1531800,1.9816614730667943
19,2018-05-04,126.489998,130.679993,125.589996,129.46000700000002,129.46000700000002,1632500,1.9856325590960304
20,2018-05-07,129.759995,132.119995,129.630005,131.570007,131.570007,1333400,1.983962910331076
21,2018-05-08,131.570007,133.16000400000001,130.71000700000002,132.759995,132.759995,1152300,1.991036546815176
22,2018-05-09,133.070007,136.369995,133.070007,135.320007,135.320007,1678400,1.9810817922881132
23,2018-05-10,135.96000700000002,137.669998,134.899994,136.470001,136.470001,1374600,1.9915732835672801
24,2018-05-11,136.559998,136.940002,135.330002,136.21000700000002,136.21000700000002,1477300,2.001908773119731
25,2018-05-14,136.990005,138.380005,133.330002,134.110001,134.110001,1698100,2.0156588321850806
26,2018-05-15,133.16000400000001,137.449997,131.58999599999999,136.16000400000001,136.16000400000001,2089000,1.9849441617231445
27,2018-05-16,136.470001,136.729996,134.889999,135.929993,135.929993,1465200,2.0016921283884717
28,2018-05-17,135.41000400000001,136.830002,134.580002,136.520004,136.520004,1404500,1.9956782084477525
29,2018-05-18,136.619995,139.669998,136.25,138.850006,138.850006,1723600,1.9832192877254897
30,2018-05-21,139.610001,139.940002,136.929993,137.669998,137.669998,2474800,2.0085712792703023
31,2018-05-22,138.509995,139.169998,136.46000700000002,136.71000700000002,136.71000700000002,1740500,2.007022097511852
32,2018-05-23,135.309998,139.5,135.020004,139.309998,139.309998,1949000,1.9813366518029811
33,2018-05-24,139.059998,139.630005,136.119995,138.919998,138.919998,4021000,2.00280737118928
34,2018-05-25,132.71000700000002,139.690002,131.149994,132.75,132.75,6543600,2.0464783276836154
35,2018-05-29,131.649994,132.240005,128.139999,129.619995,129.619995,2946700,2.0241475476063706
36,2018-05-30,130.66000400000001,132.03999299999998,128.770004,129.369995,129.369995,2149100,2.0019324419081874
37,2018-05-31,129.509995,131.199997,128.990005,129.100006,129.100006,2733500,2.00209131671148
38,2018-06-01,130.300003,133.649994,129.949997,133.520004,133.520004,2076300,1.9668963610875865
39,2018-06-04,133.449997,135.669998,131.990005,135.570007,135.570007,1573000,1.9848786391225899
40,2018-06-05,135.649994,138.130005,134.470001,136.800003,136.800003,1289500,1.991008801366766
41,2018-06-06,137.21000700000002,138.0,135.759995,137.929993,137.929993,1614800,1.9918075106405613
42,2018-06-07,137.690002,137.929993,132.380005,134.139999,134.139999,1889700,2.0282540184005815
43,2018-06-08,133.720001,135.350006,132.970001,135.130005,135.130005,1045700,1.9926736774708174
44,2018-06-11,135.009995,136.21000700000002,134.71000700000002,135.970001,135.970001,1349100,1.9938221961180982
45,2018-06-12,136.529999,137.91000400000001,136.380005,137.360001,137.360001,1252800,1.9898806057813003
46,2018-06-13,137.889999,139.25,136.429993,137.16000400000001,137.16000400000001,1521600,2.0014581291496607
47,2018-06-14,138.139999,139.440002,137.759995,138.41000400000001,138.41000400000001,1834100,1.990968860892454
48,2018-06-15,138.279999,138.369995,135.580002,137.990005,137.990005,2259800,2.0030436914615666
49,2018-06-18,136.360001,142.479996,136.149994,141.259995,141.259995,2990600,1.97685126634756
