,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,90.629997,92.489998,90.449997,91.57,85.875641,1083200,0.0
1,2018-04-10,92.870003,94.379997,92.699997,94.120003,88.26709,1655500,1.9729068963161847
2,2018-04-11,93.650002,94.279999,93.129997,93.949997,88.10764300000001,728800,2.0018095370455415
3,2018-04-12,94.239998,96.309998,94.150002,95.410004,89.47685200000001,1218700,1.9846975480684395
4,2018-04-13,95.43,95.989998,93.879997,94.269997,88.407738,1290300,2.0120929992179803
5,2018-04-16,97.050003,98.660004,96.029999,97.620003,91.549438,2290900,1.9656832012185044
6,2018-04-17,98.339996,98.5,95.220001,96.029999,90.058304,1794300,2.0165573676617448
7,2018-04-18,96.58000200000001,96.58000200000001,94.940002,94.940002,89.03609499999999,1834700,2.011480903486815
8,2018-04-19,94.489998,95.32,94.08000200000001,94.290001,88.426506,2094800,2.0068936365797683
9,2018-04-20,94.620003,94.629997,93.16999799999999,93.68,87.854431,1151500,2.0065115392826645
10,2018-04-23,93.510002,94.360001,93.019997,93.709999,87.882584,1048000,1.9996798740761912
11,2018-04-24,94.239998,94.550003,91.5,92.360001,86.616516,1267400,2.0146166953809366
12,2018-04-25,92.550003,93.120003,92.160004,92.589996,86.83221400000001,1180000,1.9975159843402521
13,2018-04-26,93.07,93.33000200000001,90.290001,91.32,85.641182,1882400,2.0139070959264127
14,2018-04-27,91.279999,92.160004,90.760002,92.0,86.278915,972800,1.9926086956521738
15,2018-04-30,92.089996,92.739998,91.809998,92.029999,86.307053,1456000,1.999674030203999
16,2018-05-01,92.040001,92.190002,90.129997,90.650002,85.012856,1660100,2.0152233532217685
17,2018-05-02,84.5,86.650002,82.489998,82.900002,77.744789,4962300,2.0934861256095023
18,2018-05-03,82.379997,83.83000200000001,80.83000200000001,82.599998,77.46344,2740400,2.003632009773172
19,2018-05-04,81.650002,82.860001,80.879997,82.540001,77.407188,1449900,2.000726883926255
20,2018-05-07,82.900002,83.230003,81.989998,82.43,77.304024,1203600,2.0013344777386877
21,2018-05-08,82.58000200000001,84.489998,82.370003,83.93,78.710739,1712600,1.9821279637793399
22,2018-05-09,84.07,84.559998,83.25,83.489998,78.298103,1376600,2.005270116307824
23,2018-05-10,83.809998,84.730003,83.58000200000001,84.58000200000001,79.32034300000001,1506100,1.9871127456346003
24,2018-05-11,84.800003,86.809998,84.599998,86.440002,81.064667,1383100,1.9784821846718608
25,2018-05-14,86.639999,86.959999,85.279999,85.68,80.351929,1045300,2.008870238095238
26,2018-05-15,85.349998,85.709999,84.739998,85.18,79.883018,1454900,2.005869922517023
27,2018-05-16,85.220001,86.089996,85.089996,85.739998,80.40818,1025000,1.9934686492528262
28,2018-05-17,85.860001,87.970001,85.779999,87.559998,82.115021,1729300,1.9792142526088226
29,2018-05-18,87.489998,89.239998,87.269997,88.5,82.99655899999999,1752600,1.9893785084745763
30,2018-05-21,88.769997,90.220001,88.5,89.910004,84.31888599999999,947800,1.9843176071930773
31,2018-05-22,89.769997,90.239998,88.16999799999999,88.349998,82.85588800000001,1229000,2.0176571141518305
32,2018-05-23,87.989998,87.989998,86.839996,87.440002,82.00248,1615400,2.0104070903383557
33,2018-05-24,87.489998,88.25,87.41999799999999,88.0,82.52765699999999,929000,1.9936363863636364
34,2018-05-25,87.809998,88.389999,87.68,88.230003,82.743347,670800,1.9973931430105474
35,2018-05-29,87.910004,88.260002,86.82,87.93,82.462021,963200,2.0034118389628115
36,2018-05-30,88.349998,90.050003,88.230003,89.43,83.868729,942000,1.9832271049983228
37,2018-05-31,88.949997,89.150002,86.940002,87.0,82.011688,1295300,2.0279310344827586
38,2018-06-01,87.620003,88.269997,87.010002,87.519997,82.501862,1113900,1.994058534988295
39,2018-06-04,87.339996,88.599998,87.089996,87.959999,82.916641,3034100,1.9949977034447215
40,2018-06-05,88.269997,88.599998,87.510002,87.839996,82.80351999999999,1822600,2.0013661544337955
41,2018-06-06,87.720001,88.120003,87.209999,87.800003,82.765816,1487500,2.000455501123388
42,2018-06-07,88.209999,88.510002,87.800003,87.989998,82.94493100000001,962500,1.9978407204873447
43,2018-06-08,87.910004,88.589996,87.82,88.32,83.256012,1212000,1.9962635643115945
44,2018-06-11,88.470001,89.18,88.010002,88.68,83.595352,1023100,1.9959404600811907
45,2018-06-12,88.889999,91.110001,88.690002,90.83000200000001,85.622093,1544000,1.9763293850857782
46,2018-06-13,91.07,91.75,90.470001,90.790001,85.58438100000001,1311800,2.0004405881656506
47,2018-06-14,90.93,90.980003,90.260002,90.43,85.245026,551400,2.00398099082163
48,2018-06-15,90.139999,90.559998,87.440002,90.089996,84.9245,1414100,2.003774048341616
49,2018-06-18,89.540001,90.989998,88.739998,90.629997,85.433548,1385400,1.9940416968125905
50,2018-06-19,90.32,90.480003,88.739998,89.980003,84.82083100000001,1529900,2.007223760594896
51,2018-06-20,89.989998,90.879997,89.540001,90.269997,85.094177,867800,1.9967874818916853
52,2018-06-21,90.379997,90.379997,89.589996,89.790001,84.641716,1433500,2.0053457622747994
53,2018-06-22,90.0,90.309998,88.370003,88.610001,83.529381,1235900,2.0133167812513624
54,2018-06-25,88.220001,88.220001,85.08000200000001,85.589996,80.68253299999999,1645100,2.0352845559193624
55,2018-06-26,86.0,86.650002,84.589996,84.889999,80.022667,1021700,2.0082459301242306
56,2018-06-27,84.949997,86.83000200000001,83.699997,83.720001,78.919754,923500,2.013975131223422
57,2018-06-28,83.470001,83.949997,82.230003,83.529999,78.740639,1157600,2.0022746558395146
58,2018-06-29,83.589996,84.709999,83.589996,83.660004,78.863197,1494600,1.9984460316305983
59,2018-07-02,83.660004,85.690002,83.660004,85.620003,80.710823,1605100,1.977108164782475
60,2018-07-03,85.75,86.660004,84.790001,84.989998,80.116928,1009700,2.0074126957856855
61,2018-07-05,85.360001,85.489998,83.75,84.400002,79.56076,1633700,2.006990473767998
62,2018-07-06,84.220001,84.779999,83.699997,84.459999,79.617325,1346500,1.9992896400578932
63,2018-07-09,84.75,86.050003,84.550003,85.860001,80.93705,1350400,1.983694363106285
64,2018-07-10,85.870003,86.33000200000001,85.41999799999999,85.879997,80.95591,722000,1.9997671634757976
65,2018-07-11,86.519997,86.910004,85.389999,85.839996,80.91819,947500,2.000465994895899
66,2018-07-12,86.040001,86.150002,85.349998,85.83000200000001,80.908775,858700,2.0001164394706645
67,2018-07-13,86.699997,87.019997,85.800003,86.739998,81.766586,1007700,1.9895089229769176
68,2018-07-16,87.199997,88.800003,86.25,87.300003,82.294487,1692700,1.9935852808619035
69,2018-07-17,87.099998,88.07,87.099998,87.699997,82.671555,1266100,1.9954390648382805
70,2018-07-18,87.790001,89.199997,87.349998,88.839996,83.746178,786700,1.9871679530467334
71,2018-07-19,88.449997,90.16999799999999,88.16999799999999,89.589996,84.45317800000001,1552000,1.9916285295960947
72,2018-07-20,89.5,90.57,89.120003,90.32,85.141319,894000,1.9919175819309123
73,2018-07-23,90.32,91.150002,89.08000200000001,89.639999,84.50032,1231900,2.007585910392524
74,2018-07-24,90.0,90.41999799999999,88.93,89.980003,84.82083100000001,1236700,1.9962213382011114
75,2018-07-25,90.190002,91.879997,89.860001,91.75,86.489319,1052000,1.9807084795640328
76,2018-07-26,91.690002,92.279999,89.980003,91.849998,86.58359499999999,1454500,1.9989112901232726
77,2018-07-27,91.800003,92.489998,90.779999,91.449997,86.206535,1016900,2.0043739859280696
78,2018-07-30,91.300003,92.5,90.0,90.470001,85.28273,1515500,2.010832275772828
79,2018-07-31,90.889999,92.629997,90.760002,92.230003,86.94180300000001,1991400,1.9809172509730915
80,2018-08-01,93.800003,95.900002,92.379997,95.379997,89.911201,2109700,1.966974270296947
81,2018-08-02,95.470001,96.050003,94.650002,95.43,89.958321,1306500,1.9994760243110132
82,2018-08-03,95.43,96.260002,93.940002,95.790001,90.297684,1021900,1.9962417684910558
83,2018-08-06,95.889999,96.389999,95.660004,96.220001,90.703041,783700,1.9955310746671058
