,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,161.229996,162.119995,160.110001,160.229996,150.34411599999999,880100,0.0
1,2018-04-10,162.029999,164.350006,161.479996,163.190002,153.121475,742000,1.9818615971338733
2,2018-04-11,161.83999599999999,162.169998,160.419998,161.610001,151.638947,826400,2.0097766288609824
3,2018-04-12,162.220001,163.850006,162.130005,163.03999299999998,152.980728,545200,1.9912291949129317
4,2018-04-13,164.220001,164.669998,162.380005,162.970001,152.915024,570300,2.000429477815368
5,2018-04-16,164.550003,165.600006,163.860001,165.429993,155.223251,707400,1.9851297098223295
6,2018-04-17,166.5,168.880005,165.669998,168.139999,157.766083,782800,1.9838824431062354
7,2018-04-18,168.880005,169.149994,167.990005,168.369995,157.98185700000002,683100,1.9986339846360395
8,2018-04-19,167.949997,168.350006,165.309998,166.800003,156.50874299999998,711800,2.0094124218930616
9,2018-04-20,166.610001,166.970001,164.809998,166.270004,156.01144399999998,549300,2.0031875803647665
10,2018-04-23,166.029999,166.71000700000002,165.16000400000001,166.110001,155.861313,585400,2.0009632351997877
11,2018-04-24,166.559998,167.229996,161.809998,164.0,153.8815,948800,2.0128658597560976
12,2018-04-25,164.350006,165.699997,162.919998,165.570007,155.354614,1230900,1.9905175639691797
13,2018-04-26,164.580002,167.139999,161.699997,166.28999299999998,156.030167,1744800,1.9956702986931996
14,2018-04-27,166.149994,167.0,163.479996,165.020004,154.838593,1031700,2.007695969998885
15,2018-04-30,165.940002,166.119995,162.259995,162.28999299999998,152.276978,998200,2.0168218073679993
16,2018-05-01,161.440002,162.520004,159.490005,162.490005,152.464691,1225700,1.9987690812121028
17,2018-05-02,162.610001,163.229996,161.220001,161.690002,151.71400500000001,1057700,2.004947757994338
18,2018-05-03,161.389999,161.779999,159.070007,160.429993,150.531754,1142200,2.0078539491053897
19,2018-05-04,159.850006,163.440002,159.21000700000002,162.759995,152.717972,1038300,1.985684430624368
20,2018-05-07,162.970001,164.619995,162.850006,163.449997,153.36541699999998,1068300,1.9957785132293395
21,2018-05-08,163.649994,164.100006,162.529999,163.509995,153.421707,812700,1.99963306218681
22,2018-05-09,164.320007,165.119995,163.21000700000002,164.889999,154.716599,760700,1.9916307598497833
23,2018-05-10,165.130005,166.059998,164.770004,165.58999599999999,155.373413,1024100,1.9957727096025777
24,2018-05-11,166.130005,167.5,165.690002,166.28999299999998,156.030167,1035400,1.9957905043630617
25,2018-05-14,166.270004,167.949997,165.679993,166.759995,156.471191,964400,1.9971815662383534
26,2018-05-15,166.130005,166.559998,164.669998,166.080002,155.833176,1181400,2.0040943701337386
27,2018-05-16,166.449997,167.809998,165.940002,166.53999299999998,156.264771,935300,1.9972379547295889
28,2018-05-17,165.78999299999998,167.429993,165.729996,166.770004,156.480591,781500,1.9986207891438317
29,2018-05-18,166.770004,168.83999599999999,166.679993,168.240005,157.859879,1017500,1.9912624764841156
30,2018-05-21,168.949997,170.28999299999998,168.41000400000001,169.440002,158.98587,886600,1.9929178648144728
31,2018-05-22,169.729996,170.229996,167.520004,167.71000700000002,157.362579,864000,2.010315395192846
32,2018-05-23,166.649994,167.309998,165.130005,166.990005,156.687012,840900,2.004311647274937
33,2018-05-24,167.0,167.21000700000002,165.029999,166.08999599999999,155.84256000000002,591700,2.0054188031890856
34,2018-05-25,165.600006,165.809998,164.240005,165.0,154.819794,607300,2.006606036363636
35,2018-05-29,163.740005,164.21000700000002,160.919998,161.800003,151.81724499999999,735300,2.019777484182123
36,2018-05-30,163.080002,163.570007,162.199997,163.029999,152.971329,602300,1.9924554008001927
37,2018-05-31,162.679993,163.179993,161.050003,161.41000400000001,151.451309,1293300,2.0100365216520286
38,2018-06-01,162.729996,163.809998,162.699997,163.53999299999998,153.44988999999998,578900,1.9869757301506061
39,2018-06-04,164.309998,164.820007,163.070007,163.529999,153.440475,637200,2.0000611141690277
40,2018-06-05,163.58999599999999,165.03999299999998,163.529999,164.869995,154.69783,734600,1.9918724083178387
41,2018-06-06,165.16000400000001,167.820007,164.639999,167.729996,157.381348,1169300,1.9829487803719974
42,2018-06-07,167.509995,168.0,166.399994,167.720001,157.371979,1102600,2.000059593369547
43,2018-06-08,167.729996,168.66000400000001,166.580002,168.509995,158.113251,764100,1.995311886395819
44,2018-06-11,168.649994,169.470001,168.020004,168.440002,158.047562,852300,2.0004155366846885
45,2018-06-12,168.46000700000002,169.449997,167.610001,168.0,157.63472,1150200,2.0026190595238096
46,2018-06-13,168.389999,168.490005,164.75,166.08999599999999,155.84256000000002,1074800,2.0114998136311595
47,2018-06-14,166.490005,166.96000700000002,165.100006,165.720001,155.495361,706800,2.0022326514468216
48,2018-06-15,165.190002,165.190002,162.639999,164.179993,154.050385,1810400,2.0093799979635767
49,2018-06-18,162.919998,163.369995,161.929993,163.33999599999999,153.26220700000002,887300,2.005142628998228
50,2018-06-19,161.020004,161.179993,159.279999,159.550003,149.706055,1279700,2.023754264674003
51,2018-06-20,159.830002,159.830002,157.029999,157.580002,147.85759,1352500,2.012501592683061
52,2018-06-21,157.600006,157.610001,155.41000400000001,156.470001,146.816086,1542100,2.0070940179772863
53,2018-06-22,157.720001,158.740005,157.009995,158.080002,148.326736,1258700,1.989815277203754
54,2018-06-25,157.600006,157.720001,154.669998,155.759995,146.149887,1175100,2.014894755229031
55,2018-06-26,155.830002,157.16000400000001,155.66000400000001,155.860001,146.243729,829400,1.9993583600708433
56,2018-06-27,156.479996,157.779999,155.130005,155.16000400000001,145.58691399999998,889300,2.0045114525776886
57,2018-06-28,155.570007,156.690002,154.889999,156.029999,146.403244,1180100,1.9944241812114607
58,2018-06-29,155.399994,158.28999299999998,155.259995,155.729996,147.15921,998800,2.0019264304097204
59,2018-07-02,155.070007,155.869995,154.28999299999998,155.490005,146.932404,1110100,2.0015434496899016
60,2018-07-03,156.550003,157.28999299999998,154.779999,155.0,146.469376,346800,2.0031613225806453
61,2018-07-05,156.190002,156.820007,155.240005,155.78999299999998,147.21589699999998,1140600,1.9949291158900047
62,2018-07-06,155.46000700000002,157.53999299999998,154.759995,156.639999,148.019104,718800,1.9945735060940597
63,2018-07-09,157.66000400000001,158.470001,157.550003,157.889999,149.20031699999998,744100,1.9920830957760662
64,2018-07-10,157.860001,159.669998,157.649994,159.66000400000001,150.872894,718500,1.9889139110882146
65,2018-07-11,158.41000400000001,158.610001,156.509995,157.41000400000001,148.74671899999998,696300,2.014293881855184
66,2018-07-12,157.940002,158.350006,156.940002,157.919998,149.22868300000002,732000,1.9967705546703467
