,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,39.439999,39.66,39.110001000000004,39.299999,38.402596,2195400,0.0
1,2018-04-10,39.689999,40.290001000000004,39.619999,40.139998999999996,39.223419,1532400,1.9790732431258908
2,2018-04-11,39.830002,40.529999,39.830002,40.25,39.330894,1526300,1.997267055900621
3,2018-04-12,40.380001,40.669998,40.130001,40.509997999999996,39.584965000000004,2267200,1.993581880700167
4,2018-04-13,40.66,40.830002,40.490002000000004,40.639998999999996,39.711998,2127900,1.9968011564173511
5,2018-04-16,40.75,40.900002,40.48,40.759997999999996,39.829258,1582200,1.9970559615827261
6,2018-04-17,40.939999,41.509997999999996,40.869999,41.41,40.464417,2401500,1.9843032600821058
7,2018-04-18,41.380001,41.610001000000004,40.970001,41.25,40.308064,1612300,2.003878787878788
8,2018-04-19,41.27,41.439999,40.73,40.919998,39.985607,1676800,2.00806456539905
9,2018-04-20,41.040001000000004,41.240002000000004,40.529999,40.669998,39.74131,2012700,2.006147037430393
10,2018-04-23,40.619999,40.939999,40.290001000000004,40.490002000000004,39.56543,1676900,2.0044454430997556
11,2018-04-24,40.73,40.75,39.669998,40.16,39.242954,2635200,2.0082171812749006
12,2018-04-25,40.02,40.5,39.759997999999996,40.220001,39.301594,2120600,1.9985081800470363
13,2018-04-26,40.43,40.689999,40.209998999999996,40.43,39.506802,2263200,1.9948058619836755
14,2018-04-27,40.389998999999996,40.610001000000004,40.029999,40.549999,39.62405,2554000,1.9970407150934824
15,2018-04-30,40.66,40.860001000000004,39.990002000000004,40.09,39.174557,2840000,2.0114741581441753
16,2018-05-01,39.98,40.220001,38.91,39.259997999999996,38.36351,2645300,2.0211411625645015
17,2018-05-02,39.330002,39.580002,38.169998,38.5,37.620857,5649100,2.0197402077922075
18,2018-05-03,38.689999,39.080002,36.740002000000004,37.919998,37.054103999999995,9105700,2.015295412199125
19,2018-05-04,37.610001000000004,38.75,37.599998,38.540001000000004,37.65995,3630800,1.983912740427796
20,2018-05-07,38.490002000000004,38.73,38.119999,38.220001,37.347263,2931700,2.0083725795820886
21,2018-05-08,38.209998999999996,38.540001000000004,37.919998,38.07,37.200676,4202900,2.0039401365904914
22,2018-05-09,38.200001,38.77,38.09,38.59,37.708805,2920700,1.986525006478362
23,2018-05-10,38.68,38.93,38.57,38.810001,37.923786,1775700,1.9943313322769562
24,2018-05-11,38.82,38.919998,38.299999,38.549999,37.669724,2420400,2.00674453973397
