,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,115.300003,117.16999799999999,114.879997,115.980003,102.568161,6933800,0.0
1,2018-04-10,117.599998,119.83000200000001,117.599998,118.849998,105.106277,7612800,1.9758519558410088
2,2018-04-11,118.690002,119.379997,117.75,119.25,105.46001399999999,6246800,1.996645685534591
3,2018-04-12,119.709999,120.66999799999999,118.650002,119.230003,105.44234499999999,6702000,2.0001677178520243
4,2018-04-13,119.519997,120.790001,119.220001,119.91999799999999,106.052544,5508100,1.9942462057079087
5,2018-04-16,120.599998,121.709999,119.769997,120.699997,106.74234799999999,4598000,1.9935377048932321
6,2018-04-17,120.940002,122.0,120.559998,121.459999,107.41445900000001,6488300,1.9937427794643732
7,2018-04-18,122.459999,124.889999,122.400002,123.82,109.50156399999999,9132500,1.9809400662251655
8,2018-04-19,123.970001,125.0,123.209999,123.709999,109.40428200000001,7159400,2.0008891843900183
9,2018-04-20,123.379997,123.459999,121.459999,122.309998,108.166168,7561200,2.011446333275224
10,2018-04-23,122.0,123.610001,121.800003,123.58000200000001,109.289322,6113100,1.9897232239889426
11,2018-04-24,124.360001,125.040001,121.75,122.540001,108.369583,7980500,2.008487032736355
12,2018-04-25,122.339996,122.900002,121.120003,122.720001,108.52876299999998,5331100,1.9985332464265544
13,2018-04-26,122.66999799999999,124.300003,122.300003,124.220001,109.855301,6268400,1.987924649912054
14,2018-04-27,125.5,127.050003,124.68,126.620003,111.977768,8836600,1.9810456330505695
15,2018-04-30,127.019997,127.900002,125.050003,125.110001,110.64238700000001,7631600,2.012069394835989
16,2018-05-01,124.029999,124.91999799999999,123.08000200000001,124.860001,110.421295,7093700,2.002002242495577
17,2018-05-02,124.199997,126.470001,124.089996,125.489998,110.978439,5909100,1.9949797034820258
18,2018-05-03,124.589996,126.120003,123.83000200000001,126.010002,111.438301,6727700,1.995873311707431
19,2018-05-04,125.209999,126.839996,124.709999,125.529999,111.01380900000001,5403100,2.003823811071647
20,2018-05-07,126.589996,128.399994,124.440002,124.940002,110.492043,6999700,2.004722242600893
21,2018-05-08,124.93,126.75,123.629997,126.57,111.933548,8937000,1.9871217666113612
22,2018-05-09,128.419998,130.419998,128.08999599999999,128.720001,113.834923,11442700,1.9832970712919742
23,2018-05-10,129.690002,129.779999,128.389999,128.820007,113.92336999999999,5446000,1.9992236764899414
24,2018-05-11,129.389999,130.759995,128.520004,129.83999599999999,114.82540900000001,8092300,1.9921442619268102
25,2018-05-14,130.25,131.080002,129.800003,130.389999,115.31178999999999,6212400,1.9957818620736396
26,2018-05-15,130.240005,130.270004,129.25,129.740005,114.736977,5201700,2.005009973600664
27,2018-05-16,129.28999299999998,129.720001,128.300003,129.559998,114.577789,5405100,2.001389371741114
28,2018-05-17,128.759995,129.570007,128.380005,129.46000700000002,115.48771699999999,5241600,2.0007723698022044
29,2018-05-18,128.919998,129.149994,127.800003,127.860001,114.060387,6385800,2.012513733673442
30,2018-05-21,128.78999299999998,129.41000400000001,128.270004,129.369995,115.407417,5081200,1.9883280972531536
31,2018-05-22,129.08999599999999,130.389999,128.100006,128.229996,114.390442,5444200,2.00889026776543
32,2018-05-23,127.089996,128.78999299999998,126.550003,128.699997,114.809731,6017200,1.9963480884929623
33,2018-05-24,127.400002,127.400002,125.849998,126.610001,112.94528999999999,5906200,2.01650735315925
34,2018-05-25,124.540001,124.760002,121.220001,122.190002,109.002319,8936600,2.036173164151352
35,2018-05-29,121.099998,122.43,120.059998,121.389999,108.288673,7385700,2.006590353460667
36,2018-05-30,122.650002,125.66999799999999,122.339996,125.160004,111.65178700000001,7125300,1.9698785164628152
37,2018-05-31,124.08000200000001,124.82,123.459999,124.300003,110.88460500000001,7460700,2.0069187528499097
38,2018-06-01,125.489998,125.550003,123.43,123.849998,110.48317,5749900,2.003633467963399
39,2018-06-04,124.529999,125.410004,122.16999799999999,122.260002,109.06478100000001,5760500,2.0130050382299194
40,2018-06-05,122.010002,123.709999,121.550003,122.730003,109.48406200000001,5672600,1.9961704474170021
41,2018-06-06,123.120003,123.690002,122.059998,123.379997,110.06390400000001,6213400,1.9947317716339383
42,2018-06-07,124.540001,127.980003,124.410004,126.959999,113.25753,8607200,1.9718021264319638
43,2018-06-08,127.120003,127.379997,125.68,126.440002,112.79363300000001,5108800,2.0041125987960675
44,2018-06-11,126.769997,128.190002,125.860001,127.559998,113.79276999999999,6085100,1.9912198493449336
45,2018-06-12,127.639999,128.380005,126.33000200000001,127.08000200000001,113.364571,4543000,2.0037771167173886
46,2018-06-13,126.809998,127.82,126.089996,127.07,113.355652,6317900,2.000078712520658
47,2018-06-14,127.379997,127.959999,126.379997,126.510002,112.856094,5056800,2.0044265116682234
48,2018-06-15,127.099998,127.120003,123.839996,124.040001,110.652672,13223800,2.019912939213859
49,2018-06-18,124.349998,126.980003,124.099998,125.970001,112.37436699999999,7696800,1.98467889192126
50,2018-06-19,124.32,125.889999,123.879997,125.540001,111.990776,5947800,2.003425203095227
51,2018-06-20,126.120003,126.459999,124.300003,125.290001,111.76775400000001,7980700,2.0019953707239573
52,2018-06-21,124.5,124.589996,122.160004,122.589996,109.359169,7290800,2.022024676467075
53,2018-06-22,125.410004,126.57,124.82,125.099998,111.59826699999999,8535200,1.9799360348510957
54,2018-06-25,124.43,124.639999,121.93,122.610001,109.377007,5801900,2.020308269959153
55,2018-06-26,123.029999,124.610001,122.57,124.160004,110.759735,4592800,1.9875160844872395
56,2018-06-27,125.150002,127.41999799999999,125.059998,126.0,112.401123,6339500,1.9853968571428573
57,2018-06-28,126.540001,126.860001,125.0,125.660004,112.09783200000001,3814800,2.002705681912918
58,2018-06-29,125.739998,127.730003,125.739998,126.43,112.784714,5669700,1.9939097049750851
59,2018-07-02,125.279999,125.290001,123.559998,124.25,110.839996,5073500,2.017545271629779
60,2018-07-03,125.459999,126.690002,124.550003,124.730003,111.268196,3919600,1.9961516636859218
61,2018-07-05,126.110001,126.25,123.82,123.980003,110.599152,5926900,2.0060493626540725
62,2018-07-06,123.519997,124.519997,123.190002,124.139999,110.74188999999998,4020000,1.9987111648035376
63,2018-07-09,125.0,126.279999,124.690002,125.989998,112.392204,4602200,1.985316302648088
64,2018-07-10,127.33000200000001,128.509995,126.75,127.589996,113.819511,5092100,1.9874598475573273
65,2018-07-11,126.230003,126.68,122.970001,123.519997,110.188782,6631800,2.032950122238102
66,2018-07-12,124.440002,124.949997,123.589996,124.260002,110.848923,3745200,1.9940447047473893
67,2018-07-13,124.199997,124.879997,123.629997,124.040001,110.652672,3352800,2.001773629460064
68,2018-07-16,123.010002,123.879997,121.879997,122.980003,109.70706899999999,4317800,2.008619271215988
69,2018-07-17,122.360001,122.959999,121.800003,121.910004,108.75255600000001,4135200,2.0087769581239616
70,2018-07-18,121.239998,121.66999799999999,119.66999799999999,121.529999,108.413559,6061300,2.00312684113492
71,2018-07-19,121.099998,122.139999,121.010002,121.66999799999999,108.538467,4471400,1.9988493547932829
72,2018-07-20,121.25,122.349998,121.010002,122.269997,109.07370800000001,5394700,1.9950928354075286
73,2018-07-23,122.349998,123.07,121.160004,121.33000200000001,108.235146,5359400,2.0077474242520825
74,2018-07-24,121.870003,124.160004,121.860001,123.849998,110.48317,4423500,1.9796528377820402
75,2018-07-25,123.620003,125.230003,123.269997,124.900002,111.419853,4278800,1.991593242728691
76,2018-07-26,124.699997,125.379997,123.800003,123.949997,110.57238000000001,5544100,2.0076644213230597
77,2018-07-27,122.790001,127.040001,122.08000200000001,125.970001,112.37436699999999,7580900,1.9839644043505247
78,2018-07-30,126.760002,128.41000400000001,126.220001,127.83000200000001,114.03362299999999,5729300,1.985449417422367
79,2018-07-31,128.0,128.550003,126.129997,126.269997,112.64198300000001,5894400,2.0123545183896696
80,2018-08-01,125.309998,125.91999799999999,124.75,125.389999,111.856972,4661000,2.007018087622762
81,2018-08-02,124.440002,124.809998,123.300003,123.760002,110.40289299999999,4639600,2.0131706284232282
82,2018-08-03,124.150002,124.25,123.33000200000001,124.050003,110.661606,5299400,1.9976622249658469
83,2018-08-06,124.41999799999999,124.940002,123.540001,124.300003,110.88460500000001,4455900,1.9979887369753322
84,2018-08-07,125.540001,125.699997,124.75,125.18,111.66963999999999,4542000,1.9929701469883367
85,2018-08-08,124.519997,124.790001,123.32,123.879997,110.50992600000001,5957200,2.0104940509483544
86,2018-08-09,123.959999,124.370003,122.260002,122.529999,109.305641,5218300,2.011017693715969
87,2018-08-10,122.16999799999999,123.519997,121.5,123.339996,110.02821399999999,6128000,1.9934328115269278
88,2018-08-13,123.309998,123.68,122.260002,122.440002,109.225357,4360000,2.007350489915869
89,2018-08-14,122.91999799999999,123.650002,122.0,122.58000200000001,109.35025800000001,3622200,1.9988578887443649
90,2018-08-15,121.699997,121.730003,117.43,117.940002,105.211037,9476700,2.0393420376574185
