,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,2053.73999,2088.810059,2045.0,2048.73999,2048.73999,355500,0.0
1,2018-04-10,2076.02002,2087.22998,2058.0,2077.590088,2077.590088,291200,1.9861136717167474
2,2018-04-11,2067.639893,2104.780029,2065.040039,2080.649902,2080.649902,306700,1.998529395071675
3,2018-04-12,2094.449951,2102.649902,2082.149902,2085.810059,2085.810059,240300,1.9975260657231304
4,2018-04-13,2104.669922,2104.669922,2077.320068,2085.860107,2085.860107,262000,1.9999760060610814
5,2018-04-16,2094.110107,2117.639893,2085.77002,2096.590088,2096.590088,194400,1.9948821750797094
6,2018-04-17,2119.899902,2172.0,2112.5,2162.310059,2162.310059,438200,1.9696065923911057
7,2018-04-18,2171.6201170000004,2186.050049,2156.219971,2180.600098,2180.600098,297200,1.9916123827487788
8,2018-04-19,2175.48999,2186.050049,2155.969971,2158.949951,2158.949951,264900,2.010028091197747
9,2018-04-20,2161.030029,2167.47998,2118.6201170000004,2131.3701170000004,2131.3701170000004,414700,2.0129399552804186
10,2018-04-23,2133.100098,2150.300049,2112.689941,2133.689941,2133.689941,253500,1.9989127642421598
11,2018-04-24,2137.610107,2151.97998,2055.1298829999996,2067.290039,2067.290039,393500,2.032119296638279
12,2018-04-25,2061.1201170000004,2089.840088,2034.560059,2077.610107,2077.610107,267800,1.9950327215076453
13,2018-04-26,2098.01001,2116.149902,2078.01001,2111.800049,2111.800049,356000,1.9838100477286238
14,2018-04-27,2146.02002,2172.0,2123.090088,2141.719971,2141.719971,458200,1.9860299561076464
15,2018-04-30,2143.649902,2193.060059,2133.810059,2178.0,2178.0,468000,1.983342502754821
16,2018-05-01,2170.399902,2182.340088,2151.790039,2179.389893,2179.389893,279100,1.9993622559210424
17,2018-05-02,2176.27002,2185.699951,2148.98999,2149.820068,2149.820068,268100,2.0137545580861143
18,2018-05-03,2149.0,2161.449951,2116.699951,2152.209961,2152.209961,271000,1.9988895632659882
19,2018-05-04,2148.600098,2178.820068,2126.0,2175.709961,2175.709961,302900,1.9891989279723667
20,2018-05-07,2189.899902,2201.840088,2172.590088,2194.959961,2194.959961,344900,1.9912299083618683
21,2018-05-08,2174.350098,2198.800049,2155.0,2161.600098,2161.600098,394400,2.0154329485046127
22,2018-05-09,2185.0,2191.580078,2158.26001,2183.590088,2183.590088,635900,1.989929433129026
23,2018-05-10,2050.0,2098.429932,2047.0100100000002,2080.02002,2080.02002,1134500,2.049792822667159
24,2018-05-11,2092.320068,2095.0,2063.929932,2071.98999,2071.98999,479000,2.003875515827178
25,2018-05-14,2066.719971,2074.6201170000004,2055.02002,2072.02002,2072.02002,443800,1.9999855068967916
26,2018-05-15,2054.100098,2071.149902,2034.6700440000002,2067.75,2067.75,400700,2.0020650562205295
27,2018-05-16,2070.340088,2092.709961,2065.570068,2074.590088,2074.590088,280300,1.9967029207169336
28,2018-05-17,2073.51001,2098.459961,2069.290039,2089.110107,2089.110107,303500,1.9930496631310393
29,2018-05-18,2097.909912,2097.909912,2066.340088,2066.340088,2066.340088,277300,2.0110194924505573
30,2018-05-21,2076.3701170000004,2078.469971,2062.51001,2071.560059,2071.560059,346600,1.9974801739503902
31,2018-05-22,2076.030029,2082.47998,2065.110107,2077.189941,2077.189941,296500,1.997289664325406
32,2018-05-23,2056.050049,2086.51001,2053.0,2085.25,2085.25,410700,1.9961347277304882
33,2018-05-24,2087.0,2095.51001,2074.949951,2088.280029,2088.280029,279600,1.9985490312803253
34,2018-05-25,2084.0,2118.909912,2081.070068,2110.6201170000004,2110.6201170000004,344500,1.9894153913250128
35,2018-05-29,2094.719971,2105.100098,2059.100098,2076.030029,2076.030029,487700,2.0166616510921385
36,2018-05-30,2086.409912,2108.409912,2073.72998,2098.0,2098.0,342700,1.9895281358436605
37,2018-05-31,2100.02002,2118.01001,2097.600098,2108.919922,2108.919922,354000,1.994822030990326
38,2018-06-01,2120.98999,2135.429932,2118.050049,2128.939941,2128.939941,301500,1.9905962499859922
39,2018-06-04,2134.0,2145.919922,2125.26001,2125.800049,2125.800049,284700,2.0014770401390654
40,2018-06-05,2131.949951,2144.889893,2126.0,2140.98999,2140.98999,339900,1.9929051788794208
41,2018-06-06,2145.850098,2156.459961,2129.030029,2153.780029,2153.780029,297700,1.994061585292933
42,2018-06-07,2157.159912,2157.159912,2121.919922,2131.97998,2131.97998,293800,2.0102252597137427
43,2018-06-08,2127.709961,2143.699951,2122.1298829999996,2136.540039,2136.540039,255800,1.9978656805317185
44,2018-06-11,2139.0,2139.360107,2120.919922,2124.290039,2124.290039,235300,2.005766632510204
45,2018-06-12,2126.090088,2133.659912,2121.98999,2132.0,2132.0,255800,1.9963836955909942
46,2018-06-13,2134.030029,2134.030029,2103.1201170000004,2106.360107,2106.360107,457300,2.0121726066282744
47,2018-06-14,2114.5,2129.98999,2111.310059,2123.060059,2123.060059,387600,1.992134018098449
48,2018-06-15,2126.070068,2145.820068,2112.1201170000004,2141.449951,2141.449951,516000,1.9914124110202003
49,2018-06-18,2126.560059,2153.830078,2120.889893,2145.219971,2145.219971,287800,1.9982425951413074
50,2018-06-19,2123.76001,2146.72998,2116.159912,2139.26001,2139.26001,358900,2.002785991872021
51,2018-06-20,2149.0,2162.909912,2138.030029,2145.77002,2145.77002,348100,1.996966119416656
52,2018-06-21,2145.540039,2152.469971,2118.030029,2122.48999,2122.48999,315300,2.010968263741965
53,2018-06-22,2130.040039,2132.550049,2095.969971,2102.850098,2102.850098,369200,2.0093396538434574
