,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,39.139998999999996,40.011002000000005,39.134997999999996,39.5,39.5,479300,0.0
1,2018-04-10,39.939999,40.389998999999996,39.610001000000004,40.259997999999996,40.259997999999996,750700,1.9811227511735099
2,2018-04-11,39.970001,40.299999,39.639998999999996,40.0,40.0,357500,2.00649995
3,2018-04-12,40.220001,40.630001,39.98,40.509997999999996,40.509997999999996,482000,1.9874105646709734
4,2018-04-13,40.779999,40.779999,39.98,40.23,40.23,380200,2.006959930400199
5,2018-04-16,40.610001000000004,41.099998,40.330002,41.07,41.07,690600,1.9795471146822496
6,2018-04-17,41.259997999999996,42.07,40.93,41.889998999999996,41.889998999999996,516100,1.9804249458206005
7,2018-04-18,42.110001000000004,42.459998999999996,41.77,42.32,42.32,1084600,1.9898392958412097
8,2018-04-19,42.119999,42.5,41.75,41.889998999999996,41.889998999999996,461600,2.010265003825854
9,2018-04-20,41.849998,42.080002,41.470001,41.880001,41.880001,622800,2.0002387296982156
10,2018-04-23,41.889998999999996,42.389998999999996,41.759997999999996,42.18,42.18,538400,1.9928876481744904
11,2018-04-24,42.32,42.470001,40.924999,41.25,41.25,1054500,2.0225454545454546
12,2018-04-25,41.099998,41.43,40.470001,41.400002,41.400002,641900,1.9963767634600598
13,2018-04-26,41.630001,41.650002,41.169998,41.32,41.32,323700,2.001936156824782
14,2018-04-27,41.259997999999996,41.93,41.259997999999996,41.860001000000004,41.860001000000004,545700,1.9870998330840937
15,2018-04-30,42.009997999999996,42.610001000000004,41.110001000000004,41.110001000000004,41.110001000000004,984700,2.018243735873419
16,2018-05-01,40.700001,41.740002000000004,38.330002,41.400002,41.400002,1875400,1.9929951452659354
17,2018-05-02,41.32,41.610001000000004,40.639998999999996,40.779999,40.779999,1239400,2.0152036050810107
18,2018-05-03,40.73,40.84,39.259997999999996,40.099998,40.099998,1134400,2.0169576317684603
19,2018-05-04,40.0,40.93,39.625,40.66,40.66,715100,1.9862272011805215
20,2018-05-07,40.860001000000004,41.02,39.880001,39.950001,39.950001,1222600,2.0177721897929364
21,2018-05-08,39.84,40.02,39.18,39.279999,39.279999,694900,2.0170570778273187
22,2018-05-09,39.349998,39.349998,38.700001,39.049999,39.049999,895400,2.005889884913953
23,2018-05-10,39.27,39.639998999999996,39.080002,39.18,39.18,859300,1.9966819550791217
24,2018-05-11,39.389998999999996,40.200001,39.169998,40.200001,40.200001,709200,1.9746268414271928
25,2018-05-14,40.139998999999996,40.75,39.630001,39.669998,39.669998,841400,2.0133602981275676
26,2018-05-15,39.610001000000004,39.669998,39.18,39.25,39.25,631100,2.010700585987261
27,2018-05-16,39.310001,39.619999,39.119999,39.380001,39.380001,511900,1.9966988065845908
28,2018-05-17,39.450001,39.619999,39.16,39.490002000000004,39.490002000000004,558800,1.9972144594978747
29,2018-05-18,39.599998,40.360001000000004,39.470001,40.220001,40.220001,776400,1.9818498512717588
30,2018-05-21,40.41,40.709998999999996,40.23,40.380001,40.380001,563200,1.9960376424953532
31,2018-05-22,40.439999,40.689999,40.049999,40.080002,40.080002,553700,2.007485004616517
32,2018-05-23,39.939999,40.040001000000004,39.064999,39.09,39.09,919200,2.025326221540036
33,2018-05-24,39.189999,39.439999,38.580002,38.810001,38.810001,789100,2.007214609450796
34,2018-05-25,38.919998,39.110001000000004,38.689999,38.860001000000004,38.860001000000004,605900,1.9987133299353235
35,2018-05-29,38.549999,38.849998,38.220001,38.720001,38.720001,701800,2.003615702385958
36,2018-05-30,39.040001000000004,40.16,38.970001,40.0,40.0,849600,1.9680000249999998
37,2018-05-31,40.080002,40.080002,39.23,39.259997999999996,39.259997999999996,604800,2.018848752870543
38,2018-06-01,39.689999,39.82,39.450001,39.639998999999996,39.639998999999996,496200,1.9904136980427267
39,2018-06-04,39.720001,39.799999,38.91,39.290001000000004,39.290001000000004,602000,2.0089080679840143
40,2018-06-05,39.389998999999996,39.610001000000004,38.950001,39.32,39.32,652600,1.9992370549338763
41,2018-06-06,39.259997999999996,39.715,39.259997999999996,39.599998,39.599998,488700,1.9929293430772395
42,2018-06-07,39.689999,39.869999,39.189999,39.380001,39.380001,644500,2.0055865158561064
43,2018-06-08,39.560001,40.290001000000004,39.279999,40.139998999999996,40.139998999999996,548900,1.981066317415703
44,2018-06-11,40.049999,40.5,39.625,39.669998,39.669998,779300,2.0118477696923502
45,2018-06-12,39.689999,40.549999,39.66,40.209998999999996,40.209998999999996,615400,1.98657047964612
46,2018-06-13,40.330002,40.450001,40.040001000000004,40.259997999999996,40.259997999999996,840300,1.9987580973054198
47,2018-06-14,40.34,41.59,40.240002000000004,41.540001000000004,41.540001000000004,779200,1.9691862549545918
48,2018-06-15,41.509997999999996,41.68,41.150002,41.470001,41.470001,1689000,2.0016879671645054
49,2018-06-18,41.110001000000004,41.709998999999996,40.41,41.119999,41.119999,891300,2.0085117219968804
50,2018-06-19,40.970001,41.889998999999996,40.619999,41.84,41.84,1011600,1.9827915630975144
51,2018-06-20,41.779999,42.619999,41.25,42.52,42.52,1124400,1.9840075258701788
52,2018-06-21,42.619999,42.619999,41.759997999999996,41.82,41.82,1106000,2.0167384026781443
53,2018-06-22,42.119999,42.200001,41.459998999999996,41.540001000000004,41.540001000000004,10798800,2.0067404668574755
54,2018-06-25,41.650002,41.709998999999996,40.169998,40.48,40.48,1733000,2.0261857954545457
55,2018-06-26,40.599998,41.830002,40.27,41.689999,41.689999,1093000,1.9709762765885408
56,2018-06-27,41.700001,41.849998,41.060001,41.09,41.09,1008500,2.014602068629837
