,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,81.870003,82.720001,81.449997,82.139999,78.19961500000001,728400,0.0
1,2018-04-10,82.41999799999999,82.650002,81.66999799999999,81.800003,77.875916,657300,2.004156430165412
2,2018-04-11,81.58000200000001,82.239998,81.33000200000001,81.809998,77.88544499999999,794300,1.9998778266685695
3,2018-04-12,80.900002,81.470001,80.25,80.650002,76.78110500000001,2152500,2.014383087058076
4,2018-04-13,81.040001,81.58000200000001,80.650002,80.860001,76.981026,934700,1.9974029310239556
5,2018-04-16,82.0,83.0,81.849998,82.620003,78.656593,1254200,1.9786976284665594
6,2018-04-17,83.029999,84.449997,82.800003,84.07,80.037041,1032200,1.9827525038658262
7,2018-04-18,84.129997,84.58000200000001,83.68,83.68,79.665749,959400,2.004660611854684
8,2018-04-19,83.529999,83.900002,83.150002,83.660004,79.646698,896800,2.0002390150495333
9,2018-04-20,83.690002,83.879997,83.16999799999999,83.66999799999999,79.656204,834600,1.999880554556724
10,2018-04-23,83.639999,84.290001,83.18,84.279999,80.236961,575500,1.9927622092164476
11,2018-04-24,84.529999,85.239998,84.029999,84.769997,80.703453,828200,1.9942196765678784
12,2018-04-25,84.540001,85.230003,84.010002,84.75,80.68441,504300,2.0002359528023597
13,2018-04-26,85.120003,86.029999,84.32,85.889999,81.76973000000001,679900,1.9867272207093631
14,2018-04-27,85.870003,86.989998,85.809998,86.779999,82.61702,936500,1.9897441805686125
15,2018-04-30,86.910004,87.190002,86.370003,86.58000200000001,82.426613,745400,2.002309967606607
16,2018-05-01,86.379997,86.800003,86.110001,86.629997,82.474213,571400,1.9994228904336682
17,2018-05-02,86.459999,86.699997,85.559998,86.230003,82.093422,916600,2.004638687070439
18,2018-05-03,86.019997,86.449997,84.110001,85.290001,81.198509,1107400,2.0110212450343385
19,2018-05-04,85.199997,85.949997,84.610001,85.720001,81.60788000000001,555700,1.994983667814003
20,2018-05-07,85.800003,85.800003,84.519997,84.800003,80.732025,647600,2.0108490326350577
21,2018-05-08,84.209999,84.620003,82.83000200000001,83.010002,79.027885,629800,2.021563678555266
22,2018-05-09,83.190002,83.370003,82.449997,83.230003,79.237328,853400,1.9973567104160743
23,2018-05-10,83.400002,83.82,82.900002,83.739998,80.16107199999999,607400,1.9939097801268157
24,2018-05-11,83.900002,83.900002,83.040001,83.480003,79.912193,480800,2.0031144584410234
25,2018-05-14,83.480003,83.83000200000001,82.489998,82.66999799999999,79.136818,838100,2.009798052734923
26,2018-05-15,82.400002,82.559998,81.029999,81.480003,77.997688,806500,2.0146047490940813
27,2018-05-16,81.529999,81.75,80.32,80.519997,77.07869699999999,691800,2.01192257868564
28,2018-05-17,80.099998,80.599998,79.949997,80.339996,76.906403,723400,2.0022404905272837
29,2018-05-18,80.610001,80.879997,79.93,80.449997,77.01168100000001,765700,1.9986326786314235
30,2018-05-21,80.519997,80.870003,80.050003,80.529999,77.088287,753500,1.9990065565504351
31,2018-05-22,80.809998,81.129997,80.400002,80.510002,77.06913,630400,2.0002483790771737
32,2018-05-23,80.639999,81.150002,80.559998,80.940002,77.480766,644700,1.9946874229135798
