,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,51.66,52.150002,51.099998,51.57,49.110512,1356400,0.0
1,2018-04-10,52.509997999999996,53.380001,52.259997999999996,53.009997999999996,50.481831,1134300,1.9728353507955234
2,2018-04-11,52.630001,53.639998999999996,52.630001,53.209998999999996,50.672295,1433500,1.9962412891607082
3,2018-04-12,53.68,54.09,53.41,53.57,51.015128999999995,1250200,1.9932798021280569
4,2018-04-13,54.009997999999996,54.009997999999996,52.689999,52.860001000000004,50.338989,1169700,2.013431687222253
5,2018-04-16,53.560001,54.07,53.009997999999996,53.799999,51.234158,1039400,1.9825279178908535
6,2018-04-17,54.259997999999996,54.330002,53.66,53.880001,51.310345,1121400,1.9985151819132299
7,2018-04-18,54.279999,54.349998,53.720001,53.91,51.338909,1124300,1.9994435355221665
8,2018-04-19,53.82,53.93,52.360001000000004,52.669998,50.158054,1015800,2.023542852612221
9,2018-04-20,52.720001,53.049999,52.27,52.759997999999996,50.243759000000004,1150200,1.9982941621794603
10,2018-04-23,52.779999,53.32,52.75,53.049999,50.519923999999996,811800,1.9945334400477557
11,2018-04-24,53.369999,53.630001,51.82,52.34,49.843792,1245200,2.01356513183034
12,2018-04-25,52.200001,53.299999,51.689999,52.91,50.386596999999995,1754100,1.9892269892269894
13,2018-04-26,52.950001,52.98,50.639998999999996,51.810001,49.339062,2296400,2.021231402794221
14,2018-04-27,51.549999,51.849998,49.310001,49.619999,47.253516999999995,2753400,2.0441354704581918
15,2018-04-30,49.669998,50.060001,48.919998,48.939999,46.605942,2278700,2.013894565057102
16,2018-05-01,48.919998,49.43,47.880001,48.540001000000004,46.225021000000005,3218000,2.0082405849146974
17,2018-05-02,48.73,49.540001000000004,48.360001000000004,48.439999,46.129787,1926600,2.002064450909671
18,2018-05-03,48.150002,48.380001,46.970001,47.84,45.558411,1934400,2.012541785117057
19,2018-05-04,47.720001,49.279999,47.380001,49.130001,46.78688,866100,1.9737431106504557
20,2018-05-07,49.139998999999996,49.41,48.759997999999996,49.189999,46.844017,1550800,1.9987802805200299
21,2018-05-08,49.169998,49.669998,49.169998,49.630001,47.263034999999995,1246400,1.9911343543998719
22,2018-05-09,49.860001000000004,50.110001000000004,49.169998,49.93,47.548728999999994,1447300,1.993991608251552
23,2018-05-10,50.240002000000004,50.779999,49.869999,50.48,48.072491,894900,1.9891045958795563
24,2018-05-11,50.650002,50.98,50.459998999999996,50.610001000000004,48.196296999999994,897800,1.9974313179721137
25,2018-05-14,50.860001000000004,51.330002,50.759997999999996,50.98,48.548649,1129400,1.9927422714790115
26,2018-05-15,50.799999,51.209998999999996,50.459998999999996,50.75,48.32962,1200500,2.0045320197044334
27,2018-05-16,50.639998999999996,52.099998,50.630001,51.82,49.348583000000005,1357700,1.9793516016981858
28,2018-05-17,51.779999,52.630001,51.75,52.389998999999996,49.891399,1040000,1.9891200799602993
29,2018-05-18,52.299999,52.490002000000004,51.650002,51.919998,49.44381,772800,2.009052407898783
