,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,103.970001,105.18,103.510002,103.900002,98.410866,552500,0.0
1,2018-04-10,105.379997,107.190002,105.150002,106.349998,100.731438,609000,1.9769628956645584
2,2018-04-11,105.440002,106.230003,104.91999799999999,105.290001,99.72744,457800,2.0100674042162843
3,2018-04-12,105.599998,106.07,105.16999799999999,105.489998,99.916862,531800,1.9981041140980969
4,2018-04-13,105.970001,106.050003,104.269997,104.800003,99.26332099999999,490800,2.006583921567254
5,2018-04-16,105.529999,106.41999799999999,105.120003,105.980003,100.380981,571900,1.9888658240555062
6,2018-04-17,106.970001,107.800003,106.370003,107.68,101.99116500000001,890600,1.9842125092867757
7,2018-04-18,108.0,108.93,107.480003,108.199997,102.483688,1053600,1.995194112620909
8,2018-04-19,108.279999,108.709999,107.260002,107.690002,102.000633,719900,2.004735769249962
9,2018-04-20,108.029999,108.110001,106.309998,107.120003,101.460747,634100,2.005321125691156
10,2018-04-23,107.25,107.809998,106.75,107.010002,101.356575,505000,2.0010279506396045
11,2018-04-24,107.220001,107.220001,103.769997,105.400002,99.83161899999999,759100,2.0152751420251396
12,2018-04-25,104.199997,108.559998,101.66999799999999,106.66999799999999,101.034531,1317300,1.9880941593342865
13,2018-04-26,108.82,108.82,106.050003,106.209999,100.598839,656700,2.0043310329002075
14,2018-04-27,106.260002,106.739998,104.660004,104.849998,99.310677,1063500,2.0129709206098414
15,2018-04-30,105.089996,106.849998,104.779999,104.809998,99.272789,644400,2.0003816429802814
16,2018-05-01,104.599998,105.599998,103.989998,105.470001,99.89791899999999,981100,1.9937422680028227
17,2018-05-02,105.360001,105.650002,103.940002,104.150002,98.64765899999999,735100,2.012674017999539
18,2018-05-03,103.510002,104.940002,102.400002,104.220001,98.713974,612700,1.9993283534894613
19,2018-05-04,103.910004,107.059998,103.910004,105.730003,100.144188,774400,1.9857183206549232
20,2018-05-07,105.940002,106.779999,105.239998,105.650002,100.068413,444300,2.0007572266775724
21,2018-05-08,105.769997,106.25,105.08000200000001,105.5,99.926331,720200,2.001421819905213
22,2018-05-09,105.870003,106.489998,104.66999799999999,106.209999,100.598839,661600,1.9933151397544029
23,2018-05-10,106.5,107.900002,106.379997,107.720001,102.02906,665000,1.9859821575753607
