,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,169.199997,172.949997,167.990005,169.619995,156.790054,3856800,0.0
1,2018-04-10,170.889999,173.880005,170.110001,173.130005,160.034576,2872300,1.9797261601188076
2,2018-04-11,171.800003,174.070007,171.600006,172.41000400000001,159.36901899999998,2575900,2.0041760975772616
3,2018-04-12,172.679993,174.110001,170.96000700000002,171.020004,158.08416699999998,3471400,2.008127704171964
4,2018-04-13,172.110001,172.429993,170.78999299999998,171.479996,158.509354,2656400,1.9973175180153375
5,2018-04-16,172.75,173.130005,171.070007,171.380005,158.416931,2656400,2.000583446126052
6,2018-04-17,173.0,175.630005,171.580002,174.880005,161.652206,3283900,1.9799862768759642
7,2018-04-18,174.610001,176.16000400000001,174.440002,175.110001,161.864807,2205600,1.9986865627394974
8,2018-04-19,174.470001,175.399994,171.78999299999998,172.929993,159.84968600000002,2269400,2.0126063036387216
9,2018-04-20,173.100006,173.470001,170.570007,171.559998,158.58331299999998,2958600,2.007985515364718
10,2018-04-23,171.619995,176.970001,171.25,174.66000400000001,161.448837,3568700,1.9822511970170342
11,2018-04-24,175.550003,175.759995,170.529999,171.940002,158.93457,4389400,2.0158194833567586
12,2018-04-25,173.66000400000001,175.440002,170.33999599999999,174.830002,161.605972,4693800,1.9834696564265895
13,2018-04-26,175.419998,176.679993,171.78999299999998,175.369995,162.10514799999999,3682400,1.9969208358590649
14,2018-04-27,174.919998,177.919998,174.860001,177.46000700000002,164.037064,2424800,1.9882226309164972
15,2018-04-30,177.91000400000001,178.740005,174.350006,174.479996,161.28243999999998,3608700,2.017079384848221
16,2018-05-01,172.149994,173.990005,167.979996,169.279999,156.47573899999998,4799400,2.030718318943279
17,2018-05-02,169.300003,171.070007,168.300003,169.429993,156.614395,4085700,1.9991147140046215
18,2018-05-03,169.279999,170.33999599999999,166.050003,166.389999,153.80436699999998,4152900,2.0182702927956626
19,2018-05-04,165.96000700000002,169.5,165.220001,167.979996,155.274094,3430000,1.9905346050847628
20,2018-05-07,168.580002,169.929993,167.5,168.059998,155.348053,3175800,1.9995239676249428
21,2018-05-08,168.809998,170.5,167.5,168.490005,155.745514,3937700,1.997447878288092
22,2018-05-09,168.699997,170.529999,167.08999599999999,169.639999,156.808533,2861400,1.9932209737869664
23,2018-05-10,170.259995,171.490005,169.360001,170.770004,157.85308799999999,2947100,1.9933828835654297
24,2018-05-11,170.380005,174.350006,170.029999,173.889999,160.737091,3740500,1.9820576512856267
25,2018-05-14,174.100006,177.800003,173.03999299999998,175.96000700000002,162.650513,3370600,1.988235917721917
26,2018-05-15,174.809998,175.309998,171.100006,172.33999599999999,159.30429099999998,4491700,2.0210050544506224
27,2018-05-16,171.350006,174.580002,170.619995,173.800003,161.89386000000002,2494200,1.9915994995696287
28,2018-05-17,173.309998,175.429993,172.529999,174.649994,162.68563799999998,2268400,1.9951331747540741
29,2018-05-18,176.509995,177.33999599999999,174.690002,176.300003,164.222626,3377200,1.990640902031068
