Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2020,5.66,5.85,5.60,5.64,5.668812589413447782,6990,35,39625.00,5257,75.21,0.25,-0.02
4-February-2020,5.82,6.01,5.61,5.92,5.922601410033718197,19574,61,115929.00,17791,90.89,0.40,0.10
3-February-2020,6.11,6.11,5.86,5.94,6.000000000000000000,6914,41,41484.00,6446,93.23,0.25,-0.17
1-February-2020,6.41,6.55,6.08,6.19,6.333067729083665338,3765,31,23844.00,1240,32.93,0.47,-0.22
31-January-2020,6.04,6.31,6.04,6.31,6.114264919941775836,2748,17,16802.00,1882,68.49,0.27,0.27
30-January-2020,6.10,6.29,5.96,6.06,6.144804088586030664,5870,43,36070.00,4393,74.84,0.33,-0.04
29-January-2020,6.31,6.31,6.13,6.22,6.194813213954924359,6478,22,40130.00,6059,93.53,0.18,-0.09
28-January-2020,6.38,6.41,6.23,6.25,6.319607373713191285,25062,40,158382.00,18000,71.82,0.18,-0.13
27-January-2020,7.05,7.09,6.39,6.42,6.720542986425339366,5525,25,37131.00,5462,98.86,0.70,-0.63
24-January-2020,6.51,6.51,6.41,6.45,6.496023782980304719,13455,37,87404.00,12726,94.58,0.10,-0.06
23-January-2020,6.50,6.51,6.25,6.43,6.386315587161253123,10406,41,66456.00,8111,77.95,0.26,-0.07
22-January-2020,6.61,6.61,6.41,6.50,6.553593947036569987,12688,62,83152.00,9179,72.34,0.20,-0.11
21-January-2020,6.50,6.51,6.45,6.49,6.481757259865971705,1343,13,8705.00,1266,94.27,0.06,-0.01
20-January-2020,6.71,6.79,6.50,6.61,6.696796622796126148,32216,57,215744.00,31264,97.04,0.29,-0.10
17-January-2020,6.66,6.70,6.60,6.65,6.633959790209790209,4576,21,30357.00,4257,93.03,0.10,-0.01
16-January-2020,6.66,6.66,6.55,6.59,6.574559518693596905,2327,18,15299.00,2147,92.26,0.11,-0.07
15-January-2020,6.73,6.73,6.56,6.60,6.622839464658013316,14869,48,98475.00,10654,71.65,0.17,-0.13
14-January-2020,6.74,6.74,6.50,6.58,6.637092431947352677,16715,54,110939.00,10711,64.08,0.24,-0.16
13-January-2020,7.30,7.30,6.61,6.66,6.699619503945885005,14192,63,95081.00,11845,83.46,0.69,-0.64
10-January-2020,6.84,6.90,6.54,6.69,6.718502018655158011,7183,42,48259.00,3974,55.32,0.36,-0.15
9-January-2020,7.55,7.55,6.50,6.65,6.891605448423630241,26136,82,180119.00,13862,53.04,1.05,-0.90
8-January-2020,6.51,7.22,6.40,6.97,7.002226238181294361,38181,92,267352.00,18297,47.92,0.82,0.46
7-January-2020,6.61,6.62,6.50,6.57,6.568029286150091519,4917,19,32295.00,3662,74.48,0.12,-0.04
6-January-2020,6.80,6.80,6.39,6.44,6.555249413990212608,48634,84,318808.00,40931,84.16,0.41,-0.36
3-January-2020,6.71,6.76,6.62,6.71,6.645923696556607949,11297,45,75079.00,9163,81.11,0.14,0.00
2-January-2020,6.95,7.00,6.64,6.69,6.795123574935508030,12017,47,81657.00,7724,64.28,0.36,-0.26
1-January-2020,6.81,6.94,6.67,6.81,6.821546666666666666,9375,46,63952.00,6040,64.43,0.27,0.00
31-December-2019,6.61,6.71,6.61,6.67,6.697799248523886205,3726,16,24956.00,3518,94.42,0.10,0.06
30-December-2019,6.75,6.75,6.10,6.48,6.488664751436422682,32024,81,207793.00,25097,78.37,0.65,-0.27
27-December-2019,6.99,7.64,6.48,6.74,6.786195450551596212,20486,71,139022.00,12564,61.33,1.16,-0.25
26-December-2019,6.99,7.01,6.90,6.96,6.938284339006360667,5817,18,40360.00,5185,89.14,0.11,-0.03
24-December-2019,6.97,7.65,6.50,6.99,6.990030877812086457,11335,35,79232.00,8626,76.10,1.15,0.02
23-December-2019,6.94,7.06,6.86,7.01,6.986905322656617993,10615,30,74166.00,5714,53.83,0.20,0.07
20-December-2019,6.99,7.10,6.90,6.96,6.947704677906940505,32087,48,222931.00,20216,63.00,0.20,-0.03
19-December-2019,7.11,7.11,7.00,7.05,7.065005531264815887,18983,24,134115.00,11281,59.43,0.11,-0.06
18-December-2019,7.21,7.30,7.05,7.06,7.229615404577775471,19267,35,139293.00,17026,88.37,0.25,-0.15
17-December-2019,7.20,7.40,6.85,7.18,7.149818427497677561,11841,63,84661.00,7060,59.62,0.55,-0.02
16-December-2019,7.60,7.75,6.80,7.18,7.511396600838030193,459172,396,3449023.00,303662,66.13,0.95,-0.42
13-December-2019,6.80,7.05,6.60,7.05,7.008830211080288137,175194,207,1227905.00,129917,74.16,0.45,0.25
12-December-2019,6.22,6.41,6.22,6.41,6.389293027907419754,167984,142,1073299.00,103555,61.65,0.19,0.19
11-December-2019,5.86,5.95,5.78,5.83,5.862692519251925192,29088,61,170534.00,25231,86.74,0.17,-0.03
10-December-2019,6.60,6.60,5.86,5.90,5.979552983284468644,26263,72,157041.00,19911,75.81,0.74,-0.70
9-December-2019,6.05,6.19,5.80,6.05,6.029028474319544115,108273,96,652781.00,104392,96.42,0.39,0.00
6-December-2019,6.25,6.26,6.05,6.11,6.110684066261470623,33564,34,205099.00,33229,99.00,0.21,-0.14
5-December-2019,6.32,6.36,6.18,6.31,6.228066937369262950,16254,31,101231.00,13024,80.13,0.18,-0.01
4-December-2019,6.49,6.49,6.20,6.30,6.379730273752012882,9936,46,63389.00,7937,79.88,0.29,-0.19
3-December-2019,6.49,6.50,6.33,6.50,6.449378162387099825,21147,28,136385.00,8897,42.07,0.17,0.01
2-December-2019,6.33,6.47,6.26,6.43,6.328498062888548517,11099,30,70240.00,8612,77.59,0.21,0.10
29-November-2019,6.59,6.64,6.50,6.54,6.592618503224925775,58606,54,386367.00,46640,79.58,0.14,-0.05
28-November-2019,6.90,6.90,6.40,6.66,6.821057754704737183,6164,15,42045.00,5625,91.26,0.50,-0.24
27-November-2019,7.00,7.00,6.64,6.69,6.754880694143167028,32731,29,221094.00,10251,31.32,0.36,-0.31
26-November-2019,6.72,6.89,6.72,6.79,6.769318614389036924,15762,23,106698.00,10085,63.98,0.17,0.07
25-November-2019,7.06,7.06,6.61,6.85,6.847757736223729935,18129,54,124143.00,8971,49.48,0.45,-0.21
22-November-2019,6.42,6.94,6.42,6.87,6.680366646954464813,13528,44,90372.00,7205,53.26,0.52,0.45
21-November-2019,6.87,6.87,6.60,6.61,6.769905533063427800,26676,42,180594.00,20166,75.60,0.27,-0.26
20-November-2019,7.00,7.01,6.80,6.86,6.891175646036379227,60639,60,417874.00,44247,72.97,0.21,-0.14
19-November-2019,7.00,7.06,6.95,6.99,6.992326473665852807,5734,15,40094.00,4668,81.41,0.11,-0.01
18-November-2019,7.21,7.29,6.87,6.94,7.032687282229965156,45920,81,322941.00,19965,43.48,0.42,-0.27
15-November-2019,7.25,7.25,6.90,7.12,7.060710955562084073,78289,108,552776.00,71974,91.93,0.35,-0.13
14-November-2019,7.00,7.06,6.89,6.91,6.960528634361233480,5675,27,39501.00,4500,79.30,0.17,-0.09
13-November-2019,7.10,7.11,6.94,7.01,7.006837421315389624,9214,37,64561.00,8273,89.79,0.17,-0.09
11-November-2019,7.06,7.45,7.04,7.05,7.071041074657711185,19355,27,136860.00,14655,75.72,0.41,-0.01
8-November-2019,7.06,7.11,7.00,7.11,7.066142295316410439,8391,14,59292.00,7251,86.41,0.11,0.05
7-November-2019,7.00,7.15,7.00,7.06,7.096723128067120468,12634,22,89660.00,9633,76.25,0.15,0.06
6-November-2019,7.05,7.10,7.00,7.04,7.028459982663969950,6922,12,48651.00,6512,94.08,0.10,-0.01
5-November-2019,7.11,7.15,7.01,7.07,7.018109150072507339,28273,16,198423.00,28092,99.36,0.14,-0.04
4-November-2019,7.06,7.16,7.00,7.11,7.077953296703296703,23296,38,164888.00,15902,68.26,0.16,0.05
1-November-2019,6.90,7.17,6.90,7.06,7.077651715972148587,84879,64,600744.00,61544,72.51,0.27,0.16
31-October-2019,7.14,7.16,6.94,7.16,7.023335230506545247,61495,78,431900.00,38694,62.92,0.22,0.02
30-October-2019,6.93,7.11,6.85,7.08,6.930323726464133071,138512,111,959933.00,118886,85.83,0.26,0.15
29-October-2019,7.06,7.19,6.99,7.00,7.040805977481439222,126207,76,888599.00,125862,99.73,0.20,-0.06
27-October-2019,7.60,7.60,7.06,7.28,7.278013643085436244,20963,31,152569.00,18963,90.46,0.54,-0.32
25-October-2019,7.05,7.30,6.99,7.26,7.094591412198759714,12739,43,90378.00,9438,74.09,0.31,0.21
24-October-2019,7.00,7.10,6.95,7.05,7.027624309392265193,15566,28,109392.00,7432,47.74,0.15,0.05
23-October-2019,7.16,7.21,6.99,7.12,7.149815103152977812,20552,75,146943.00,17375,84.54,0.22,-0.04
22-October-2019,7.57,7.79,7.16,7.22,7.344535125620099215,18747,51,137688.00,14225,75.88,0.63,-0.35
18-October-2019,7.40,7.65,7.35,7.43,7.473602484472049689,16100,51,120325.00,13798,85.70,0.30,0.03
17-October-2019,7.30,7.50,7.12,7.31,7.267782677826778267,33333,48,242257.00,16912,50.74,0.38,0.01
16-October-2019,7.66,7.90,7.45,7.49,7.670548983924780103,16485,52,126449.00,11979,72.67,0.45,-0.17
15-October-2019,8.00,8.16,7.52,7.75,7.778142175378282405,44213,86,343895.00,30996,70.11,0.64,-0.25
14-October-2019,7.60,8.00,7.60,7.90,7.886370839936608557,50480,129,398104.00,32359,64.10,0.40,0.30
11-October-2019,7.90,7.91,7.58,7.62,7.662083670318358944,27202,68,208424.00,17162,63.09,0.33,-0.28
10-October-2019,8.27,8.27,7.86,7.90,7.997434664101330767,6237,23,49880.00,3934,63.08,0.41,-0.37
9-October-2019,8.85,8.85,8.26,8.27,8.341988036146111747,39285,59,327715.00,8014,20.40,0.59,-0.58
7-October-2019,9.14,9.14,8.69,8.69,8.800744168296522444,20963,34,184490.00,19073,90.98,0.45,-0.45
4-October-2019,8.66,9.20,8.56,9.14,8.947108375182245261,12346,52,110461.00,10784,87.35,0.64,0.48
3-October-2019,8.09,8.77,7.95,8.77,8.235181428893396439,17748,52,146158.00,12061,67.96,0.82,0.68
1-October-2019,8.61,8.61,8.36,8.36,8.430698739977090492,5238,14,44160.00,4039,77.11,0.25,-0.25
30-September-2019,9.00,9.00,8.71,8.74,8.770739360658952735,5099,26,44722.00,3470,68.05,0.29,-0.26
27-September-2019,9.35,9.49,9.00,9.16,9.170207148172151412,41661,29,382040.00,27584,66.21,0.49,-0.19
26-September-2019,9.68,9.97,9.35,9.47,9.534084890671105394,13217,51,126012.00,7778,58.85,0.62,-0.21
25-September-2019,9.81,9.81,9.65,9.68,9.679297365119196988,3985,15,38572.00,3478,87.28,0.16,-0.13
24-September-2019,10.40,10.40,9.92,9.92,10.031872250285155613,30685,40,307828.00,9191,29.95,0.48,-0.48
23-September-2019,10.75,10.75,10.06,10.44,10.491557631782101783,202076,180,2120092.00,139529,69.05,0.69,-0.31
20-September-2019,10.17,10.25,9.77,10.25,10.211668273866923818,14518,29,148253.00,12077,83.19,0.48,0.08
19-September-2019,10.06,10.06,9.61,9.77,9.729861226295129098,18087,39,175984.00,5103,28.21,0.45,-0.29
18-September-2019,10.11,10.16,9.81,10.06,9.904699371541131225,10661,29,105594.00,7654,71.79,0.35,-0.05
17-September-2019,10.29,10.31,10.00,10.07,10.147606598755972234,110930,74,1125674.00,104526,94.23,0.31,-0.22
16-September-2019,10.19,10.21,9.98,10.18,10.065716040191501964,184019,144,1852283.00,154731,84.08,0.23,-0.01
13-September-2019,9.90,10.05,9.60,9.73,9.769348734012007308,30648,50,299411.00,10079,32.89,0.45,-0.17
12-September-2019,9.30,9.95,9.10,9.91,9.647051507283779791,64321,287,620508.00,26993,41.97,0.85,0.61
11-September-2019,9.50,9.71,9.50,9.50,9.543727405584185831,26002,72,248156.00,18642,71.69,0.21,0.00
9-September-2019,10.42,10.94,9.90,9.99,10.476256764096477640,248555,429,2603926.00,134918,54.28,1.04,-0.43
6-September-2019,10.42,10.42,9.90,10.42,10.324146967451466693,925756,748,9557641.00,499287,53.93,0.52,0.00
5-September-2019,9.93,9.93,9.93,9.93,9.929985673878705506,27223,15,270324.00,27223,100.00,0.00,0.00
4-September-2019,9.46,9.46,9.46,9.46,9.459994691162394124,124321,29,1176076.00,119221,95.90,0.00,0.00
3-September-2019,9.01,9.01,9.01,9.01,9.009249743062692702,973,3,8766.00,973,100.00,0.00,0.00
30-August-2019,8.59,8.59,8.59,8.59,8.589996167657871204,70453,16,605191.00,70452,100.00,0.00,0.00
29-August-2019,8.17,8.19,8.12,8.19,8.185190520780811063,124947,65,1022715.00,124925,99.98,0.07,0.02
28-August-2019,7.60,7.80,7.50,7.80,7.771081732254278124,97122,90,754743.00,63752,65.64,0.30,0.20
27-August-2019,7.09,7.43,6.89,7.43,7.397304076963365217,36277,63,268352.00,30243,83.37,0.54,0.34
26-August-2019,7.49,7.49,7.08,7.08,7.157884407810813462,20382,57,145892.00,17554,86.12,0.41,-0.41
23-August-2019,6.89,7.61,6.89,7.45,7.206133239852182930,136926,565,986707.00,61708,45.07,0.72,0.56
22-August-2019,7.25,7.25,7.25,7.25,7.249971607041453719,17610,36,127672.00,13610,77.29,0.00,0.00
21-August-2019,7.65,7.65,7.63,7.63,7.632002818744651935,19867,25,151625.00,9830,49.48,0.02,-0.02
20-August-2019,8.03,8.17,8.03,8.03,8.030099714571672165,134885,62,1083140.00,123200,91.34,0.14,0.00
19-August-2019,8.45,8.45,8.45,8.45,8.449975062344139650,10025,22,84711.00,10025,100.00,0.00,0.00
16-August-2019,8.89,8.89,8.89,8.89,8.889997809206202380,41081,31,365210.00,41079,100.00,0.00,0.00
14-August-2019,9.40,9.47,9.35,9.35,9.361731458505652054,21762,40,203730.00,21758,99.98,0.12,-0.05
13-August-2019,10.50,10.50,9.84,9.84,9.895964150626991373,107338,184,1062213.00,96676,90.07,0.66,-0.66
9-August-2019,10.35,10.35,9.60,10.35,10.325183242311008910,55664,127,574741.00,43669,78.45,0.75,0.00
8-August-2019,8.94,9.87,8.93,9.86,9.561530906818249456,67202,190,642554.00,47526,70.72,0.94,0.92
7-August-2019,9.50,9.50,9.40,9.40,9.402286902286902286,15392,26,144720.00,15387,99.97,0.10,-0.10
6-August-2019,10.17,10.50,9.89,9.89,9.912787204784855079,149806,231,1484995.00,132389,88.37,0.61,-0.28
5-August-2019,10.41,10.50,10.41,10.41,10.416510976179355441,51384,72,535242.00,47781,92.99,0.09,0.00
2-August-2019,11.00,11.00,10.95,10.95,10.954968506157751245,10637,38,116528.00,10635,99.98,0.05,-0.05
1-August-2019,12.00,12.20,11.52,11.52,11.615751485085272638,46967,213,545557.00,31245,66.53,0.68,-0.48
31-July-2019,14.20,14.95,12.80,12.80,12.905551867071004324,111458,238,1438427.00,65022,58.34,2.15,-1.40
30-July-2019,14.60,14.95,14.05,14.20,14.522995413181584046,40769,203,592088.00,24891,61.05,0.90,-0.40
29-July-2019,15.90,15.90,14.60,14.75,14.928444299153681304,27531,136,410995.00,15081,54.78,1.30,-1.15
26-July-2019,16.10,16.75,15.05,15.10,15.526665482323680937,84435,395,1310994.00,55630,65.88,1.70,-1.00
25-July-2019,15.20,16.55,14.90,16.35,15.716926450156304272,92128,428,1447969.00,44734,48.56,1.65,1.15
24-July-2019,15.15,15.25,14.90,15.05,15.078122462238102972,6157,45,92836.00,3135,50.92,0.35,-0.10
23-July-2019,14.80,15.50,14.80,15.25,15.215261310822346580,21086,99,320829.00,17059,80.90,0.70,0.45
22-July-2019,15.10,15.20,13.80,15.00,14.831346841477949940,8390,46,124435.00,6900,82.24,1.40,-0.10
19-July-2019,15.30,15.90,15.00,15.20,15.363501813068896618,13513,151,207607.00,6317,46.75,0.90,-0.10
18-July-2019,14.35,15.70,14.35,15.45,15.329073894804775734,46485,209,712572.00,24615,52.95,1.35,1.10
17-July-2019,15.55,17.40,15.40,15.65,16.713634022514899565,108728,497,1817240.00,70266,64.63,2.00,0.10
16-July-2019,18.05,18.05,16.45,16.65,17.039954776227654763,46878,240,798799.00,23599,50.34,1.60,-1.40
15-July-2019,18.35,18.50,17.60,18.05,18.013346870047543581,40384,236,727451.00,13644,33.79,0.90,-0.30
12-July-2019,18.00,18.10,17.25,17.50,17.737215095445523451,75069,110,1331515.00,62253,82.93,0.85,-0.50
11-July-2019,18.55,18.70,17.45,17.90,18.105942601088232156,93730,469,1697070.00,31093,33.17,1.25,-0.65
10-July-2019,16.85,17.60,15.90,17.60,17.275999487293023689,85819,225,1482609.00,31397,36.59,1.70,0.75
9-July-2019,16.65,16.85,15.20,16.00,16.129279327419757044,28071,174,452765.00,19172,68.30,1.65,-0.65
8-July-2019,16.65,17.50,15.55,16.70,16.772374324168871505,34772,191,583209.00,21406,61.56,1.95,0.05
5-July-2019,17.05,18.05,16.85,17.15,17.323135676741130091,48704,240,843706.00,18117,37.20,1.20,0.10
4-July-2019,17.80,19.00,16.55,17.05,17.765725099051861780,50731,288,901273.00,20804,41.01,2.45,-0.75
3-July-2019,17.70,17.70,16.90,17.45,17.302047702690209854,86536,283,1497250.00,59735,69.03,0.80,-0.25
2-July-2019,16.60,17.15,16.60,16.90,16.929113375243876002,23065,92,390470.00,11848,51.37,0.55,0.30
1-July-2019,18.10,18.10,16.85,17.05,17.119376459835482888,39388,307,674298.00,25482,64.69,1.25,-1.05
28-June-2019,17.95,18.30,17.05,17.35,17.537740164684354986,43720,221,766750.00,27277,62.39,1.25,-0.60
27-June-2019,19.25,19.80,17.30,17.45,18.151873116118845988,69670,305,1264641.00,30683,44.04,2.50,-1.80
26-June-2019,21.40,21.60,18.75,19.10,20.524118827013086254,125628,530,2578404.00,37441,29.80,2.85,-2.30
25-June-2019,18.30,20.10,18.30,20.10,19.574417071270155247,50049,223,979680.00,21911,43.78,1.80,1.80
24-June-2019,17.30,18.40,17.20,18.30,18.031159228941114338,71953,442,1297396.00,33329,46.32,1.20,1.00
21-June-2019,17.30,17.30,15.55,16.75,16.334276397813369137,20854,215,340635.00,8249,39.56,1.75,-0.55
20-June-2019,18.40,18.50,17.15,17.15,17.778574690412872377,37227,243,661843.00,26534,71.28,1.35,-1.25
19-June-2019,20.90,21.35,18.70,19.05,20.040210616806361487,46530,308,932471.00,18709,40.21,2.65,-1.85
18-June-2019,20.50,22.05,20.00,20.40,21.257753501748287919,48333,201,1027451.00,18999,39.31,2.05,-0.10
17-June-2019,21.90,21.90,20.25,20.45,20.710824718794116307,21959,165,454789.00,14136,64.37,1.65,-1.45
14-June-2019,24.10,24.10,20.50,21.95,21.947915908925583763,82482,477,1810308.00,26689,32.36,3.60,-2.15
13-June-2019,23.55,25.00,20.50,24.05,23.194004781244723301,112523,619,2609859.00,25961,23.07,4.50,0.50
12-June-2019,25.05,26.85,23.15,23.60,24.610994131087316876,89284,398,2197368.00,37810,42.35,3.70,-1.45
11-June-2019,26.30,27.30,25.50,26.35,26.097396189174827298,92211,332,2406467.00,40128,43.52,1.80,0.05
10-June-2019,29.15,29.20,26.10,26.35,27.110679171078505521,66110,352,1792287.00,28749,43.49,3.10,-2.80
7-June-2019,29.35,30.35,29.00,29.35,29.733168791992321404,21879,142,650532.00,12007,54.88,1.35,0.00
6-June-2019,29.00,30.00,29.00,29.65,29.629471109752369306,13084,108,387672.00,7052,53.90,1.00,0.65
4-June-2019,29.20,30.10,28.80,29.10,29.441494869622517179,21246,126,625514.00,10651,50.13,1.30,-0.10
3-June-2019,31.00,31.00,29.55,29.75,29.916413911636841573,39564,183,1183613.00,21118,53.38,1.45,-1.25
31-May-2019,31.75,32.35,30.55,30.70,31.176673503636024613,21452,134,668802.00,10456,48.74,1.80,-1.05
30-May-2019,32.75,35.10,31.35,31.85,33.475789694249943250,57269,267,1917125.00,26474,46.23,3.75,-0.90
29-May-2019,33.20,35.05,30.50,34.00,33.834710009769961808,157626,584,5333230.00,78831,50.01,4.55,0.80
28-May-2019,35.55,36.20,33.50,34.15,34.939472162121634069,93362,334,3262019.00,47031,50.37,2.70,-1.40
27-May-2019,32.10,35.05,32.10,34.80,34.186609436020124547,28423,141,971686.00,17818,62.69,2.95,2.70
24-May-2019,31.95,32.60,31.15,32.05,31.878342102437453022,9313,88,296883.00,4195,45.04,1.45,0.10
23-May-2019,31.55,32.25,31.10,31.20,31.573160237943806352,26729,117,843919.00,19686,73.65,1.15,-0.35
22-May-2019,29.40,33.00,29.40,31.70,31.904045692527367920,21010,140,670304.00,8099,38.55,3.60,2.30
21-May-2019,31.40,31.95,31.05,31.35,31.464397292371778182,15364,55,483419.00,7741,50.38,0.90,-0.05
20-May-2019,30.00,31.50,29.10,31.05,30.644414032511098501,29959,164,918076.00,13234,44.17,2.40,1.05
17-May-2019,29.05,30.55,28.05,29.45,29.620863946641654942,19191,114,568454.00,9326,48.60,2.50,0.40
16-May-2019,29.70,29.95,29.15,29.40,29.518142889339643903,4437,39,130972.00,1060,23.89,0.80,-0.30
15-May-2019,30.00,30.40,29.30,29.85,29.814419858408128202,33759,150,1006505.00,21280,63.04,1.10,-0.15
14-May-2019,29.05,30.80,29.05,30.50,30.059240362811791383,3528,40,106049.00,2453,69.53,1.75,1.45
13-May-2019,30.90,30.90,29.80,30.00,30.015456989247311827,8928,72,267978.00,2734,30.62,1.10,-0.90
10-May-2019,30.20,31.25,30.00,30.85,30.597244795294481851,12921,91,395347.00,5282,40.88,1.25,0.65
9-May-2019,29.30,30.50,29.30,29.95,30.077350545354135026,28972,89,871401.00,19076,65.84,1.20,0.65
8-May-2019,31.30,31.30,29.55,29.90,30.223553793476302036,11098,78,335421.00,6462,58.23,1.75,-1.40
7-May-2019,31.85,31.90,30.80,31.40,31.442790354330708661,8128,64,255567.00,2504,30.81,1.10,-0.45
6-May-2019,32.00,32.00,31.00,31.45,31.456348113467364362,7262,54,228436.00,2048,28.20,1.00,-0.55
3-May-2019,33.00,33.00,32.25,32.45,32.615040808394869801,5146,37,167837.00,3072,59.70,0.75,-0.55
2-May-2019,33.40,33.45,32.20,33.05,33.024081582503993119,24417,128,806349.00,9807,40.16,1.25,-0.35
30-April-2019,32.90,34.25,30.40,33.40,32.875766447550129812,72412,333,2380600.00,20138,27.81,3.85,0.50
26-April-2019,31.90,32.50,30.35,31.50,31.542384682332463011,5745,46,181211.00,3046,53.02,2.15,-0.40
25-April-2019,33.50,33.50,31.30,31.35,31.703053228857065657,14804,113,469332.00,5953,40.21,2.20,-2.15
24-April-2019,30.25,32.15,30.25,31.65,31.622978218675868018,55644,201,1759629.00,15388,27.65,1.90,1.40
23-April-2019,31.20,31.55,30.20,30.30,30.880669193569468043,15302,96,472536.00,6990,45.68,1.35,-0.90
22-April-2019,30.20,32.05,30.20,31.20,31.596149394243382977,25918,164,818909.00,7631,29.44,1.85,1.00
18-April-2019,30.50,31.10,30.00,30.65,30.556219755194990037,21078,156,644064.00,7517,35.66,1.10,0.15
16-April-2019,31.90,31.90,30.30,30.95,30.824092383136913707,37929,166,1169127.00,16906,44.57,1.60,-0.95
15-April-2019,30.80,32.85,30.50,31.30,31.728373173564834627,16357,133,518981.00,8413,51.43,2.35,0.50
12-April-2019,32.95,32.95,31.55,31.95,31.990199426307881436,29284,130,936801.00,14689,50.16,1.40,-1.00
11-April-2019,35.00,35.00,32.25,32.55,33.050008163646117603,42873,251,1416953.00,12920,30.14,2.75,-2.45
10-April-2019,33.00,35.30,33.00,34.50,34.197251098862764250,71665,513,2450746.00,22270,31.08,2.30,1.50
9-April-2019,37.00,37.00,33.15,34.65,35.011395874693361003,166727,1326,5837345.00,56547,33.92,3.85,-2.35
8-April-2019,28.80,33.25,28.10,32.85,31.779407980759637247,190433,1116,6051848.00,77357,40.62,5.15,4.05
5-April-2019,27.20,27.95,27.20,27.75,27.663955904942622210,11067,105,306157.00,4848,43.81,0.75,0.55
4-April-2019,28.65,28.65,27.00,27.45,27.479876160990712074,7106,68,195272.00,1971,27.74,1.65,-1.20
3-April-2019,27.25,27.70,27.00,27.20,27.326987484576062048,11346,113,310052.00,5199,45.82,0.70,-0.05
2-April-2019,28.30,28.30,27.05,27.25,27.396323529411764705,9520,70,260813.00,4401,46.23,1.25,-1.05
1-April-2019,27.75,27.80,27.15,27.55,27.480995098492555257,10813,86,297152.00,4805,44.44,0.65,-0.20
29-March-2019,27.95,27.95,27.10,27.50,27.425890424780546867,9911,92,271818.00,3666,36.99,0.85,-0.45
28-March-2019,27.50,28.00,27.30,27.90,27.726957499648563797,21341,88,591721.00,13971,65.47,0.70,0.40
27-March-2019,28.50,28.50,27.00,27.40,27.733406801007556675,31760,185,880813.00,16540,52.08,1.50,-1.10
26-March-2019,28.40,29.00,28.00,28.10,28.366728543350076435,18316,114,519565.00,12552,68.53,1.00,-0.30
25-March-2019,28.30,28.35,27.80,28.25,28.084469662304383636,21854,124,613758.00,10103,46.23,0.55,-0.05
22-March-2019,29.90,29.90,28.45,28.65,29.011934067232517379,50779,307,1473197.00,26316,51.82,1.45,-1.25
20-March-2019,32.00,32.00,26.25,28.15,28.232995327860395879,271396,1736,7662322.00,88421,32.58,5.75,-3.85
19-March-2019,32.90,33.00,31.95,32.05,32.389337982775928567,18927,127,613033.00,8774,46.36,1.05,-0.85
18-March-2019,33.45,33.60,32.35,32.90,32.919844020797227036,30004,184,987727.00,16470,54.89,1.25,-0.55
15-March-2019,34.20,34.45,33.05,33.35,33.441777443750293578,21289,150,711942.00,9808,46.07,1.40,-0.85
14-March-2019,34.65,34.90,33.50,33.85,33.966563254050327473,40614,146,1379518.00,23736,58.44,1.40,-0.80
13-March-2019,34.30,35.00,34.10,34.40,34.592728900382951211,20107,185,695556.00,7826,38.92,0.90,0.10
12-March-2019,34.70,35.40,33.90,34.15,34.652153703129841958,38724,282,1341870.00,16034,41.41,1.50,-0.55
11-March-2019,34.00,35.30,34.00,34.15,34.625850340136054421,67620,301,2341400.00,37129,54.91,1.30,0.15
8-March-2019,33.50,33.70,33.00,33.25,33.275606723960866980,18501,85,615632.00,14036,75.87,0.70,-0.25
7-March-2019,33.85,34.30,33.25,33.45,33.870491406439118857,16524,128,559676.00,9252,55.99,1.05,-0.40
6-March-2019,34.40,34.90,33.80,33.95,34.185543882687677828,36552,177,1249550.00,18307,50.08,1.10,-0.45
5-March-2019,34.00,34.50,33.50,34.25,34.063111777707609725,25336,193,863023.00,11947,47.15,1.00,0.25
1-March-2019,33.70,34.60,33.20,33.40,33.741333882256072457,24290,196,819577.00,11980,49.32,1.40,-0.30
28-February-2019,34.30,34.30,32.70,33.00,33.462592319054652880,27080,190,906167.00,10681,39.44,1.60,-1.30
27-February-2019,32.80,34.75,32.75,34.00,34.039138700611671350,48392,314,1647222.00,10538,21.78,2.00,1.20
26-February-2019,33.00,33.50,32.75,33.10,33.067181647940074906,29904,148,988841.00,14605,48.84,0.75,0.10
25-February-2019,34.40,34.75,33.50,33.70,34.254459521268486049,39354,204,1348050.00,17379,44.16,1.25,-0.70
22-February-2019,34.30,35.10,34.10,34.35,34.577256192620821063,11546,94,399229.00,4015,34.77,1.00,0.05
21-February-2019,34.55,35.50,34.35,35.25,35.045483281820736161,28472,168,997815.00,9280,32.59,1.15,0.70
20-February-2019,37.00,37.00,34.25,34.80,35.003308426359380626,44432,174,1555267.00,24709,55.61,2.75,-2.20
19-February-2019,34.00,36.40,32.75,35.70,35.154242096335507267,34193,260,1202029.00,15071,44.08,3.65,1.70
18-February-2019,38.90,38.90,34.00,35.20,36.301061168495803744,49568,251,1799371.00,21896,44.17,4.90,-3.70
15-February-2019,37.30,37.50,36.50,37.00,37.175695985114148715,13973,98,519456.00,7022,50.25,1.00,-0.30
14-February-2019,37.45,38.00,36.70,37.10,37.312924057876236409,12233,64,456449.00,5595,45.74,1.30,-0.35
