Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-December-2020,1.88,2.06,1.88,1.99,1.941491737382760160,2239,15,4347.00,2239,100.00,0.18,0.11
28-December-2020,2.17,2.17,1.97,1.97,2.054718875502008032,11952,31,24558.00,11952,100.00,0.20,-0.20
24-December-2020,2.07,2.07,2.04,2.07,2.059663598857505553,3151,20,6490.00,3151,100.00,0.03,0.00
23-December-2020,1.85,1.99,1.85,1.99,1.916695712791913558,2869,10,5499.00,2869,100.00,0.14,0.14
22-December-2020,1.91,1.91,1.73,1.90,1.891943734015345268,4692,15,8877.00,4692,100.00,0.18,-0.01
21-December-2020,1.87,1.87,1.82,1.82,1.856769130150425114,1529,15,2839.00,1529,100.00,0.05,-0.05
18-December-2020,1.75,1.80,1.64,1.79,1.747009417154492237,3929,16,6864.00,3929,100.00,0.16,0.04
17-December-2020,1.68,1.72,1.68,1.72,1.695374491968260112,5167,11,8760.00,5167,100.00,0.04,0.04
16-December-2020,1.64,1.64,1.64,1.64,1.639219934994582881,923,4,1513.00,923,100.00,0.00,0.00
15-December-2020,1.61,1.69,1.54,1.57,1.670998171142554625,10389,37,17360.00,10389,100.00,0.15,-0.04
14-December-2020,1.61,1.61,1.61,1.61,1.609899534427836314,4081,9,6570.00,4081,100.00,0.00,0.00
11-December-2020,1.45,1.54,1.45,1.54,1.445544554455445544,101,2,146.00,101,100.00,0.09,0.09
10-December-2020,1.45,1.47,1.33,1.47,1.439335887611749680,4698,22,6762.00,4698,100.00,0.14,0.02
9-December-2020,1.54,1.54,1.40,1.40,1.495066018068102849,7195,21,10757.00,7195,100.00,0.14,-0.14
8-December-2020,1.35,1.47,1.35,1.47,1.362831858407079646,339,4,462.00,339,100.00,0.12,0.12
7-December-2020,1.36,1.40,1.30,1.40,1.312841033102946526,2749,13,3609.00,2749,100.00,0.10,0.04
4-December-2020,1.50,1.50,1.36,1.36,1.381204684885666480,3586,15,4953.00,3586,100.00,0.14,-0.14
3-December-2020,1.43,1.43,1.43,1.43,1.429990966576332429,1107,2,1583.00,1107,100.00,0.00,0.00
2-December-2020,1.55,1.55,1.50,1.50,1.534220532319391634,526,3,807.00,526,100.00,0.05,-0.05
1-December-2020,1.50,1.50,1.50,1.50,1.500000000000000000,550,1,825.00,550,100.00,0.00,0.00
27-November-2020,1.50,1.50,1.50,1.50,1.500000000000000000,150,1,225.00,150,100.00,0.00,0.00
25-November-2020,1.44,1.44,1.44,1.44,1.433070866141732283,127,2,182.00,127,100.00,0.00,0.00
24-November-2020,1.51,1.51,1.44,1.44,1.502857142857142857,175,3,263.00,175,100.00,0.07,-0.07
23-November-2020,1.65,1.65,1.51,1.51,1.561271676300578034,1730,13,2701.00,1730,100.00,0.14,-0.14
20-November-2020,1.74,1.74,1.58,1.58,1.579710144927536231,276,8,436.00,276,100.00,0.16,-0.16
19-November-2020,1.74,1.74,1.66,1.66,1.666666666666666666,6,2,10.00,6,100.00,0.08,-0.08
18-November-2020,1.87,1.92,1.74,1.74,1.872703412073490813,5334,6,9989.00,5334,100.00,0.18,-0.13
17-November-2020,1.83,1.83,1.83,1.83,1.826923076923076923,260,3,475.00,260,100.00,0.00,0.00
14-November-2020,1.75,1.75,1.75,1.75,1.750000000000000000,104,2,182.00,104,100.00,0.00,0.00
13-November-2020,1.72,1.72,1.72,1.72,1.720000000000000000,200,1,344.00,200,100.00,0.00,0.00
12-November-2020,1.72,1.72,1.72,1.72,1.711538461538461538,52,3,89.00,52,100.00,0.00,0.00
11-November-2020,1.90,1.99,1.81,1.81,1.881818181818181818,770,17,1449.00,770,100.00,0.18,-0.09
10-November-2020,1.90,1.90,1.90,1.90,1.870967741935483870,31,4,58.00,31,100.00,0.00,0.00
9-November-2020,1.99,1.99,1.99,1.99,1.833333333333333333,6,2,11.00,6,100.00,0.00,0.00
6-November-2020,2.24,2.24,2.09,2.09,2.000000000000000000,2,2,4.00,2,100.00,0.15,-0.15
4-November-2020,2.20,2.20,2.20,2.20,2.200000000000000000,510,3,1122.00,510,100.00,0.00,0.00
3-November-2020,2.31,2.31,2.31,2.31,2.304347826086956521,23,2,53.00,23,100.00,0.00,0.00
2-November-2020,2.43,2.43,2.40,2.43,2.420772432484754622,10331,15,25009.00,10331,100.00,0.03,0.00
30-October-2020,2.32,2.32,2.32,2.32,2.319556451612903225,1984,7,4602.00,1984,100.00,0.00,0.00
29-October-2020,2.22,2.22,2.22,2.22,2.218181818181818181,110,2,244.00,110,100.00,0.00,0.00
28-October-2020,2.12,2.12,2.12,2.12,2.119786096256684491,935,3,1982.00,935,100.00,0.00,0.00
27-October-2020,2.02,2.02,1.93,2.02,2.017197062423500611,16340,8,32961.00,16340,100.00,0.09,0.00
26-October-2020,1.93,1.93,1.93,1.93,1.930000000000000000,900,2,1737.00,900,100.00,0.00,0.00
23-October-2020,1.84,1.84,1.84,1.84,1.840000000000000000,500,1,920.00,500,100.00,0.00,0.00
22-October-2020,1.76,1.76,1.76,1.76,1.760000000000000000,1000,2,1760.00,1000,100.00,0.00,0.00
21-October-2020,1.68,1.68,1.68,1.68,1.679948779752937631,13276,2,22303.00,13276,100.00,0.00,0.00
20-October-2020,1.60,1.60,1.60,1.60,1.599991561893511096,23702,5,37923.00,23702,100.00,0.00,0.00
19-October-2020,1.53,1.53,1.53,1.53,1.530000000000000000,25400,7,38862.00,25400,100.00,0.00,0.00
5-October-2020,1.46,1.46,1.46,1.46,1.460000000000000000,100,1,146.00,100,100.00,0.00,0.00
30-September-2020,1.52,1.52,1.52,1.52,1.518446601941747572,515,4,782.00,515,100.00,0.00,0.00
28-September-2020,1.60,1.60,1.60,1.60,1.600000000000000000,7550,4,12080.00,7550,100.00,0.00,0.00
23-September-2020,1.56,1.56,1.56,1.56,1.556603773584905660,106,2,165.00,106,100.00,0.00,0.00
21-September-2020,1.67,1.75,1.64,1.64,1.706398683357438531,20051,9,34215.00,20051,100.00,0.11,-0.03
18-September-2020,1.80,1.80,1.64,1.67,1.797450980392156862,10200,13,18334.00,10200,100.00,0.16,-0.13
17-September-2020,1.72,1.72,1.72,1.72,1.666666666666666666,15,1,25.00,15,100.00,0.00,0.00
16-September-2020,1.90,1.90,1.81,1.81,1.812500000000000000,16,2,29.00,16,100.00,0.09,-0.09
15-September-2020,1.90,1.90,1.90,1.90,1.900000000000000000,1410,3,2679.00,1410,100.00,0.00,0.00
14-September-2020,1.90,1.90,1.81,1.81,1.802631578947368421,76,3,137.00,76,100.00,0.09,-0.09
11-September-2020,1.90,1.90,1.90,1.90,1.900000000000000000,100,1,190.00,100,100.00,0.00,0.00
10-September-2020,1.99,1.99,1.99,1.99,1.989787234042553191,2350,3,4676.00,2350,100.00,0.00,0.00
8-September-2020,1.88,1.90,1.88,1.90,1.898123324396782841,746,4,1416.00,746,100.00,0.02,0.02
4-September-2020,1.86,1.91,1.86,1.86,1.860262675626145387,6548,11,12181.00,6548,100.00,0.05,0.00
2-September-2020,2.14,2.14,1.95,1.95,1.954983922829581993,311,3,608.00,311,100.00,0.19,-0.19
1-September-2020,2.04,2.04,2.04,2.04,2.035087719298245614,57,4,116.00,57,100.00,0.00,0.00
31-August-2020,1.95,1.95,1.95,1.95,1.948103792415169660,501,3,976.00,501,100.00,0.00,0.00
28-August-2020,2.05,2.05,1.87,1.87,1.960843373493975903,4648,16,9114.00,4648,100.00,0.18,-0.18
27-August-2020,2.08,2.08,1.90,1.96,2.065069200578392894,4841,26,9997.00,4841,100.00,0.18,-0.12
26-August-2020,1.99,1.99,1.99,1.99,1.989221556886227544,835,10,1661.00,835,100.00,0.00,0.00
25-August-2020,1.90,1.90,1.90,1.90,1.900000000000000000,300,3,570.00,300,100.00,0.00,0.00
24-August-2020,1.73,1.81,1.73,1.81,1.803225806451612903,620,8,1118.00,620,100.00,0.08,0.08
21-August-2020,1.73,1.73,1.65,1.73,1.700325732899022801,307,3,522.00,307,100.00,0.08,0.00
20-August-2020,1.65,1.65,1.65,1.65,1.650000000000000000,1100,7,1815.00,1100,100.00,0.00,0.00
19-August-2020,1.58,1.58,1.58,1.58,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
18-August-2020,1.51,1.51,1.51,1.51,1.509803921568627450,51,3,77.00,51,100.00,0.00,0.00
17-August-2020,1.40,1.44,1.32,1.44,1.333075435203094777,5170,6,6892.00,5170,100.00,0.12,0.04
14-August-2020,1.38,1.38,1.38,1.38,1.380000000000000000,2800,4,3864.00,2800,100.00,0.00,0.00
13-August-2020,1.32,1.32,1.26,1.32,1.302000000000000000,1000,3,1302.00,1000,100.00,0.06,0.00
11-August-2020,1.26,1.26,1.26,1.26,1.260000000000000000,2350,3,2961.00,2350,100.00,0.00,0.00
7-August-2020,1.20,1.20,1.20,1.20,1.200000000000000000,15,1,18.00,15,100.00,0.00,0.00
6-August-2020,1.15,1.15,1.15,1.15,1.149341142020497803,683,1,785.00,683,100.00,0.00,0.00
5-August-2020,1.05,1.10,1.05,1.10,1.097836823389964440,20248,5,22229.00,20248,100.00,0.05,0.05
4-August-2020,1.15,1.15,1.10,1.10,1.119047619047619047,84,4,94.00,84,100.00,0.05,-0.05
3-August-2020,1.21,1.21,1.15,1.15,1.151797603195739014,1502,6,1730.00,1502,100.00,0.06,-0.06
31-July-2020,1.15,1.21,1.15,1.21,1.151260504201680672,476,3,548.00,476,100.00,0.06,0.06
29-July-2020,1.21,1.21,1.21,1.21,1.209876543209876543,243,2,294.00,243,100.00,0.00,0.00
27-July-2020,1.21,1.21,1.21,1.21,1.197183098591549295,71,2,85.00,71,100.00,0.00,0.00
24-July-2020,1.27,1.27,1.21,1.27,1.266666666666666666,30,3,38.00,30,100.00,0.06,0.00
23-July-2020,1.21,1.27,1.21,1.21,1.231060606060606060,14520,13,17875.00,14520,100.00,0.06,0.00
22-July-2020,1.21,1.21,1.21,1.21,1.209960937500000000,2048,4,2478.00,2048,100.00,0.00,0.00
21-July-2020,1.16,1.16,1.16,1.16,1.160000000000000000,500,1,580.00,500,100.00,0.00,0.00
20-July-2020,1.11,1.11,1.11,1.11,1.106145251396648044,179,3,198.00,179,100.00,0.00,0.00
17-July-2020,1.06,1.06,1.06,1.06,1.060000000000000000,700,2,742.00,700,100.00,0.00,0.00
16-July-2020,1.01,1.01,1.01,1.01,1.008421052631578947,475,3,479.00,475,100.00,0.00,0.00
14-July-2020,0.97,0.97,0.97,0.97,0.968023255813953488,344,1,333.00,344,100.00,0.00,0.00
13-July-2020,0.93,0.93,0.93,0.93,0.929929078014184397,7050,3,6556.00,7050,100.00,0.00,0.00
9-July-2020,0.89,0.89,0.85,0.89,0.862727272727272727,28600,12,24674.00,28600,100.00,0.04,0.00
8-July-2020,0.85,0.85,0.78,0.85,0.849885658281607317,6122,9,5203.00,6122,100.00,0.07,0.00
7-July-2020,0.89,0.89,0.81,0.81,0.877313174265690211,12699,10,11141.00,12699,100.00,0.08,-0.08
6-July-2020,0.82,0.85,0.81,0.85,0.844194756554307116,1335,7,1127.00,1335,100.00,0.04,0.03
3-July-2020,0.81,0.81,0.81,0.81,0.810000000000000000,400,1,324.00,400,100.00,0.00,0.00
2-July-2020,0.78,0.78,0.78,0.78,0.761904761904761904,21,1,16.00,21,100.00,0.00,0.00
1-July-2020,0.75,0.75,0.75,0.75,0.733333333333333333,15,2,11.00,15,100.00,0.00,0.00
30-June-2020,0.72,0.72,0.72,0.72,0.636363636363636363,11,1,7.00,11,100.00,0.00,0.00
29-June-2020,0.69,0.69,0.69,0.69,0.690000000000000000,2300,4,1587.00,2300,100.00,0.00,0.00
26-June-2020,0.66,0.66,0.66,0.66,0.659133709981167608,531,3,350.00,531,100.00,0.00,0.00
25-June-2020,0.62,0.63,0.62,0.63,0.617924528301886792,212,2,131.00,212,100.00,0.01,0.01
24-June-2020,0.61,0.61,0.61,0.61,0.606965174129353233,201,1,122.00,201,100.00,0.00,0.00
23-June-2020,0.57,0.59,0.57,0.59,0.585399832822513234,3589,3,2101.00,3589,100.00,0.02,0.02
22-June-2020,0.57,0.57,0.57,0.57,0.570000000000000000,200,2,114.00,200,100.00,0.00,0.00
17-June-2020,0.60,0.60,0.60,0.60,0.600000000000000000,100,1,60.00,100,100.00,0.00,0.00
16-June-2020,0.60,0.63,0.58,0.58,0.606753246753246753,1925,4,1168.00,1925,100.00,0.05,-0.02
9-June-2020,0.60,0.60,0.60,0.60,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
29-May-2020,0.59,0.59,0.59,0.59,0.589565217391304347,575,4,339.00,575,100.00,0.00,0.00
22-May-2020,0.62,0.62,0.62,0.62,0.600000000000000000,25,1,15.00,25,100.00,0.00,0.00
20-May-2020,0.63,0.65,0.63,0.65,0.646000000000000000,2500,2,1615.00,2500,100.00,0.02,0.02
19-May-2020,0.65,0.65,0.65,0.65,0.650000000000000000,300,1,195.00,300,100.00,0.00,0.00
18-May-2020,0.66,0.66,0.66,0.66,0.648648648648648648,37,2,24.00,37,100.00,0.00,0.00
12-May-2020,0.66,0.66,0.66,0.66,0.656716417910447761,201,3,132.00,201,100.00,0.00,0.00
11-May-2020,0.69,0.69,0.69,0.69,0.690000000000000000,100,1,69.00,100,100.00,0.00,0.00
8-May-2020,0.72,0.73,0.72,0.72,0.724842002916869227,2057,6,1491.00,2057,100.00,0.01,0.00
7-May-2020,0.75,0.75,0.75,0.75,0.750000000000000000,100,2,75.00,100,100.00,0.00,0.00
6-May-2020,0.78,0.78,0.78,0.78,0.666666666666666666,6,1,4.00,6,100.00,0.00,0.00
4-May-2020,0.80,0.80,0.76,0.80,0.761904761904761904,966,7,736.00,966,100.00,0.04,0.00
30-April-2020,0.80,0.80,0.80,0.80,0.761904761904761904,21,1,16.00,21,100.00,0.00,0.00
28-April-2020,0.84,0.84,0.84,0.84,0.837606837606837606,351,4,294.00,351,100.00,0.00,0.00
27-April-2020,0.80,0.84,0.76,0.80,0.790285714285714285,1750,8,1383.00,1750,100.00,0.08,0.00
24-April-2020,0.74,0.80,0.74,0.80,0.771698113207547169,1060,5,818.00,1060,100.00,0.06,0.06
23-April-2020,0.77,0.77,0.77,0.77,0.762376237623762376,101,3,77.00,101,100.00,0.00,0.00
22-April-2020,0.81,0.81,0.81,0.81,0.797101449275362318,69,2,55.00,69,100.00,0.00,0.00
21-April-2020,0.81,0.81,0.81,0.81,0.803921568627450980,51,2,41.00,51,100.00,0.00,0.00
17-April-2020,0.77,0.81,0.77,0.81,0.796666666666666666,300,4,239.00,300,100.00,0.04,0.04
13-April-2020,0.81,0.81,0.81,0.81,0.800000000000000000,25,1,20.00,25,100.00,0.00,0.00
24-February-2020,0.85,0.85,0.85,0.85,0.850000000000000000,2000,2,1700.00,2000,100.00,0.00,0.00
11-February-2020,0.85,0.85,0.85,0.85,0.850000000000000000,600,1,510.00,600,100.00,0.00,0.00
10-February-2020,0.79,0.87,0.79,0.87,0.789951256092988376,13335,13,10534.00,13335,100.00,0.08,0.08
7-February-2020,0.83,0.83,0.83,0.83,0.830000000000000000,100,1,83.00,100,100.00,0.00,0.00
6-February-2020,0.87,0.87,0.87,0.87,0.870000000000000000,1000,3,870.00,1000,100.00,0.00,0.00
4-February-2020,0.91,0.91,0.91,0.91,0.910000000000000000,200,1,182.00,200,100.00,0.00,0.00
31-January-2020,0.92,0.92,0.92,0.92,0.920000000000000000,200,3,184.00,200,100.00,0.00,0.00
29-January-2020,0.92,0.92,0.92,0.92,0.917874396135265700,207,3,190.00,207,100.00,0.00,0.00
23-January-2020,0.93,0.93,0.92,0.92,0.921568627450980392,102,3,94.00,102,100.00,0.01,-0.01
16-January-2020,0.93,0.93,0.93,0.93,0.930000000000000000,100,3,93.00,100,100.00,0.00,0.00
13-January-2020,0.93,0.93,0.93,0.93,0.925000000000000000,120,4,111.00,120,100.00,0.00,0.00
9-January-2020,0.93,0.93,0.93,0.93,0.913043478260869565,46,2,42.00,46,100.00,0.00,0.00
20-December-2019,0.93,0.93,0.93,0.93,0.930000000000000000,100,1,93.00,100,100.00,0.00,0.00
19-December-2019,0.93,0.93,0.93,0.93,0.930000000000000000,100,1,93.00,100,100.00,0.00,0.00
18-December-2019,0.94,0.94,0.94,0.94,0.940000000000000000,100,1,94.00,100,100.00,0.00,0.00
17-December-2019,0.95,0.95,0.95,0.95,0.950000000000000000,500,4,475.00,500,100.00,0.00,0.00
16-December-2019,0.99,0.99,0.99,0.99,0.989858012170385395,2958,10,2928.00,2958,100.00,0.00,0.00
13-December-2019,1.04,1.04,1.04,1.04,1.040000000000000000,1300,5,1352.00,1300,100.00,0.00,0.00
12-December-2019,1.09,1.09,1.09,1.09,1.089430894308943089,615,5,670.00,615,100.00,0.00,0.00
11-December-2019,1.14,1.14,1.14,1.14,1.140000000000000000,50,1,57.00,50,100.00,0.00,0.00
10-December-2019,1.19,1.19,1.19,1.19,1.180000000000000000,50,1,59.00,50,100.00,0.00,0.00
9-December-2019,1.25,1.25,1.25,1.25,1.248571428571428571,350,2,437.00,350,100.00,0.00,0.00
6-December-2019,1.31,1.31,1.31,1.31,1.303703703703703703,135,2,176.00,135,100.00,0.00,0.00
5-December-2019,1.37,1.37,1.37,1.37,1.366459627329192546,161,4,220.00,161,100.00,0.00,0.00
3-December-2019,1.44,1.44,1.44,1.44,1.440000000000000000,1000,1,1440.00,1000,100.00,0.00,0.00
2-December-2019,1.38,1.38,1.38,1.38,1.380000000000000000,100,2,138.00,100,100.00,0.00,0.00
29-November-2019,1.44,1.44,1.44,1.44,1.440000000000000000,800,2,1152.00,800,100.00,0.00,0.00
27-November-2019,1.51,1.51,1.51,1.51,1.509240246406570841,487,4,735.00,487,100.00,0.00,0.00
20-November-2019,1.58,1.58,1.58,1.58,1.579281183932346723,473,2,747.00,473,100.00,0.00,0.00
19-November-2019,1.65,1.73,1.57,1.58,1.606956998082717063,3651,15,5867.00,3651,100.00,0.16,-0.07
18-November-2019,1.65,1.65,1.65,1.65,1.636363636363636363,55,2,90.00,55,100.00,0.00,0.00
15-November-2019,1.73,1.73,1.73,1.73,1.728571428571428571,140,5,242.00,140,100.00,0.00,0.00
14-November-2019,1.82,1.82,1.82,1.82,1.806451612903225806,31,2,56.00,31,100.00,0.00,0.00
13-November-2019,1.90,1.90,1.90,1.90,1.896296296296296296,135,2,256.00,135,100.00,0.00,0.00
11-November-2019,2.00,2.00,2.00,2.00,2.000000000000000000,45,1,90.00,45,100.00,0.00,0.00
8-November-2019,2.09,2.09,2.09,2.09,2.080000000000000000,25,1,52.00,25,100.00,0.00,0.00
7-November-2019,2.20,2.20,2.20,2.20,2.198795180722891566,166,4,365.00,166,100.00,0.00,0.00
6-November-2019,2.40,2.40,2.29,2.31,2.300000000000000000,40,6,92.00,40,100.00,0.11,-0.09
5-November-2019,2.41,2.41,2.41,2.41,2.400000000000000000,20,1,48.00,20,100.00,0.00,0.00
25-October-2019,2.41,2.41,2.41,2.41,2.409090909090909090,22,3,53.00,22,100.00,0.00,0.00
1-October-2019,2.41,2.41,2.41,2.41,2.400000000000000000,10,1,24.00,10,100.00,0.00,0.00
26-September-2019,2.41,2.41,2.41,2.41,2.400000000000000000,50,1,120.00,50,100.00,0.00,0.00
9-September-2019,2.53,2.53,2.53,2.53,2.530000000000000000,1000,1,2530.00,1000,100.00,0.00,0.00
6-September-2019,2.53,2.53,2.53,2.53,2.500000000000000000,20,1,50.00,20,100.00,0.00,0.00
22-August-2019,2.53,2.53,2.53,2.53,2.428571428571428571,7,7,17.00,7,100.00,0.00,0.00
15-July-2019,2.53,2.53,2.53,2.53,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
10-July-2019,2.66,2.66,2.66,2.66,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
9-July-2019,2.80,2.80,2.80,2.80,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
28-June-2019,2.85,2.85,2.85,2.85,2.850000000000000000,1000,1,2850.00,1000,100.00,0.00,0.00
24-June-2019,2.85,2.85,2.85,2.85,2.850000000000000000,100,1,285.00,100,100.00,0.00,0.00
18-June-2019,2.85,2.85,2.85,2.85,2.800000000000000000,10,1,28.00,10,100.00,0.00,0.00
14-June-2019,3.14,3.14,2.99,2.99,3.000000000000000000,111,3,333.00,111,100.00,0.15,-0.15
10-June-2019,3.14,3.14,3.14,3.14,3.100000000000000000,10,1,31.00,10,100.00,0.00,0.00
7-June-2019,3.30,3.30,3.30,3.30,3.300000000000000000,100,2,330.00,100,100.00,0.00,0.00
3-June-2019,3.30,3.30,3.30,3.30,3.272727272727272727,11,1,36.00,11,100.00,0.00,0.00
31-May-2019,3.32,3.32,3.32,3.32,3.303030303030303030,33,2,109.00,33,100.00,0.00,0.00
30-May-2019,3.49,3.49,3.49,3.49,3.490000000000000000,500,1,1745.00,500,100.00,0.00,0.00
29-May-2019,3.67,3.67,3.67,3.67,3.660000000000000000,50,1,183.00,50,100.00,0.00,0.00
23-May-2019,3.50,3.50,3.50,3.50,3.500000000000000000,500,1,1750.00,500,100.00,0.00,0.00
22-May-2019,3.50,3.50,3.50,3.50,3.500000000000000000,1000,1,3500.00,1000,100.00,0.00,0.00
21-May-2019,3.50,3.50,3.50,3.50,3.500000000000000000,100,1,350.00,100,100.00,0.00,0.00
20-May-2019,3.68,3.68,3.68,3.68,3.679738562091503267,612,5,2252.00,612,100.00,0.00,0.00
17-May-2019,3.90,3.90,3.87,3.87,3.885000000000000000,200,2,777.00,200,100.00,0.03,-0.03
16-May-2019,4.07,4.07,4.07,4.07,4.000000000000000000,10,1,40.00,10,100.00,0.00,0.00
6-May-2019,4.28,4.28,4.28,4.28,4.279974890144381669,17523,1,74998.00,17523,100.00,0.00,0.00
3-May-2019,4.50,4.50,4.50,4.50,4.480000000000000000,25,1,112.00,25,100.00,0.00,0.00
2-May-2019,4.30,4.30,4.30,4.30,4.300000000000000000,20,1,86.00,20,100.00,0.00,0.00
30-April-2019,4.52,4.52,4.10,4.10,4.500000000000000000,26,2,117.00,26,100.00,0.42,-0.42
26-April-2019,4.31,4.31,4.31,4.31,4.300000000000000000,50,1,215.00,50,100.00,0.00,0.00
25-April-2019,4.30,4.30,4.11,4.11,4.110143422156525907,25031,5,102881.00,25031,100.00,0.19,-0.19
24-April-2019,4.33,4.33,4.32,4.32,4.320000000000000000,100,2,432.00,100,100.00,0.01,-0.01
23-April-2019,4.14,4.14,4.14,4.14,4.133333333333333333,15,1,62.00,15,100.00,0.00,0.00
22-April-2019,3.95,3.95,3.95,3.95,3.920000000000000000,25,1,98.00,25,100.00,0.00,0.00
18-April-2019,3.95,3.95,3.95,3.95,3.941176470588235294,51,2,201.00,51,100.00,0.00,0.00
16-April-2019,4.15,4.15,3.77,3.77,3.770284510010537407,27521,5,103762.00,27521,100.00,0.38,-0.38
15-April-2019,3.96,3.96,3.96,3.96,3.933333333333333333,30,1,118.00,30,100.00,0.00,0.00
12-April-2019,3.78,3.78,3.78,3.78,3.775000000000000000,40,1,151.00,40,100.00,0.00,0.00
11-April-2019,3.60,3.60,3.60,3.60,3.600000000000000000,50,1,180.00,50,100.00,0.00,0.00
10-April-2019,3.43,3.43,3.43,3.43,3.430000000000000000,300,1,1029.00,300,100.00,0.00,0.00
9-April-2019,3.61,3.61,3.61,3.61,3.576923076923076923,26,2,93.00,26,100.00,0.00,0.00
4-April-2019,3.80,3.80,3.80,3.80,3.800000000000000000,10100,3,38380.00,10100,100.00,0.00,0.00
3-April-2019,4.41,4.41,3.99,3.99,3.990721182860591430,13256,3,52901.00,13256,100.00,0.42,-0.42
2-April-2019,4.20,4.20,4.20,4.20,4.200000000000000000,25,1,105.00,25,100.00,0.00,0.00
1-April-2019,4.00,4.00,4.00,4.00,4.000000000000000000,50,1,200.00,50,100.00,0.00,0.00
29-March-2019,4.20,4.20,4.00,4.00,4.175438596491228070,114,4,476.00,114,100.00,0.20,-0.20
27-March-2019,4.00,4.00,4.00,4.00,4.000000000000000000,25,1,100.00,25,100.00,0.00,0.00
26-March-2019,4.18,4.18,3.98,3.98,3.990740740740740740,108,2,431.00,108,100.00,0.20,-0.20
25-March-2019,4.18,4.18,4.18,4.18,4.180000000000000000,50,1,209.00,50,100.00,0.00,0.00
22-March-2019,4.60,4.60,4.18,4.18,4.320000000000000000,150,2,648.00,150,100.00,0.42,-0.42
20-March-2019,4.39,4.39,4.39,4.39,4.360000000000000000,25,1,109.00,25,100.00,0.00,0.00
14-March-2019,4.40,4.40,4.40,4.40,4.400000000000000000,50,2,220.00,50,100.00,0.00,0.00
7-March-2019,4.41,4.41,4.41,4.41,4.410000000000000000,100,1,441.00,100,100.00,0.00,0.00
6-March-2019,4.20,4.20,4.20,4.20,4.200000000000000000,190,1,798.00,190,100.00,0.00,0.00
5-March-2019,3.98,4.30,3.98,4.30,3.986822720576199050,12218,10,48711.00,12218,100.00,0.32,0.32
25-February-2019,4.18,4.18,4.18,4.18,4.180000000000000000,400,3,1672.00,400,100.00,0.00,0.00
20-February-2019,4.40,4.40,4.40,4.40,4.400000000000000000,50,1,220.00,50,100.00,0.00,0.00
13-February-2019,3.83,4.20,3.83,4.20,4.163636363636363636,55,2,229.00,55,100.00,0.37,0.37
12-February-2019,4.24,4.45,4.03,4.03,4.239655172413793103,580,5,2459.00,580,100.00,0.42,-0.21
11-February-2019,4.04,4.24,4.04,4.24,4.140000000000000000,100,2,414.00,100,100.00,0.20,0.20
6-February-2019,4.25,4.25,4.04,4.04,4.041538279213083669,33752,7,136410.00,33752,100.00,0.21,-0.21
5-February-2019,4.30,4.42,4.25,4.25,4.371633986928104575,30600,5,133772.00,30600,100.00,0.17,-0.05
