Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-November-2020,2.35,2.41,2.19,2.19,2.270355110849519325,5097,15,11572.00,4640,91.03,0.22,-0.16
14-November-2020,2.30,2.30,2.29,2.30,2.297004991680532445,1202,5,2761.00,1202,100.00,0.01,0.00
13-November-2020,2.35,2.35,2.24,2.24,2.323107569721115537,2510,5,5831.00,2510,100.00,0.11,-0.11
12-November-2020,2.35,2.35,2.35,2.35,2.350000000000000000,60,5,141.00,60,100.00,0.00,0.00
11-November-2020,2.30,2.30,2.30,2.30,2.000000000000000000,2,2,4.00,2,100.00,0.00,0.00
10-November-2020,2.30,2.30,2.30,2.30,2.285714285714285714,63,3,144.00,63,100.00,0.00,0.00
9-November-2020,2.35,2.39,2.30,2.30,2.346551149616794401,3001,5,7042.00,3001,100.00,0.09,-0.05
6-November-2020,2.30,2.30,2.30,2.30,2.299756295694557270,1231,6,2831.00,1231,100.00,0.00,0.00
5-November-2020,2.46,2.46,2.24,2.24,2.359902509478245170,11078,13,26143.00,11078,100.00,0.22,-0.22
3-November-2020,2.45,2.45,2.35,2.35,2.352941176470588235,17,5,40.00,17,100.00,0.10,-0.10
30-October-2020,2.45,2.45,2.45,2.45,2.450000000000000000,100,2,245.00,100,100.00,0.00,0.00
29-October-2020,2.40,2.40,2.40,2.40,2.400000000000000000,120,2,288.00,120,100.00,0.00,0.00
28-October-2020,2.45,2.45,2.33,2.33,2.307692307692307692,26,2,60.00,26,100.00,0.12,-0.12
27-October-2020,2.25,2.45,2.25,2.45,2.408275862068965517,725,5,1746.00,725,100.00,0.20,0.20
26-October-2020,2.40,2.46,2.24,2.36,2.355091383812010443,766,18,1804.00,761,99.35,0.22,-0.04
23-October-2020,2.35,2.35,2.35,2.35,2.272727272727272727,11,4,25.00,11,100.00,0.00,0.00
22-October-2020,2.30,2.30,2.30,2.30,2.297658862876254180,299,4,687.00,299,100.00,0.00,0.00
21-October-2020,2.26,2.26,2.26,2.26,2.258904109589041095,730,8,1649.00,730,100.00,0.00,0.00
20-October-2020,2.26,2.26,2.26,2.26,2.250000000000000000,20,1,45.00,20,100.00,0.00,0.00
19-October-2020,2.25,2.25,2.16,2.16,2.194915254237288135,236,5,518.00,236,100.00,0.09,-0.09
16-October-2020,2.16,2.16,2.16,2.16,2.159598214285714285,896,3,1935.00,896,100.00,0.00,0.00
15-October-2020,2.06,2.06,2.06,2.06,2.000000000000000000,5,1,10.00,5,100.00,0.00,0.00
14-October-2020,2.06,2.15,2.06,2.06,2.061728395061728395,567,6,1169.00,567,100.00,0.09,0.00
13-October-2020,2.30,2.35,2.15,2.16,2.322241681260945709,3426,23,7956.00,3101,90.51,0.20,-0.14
12-October-2020,2.26,2.26,2.15,2.26,2.194062671797691039,1819,11,3991.00,1819,100.00,0.11,0.00
8-October-2020,2.26,2.26,2.26,2.26,2.000000000000000000,2,1,4.00,2,100.00,0.00,0.00
7-October-2020,2.26,2.26,2.26,2.26,2.252032520325203252,123,4,277.00,123,100.00,0.00,0.00
6-October-2020,2.28,2.35,2.27,2.27,2.280991735537190082,605,5,1380.00,605,100.00,0.08,-0.01
5-October-2020,2.28,2.28,2.28,2.28,2.280000000000000000,50,1,114.00,50,100.00,0.00,0.00
1-October-2020,2.28,2.28,2.28,2.28,2.272727272727272727,33,2,75.00,33,100.00,0.00,0.00
30-September-2020,2.10,2.18,2.10,2.18,2.164285714285714285,140,4,303.00,140,100.00,0.08,0.08
29-September-2020,2.18,2.18,2.18,2.18,2.177215189873417721,158,6,344.00,158,100.00,0.00,0.00
28-September-2020,2.29,2.29,2.18,2.18,2.207894736842105263,380,5,839.00,380,100.00,0.11,-0.11
25-September-2020,2.36,2.36,2.29,2.29,2.301851851851851851,540,5,1243.00,540,100.00,0.07,-0.07
24-September-2020,2.30,2.30,2.30,2.30,2.282608695652173913,46,3,105.00,46,100.00,0.00,0.00
23-September-2020,2.30,2.30,2.30,2.30,2.300000000000000000,1050,2,2415.00,1050,100.00,0.00,0.00
22-September-2020,2.20,2.20,2.20,2.20,2.200000000000000000,50,1,110.00,50,100.00,0.00,0.00
21-September-2020,2.20,2.20,2.20,2.20,2.199668599834299917,1207,5,2655.00,1207,100.00,0.00,0.00
18-September-2020,2.20,2.20,2.15,2.20,2.178308823529411764,544,6,1185.00,544,100.00,0.05,0.00
17-September-2020,2.29,2.35,2.20,2.24,2.232449558112389528,5997,9,13388.00,5678,94.68,0.15,-0.05
16-September-2020,2.46,2.46,2.24,2.24,2.361026656296401046,14143,21,33392.00,11743,83.03,0.22,-0.22
15-September-2020,2.40,2.40,2.25,2.35,2.251295336787564766,8106,4,18249.00,8106,100.00,0.15,-0.05
14-September-2020,2.40,2.51,2.28,2.30,2.426079064138765631,9916,19,24057.00,9331,94.10,0.23,-0.10
11-September-2020,2.41,2.41,2.21,2.40,2.346435709526982011,7505,8,17610.00,5505,73.35,0.20,-0.01
10-September-2020,2.52,2.52,2.28,2.30,2.486258613700851236,12335,25,30668.00,11836,95.95,0.24,-0.22
9-September-2020,2.42,2.43,2.21,2.40,2.328506787330316742,1105,13,2573.00,855,77.38,0.22,-0.02
8-September-2020,2.32,2.56,2.32,2.32,2.448497854077253218,466,8,1141.00,366,78.54,0.24,0.00
7-September-2020,2.58,2.68,2.44,2.44,2.640579710144927536,1725,13,4555.00,1290,74.78,0.24,-0.14
4-September-2020,2.75,2.75,2.49,2.56,2.610562473164448261,2329,18,6080.00,862,37.01,0.26,-0.19
3-September-2020,2.72,2.72,2.47,2.62,2.661921708185053380,562,7,1496.00,562,100.00,0.25,-0.10
2-September-2020,2.60,2.60,2.60,2.60,2.600000000000000000,650,2,1690.00,650,100.00,0.00,0.00
1-September-2020,2.60,2.60,2.60,2.60,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
31-August-2020,2.60,2.60,2.60,2.60,2.598006644518272425,301,4,782.00,301,100.00,0.00,0.00
28-August-2020,2.60,2.60,2.60,2.60,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
25-August-2020,2.70,2.79,2.60,2.60,2.680282796543597800,1273,8,3412.00,1273,100.00,0.19,-0.10
24-August-2020,2.80,2.80,2.66,2.66,2.757621951219512195,656,10,1809.00,656,100.00,0.14,-0.14
21-August-2020,2.80,2.80,2.66,2.79,2.719839142091152815,746,8,2029.00,746,100.00,0.14,-0.01
20-August-2020,2.79,2.79,2.79,2.79,2.727272727272727272,11,2,30.00,11,100.00,0.00,0.00
19-August-2020,2.77,2.77,2.77,2.77,2.769692123150739704,2501,11,6927.00,2501,100.00,0.00,0.00
18-August-2020,2.91,2.91,2.77,2.77,2.820000000000000000,300,5,846.00,300,100.00,0.14,-0.14
17-August-2020,2.91,2.91,2.91,2.91,2.909952606635071090,211,3,614.00,211,100.00,0.00,0.00
14-August-2020,2.91,3.05,2.91,3.05,2.986394557823129251,147,5,439.00,147,100.00,0.14,0.14
13-August-2020,2.91,2.91,2.91,2.91,2.882352941176470588,17,3,49.00,17,100.00,0.00,0.00
6-August-2020,3.21,3.21,2.91,2.91,2.903614457831325301,83,7,241.00,83,100.00,0.30,-0.30
31-July-2020,3.06,3.06,3.06,3.06,3.059375000000000000,640,5,1958.00,640,100.00,0.00,0.00
30-July-2020,3.18,3.36,3.04,3.06,3.218448147140699242,172787,15,556106.00,172696,99.95,0.32,-0.12
28-July-2020,3.20,3.20,3.20,3.20,3.200000000000000000,10,1,32.00,10,100.00,0.00,0.00
27-July-2020,3.25,3.25,3.25,3.25,3.250000000000000000,200,1,650.00,200,100.00,0.00,0.00
24-July-2020,3.42,3.42,3.33,3.42,3.415726912526668698,3281,8,11207.00,3281,100.00,0.09,0.00
22-July-2020,3.59,3.59,3.42,3.42,3.428571428571428571,112,5,384.00,112,100.00,0.17,-0.17
21-July-2020,3.59,3.59,3.59,3.59,3.560000000000000000,25,2,89.00,25,100.00,0.00,0.00
20-July-2020,3.59,3.59,3.59,3.59,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
17-July-2020,3.33,3.67,3.33,3.59,3.484657039711191335,1108,7,3861.00,608,54.87,0.34,0.26
15-July-2020,3.61,3.61,3.50,3.50,3.514522821576763485,241,6,847.00,241,100.00,0.11,-0.11
14-July-2020,3.80,3.80,3.61,3.61,3.610000000000000000,100,7,361.00,100,100.00,0.19,-0.19
13-July-2020,4.00,4.15,3.80,3.80,3.857142857142857142,105,4,405.00,105,100.00,0.35,-0.20
9-July-2020,4.00,4.00,4.00,4.00,4.000000000000000000,502,4,2008.00,502,100.00,0.00,0.00
6-July-2020,3.80,4.00,3.80,4.00,3.989561586638830897,479,4,1911.00,479,100.00,0.20,0.20
3-July-2020,4.00,4.00,4.00,4.00,4.000000000000000000,231,5,924.00,231,100.00,0.00,0.00
2-July-2020,4.20,4.64,4.20,4.20,4.204597701149425287,870,7,3658.00,870,100.00,0.44,0.00
1-July-2020,4.42,4.42,4.21,4.42,4.365038560411311053,389,5,1698.00,290,74.55,0.21,0.00
30-June-2020,4.20,4.41,4.20,4.21,4.316139767054908485,601,9,2594.00,601,100.00,0.21,0.01
29-June-2020,4.20,4.20,4.20,4.20,4.198237885462555066,227,4,953.00,227,100.00,0.00,0.00
26-June-2020,4.20,4.20,4.20,4.20,4.199004975124378109,603,6,2532.00,603,100.00,0.00,0.00
25-June-2020,4.20,4.20,4.20,4.20,4.199628022318660880,1613,8,6774.00,1613,100.00,0.00,0.00
24-June-2020,4.25,4.25,4.25,4.25,4.243902439024390243,123,7,522.00,123,100.00,0.00,0.00
23-June-2020,4.47,4.69,4.25,4.25,4.512623226737196441,4159,19,18768.00,3679,88.46,0.44,-0.22
22-June-2020,4.47,4.93,4.47,4.47,4.515541740674955595,2252,8,10169.00,2034,90.32,0.46,0.00
19-June-2020,5.00,5.00,4.70,4.70,4.714705882352941176,680,14,3206.00,680,100.00,0.30,-0.30
18-June-2020,4.80,4.80,4.56,4.80,4.574301675977653631,895,6,4094.00,895,100.00,0.24,0.00
17-June-2020,4.86,4.86,4.80,4.80,4.823741007194244604,834,14,4023.00,821,98.44,0.06,-0.06
16-June-2020,4.63,4.63,4.63,4.63,4.626373626373626373,91,1,421.00,91,100.00,0.00,0.00
15-June-2020,4.00,4.41,4.00,4.41,4.349894291754756871,946,8,4115.00,946,100.00,0.41,0.41
12-June-2020,4.20,4.20,4.20,4.20,4.200000000000000000,25,2,105.00,25,100.00,0.00,0.00
11-June-2020,4.20,4.20,4.20,4.20,4.196078431372549019,153,4,642.00,153,100.00,0.00,0.00
10-June-2020,4.20,4.20,4.20,4.20,4.200000000000000000,10,1,42.00,10,100.00,0.00,0.00
9-June-2020,4.20,4.20,4.20,4.20,4.200000000000000000,525,5,2205.00,525,100.00,0.00,0.00
8-June-2020,4.18,4.20,4.00,4.18,4.150588235294117647,1275,10,5292.00,1075,84.31,0.20,0.00
5-June-2020,4.18,4.18,4.18,4.18,4.175000000000000000,120,2,501.00,120,100.00,0.00,0.00
4-June-2020,3.61,3.99,3.61,3.99,3.835937500000000000,1024,6,3928.00,614,59.96,0.38,0.38
3-June-2020,4.10,4.19,3.80,3.80,3.929040134289638333,6553,19,25747.00,3036,46.33,0.39,-0.30
2-June-2020,4.20,4.20,3.99,4.00,3.991753472222222222,4608,8,18394.00,4608,100.00,0.21,-0.20
1-June-2020,4.20,4.20,4.20,4.20,4.111111111111111111,9,1,37.00,9,100.00,0.00,0.00
29-May-2020,4.00,4.20,4.00,4.20,4.059055118110236220,6858,9,27837.00,6858,100.00,0.20,0.20
28-May-2020,4.20,4.20,4.01,4.20,4.141822340831109416,2623,11,10864.00,2623,100.00,0.19,0.00
27-May-2020,4.23,4.23,4.20,4.22,4.226562500000000000,768,7,3246.00,768,100.00,0.03,-0.01
26-May-2020,4.03,4.23,4.03,4.23,4.228047182175622542,1526,11,6452.00,1519,99.54,0.20,0.20
22-May-2020,3.84,4.03,3.84,4.03,3.992042440318302387,1508,4,6020.00,1508,100.00,0.19,0.19
21-May-2020,3.84,3.84,3.84,3.84,3.839926643961226093,3817,5,14657.00,3817,100.00,0.00,0.00
20-May-2020,3.66,3.66,3.66,3.66,3.659324522760646108,1362,6,4984.00,1362,100.00,0.00,0.00
19-May-2020,3.49,3.49,3.49,3.49,3.489781536293164200,1419,8,4952.00,1419,100.00,0.00,0.00
18-May-2020,3.33,3.33,3.33,3.33,3.329889016456180635,2613,13,8701.00,2613,100.00,0.00,0.00
15-May-2020,3.30,3.30,3.00,3.18,3.239722863741339491,2165,14,7014.00,1765,81.52,0.30,-0.12
14-May-2020,3.15,3.15,3.15,3.15,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
13-May-2020,3.00,3.00,3.00,3.00,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
12-May-2020,3.00,3.00,3.00,3.00,3.000000000000000000,100,1,300.00,100,100.00,0.00,0.00
6-May-2020,3.13,3.13,3.13,3.13,3.129190515126737530,1223,5,3827.00,1223,100.00,0.00,0.00
5-May-2020,2.99,2.99,2.99,2.99,2.989653800238758456,2513,9,7513.00,2513,100.00,0.00,0.00
30-April-2020,2.85,2.85,2.85,2.85,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
29-April-2020,2.85,2.85,2.85,2.85,2.840000000000000000,25,1,71.00,25,100.00,0.00,0.00
28-April-2020,2.85,2.85,2.85,2.85,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
27-April-2020,2.85,2.85,2.85,2.85,2.845794392523364485,214,4,609.00,214,100.00,0.00,0.00
24-April-2020,3.15,3.15,2.85,2.85,2.945147679324894514,237,6,698.00,237,100.00,0.30,-0.30
23-April-2020,3.13,3.13,3.00,3.00,3.009852216748768472,1624,7,4888.00,1124,69.21,0.13,-0.13
22-April-2020,3.13,3.13,2.99,3.13,3.129268292682926829,410,8,1283.00,399,97.32,0.14,0.00
21-April-2020,2.85,2.99,2.85,2.99,2.986749116607773851,2264,15,6762.00,2114,93.37,0.14,0.14
20-April-2020,2.85,2.85,2.85,2.85,2.850000000000000000,40,2,114.00,40,100.00,0.00,0.00
17-April-2020,2.85,2.85,2.85,2.85,2.849923430321592649,1306,2,3722.00,1306,100.00,0.00,0.00
16-April-2020,2.85,2.85,2.85,2.85,2.848751835535976505,681,4,1940.00,681,100.00,0.00,0.00
15-April-2020,2.85,2.85,2.85,2.85,2.841584158415841584,101,2,287.00,101,100.00,0.00,0.00
13-April-2020,2.75,2.85,2.75,2.85,2.847953216374269005,171,5,487.00,170,99.42,0.10,0.10
9-April-2020,2.80,2.80,2.75,2.75,2.775947281713344316,607,10,1685.00,607,100.00,0.05,-0.05
8-April-2020,2.70,2.80,2.70,2.80,2.704736440030557677,2618,7,7081.00,2618,100.00,0.10,0.10
7-April-2020,2.70,2.70,2.70,2.70,2.696000000000000000,125,3,337.00,125,100.00,0.00,0.00
3-April-2020,2.70,2.70,2.70,2.70,2.692307692307692307,104,3,280.00,104,100.00,0.00,0.00
1-April-2020,2.70,2.70,2.70,2.70,2.692307692307692307,117,3,315.00,117,100.00,0.00,0.00
31-March-2020,2.70,2.70,2.70,2.70,2.700000000000000000,20,1,54.00,20,100.00,0.00,0.00
30-March-2020,2.70,2.70,2.70,2.70,2.675675675675675675,37,1,99.00,37,100.00,0.00,0.00
27-March-2020,2.70,2.70,2.70,2.70,2.700000000000000000,20,1,54.00,20,100.00,0.00,0.00
26-March-2020,2.70,2.70,2.70,2.70,2.700000000000000000,700,6,1890.00,700,100.00,0.00,0.00
25-March-2020,2.70,2.70,2.70,2.70,2.699561403508771929,456,3,1231.00,456,100.00,0.00,0.00
23-March-2020,2.70,2.70,2.70,2.70,2.699351701782820097,1234,3,3331.00,1234,100.00,0.00,0.00
20-March-2020,2.65,2.70,2.65,2.70,2.686486486486486486,370,4,994.00,370,100.00,0.05,0.05
18-March-2020,2.58,2.70,2.58,2.70,2.614000000000000000,500,4,1307.00,500,100.00,0.12,0.12
17-March-2020,2.46,2.58,2.46,2.58,2.575609756097560975,410,5,1056.00,410,100.00,0.12,0.12
16-March-2020,2.24,2.46,2.24,2.46,2.386038687973086627,1189,5,2837.00,1189,100.00,0.22,0.22
12-March-2020,2.35,2.35,2.35,2.35,2.300000000000000000,10,2,23.00,10,100.00,0.00,0.00
4-March-2020,2.40,2.45,2.40,2.40,2.405660377358490566,1060,6,2550.00,1050,99.06,0.05,0.00
2-March-2020,2.45,2.45,2.45,2.45,2.441441441441441441,111,3,271.00,111,100.00,0.00,0.00
28-February-2020,2.50,2.50,2.50,2.50,2.495049504950495049,101,3,252.00,101,100.00,0.00,0.00
20-February-2020,2.50,2.50,2.50,2.50,2.500000000000000000,6,2,15.00,6,100.00,0.00,0.00
17-February-2020,2.50,2.50,2.50,2.50,2.400000000000000000,5,1,12.00,5,100.00,0.00,0.00
14-February-2020,2.50,2.50,2.50,2.50,2.500000000000000000,10,1,25.00,10,100.00,0.00,0.00
13-February-2020,2.50,2.50,2.50,2.50,2.500000000000000000,10,1,25.00,10,100.00,0.00,0.00
11-February-2020,2.50,2.50,2.50,2.50,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
10-February-2020,2.50,2.50,2.50,2.50,2.482758620689655172,29,2,72.00,29,100.00,0.00,0.00
6-February-2020,2.50,2.50,2.50,2.50,2.500000000000000000,110,4,275.00,110,100.00,0.00,0.00
4-February-2020,2.45,2.57,2.45,2.50,2.509060955518945634,607,7,1523.00,607,100.00,0.12,0.05
3-February-2020,2.45,2.45,2.45,2.45,2.440000000000000000,25,2,61.00,25,100.00,0.00,0.00
31-January-2020,2.45,2.45,2.45,2.45,2.400000000000000000,10,2,24.00,10,100.00,0.00,0.00
29-January-2020,2.45,2.45,2.45,2.45,2.450000000000000000,1020,5,2499.00,1020,100.00,0.00,0.00
28-January-2020,2.45,2.45,2.45,2.45,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
27-January-2020,2.45,2.45,2.45,2.45,2.444444444444444444,45,2,110.00,45,100.00,0.00,0.00
20-January-2020,2.45,2.45,2.45,2.45,2.400000000000000000,10,1,24.00,10,100.00,0.00,0.00
13-January-2020,2.40,2.40,2.40,2.40,2.400000000000000000,370,6,888.00,320,86.49,0.00,0.00
10-January-2020,2.52,2.52,2.52,2.52,2.400000000000000000,5,2,12.00,5,100.00,0.00,0.00
7-January-2020,2.45,2.49,2.40,2.40,2.441666666666666666,240,6,586.00,200,83.33,0.09,-0.05
6-January-2020,2.49,2.49,2.49,2.49,2.487500000000000000,80,3,199.00,40,50.00,0.00,0.00
3-January-2020,2.60,2.60,2.60,2.60,2.600000000000000000,100,1,260.00,100,100.00,0.00,0.00
31-December-2019,2.60,2.60,2.60,2.60,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
30-December-2019,2.70,2.70,2.70,2.70,2.698113207547169811,106,2,286.00,106,100.00,0.00,0.00
24-December-2019,2.70,2.70,2.70,2.70,2.699507389162561576,203,3,548.00,203,100.00,0.00,0.00
20-December-2019,2.75,2.75,2.75,2.75,2.749391727493917274,411,6,1130.00,411,100.00,0.00,0.00
16-December-2019,2.85,2.85,2.85,2.85,2.500000000000000000,2,1,5.00,2,100.00,0.00,0.00
13-December-2019,2.95,2.95,2.85,2.85,2.869565217391304347,23,4,66.00,15,65.22,0.10,-0.10
11-December-2019,2.95,2.95,2.95,2.95,2.500000000000000000,2,2,5.00,2,100.00,0.00,0.00
4-December-2019,2.85,2.95,2.85,2.95,2.869230769230769230,130,2,373.00,130,100.00,0.10,0.10
3-December-2019,3.00,3.00,3.00,3.00,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
29-November-2019,3.00,3.00,3.00,3.00,3.000000000000000000,100,2,300.00,100,100.00,0.00,0.00
28-November-2019,3.00,3.00,3.00,3.00,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
27-November-2019,3.00,3.00,3.00,3.00,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
26-November-2019,3.00,3.00,3.00,3.00,3.000000000000000000,134,3,402.00,134,100.00,0.00,0.00
22-November-2019,3.09,3.09,3.09,3.09,3.085714285714285714,70,2,216.00,70,100.00,0.00,0.00
21-November-2019,3.09,3.09,3.09,3.09,3.078431372549019607,51,2,157.00,51,100.00,0.00,0.00
19-November-2019,3.09,3.09,3.09,3.09,3.078431372549019607,51,1,157.00,51,100.00,0.00,0.00
8-November-2019,3.09,3.09,3.09,3.09,3.000000000000000000,2,1,6.00,2,100.00,0.00,0.00
5-November-2019,3.09,3.09,3.09,3.09,3.000000000000000000,10,1,30.00,10,100.00,0.00,0.00
31-October-2019,3.09,3.09,3.09,3.09,3.000000000000000000,11,2,33.00,11,100.00,0.00,0.00
30-October-2019,3.09,3.09,3.09,3.09,3.058823529411764705,17,2,52.00,17,100.00,0.00,0.00
25-October-2019,3.09,3.09,3.09,3.09,3.071428571428571428,14,3,43.00,14,100.00,0.00,0.00
16-October-2019,3.09,3.09,3.09,3.09,3.068965517241379310,29,3,89.00,29,100.00,0.00,0.00
10-October-2019,3.09,3.09,3.09,3.09,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
4-October-2019,3.09,3.09,3.09,3.09,3.066666666666666666,15,2,46.00,15,100.00,0.00,0.00
3-October-2019,3.09,3.09,3.09,3.09,3.089108910891089108,101,3,312.00,101,100.00,0.00,0.00
1-October-2019,3.25,3.25,3.25,3.25,3.249504950495049504,1010,3,3282.00,1010,100.00,0.00,0.00
25-September-2019,3.42,3.42,3.42,3.42,3.419200000000000000,625,5,2137.00,625,100.00,0.00,0.00
18-September-2019,3.60,3.60,3.60,3.60,3.565217391304347826,23,4,82.00,23,100.00,0.00,0.00
17-September-2019,3.44,3.44,3.44,3.44,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
16-September-2019,3.44,3.44,3.44,3.44,3.000000000000000000,2,1,6.00,2,100.00,0.00,0.00
6-September-2019,3.62,3.62,3.62,3.62,3.600000000000000000,10,1,36.00,10,100.00,0.00,0.00
5-September-2019,3.62,3.62,3.62,3.62,3.500000000000000000,8,2,28.00,8,100.00,0.00,0.00
4-September-2019,3.62,3.62,3.62,3.62,3.615384615384615384,130,3,470.00,130,100.00,0.00,0.00
3-September-2019,3.62,3.62,3.62,3.62,3.586206896551724137,29,1,104.00,29,100.00,0.00,0.00
29-August-2019,3.50,3.62,3.50,3.62,3.592307692307692307,1300,3,4670.00,1300,100.00,0.12,0.12
26-August-2019,3.45,3.45,3.45,3.45,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
23-August-2019,3.45,3.45,3.45,3.45,3.333333333333333333,6,2,20.00,6,100.00,0.00,0.00
21-August-2019,3.45,3.45,3.45,3.45,3.440000000000000000,50,3,172.00,50,100.00,0.00,0.00
20-August-2019,3.40,3.40,3.40,3.40,3.000000000000000000,2,1,6.00,2,100.00,0.00,0.00
19-August-2019,3.40,3.40,3.40,3.40,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
16-August-2019,3.40,3.40,3.40,3.40,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
14-August-2019,3.06,3.40,3.06,3.40,3.398406374501992031,1004,4,3412.00,1003,99.90,0.34,0.34
8-August-2019,3.25,3.40,3.25,3.40,3.376028202115158636,851,9,2873.00,851,100.00,0.15,0.15
7-August-2019,3.10,3.75,3.10,3.75,3.422222222222222222,45,6,154.00,45,100.00,0.65,0.65
6-August-2019,2.51,3.73,2.51,3.60,3.549479997447840234,15673,32,55631.00,14056,89.68,1.22,1.09
5-August-2019,3.12,3.12,3.11,3.11,3.109792284866468842,1348,10,4192.00,1348,100.00,0.01,-0.01
2-August-2019,2.40,2.60,2.40,2.60,2.598473282442748091,655,9,1702.00,652,99.54,0.20,0.20
1-August-2019,2.79,2.80,2.30,2.32,2.525996533795493934,1154,10,2915.00,1068,92.55,0.50,-0.47
31-July-2019,2.65,2.90,2.35,2.85,2.847222222222222222,504,7,1435.00,502,99.60,0.55,0.20
