Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-April-2019,8.00,8.00,8.00,8.00,8.000000000000000000,5,1,40.00,5,100.00,0.00,0.00
27-March-2019,7.65,8.00,7.65,8.00,7.772175000000000000,40000,3,310887.00,40000,100.00,0.35,0.35
13-March-2019,8.05,8.05,8.05,8.05,8.050000000000000000,1000,3,8050.00,1000,100.00,0.00,0.00
12-March-2019,7.70,7.70,7.70,7.70,7.700000000000000000,10,1,77.00,10,100.00,0.00,0.00
11-January-2019,7.35,7.35,7.35,7.35,7.342857142857142857,35,4,257.00,35,100.00,0.00,0.00
16-November-2018,7.00,7.00,7.00,7.00,7.000000000000000000,2,1,14.00,2,100.00,0.00,0.00
15-October-2018,6.70,6.70,6.70,6.70,6.700000000000000000,400,1,2680.00,400,100.00,0.00,0.00
12-October-2018,7.00,7.00,7.00,7.00,7.000000000000000000,3,3,21.00,3,100.00,0.00,0.00
9-October-2018,7.00,7.00,7.00,7.00,7.000000000000000000,20,5,140.00,20,100.00,0.00,0.00
4-October-2018,7.00,7.00,7.00,7.00,7.000000000000000000,2,1,14.00,2,100.00,0.00,0.00
18-September-2018,7.00,7.00,7.00,7.00,7.000000000000000000,18,1,126.00,18,100.00,0.00,0.00
10-September-2018,7.32,7.32,7.32,7.32,7.320000000000000000,200,1,1464.00,200,100.00,0.00,0.00
7-August-2018,8.10,8.10,7.70,7.70,7.705882352941176470,51,2,393.00,51,100.00,0.40,-0.40
19-July-2018,8.10,8.10,8.10,8.10,8.100000000000000000,2000,1,16200.00,2000,100.00,0.00,0.00
13-July-2018,8.45,8.50,8.45,8.50,8.473584007615421227,2101,4,17803.00,2101,100.00,0.05,0.05
12-July-2018,8.85,8.85,8.85,8.85,8.850000000000000000,100,1,885.00,100,100.00,0.00,0.00
9-July-2018,9.29,9.29,9.29,9.29,9.290000000000000000,21500,4,199735.00,21500,100.00,0.00,0.00
25-June-2018,8.85,8.85,8.85,8.85,8.850000000000000000,3000,1,26550.00,3000,100.00,0.00,0.00
21-June-2018,9.20,9.20,9.20,9.20,9.200000000000000000,2000,1,18400.00,2000,100.00,0.00,0.00
20-June-2018,9.60,9.60,9.60,9.60,9.600000000000000000,2000,2,19200.00,2000,100.00,0.00,0.00
18-June-2018,9.98,9.98,9.98,9.98,9.971830985915492957,71,2,708.00,71,100.00,0.00,0.00
15-June-2018,10.50,10.50,9.95,10.50,10.049172266841501393,6101,5,61310.00,6101,100.00,0.55,0.00
14-June-2018,10.45,10.45,10.45,10.45,10.450000000000000000,200,1,2090.00,200,100.00,0.00,0.00
13-June-2018,10.99,10.99,10.99,10.99,10.990000000000000000,10000,1,109900.00,10000,100.00,0.00,0.00
12-June-2018,11.55,11.55,11.55,11.55,11.550000000000000000,100,1,1155.00,100,100.00,0.00,0.00
11-June-2018,12.15,12.15,12.15,12.15,12.150000000000000000,5000,2,60750.00,5000,100.00,0.00,0.00
8-June-2018,11.59,12.78,11.59,12.78,11.595820895522388059,5025,2,58269.00,5025,100.00,1.19,1.19
7-June-2018,12.20,12.20,12.18,12.18,12.181254996003197442,5004,6,60955.00,5004,100.00,0.02,-0.02
6-June-2018,12.82,12.82,12.82,12.82,12.819913834370512206,10445,6,133904.00,10445,100.00,0.00,0.00
5-June-2018,13.49,13.50,13.49,13.49,13.487878787878787878,330,2,4451.00,330,100.00,0.01,0.00
30-May-2018,13.21,13.21,13.21,13.21,13.000000000000000000,1,1,13.00,1,100.00,0.00,0.00
15-May-2018,13.90,13.90,13.90,13.90,13.900000000000000000,5000,3,69500.00,5000,100.00,0.00,0.00
3-May-2018,13.30,13.30,13.30,13.30,13.299841143764892772,5036,8,66978.00,5036,100.00,0.00,0.00
2-May-2018,13.99,13.99,13.99,13.99,13.990000000000000000,5000,1,69950.00,5000,100.00,0.00,0.00
27-March-2018,13.36,13.36,13.36,13.36,13.300000000000000000,10,1,133.00,10,100.00,0.00,0.00
27-February-2018,13.00,13.00,13.00,13.00,13.000000000000000000,26000,2,338000.00,26000,100.00,0.00,0.00
26-February-2018,13.10,13.10,13.10,13.10,13.100000000000000000,25000,1,327500.00,25000,100.00,0.00,0.00
19-February-2018,12.57,12.57,12.57,12.57,12.400000000000000000,5,2,62.00,5,100.00,0.00,0.00
9-February-2018,13.23,13.23,12.60,13.23,13.013333333333333333,75,6,976.00,75,100.00,0.63,0.00
2-February-2018,12.60,12.60,12.60,12.60,12.600000000000000000,5,1,63.00,5,100.00,0.00,0.00
1-February-2018,12.60,12.60,12.60,12.60,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
31-January-2018,13.26,13.26,13.26,13.26,13.200000000000000000,5,1,66.00,5,100.00,0.00,0.00
30-January-2018,12.64,12.64,12.64,12.64,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
29-January-2018,13.35,13.35,13.30,13.30,13.320000000000000000,25,3,333.00,25,100.00,0.05,-0.05
25-January-2018,13.21,13.21,13.21,13.21,13.210000000000000000,200,2,2642.00,200,100.00,0.00,0.00
24-January-2018,12.59,12.59,12.59,12.59,12.560000000000000000,25,1,314.00,25,100.00,0.00,0.00
23-January-2018,11.55,12.00,11.55,12.00,11.700000000000000000,150,3,1755.00,150,100.00,0.45,0.45
22-January-2018,11.55,11.55,11.55,11.55,11.545454545454545454,11,3,127.00,11,100.00,0.00,0.00
18-January-2018,11.55,11.55,11.55,11.55,11.526315789473684210,38,3,438.00,38,100.00,0.00,0.00
16-January-2018,11.00,11.00,11.00,11.00,11.000000000000000000,20,1,220.00,20,100.00,0.00,0.00
15-January-2018,11.02,11.02,10.05,11.00,10.328621908127208480,283,6,2923.00,283,100.00,0.97,-0.02
11-January-2018,10.50,10.50,10.50,10.50,10.500000000000000000,1100,4,11550.00,1100,100.00,0.00,0.00
9-January-2018,10.00,10.00,10.00,10.00,10.000000000000000000,60,2,600.00,60,100.00,0.00,0.00
8-January-2018,9.53,9.53,9.53,9.53,9.530000000000000000,100,1,953.00,100,100.00,0.00,0.00
5-January-2018,8.65,9.08,8.65,9.08,8.821666666666666666,1800,2,15879.00,1800,100.00,0.43,0.43
2-January-2018,8.65,8.65,8.65,8.65,8.648695652173913043,575,3,4973.00,575,100.00,0.00,0.00
29-December-2017,8.24,8.24,8.24,8.24,8.237179487179487179,312,6,2570.00,312,100.00,0.00,0.00
27-December-2017,7.85,7.85,7.85,7.85,7.850000000000000000,200,3,1570.00,200,100.00,0.00,0.00
22-December-2017,7.88,7.88,7.88,7.88,7.880000000000000000,100,1,788.00,100,100.00,0.00,0.00
15-December-2017,7.51,7.51,7.51,7.51,7.506666666666666666,75,2,563.00,75,100.00,0.00,0.00
14-December-2017,7.16,7.16,7.16,7.16,7.160000000000000000,25,1,179.00,25,100.00,0.00,0.00
13-December-2017,6.82,6.82,6.82,6.82,6.820000000000000000,50,1,341.00,50,100.00,0.00,0.00
29-November-2017,6.50,6.50,6.50,6.50,6.500000000000000000,400,2,2600.00,400,100.00,0.00,0.00
17-November-2017,6.27,6.27,6.27,6.27,6.270000000000000000,400,3,2508.00,400,100.00,0.00,0.00
3-November-2017,5.45,5.98,5.43,5.98,5.795734755081639453,3001,21,17393.00,3001,100.00,0.55,0.53
2-November-2017,5.17,5.70,5.16,5.70,5.354422604422604422,1628,18,8717.00,1628,100.00,0.54,0.53
1-November-2017,5.43,5.43,5.43,5.43,5.430000000000000000,400,13,2172.00,400,100.00,0.00,0.00
4-September-2017,5.70,5.71,5.70,5.71,5.708955223880597014,804,6,4590.00,804,100.00,0.01,0.01
19-July-2017,6.00,6.00,6.00,6.00,6.000000000000000000,98,7,588.00,98,100.00,0.00,0.00
3-July-2017,6.40,6.40,6.00,6.00,6.006666666666666666,300,2,1802.00,300,100.00,0.40,-0.40
6-June-2017,6.26,6.26,5.95,6.10,6.100000000000000000,200,3,1220.00,200,100.00,0.31,-0.16
25-May-2017,6.26,6.26,6.26,6.26,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
24-May-2017,6.26,6.26,6.26,6.26,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
18-May-2017,6.26,6.26,6.26,6.26,6.260000000000000000,100,1,626.00,100,100.00,0.00,0.00
12-May-2017,5.92,6.54,5.92,6.54,5.920099875156054931,1602,7,9484.00,1602,100.00,0.62,0.62
11-May-2017,6.23,6.23,6.23,6.23,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
10-May-2017,5.92,5.94,5.92,5.94,5.931428571428571428,700,11,4152.00,700,100.00,0.02,0.02
9-May-2017,5.91,6.23,5.91,6.23,6.050000000000000000,40,2,242.00,40,100.00,0.32,0.32
8-May-2017,5.94,5.94,5.94,5.94,5.940000000000000000,200,2,1188.00,200,100.00,0.00,0.00
5-May-2017,6.26,6.26,6.25,6.25,6.255000000000000000,1000,2,6255.00,1000,100.00,0.01,-0.01
3-May-2017,6.26,6.53,6.26,6.53,6.271867612293144208,423,3,2653.00,423,100.00,0.27,0.27
2-May-2017,6.22,6.22,6.22,6.22,6.220000000000000000,100,2,622.00,100,100.00,0.00,0.00
27-April-2017,5.93,5.93,5.93,5.93,5.800000000000000000,5,1,29.00,5,100.00,0.00,0.00
26-April-2017,5.65,5.65,5.65,5.65,5.650000000000000000,500,1,2825.00,500,100.00,0.00,0.00
24-April-2017,6.26,6.26,5.94,5.94,6.226842105263157894,1900,3,11831.00,1900,100.00,0.32,-0.32
20-April-2017,6.01,6.25,6.01,6.25,6.065384615384615384,1300,3,7885.00,1300,100.00,0.24,0.24
12-April-2017,5.99,5.99,5.99,5.99,5.988700564971751412,177,2,1060.00,177,100.00,0.00,0.00
3-April-2017,6.00,6.00,5.71,5.71,5.711428571428571428,700,3,3998.00,700,100.00,0.29,-0.29
31-March-2017,5.99,5.99,5.99,5.99,5.990000000000000000,200,1,1198.00,200,100.00,0.00,0.00
30-March-2017,6.00,6.00,6.00,6.00,6.000000000000000000,19000,4,114000.00,19000,100.00,0.00,0.00
29-March-2017,6.25,6.25,6.10,6.10,6.212500000000000000,20000,4,124250.00,20000,100.00,0.15,-0.15
28-March-2017,6.32,6.33,6.32,6.33,6.320160287411911012,14474,6,91478.00,14474,100.00,0.01,0.01
27-March-2017,6.65,6.65,6.65,6.65,6.650000000000000000,500,1,3325.00,500,100.00,0.00,0.00
22-March-2017,7.00,7.00,7.00,7.00,7.000000000000000000,100,2,700.00,100,100.00,0.00,0.00
10-March-2017,7.34,7.35,7.34,7.34,7.340145985401459854,1370,5,10056.00,1370,100.00,0.01,0.00
8-March-2017,7.72,7.72,7.72,7.72,7.720000000000000000,50,1,386.00,50,100.00,0.00,0.00
1-March-2017,8.11,8.11,8.11,8.11,8.100000000000000000,20,1,162.00,20,100.00,0.00,0.00
23-February-2017,8.53,8.53,8.53,8.53,8.520000000000000000,50,1,426.00,50,100.00,0.00,0.00
22-February-2017,8.97,8.97,8.97,8.97,8.961904761904761904,105,2,941.00,105,100.00,0.00,0.00
21-February-2017,9.44,9.44,9.44,9.44,9.428571428571428571,7,1,66.00,7,100.00,0.00,0.00
17-February-2017,10.97,10.97,9.93,9.93,10.939661016949152542,20650,6,225904.00,20650,100.00,1.04,-1.04
16-February-2017,10.45,10.45,10.45,10.45,10.446601941747572815,103,2,1076.00,103,100.00,0.00,0.00
15-February-2017,10.99,10.99,10.99,10.99,10.990000000000000000,100,1,1099.00,100,100.00,0.00,0.00
14-February-2017,11.56,11.56,11.56,11.56,11.560000000000000000,100,1,1156.00,100,100.00,0.00,0.00
1-February-2017,12.16,12.16,12.16,12.16,12.160000000000000000,50,2,608.00,50,100.00,0.00,0.00
24-January-2017,12.81,12.81,11.59,11.59,12.156250000000000000,32,4,389.00,32,100.00,1.22,-1.22
5-December-2016,12.20,12.20,12.20,12.20,12.200000000000000000,10,1,122.00,10,100.00,0.00,0.00
1-December-2016,12.20,12.20,12.20,12.20,12.153846153846153846,13,4,158.00,13,100.00,0.00,0.00
19-October-2016,11.69,11.69,11.69,11.69,11.666666666666666666,12,2,140.00,12,100.00,0.00,0.00
17-October-2016,12.30,12.30,12.30,12.30,12.250000000000000000,4,3,49.00,4,100.00,0.00,0.00
14-October-2016,12.37,12.37,12.37,12.37,12.333333333333333333,6,2,74.00,6,100.00,0.00,0.00
13-October-2016,13.02,13.02,13.02,13.02,13.000000000000000000,3,3,39.00,3,100.00,0.00,0.00
10-October-2016,11.40,12.40,11.40,12.40,11.490909090909090909,55,2,632.00,55,100.00,1.00,1.00
7-October-2016,12.00,12.00,12.00,12.00,12.000000000000000000,10,1,120.00,10,100.00,0.00,0.00
22-September-2016,12.28,12.28,12.28,12.28,12.280000000000000000,50,5,614.00,50,100.00,0.00,0.00
21-September-2016,12.28,12.28,12.28,12.28,12.280000000000000000,500,1,6140.00,500,100.00,0.00,0.00
20-September-2016,11.72,11.72,11.70,11.70,11.687500000000000000,32,4,374.00,32,100.00,0.02,-0.02
25-August-2016,11.17,11.17,11.17,11.17,11.100000000000000000,10,1,111.00,10,100.00,0.00,0.00
27-June-2016,11.17,11.17,11.17,11.17,11.166666666666666666,6,2,67.00,6,100.00,0.00,0.00
21-June-2016,10.64,10.64,10.64,10.64,10.500000000000000000,2,1,21.00,2,100.00,0.00,0.00
15-June-2016,11.48,11.48,11.20,11.20,11.475247524752475247,202,4,2318.00,202,100.00,0.28,-0.28
26-May-2016,10.94,10.94,10.94,10.94,10.940000000000000000,100,1,1094.00,100,100.00,0.00,0.00
28-March-2016,11.51,11.51,11.51,11.51,11.500000000000000000,40,1,460.00,40,100.00,0.00,0.00
23-March-2016,10.97,10.97,10.97,10.97,10.960000000000000000,25,1,274.00,25,100.00,0.00,0.00
22-March-2016,10.45,10.45,10.45,10.45,10.440000000000000000,25,1,261.00,25,100.00,0.00,0.00
21-March-2016,9.97,9.97,9.97,9.97,9.900000000000000000,10,2,99.00,10,100.00,0.00,0.00
1-March-2016,9.50,9.50,9.50,9.50,9.500000000000000000,6,1,57.00,6,100.00,0.00,0.00
23-February-2016,9.60,9.60,9.60,9.60,9.600000000000000000,10,1,96.00,10,100.00,0.00,0.00
