Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-August-2018,240.00,240.00,235.00,235.00,239.038461538461538461,52,4,12430.00,47,90.38,5.00,-5.00
6-August-2018,244.80,244.80,244.80,244.80,244.000000000000000000,1,1,244.00,1,100.00,0.00,0.00
3-August-2018,248.70,248.70,230.10,240.00,236.402597402597402597,77,4,18203.00,76,98.70,18.60,-8.70
2-August-2018,230.00,235.00,221.15,234.55,231.905882352941176470,255,8,59136.00,200,78.43,13.85,4.55
1-August-2018,239.00,239.00,237.80,237.85,238.857142857142857142,28,4,6688.00,26,92.86,1.20,-1.15
31-July-2018,234.00,240.00,234.00,240.00,235.100000000000000000,110,3,25861.00,110,100.00,6.00,6.00
27-July-2018,211.20,211.20,211.20,211.20,211.000000000000000000,3,1,633.00,3,100.00,0.00,0.00
26-July-2018,214.10,224.00,210.00,224.00,211.112903225806451612,310,4,65445.00,310,100.00,14.00,9.90
25-July-2018,207.20,210.05,207.20,208.00,208.942122186495176848,311,6,64981.00,311,100.00,2.85,0.80
24-July-2018,220.00,224.00,205.00,219.95,215.113706207744314689,1627,52,349990.00,555,34.11,19.00,-0.05
20-July-2018,217.00,224.85,217.00,224.80,222.666666666666666666,6,5,1336.00,4,66.67,7.85,7.80
19-July-2018,218.05,219.60,209.05,215.00,216.555908850026497085,1887,28,408641.00,1240,65.71,10.55,-3.05
16-July-2018,228.30,228.30,227.50,227.50,227.855555555555555555,90,4,20507.00,90,100.00,0.80,-0.80
13-July-2018,221.10,231.00,221.10,230.85,228.961956521739130434,184,6,42129.00,135,73.37,9.90,9.75
12-July-2018,228.65,231.00,228.65,231.00,229.800000000000000000,30,2,6894.00,15,50.00,2.35,2.35
11-July-2018,231.00,234.00,230.00,230.00,230.795878312070657507,1019,19,235181.00,784,76.94,4.00,-1.00
10-July-2018,228.30,229.00,228.30,228.50,228.586666666666666666,225,5,51432.00,175,77.78,0.70,0.20
9-July-2018,227.50,233.90,227.00,233.85,230.102500000000000000,800,7,184082.00,800,100.00,6.90,6.35
6-July-2018,221.00,233.00,220.00,226.30,227.321008403361344537,595,14,135256.00,335,56.30,13.00,5.30
5-July-2018,215.00,243.00,215.00,228.75,228.929100763189912620,9041,292,2069748.00,5430,60.06,28.00,13.75
4-July-2018,198.10,213.60,198.10,209.00,201.400000000000000000,40,3,8056.00,35,87.50,15.50,10.90
3-July-2018,211.90,211.90,211.90,211.90,211.000000000000000000,1,1,211.00,1,100.00,0.00,0.00
2-July-2018,202.00,206.00,202.00,203.20,203.195463642428285523,1499,8,304590.00,1000,66.71,4.00,1.20
29-June-2018,206.00,206.00,193.00,199.90,199.989690721649484536,97,4,19399.00,97,100.00,13.00,-6.10
27-June-2018,195.00,204.40,195.00,199.00,195.132518494692827275,3109,15,606667.00,3007,96.72,9.40,4.00
25-June-2018,200.00,200.00,200.00,200.00,200.000000000000000000,50,2,10000.00,50,100.00,0.00,0.00
21-June-2018,218.00,218.00,215.00,215.00,215.480000000000000000,125,5,26935.00,120,96.00,3.00,-3.00
20-June-2018,205.25,205.30,205.25,205.30,205.000000000000000000,2,2,410.00,0,0.00,0.05,0.05
19-June-2018,209.10,212.75,200.10,203.15,204.440366972477064220,218,11,44568.00,156,71.56,12.65,-5.95
15-June-2018,209.30,209.30,205.50,208.50,207.181818181818181818,11,3,2279.00,6,54.55,3.80,-0.80
14-June-2018,209.30,219.00,208.05,208.05,208.902173913043478260,368,17,76876.00,241,65.49,10.95,-1.25
13-June-2018,224.40,224.40,224.40,224.40,224.000000000000000000,1,1,224.00,1,100.00,0.00,0.00
11-June-2018,212.00,220.50,212.00,220.25,215.666666666666666666,90,3,19410.00,90,100.00,8.50,8.25
8-June-2018,216.00,216.00,216.00,216.00,216.000000000000000000,50,1,10800.00,50,100.00,0.00,0.00
7-June-2018,215.00,223.85,215.00,216.40,218.559440559440559440,143,6,31254.00,141,98.60,8.85,1.40
6-June-2018,209.00,211.00,205.10,208.65,208.360563380281690140,710,16,147936.00,505,71.13,5.90,-0.35
5-June-2018,201.00,212.70,201.00,211.35,201.394230769230769230,104,4,20945.00,102,98.08,11.70,10.35
4-June-2018,230.00,230.00,201.25,211.95,216.979057591623036649,382,18,82886.00,361,94.50,28.75,-18.05
1-June-2018,231.00,234.00,220.00,227.00,231.618369987063389391,773,16,179041.00,750,97.02,14.00,-4.00
31-May-2018,230.00,235.00,221.00,222.00,227.016183412002697235,1483,42,336665.00,1138,76.74,14.00,-8.00
30-May-2018,240.05,240.05,240.00,240.00,240.036656891495601173,1364,8,327410.00,1364,100.00,0.05,-0.05
29-May-2018,240.00,240.00,240.00,240.00,240.000000000000000000,15,1,3600.00,15,100.00,0.00,0.00
28-May-2018,238.00,238.00,235.05,235.05,236.285714285714285714,119,3,28118.00,119,100.00,2.95,-2.95
25-May-2018,215.20,223.00,215.20,223.00,219.083333333333333333,12,2,2629.00,6,50.00,7.80,7.80
24-May-2018,236.00,236.00,236.00,236.00,236.000000000000000000,2,2,472.00,0,0.00,0.00,0.00
23-May-2018,219.00,219.00,219.00,219.00,219.000000000000000000,50,1,10950.00,50,100.00,0.00,0.00
22-May-2018,223.00,223.00,218.00,219.00,219.531914893617021276,235,6,51590.00,235,100.00,5.00,-4.00
21-May-2018,215.05,228.00,215.05,228.00,216.558823529411764705,34,2,7363.00,30,88.24,12.95,12.95
18-May-2018,226.00,226.00,225.00,225.00,225.666666666666666666,150,2,33850.00,150,100.00,1.00,-1.00
17-May-2018,226.25,226.25,226.25,226.25,226.248730964467005076,197,4,44571.00,197,100.00,0.00,0.00
15-May-2018,244.40,244.40,230.00,230.00,231.600000000000000000,700,5,162120.00,550,78.57,14.40,-14.40
14-May-2018,230.00,230.00,230.00,230.00,230.000000000000000000,101,3,23230.00,101,100.00,0.00,0.00
10-May-2018,230.00,230.00,230.00,230.00,230.000000000000000000,1,1,230.00,1,100.00,0.00,0.00
9-May-2018,238.75,239.20,230.10,234.65,234.030769230769230769,1950,6,456360.00,550,28.21,9.10,-4.10
8-May-2018,241.00,242.00,232.15,232.15,234.893617021276595744,94,7,22080.00,64,68.09,9.85,-8.85
7-May-2018,239.40,243.90,232.15,236.05,237.553435114503816793,524,18,124478.00,337,64.31,11.75,-3.35
4-May-2018,236.00,239.00,233.00,235.00,235.118226600985221674,1015,16,238645.00,607,59.80,6.00,-1.00
3-May-2018,236.00,236.00,232.00,232.00,234.285714285714285714,70,5,16400.00,40,57.14,4.00,-4.00
2-May-2018,233.30,239.00,233.00,238.70,236.278138528138528138,924,12,218321.00,574,62.12,6.00,5.40
30-April-2018,246.00,248.90,239.10,239.10,241.213740458015267175,262,16,63198.00,260,99.24,9.80,-6.90
27-April-2018,250.00,250.00,237.50,242.50,248.230769230769230769,13,3,3227.00,13,100.00,12.50,-7.50
26-April-2018,244.00,245.00,235.10,242.80,244.568818514007308160,821,14,200791.00,810,98.66,9.90,-1.20
25-April-2018,245.00,247.00,239.00,241.85,242.663636363636363636,110,11,26693.00,60,54.55,8.00,-3.15
24-April-2018,245.55,246.00,235.10,239.05,240.916967509025270758,831,26,200202.00,749,90.13,10.90,-6.50
23-April-2018,245.00,245.00,240.00,241.20,241.244680851063829787,1128,14,272124.00,1070,94.86,5.00,-3.80
20-April-2018,244.00,247.90,236.00,239.55,240.575418994413407821,179,13,43063.00,143,79.89,11.90,-4.45
19-April-2018,249.90,249.90,245.00,245.70,246.863207547169811320,212,9,52335.00,208,98.11,4.90,-4.20
18-April-2018,250.00,254.00,247.00,247.80,247.970000000000000000,100,10,24797.00,95,95.00,7.00,-2.20
17-April-2018,247.00,251.00,247.00,251.00,247.153846153846153846,26,2,6426.00,26,100.00,4.00,4.00
16-April-2018,248.50,251.95,247.00,251.95,248.166666666666666666,72,3,17868.00,72,100.00,4.95,3.45
13-April-2018,255.95,256.00,248.00,254.85,253.426229508196721311,366,9,92754.00,365,99.73,8.00,-1.10
12-April-2018,254.00,260.00,249.10,249.65,253.428571428571428571,238,12,60316.00,208,87.39,10.90,-4.35
11-April-2018,248.50,253.95,248.50,253.95,248.544554455445544554,101,2,25103.00,101,100.00,5.45,5.45
10-April-2018,253.00,253.00,252.95,253.00,252.995348837209302325,645,16,163182.00,595,92.25,0.05,0.00
9-April-2018,255.95,255.95,250.00,252.90,253.401162790697674418,172,7,43585.00,120,69.77,5.95,-3.05
6-April-2018,250.00,250.00,250.00,250.00,250.000000000000000000,1,1,250.00,1,100.00,0.00,0.00
5-April-2018,250.00,250.00,241.20,246.20,246.213270142180094786,211,7,51951.00,211,100.00,8.80,-3.80
4-April-2018,244.00,250.00,240.00,246.90,244.924276169265033407,449,14,109971.00,287,63.92,10.00,2.90
3-April-2018,239.00,239.00,239.00,239.00,239.000000000000000000,1,1,239.00,1,100.00,0.00,0.00
27-March-2018,239.75,239.90,232.00,238.90,238.145070422535211267,710,13,169083.00,610,85.92,7.90,-0.85
26-March-2018,234.00,245.00,225.00,230.00,230.981870229007633587,2096,51,484138.00,1850,88.26,20.00,-4.00
23-March-2018,235.00,235.00,233.00,233.90,233.875000000000000000,240,7,56130.00,240,100.00,2.00,-1.10
22-March-2018,244.00,254.00,243.50,245.35,248.149090909090909090,550,8,136482.00,305,55.45,10.50,1.35
21-March-2018,252.00,256.50,245.05,246.45,248.892887029288702928,1195,35,297427.00,1076,90.04,11.45,-5.55
20-March-2018,259.75,259.75,243.00,247.50,248.529094827586206896,928,26,230635.00,694,74.78,16.75,-12.25
19-March-2018,253.50,259.90,251.00,252.65,251.569767441860465116,258,18,64905.00,256,99.22,8.90,-0.85
16-March-2018,275.80,275.80,256.10,259.15,260.977321814254859611,926,30,241665.00,854,92.22,19.70,-16.65
15-March-2018,264.95,273.90,259.00,272.60,259.869918699186991869,5166,27,1342488.00,5076,98.26,14.90,7.65
14-March-2018,269.50,269.50,261.50,266.00,263.000000000000000000,14,4,3682.00,13,92.86,8.00,-3.50
13-March-2018,269.95,278.85,262.00,267.20,265.116263663464723418,3019,27,800386.00,3005,99.54,16.85,-2.75
12-March-2018,266.50,272.00,265.00,268.00,267.439878234398782343,657,19,175708.00,639,97.26,7.00,1.50
9-March-2018,263.00,272.00,261.75,265.90,266.718852459016393442,2440,42,650794.00,2353,96.43,10.25,2.90
8-March-2018,271.10,271.10,264.65,266.60,267.158333333333333333,240,19,64118.00,189,78.75,6.45,-4.50
7-March-2018,276.00,276.00,269.00,271.00,271.292035398230088495,226,16,61312.00,201,88.94,7.00,-5.00
6-March-2018,284.00,290.60,275.65,279.75,282.215951843491346877,1329,71,375065.00,667,50.19,14.95,-4.25
5-March-2018,273.25,281.70,273.00,274.75,276.534979423868312757,243,18,67198.00,71,29.22,8.70,1.50
1-March-2018,279.00,283.95,276.15,277.40,277.743119266055045871,109,14,30274.00,66,60.55,7.80,-1.60
28-February-2018,277.00,283.40,276.00,279.50,279.664634146341463414,328,19,91730.00,217,66.16,7.40,2.50
27-February-2018,284.00,284.85,280.15,283.40,281.767790262172284644,267,22,75232.00,76,28.46,4.70,-0.60
26-February-2018,280.05,291.80,280.05,286.00,287.866571018651362984,697,35,200643.00,436,62.55,11.75,5.95
23-February-2018,270.00,277.00,270.00,277.00,271.790322580645161290,310,18,84255.00,262,84.52,7.00,7.00
22-February-2018,277.35,277.35,266.00,269.85,268.504792332268370607,626,21,168084.00,526,84.03,11.35,-7.50
21-February-2018,289.30,289.35,275.00,275.85,277.835051546391752577,388,24,107800.00,265,68.30,14.35,-13.45
20-February-2018,281.95,288.95,275.10,275.90,278.727482678983833718,866,34,241378.00,561,64.78,13.85,-6.05
19-February-2018,283.45,284.70,278.50,279.80,281.632352941176470588,476,11,134057.00,476,100.00,6.20,-3.65
16-February-2018,293.00,294.80,279.00,280.80,282.811032222829055161,1831,62,517827.00,1405,76.73,15.80,-12.20
15-February-2018,291.10,294.00,288.00,292.00,291.515492957746478873,710,23,206976.00,400,56.34,6.00,0.90
14-February-2018,304.70,305.00,292.00,292.00,293.778649921507064364,1911,41,561411.00,1740,91.05,13.00,-12.70
12-February-2018,291.05,299.20,291.00,299.20,291.363636363636363636,22,3,6410.00,21,95.45,8.20,8.15
9-February-2018,290.00,295.00,285.00,292.50,291.794520547945205479,146,14,42602.00,123,84.25,10.00,2.50
8-February-2018,300.00,300.00,287.00,287.30,293.634408602150537634,837,12,245772.00,835,99.76,13.00,-12.70
7-February-2018,306.00,309.95,290.00,291.05,292.226977950713359273,771,26,225307.00,599,77.69,19.95,-14.95
6-February-2018,282.60,285.00,282.00,284.65,284.997614572791672690,69170,4,19713285.00,69170,100.00,3.00,2.05
5-February-2018,282.05,293.40,282.05,290.70,287.471625344352617079,1815,27,521761.00,1431,78.84,11.35,8.65
2-February-2018,300.30,300.30,292.00,293.95,295.881768504719324391,2013,31,595610.00,1814,90.11,8.30,-6.35
1-February-2018,302.25,313.00,302.25,303.90,305.049407114624505928,506,20,154355.00,450,88.93,10.75,1.65
31-January-2018,306.40,318.00,306.00,307.00,306.805843801201529219,3662,61,1123523.00,3381,92.33,12.00,0.60
30-January-2018,311.10,314.70,305.10,309.35,309.427662957074721780,1258,94,389260.00,970,77.11,9.60,-1.75
29-January-2018,334.75,336.80,312.00,314.75,319.427356656948493683,4116,118,1314763.00,2713,65.91,24.80,-20.00
25-January-2018,330.00,335.00,325.00,325.00,330.321033210332103321,271,13,89517.00,201,74.17,10.00,-5.00
24-January-2018,330.10,340.00,324.15,324.70,332.706015037593984962,1330,85,442499.00,801,60.23,15.85,-5.40
23-January-2018,325.90,335.90,320.00,334.60,329.597246127366609294,2324,60,765984.00,1920,82.62,15.90,8.70
22-January-2018,325.00,328.50,315.40,323.75,323.640994977278163118,4181,255,1353143.00,3420,81.80,13.10,-1.25
19-January-2018,344.00,344.00,314.10,317.60,322.146496094192233669,8833,272,2845520.00,5209,58.97,29.90,-26.40
18-January-2018,360.00,369.75,325.00,329.45,360.424911651288441088,186194,383,67108956.00,180943,97.18,44.75,-30.55
17-January-2018,342.50,406.70,342.50,357.90,349.629593037077746251,323887,1295,113240480.00,289264,89.31,64.20,15.40
16-January-2018,338.00,349.00,338.00,344.00,338.059405940594059405,303,5,102432.00,301,99.34,11.00,6.00
15-January-2018,343.00,343.95,340.00,343.45,341.625942684766214177,663,11,226498.00,525,79.19,3.95,0.45
12-January-2018,352.00,358.95,340.00,358.85,349.663636363636363636,110,6,38463.00,99,90.00,18.95,6.85
11-January-2018,370.00,375.00,352.05,357.00,364.850668216153399186,1721,56,627908.00,1030,59.85,22.95,-13.00
10-January-2018,345.00,373.40,345.00,368.55,361.706600273384104667,10242,161,3704599.00,3330,32.51,28.40,23.55
9-January-2018,345.00,353.40,345.00,351.00,349.559610705596107055,411,10,143669.00,411,100.00,8.40,6.00
8-January-2018,350.00,355.00,345.25,345.60,349.726793520185137567,7778,53,2720175.00,1036,13.32,9.75,-4.40
5-January-2018,330.00,350.00,330.00,348.00,342.302450530729917442,7631,81,2612110.00,1451,19.01,20.00,18.00
4-January-2018,336.00,336.00,330.00,330.00,331.000000000000000000,30,3,9930.00,30,100.00,6.00,-6.00
3-January-2018,322.25,329.95,322.00,329.95,322.975476839237057220,367,5,118532.00,367,100.00,7.95,7.70
2-January-2018,322.00,332.50,322.00,323.00,323.907473309608540925,281,11,91018.00,271,96.44,10.50,1.00
1-January-2018,335.40,339.00,325.05,331.00,332.512195121951219512,205,8,68165.00,154,75.12,13.95,-4.40
29-December-2017,330.00,336.95,326.10,335.40,331.021276595744680851,235,7,77790.00,195,82.98,10.85,5.40
28-December-2017,329.00,335.00,322.00,322.00,322.476190476190476190,42,3,13544.00,41,97.62,13.00,-7.00
27-December-2017,322.50,322.50,313.00,313.00,320.074712643678160919,870,16,278465.00,700,80.46,9.50,-9.50
26-December-2017,325.00,328.80,321.00,326.20,324.320000000000000000,425,20,137836.00,325,76.47,7.80,1.20
22-December-2017,329.80,329.80,318.05,318.05,320.952380952380952380,105,7,33700.00,90,85.71,11.75,-11.75
21-December-2017,319.00,328.70,316.05,316.65,318.563302752293577981,545,42,173617.00,445,81.65,12.65,-2.35
20-December-2017,322.50,322.50,319.00,319.05,320.748768472906403940,203,5,65112.00,203,100.00,3.50,-3.45
19-December-2017,319.90,320.00,310.50,320.00,315.632558139534883720,215,9,67861.00,190,88.37,9.50,0.10
18-December-2017,312.00,317.00,308.55,316.85,316.681904761904761904,525,6,166258.00,510,97.14,8.45,4.85
15-December-2017,315.95,315.95,315.95,315.95,315.900000000000000000,10,1,3159.00,10,100.00,0.00,0.00
14-December-2017,319.00,319.00,307.00,310.00,307.744489795918367346,1225,22,376987.00,1175,95.92,12.00,-9.00
12-December-2017,324.00,324.00,319.00,319.00,320.176470588235294117,85,3,27215.00,85,100.00,5.00,-5.00
11-December-2017,320.00,326.95,320.00,326.95,322.306666666666666666,75,3,24173.00,75,100.00,6.95,6.95
8-December-2017,312.05,319.00,311.00,312.55,315.918918918918918918,555,16,175335.00,435,78.38,8.00,0.50
7-December-2017,312.20,312.20,312.00,312.00,312.000000000000000000,125,2,39000.00,125,100.00,0.20,-0.20
6-December-2017,315.00,320.00,307.20,308.95,309.512922465208747514,503,14,155685.00,325,64.61,12.80,-6.05
4-December-2017,315.00,315.00,315.00,315.00,315.000000000000000000,2,1,630.00,2,100.00,0.00,0.00
1-December-2017,330.00,330.00,324.70,324.90,326.533333333333333333,75,6,24490.00,50,66.67,5.30,-5.10
30-November-2017,325.90,325.90,325.90,325.90,325.900000000000000000,100,1,32590.00,100,100.00,0.00,0.00
29-November-2017,320.00,325.00,320.00,323.00,323.934782608695652173,230,9,74505.00,130,56.52,5.00,3.00
28-November-2017,320.00,340.00,320.00,325.00,329.348367029548989113,1286,39,423542.00,1036,80.56,20.00,5.00
27-November-2017,310.25,320.00,310.25,314.00,313.768750000000000000,160,6,50203.00,105,65.62,9.75,3.75
24-November-2017,316.10,316.10,313.30,313.30,315.000000000000000000,57,4,17955.00,56,98.25,2.80,-2.80
23-November-2017,321.00,325.00,321.00,325.00,324.200000000000000000,25,2,8105.00,25,100.00,4.00,4.00
22-November-2017,322.00,322.00,314.15,322.00,321.411538461538461538,260,11,83567.00,40,15.38,7.85,0.00
21-November-2017,325.00,328.00,318.00,322.00,323.292682926829268292,82,4,26510.00,81,98.78,10.00,-3.00
20-November-2017,330.00,330.00,324.85,325.00,326.882758620689655172,290,8,94796.00,250,86.21,5.15,-5.00
17-November-2017,330.00,330.00,330.00,330.00,330.000000000000000000,20,1,6600.00,20,100.00,0.00,0.00
16-November-2017,315.55,324.95,315.55,324.95,315.725490196078431372,51,2,16102.00,50,98.04,9.40,9.40
15-November-2017,324.00,325.00,320.00,320.00,323.838983050847457627,118,5,38213.00,117,99.15,5.00,-4.00
14-November-2017,337.00,337.00,326.00,326.00,326.645833333333333333,96,9,31358.00,88,91.67,11.00,-11.00
13-November-2017,326.50,330.00,323.00,330.00,326.087500000000000000,160,11,52174.00,50,31.25,7.00,3.50
10-November-2017,331.90,334.00,330.00,334.00,333.392947103274559193,397,9,132357.00,397,100.00,4.00,2.10
9-November-2017,322.65,322.65,322.65,322.65,322.600000000000000000,5,1,1613.00,5,100.00,0.00,0.00
8-November-2017,312.75,312.75,312.00,312.00,312.360000000000000000,50,2,15618.00,50,100.00,0.75,-0.75
7-November-2017,316.00,318.00,316.00,316.00,316.060000000000000000,250,5,79015.00,250,100.00,2.00,0.00
6-November-2017,326.00,326.50,326.00,326.50,326.052631578947368421,19,2,6195.00,19,100.00,0.50,0.50
3-November-2017,315.60,329.45,315.60,329.05,326.596491228070175438,114,5,37232.00,57,50.00,13.85,13.45
1-November-2017,332.00,335.00,327.00,327.55,331.301886792452830188,212,6,70236.00,161,75.94,8.00,-4.45
31-October-2017,331.00,337.70,322.25,332.10,332.283179559971611071,1409,42,468187.00,965,68.49,15.45,1.10
30-October-2017,314.80,334.80,312.00,320.70,318.387783758483501053,4273,47,1360471.00,450,10.53,22.80,5.90
27-October-2017,302.00,312.90,302.00,312.80,309.264044943820224719,178,7,55049.00,168,94.38,10.90,10.80
26-October-2017,303.00,303.00,303.00,303.00,303.000000000000000000,36,1,10908.00,36,100.00,0.00,0.00
25-October-2017,311.95,314.90,300.20,307.30,309.427783902976846747,907,24,280651.00,670,73.87,14.70,-4.65
24-October-2017,305.00,316.00,302.05,307.00,307.944743935309973045,742,24,228495.00,458,61.73,13.95,2.00
23-October-2017,303.55,305.00,300.00,302.50,302.648305084745762711,708,23,214275.00,650,91.81,5.00,-1.05
19-October-2017,305.05,305.05,305.05,305.05,305.027027027027027027,37,1,11286.00,37,100.00,0.00,0.00
18-October-2017,311.00,315.00,307.05,311.00,310.437500000000000000,512,12,158944.00,310,60.55,7.95,0.00
17-October-2017,320.30,320.30,305.00,306.65,306.148514851485148514,101,7,30921.00,99,98.02,15.30,-13.65
16-October-2017,310.00,310.30,302.10,305.05,308.209022556390977443,665,24,204959.00,620,93.23,8.20,-4.95
13-October-2017,314.00,314.40,306.00,310.35,307.013029315960912052,921,14,282759.00,821,89.14,8.40,-3.65
12-October-2017,310.00,319.95,303.00,314.00,313.425000000000000000,400,9,125370.00,395,98.75,16.95,4.00
11-October-2017,309.50,309.50,309.00,309.00,309.053882725832012678,631,7,195013.00,631,100.00,0.50,-0.50
10-October-2017,307.30,307.30,307.30,307.30,307.300000000000000000,50,1,15365.00,50,100.00,0.00,0.00
9-October-2017,319.90,319.90,310.00,310.05,312.130645161290322580,620,9,193521.00,520,83.87,9.90,-9.85
6-October-2017,312.00,314.95,308.05,314.95,311.270370370370370370,270,6,84043.00,70,25.93,6.90,2.95
5-October-2017,308.60,309.00,308.60,309.00,308.885714285714285714,350,4,108110.00,350,100.00,0.40,0.40
4-October-2017,309.00,313.00,309.00,313.00,310.515151515151515151,66,4,20494.00,51,77.27,4.00,4.00
3-October-2017,310.00,317.00,305.55,308.80,306.864957264957264957,585,13,179516.00,568,97.09,11.45,-1.20
29-September-2017,311.50,311.50,311.50,311.50,311.500000000000000000,100,2,31150.00,100,100.00,0.00,0.00
28-September-2017,310.00,310.00,310.00,310.00,310.000000000000000000,50,1,15500.00,50,100.00,0.00,0.00
26-September-2017,324.00,324.00,324.00,324.00,324.000000000000000000,2,1,648.00,2,100.00,0.00,0.00
25-September-2017,305.00,320.00,298.00,310.10,301.539090690401732018,4157,51,1253498.00,3520,84.68,22.00,5.10
22-September-2017,320.00,324.90,311.05,316.50,315.682481751824817518,1644,35,518982.00,1246,75.79,13.85,-3.50
21-September-2017,334.40,334.40,334.40,334.40,334.400000000000000000,10,1,3344.00,10,100.00,0.00,0.00
20-September-2017,324.00,325.00,321.00,324.10,324.204158790170132325,529,11,171504.00,429,81.10,4.00,0.10
19-September-2017,321.00,321.00,318.00,320.05,319.011441647597254004,437,7,139408.00,237,54.23,3.00,-0.95
18-September-2017,328.00,336.00,325.20,328.85,329.220041322314049586,968,12,318685.00,845,87.29,10.80,0.85
15-September-2017,341.95,341.95,329.05,329.05,335.273469387755102040,245,14,82142.00,124,50.61,12.90,-12.90
14-September-2017,309.50,339.00,309.50,334.30,324.882697947214076246,1364,122,443140.00,696,51.03,29.50,24.80
13-September-2017,316.05,316.05,306.70,306.70,314.832720588235294117,1632,10,513807.00,1532,93.87,9.35,-9.35
12-September-2017,321.85,330.00,315.10,318.95,322.125492513790386130,5076,37,1635109.00,4125,81.26,14.90,-2.90
8-September-2017,322.00,329.00,318.55,319.05,322.529411764705882352,153,8,49347.00,50,32.68,10.45,-2.95
7-September-2017,329.00,337.90,320.00,330.00,330.541832669322709163,502,49,165932.00,422,84.06,17.90,1.00
6-September-2017,298.50,309.50,298.50,309.50,305.708737864077669902,103,3,31488.00,83,80.58,11.00,11.00
5-September-2017,310.00,310.00,303.00,303.00,303.636363636363636363,55,2,16700.00,50,90.91,7.00,-7.00
4-September-2017,305.05,314.70,304.00,304.00,306.351304347826086956,575,9,176152.00,363,63.13,10.70,-1.05
1-September-2017,308.00,308.00,308.00,308.00,308.000000000000000000,1,1,308.00,1,100.00,0.00,0.00
31-August-2017,310.00,310.00,302.00,310.00,307.011049723756906077,181,5,55569.00,181,100.00,8.00,0.00
30-August-2017,305.00,305.15,305.00,305.15,305.070000000000000000,100,6,30507.00,100,100.00,0.15,0.15
29-August-2017,301.25,305.00,301.00,303.00,301.567107750472589792,1058,6,319058.00,1050,99.24,4.00,1.75
28-August-2017,303.00,303.00,303.00,303.00,303.000000000000000000,1,1,303.00,1,100.00,0.00,0.00
24-August-2017,301.00,302.00,298.20,299.25,300.227973038035628310,4154,27,1247147.00,3553,85.53,3.80,-1.75
23-August-2017,302.50,309.00,302.20,309.00,302.415841584158415841,101,3,30544.00,101,100.00,6.80,6.50
22-August-2017,308.00,308.00,300.20,300.20,305.814285714285714285,350,3,107035.00,300,85.71,7.80,-7.80
21-August-2017,307.05,316.90,307.05,315.95,311.985000000000000000,200,4,62397.00,0,0.00,9.85,8.90
18-August-2017,305.00,307.00,305.00,305.00,305.013422818791946308,745,8,227235.00,725,97.32,2.00,0.00
17-August-2017,308.00,308.00,302.00,302.90,304.136734693877551020,490,8,149027.00,471,96.12,6.00,-5.10
16-August-2017,301.40,309.00,301.40,309.00,303.865546218487394957,119,6,36160.00,19,15.97,7.60,7.60
14-August-2017,309.85,309.90,302.00,309.85,307.965079365079365079,315,7,97009.00,315,100.00,7.90,0.00
11-August-2017,298.00,303.00,295.00,298.30,296.601398601398601398,1573,24,466554.00,1522,96.76,8.00,0.30
10-August-2017,309.00,309.00,300.00,302.10,304.715096481271282633,881,29,268454.00,842,95.57,9.00,-6.90
9-August-2017,305.00,313.00,304.00,305.25,309.276532769556025369,2365,54,731439.00,1742,73.66,9.00,0.25
8-August-2017,300.05,308.80,300.00,303.80,301.257968865826538176,1349,7,406397.00,1324,98.15,8.80,3.75
7-August-2017,318.00,318.00,306.90,306.90,317.764705882352941176,51,2,16206.00,51,100.00,11.10,-11.10
4-August-2017,305.60,310.00,300.00,305.55,303.619621342512908777,1743,26,529209.00,1659,95.18,10.00,-0.05
3-August-2017,304.35,314.85,304.35,314.85,314.258064516129032258,31,3,9742.00,30,96.77,10.50,10.50
2-August-2017,318.50,319.00,307.10,312.00,312.933333333333333333,780,15,244088.00,131,16.79,11.90,-6.50
1-August-2017,310.05,311.00,307.10,307.10,310.375000000000000000,16,5,4966.00,12,75.00,3.90,-2.95
28-July-2017,313.95,313.95,309.00,309.00,309.098039215686274509,51,3,15764.00,50,98.04,4.95,-4.95
27-July-2017,311.05,311.05,305.00,307.65,306.614143920595533498,806,23,247131.00,746,92.56,6.05,-3.40
26-July-2017,311.05,311.05,311.05,311.05,311.047619047619047619,105,2,32660.00,105,100.00,0.00,0.00
25-July-2017,320.00,320.00,311.00,319.95,316.837121212121212121,792,42,250935.00,365,46.09,9.00,-0.05
24-July-2017,329.90,336.75,326.55,333.00,331.309677419354838709,465,19,154059.00,140,30.11,10.20,3.10
21-July-2017,327.55,338.00,327.55,331.05,333.872171945701357466,884,18,295143.00,172,19.46,10.45,3.50
19-July-2017,320.00,330.00,320.00,324.80,325.146067415730337078,445,17,144690.00,175,39.33,10.00,4.80
18-July-2017,318.15,325.00,315.60,318.10,320.122535211267605633,710,19,227287.00,635,89.44,9.40,-0.05
17-July-2017,336.00,336.00,330.00,330.00,333.553275453827940015,1267,12,422612.00,917,72.38,6.00,-6.00
14-July-2017,335.10,342.00,335.00,340.00,339.323281061519903498,829,16,281299.00,777,93.73,7.00,4.90
13-July-2017,340.50,342.00,340.50,342.00,341.625000000000000000,200,6,68325.00,200,100.00,1.50,1.50
