Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2020,117.00,118.60,115.55,116.90,117.204582837048380693,105786,1248,12398604.00,65722,62.13,3.05,-0.10
26-October-2020,122.00,122.20,116.20,116.60,118.787178076539559192,116332,1719,13818750.00,53326,45.84,6.00,-5.40
23-October-2020,122.50,125.00,121.20,121.95,123.249493139506515575,118869,2048,14650544.00,56700,47.70,3.80,-0.55
22-October-2020,121.50,123.10,119.85,122.60,121.552808093025813013,145508,2235,17686906.00,50959,35.02,3.25,1.10
21-October-2020,122.90,122.90,118.45,120.90,120.613020805139031740,55419,1055,6684253.00,22614,40.81,4.45,-2.00
20-October-2020,119.50,123.40,119.50,122.05,121.710529013737953660,156064,2417,18994632.00,49213,31.53,3.90,2.55
19-October-2020,119.60,120.30,118.55,119.00,119.110311414809006385,71416,1010,8506382.00,41701,58.39,1.75,-0.60
16-October-2020,116.00,118.75,114.95,118.30,117.596029782620415351,166943,2000,19631834.00,81066,48.56,3.80,2.30
15-October-2020,118.10,118.40,114.60,115.00,116.200417318727177882,47925,703,5568905.00,22690,47.34,3.80,-3.10
14-October-2020,117.50,119.35,115.65,118.10,117.493988581663494906,44665,728,5247869.00,10095,22.60,3.70,0.60
13-October-2020,117.00,120.65,116.75,117.40,118.942103692608347132,170909,2010,20328276.00,49070,28.71,3.90,0.40
12-October-2020,119.40,119.65,115.20,116.35,116.818719625086785466,207408,1905,24229137.00,45034,21.71,4.45,-3.05
9-October-2020,118.20,120.75,118.10,119.00,119.232402801746015632,49255,789,5872792.00,12093,24.55,2.65,0.80
8-October-2020,119.45,122.50,117.65,119.85,120.252246301019627991,163491,3010,19660160.00,57929,35.43,4.85,0.40
7-October-2020,118.00,123.45,115.75,118.45,119.840594499936729270,244979,2893,29358429.00,90669,37.01,7.70,0.45
6-October-2020,118.95,118.95,115.40,116.50,116.417424628694550897,60799,481,7078063.00,20167,33.17,3.55,-2.45
5-October-2020,118.55,120.00,115.00,115.80,116.758660982981584599,153187,2088,17885909.00,95013,62.02,5.00,-2.75
1-October-2020,117.90,121.20,117.80,119.30,119.491106027846541116,95739,1254,11439959.00,25534,26.67,3.40,1.40
30-September-2020,117.00,117.75,114.45,116.95,116.166670221615510952,187532,3080,21784968.00,110565,58.96,3.30,-0.05
29-September-2020,115.75,118.80,112.65,115.60,115.030694948470816615,161753,3356,18606560.00,101220,62.58,6.15,-0.15
28-September-2020,117.10,119.75,115.80,116.40,117.297161605897245999,116122,1511,13620781.00,37253,32.08,3.95,-0.70
25-September-2020,117.25,118.50,115.35,116.95,117.122958927457276338,65713,696,7696501.00,14596,22.21,3.15,-0.30
24-September-2020,115.55,117.25,113.50,115.90,115.307302859224185030,82365,1137,9497286.00,19042,23.12,3.75,0.35
23-September-2020,119.95,119.95,114.25,117.95,117.231545471225001528,81755,804,9584265.00,17176,21.01,5.70,-2.00
22-September-2020,115.65,118.40,109.60,116.10,114.567957205818722071,261157,2835,29920224.00,61469,23.54,8.80,0.45
21-September-2020,123.00,124.60,112.75,114.65,119.546957767795327569,186327,1402,22274826.00,41268,22.15,11.85,-8.35
18-September-2020,129.00,129.00,121.55,122.60,125.531397798252523217,272965,1658,34265678.00,43937,16.10,7.45,-6.40
17-September-2020,127.50,130.00,125.50,128.00,128.264862291652312260,159649,2824,20477357.00,63192,39.58,4.50,0.50
16-September-2020,125.45,127.95,121.75,127.05,125.485737486825964512,231516,2201,29051956.00,70767,30.57,6.20,1.60
15-September-2020,124.00,127.60,120.05,123.60,123.971335004215440556,348718,4579,43231036.00,181463,52.04,7.55,-0.40
14-September-2020,115.00,125.65,115.00,124.85,122.866665834179200062,560569,5776,68875244.00,348965,62.25,10.65,9.85
11-September-2020,119.40,119.75,115.00,115.90,117.505703798722328765,393685,1948,46260233.00,67756,17.21,4.75,-3.50
10-September-2020,111.80,119.00,111.55,116.40,114.980285361948855523,184888,1898,21258475.00,72815,39.38,7.45,4.60
9-September-2020,110.00,110.40,107.45,109.00,108.859089162750834884,304533,2427,33151185.00,67804,22.26,2.95,-1.00
8-September-2020,112.00,113.65,110.50,111.00,112.109542274714106700,101349,956,11362190.00,46533,45.91,3.15,-1.00
7-September-2020,114.20,114.40,111.65,112.50,113.057365821496979100,175941,1660,19891426.00,39894,22.67,2.75,-1.70
4-September-2020,115.00,115.00,113.20,113.65,114.234289042200519666,223220,1452,25499378.00,32721,14.66,1.80,-1.35
3-September-2020,113.40,119.40,113.40,116.35,115.584698864547540992,380377,1334,43965761.00,30730,8.08,6.00,2.95
2-September-2020,113.10,116.45,113.10,114.90,115.503513794898490369,161364,885,18638109.00,20159,12.49,3.35,1.80
1-September-2020,113.00,116.30,111.70,113.30,113.887158592023873451,487906,3083,55566228.00,66568,13.64,4.60,0.30
31-August-2020,122.10,122.85,113.65,114.65,119.167023933002958011,911085,4325,108571288.00,114923,12.61,9.20,-7.45
28-August-2020,122.00,124.35,120.80,121.60,122.220528580208973570,601990,2337,73575536.00,74434,12.36,3.55,-0.40
27-August-2020,123.40,124.70,120.20,121.90,122.040300695933820632,548328,2695,66918114.00,112070,20.44,4.50,-1.50
26-August-2020,119.15,123.55,117.70,122.25,119.952402677072583038,677307,3630,81244602.00,95804,14.14,5.85,3.10
25-August-2020,121.00,121.40,117.70,118.10,118.798950368362677478,816858,2141,97041873.00,70843,8.67,3.70,-2.90
24-August-2020,118.10,122.60,118.10,120.00,120.951937759241533342,351024,3040,42457033.00,136854,38.99,4.50,1.90
21-August-2020,116.40,120.75,116.20,117.95,117.974863322280999265,316072,1520,37288551.00,56091,17.75,4.55,1.55
20-August-2020,117.00,117.30,115.05,115.40,116.452126907857546636,141520,665,16480305.00,28050,19.82,2.25,-1.60
19-August-2020,117.45,118.70,116.80,117.40,117.727818352737001952,152119,1433,17908638.00,65415,43.00,1.90,-0.05
18-August-2020,114.85,117.95,114.35,116.65,116.297628087057850618,266030,2084,30938658.00,62781,23.60,3.60,1.80
17-August-2020,114.60,116.65,114.10,115.25,115.138245872317894478,154869,849,17831345.00,30268,19.54,2.55,0.65
14-August-2020,117.65,117.90,113.55,114.20,115.172887207330168702,99643,792,11476172.00,39806,39.95,4.35,-3.45
13-August-2020,117.00,118.85,116.30,116.60,117.188058339588208456,67947,517,7962577.00,19790,29.13,2.55,-0.40
12-August-2020,118.95,118.95,116.20,116.75,117.365144927536231884,179400,1472,21055307.00,63783,35.55,2.75,-2.20
11-August-2020,118.50,123.00,118.30,119.35,120.556890729227574849,251403,1729,30308364.00,89290,35.52,4.70,0.85
10-August-2020,118.00,119.40,117.20,117.80,118.358022570445723354,244479,1894,28936051.00,88916,36.37,2.20,-0.20
7-August-2020,115.70,118.00,113.55,116.95,116.444852145938781850,254271,1621,29608549.00,90302,35.51,4.45,1.25
6-August-2020,113.15,114.80,113.15,113.75,113.937961152166513790,173343,1238,19750348.00,41063,23.69,1.65,0.60
5-August-2020,115.10,116.15,113.10,113.80,114.330996875191471110,163210,1483,18659962.00,43153,26.44,3.05,-1.30
4-August-2020,113.95,114.80,113.00,114.15,114.141742397482418676,62282,532,7108976.00,24533,39.39,1.80,0.20
3-August-2020,112.00,115.00,111.40,112.90,113.844333874044999537,237958,1783,27090170.00,71563,30.07,3.60,0.90
31-July-2020,112.00,115.40,110.70,111.40,112.787758375804160748,299225,2258,33748917.00,65362,21.84,4.70,-0.60
30-July-2020,116.00,116.50,111.70,112.05,113.739631258170212043,117806,1043,13399211.00,38186,32.41,4.80,-3.95
29-July-2020,115.00,117.45,114.50,115.15,116.167775903491284567,97815,809,11362951.00,26265,26.85,2.95,0.15
28-July-2020,116.55,116.95,114.10,115.00,115.616708833161487833,220159,1604,25454059.00,38552,17.51,2.85,-1.55
27-July-2020,118.00,122.20,115.25,116.15,118.537523919727447044,511607,4152,60644627.00,83345,16.29,6.95,-1.85
24-July-2020,119.00,119.50,116.45,118.15,118.224116226904930870,280417,1892,33152052.00,98611,35.17,3.05,-0.85
23-July-2020,119.75,120.95,119.05,119.95,120.071868390444363253,298337,1902,35821881.00,90638,30.38,1.90,0.20
22-July-2020,123.05,123.85,118.35,119.20,120.652311443969070822,230462,2304,27805773.00,80830,35.07,5.50,-3.85
21-July-2020,119.50,125.20,119.50,123.10,122.741971071851326578,720613,5384,88449460.00,182522,25.33,5.70,3.60
20-July-2020,119.00,121.45,117.35,118.85,119.653132037095329184,412990,2683,49415547.00,55585,13.46,4.10,-0.15
17-July-2020,118.80,118.80,116.80,118.00,117.588902527732314966,131976,786,15518913.00,30594,23.18,2.00,-0.80
16-July-2020,117.50,117.90,113.50,116.30,115.434419070466164362,343484,2328,39649876.00,40131,11.68,4.40,-1.20
15-July-2020,118.90,121.30,117.00,118.20,118.581472778284185479,337892,1484,40067731.00,30828,9.12,4.30,-0.70
14-July-2020,119.50,119.75,115.80,117.00,117.657046567084728571,278029,1753,32712071.00,32376,11.64,3.95,-2.50
13-July-2020,121.90,122.10,117.70,119.90,120.227413758284528814,217876,1863,26194668.00,40454,18.57,4.40,-2.00
10-July-2020,123.00,124.65,120.60,121.55,122.732053083661867154,234121,1659,28734151.00,40955,17.49,4.05,-1.45
9-July-2020,124.80,126.30,123.45,123.90,124.549952168139697588,140074,1407,17446210.00,25467,18.18,2.85,-0.90
8-July-2020,125.30,126.80,123.00,123.45,125.140294213383453909,476185,3399,59589931.00,87081,18.29,3.80,-1.85
7-July-2020,127.10,127.55,125.25,126.00,126.507783338760142922,463747,2363,58667605.00,63206,13.63,2.30,-1.10
6-July-2020,126.00,128.85,125.20,127.10,126.896707831037298008,271918,2200,34505499.00,46324,17.04,3.65,1.10
3-July-2020,126.80,127.70,124.50,125.25,125.697980913085916687,234611,2267,29490129.00,32641,13.91,3.20,-1.55
2-July-2020,128.85,129.80,125.10,125.85,127.085674289257595971,212876,1944,27053490.00,49571,23.29,4.70,-3.00
1-July-2020,128.70,129.40,126.60,128.00,127.906810035842293906,106299,2281,13596366.00,26450,24.88,2.80,-0.70
30-June-2020,125.25,131.70,124.55,128.15,128.449699999345691048,458499,4689,58894059.00,84768,18.49,7.15,2.90
29-June-2020,125.00,126.30,123.60,124.50,124.454688679554928283,121868,1763,15167044.00,36231,29.73,2.70,-0.50
26-June-2020,125.55,128.40,124.00,125.10,126.186949439155330897,548191,4430,69174550.00,119450,21.79,4.40,-0.45
25-June-2020,125.00,127.95,123.35,125.55,125.764664924098829016,361918,2841,45516496.00,86066,23.78,4.60,0.55
24-June-2020,132.00,133.45,126.00,126.95,129.839758822589881534,1026796,8167,133318945.00,297462,28.97,7.45,-5.05
23-June-2020,132.00,133.85,130.45,131.70,131.805875600622693260,445163,3749,58675099.00,127413,28.62,3.40,-0.30
22-June-2020,130.05,133.10,129.65,130.25,130.733955045542172531,437287,7407,57168259.00,248489,56.83,3.45,0.20
19-June-2020,131.80,132.70,129.80,130.25,131.195470995322850310,236255,2377,30995586.00,99711,42.20,2.90,-1.55
18-June-2020,133.25,134.75,130.00,131.70,132.363521513431216138,370443,2949,49033140.00,106014,28.62,4.75,-1.55
17-June-2020,134.50,139.30,128.65,132.10,133.277314335649166733,1613530,13560,215046945.00,497017,30.80,10.65,-2.40
16-June-2020,127.05,131.20,124.25,126.00,128.525663610132449816,514308,4031,66101777.00,96826,18.83,6.95,-1.05
15-June-2020,130.75,130.80,125.00,125.65,126.482423844022836435,362053,3294,45793341.00,90739,25.06,5.80,-5.10
12-June-2020,124.00,129.80,122.05,129.00,126.660605591482594346,426327,3326,53998836.00,66866,15.68,7.75,5.00
11-June-2020,130.00,131.40,125.20,126.85,127.451134574681198072,494194,2843,62985586.00,46390,9.39,6.20,-3.15
10-June-2020,128.45,134.45,128.25,130.10,131.177148178610999707,735565,4598,96489319.00,159895,21.74,6.20,1.65
9-June-2020,132.00,132.65,126.15,128.10,130.184953985266105156,348584,2376,45380392.00,45612,13.08,6.50,-3.90
8-June-2020,131.90,135.80,130.80,131.70,133.386267970799357423,393416,4645,52476292.00,86011,21.86,5.00,-0.20
5-June-2020,132.00,133.25,129.55,130.55,131.718711331886734931,334578,3995,44070183.00,138544,41.41,3.70,-1.45
4-June-2020,132.40,133.70,129.30,130.65,131.736389028090171353,257421,3011,33911713.00,41841,16.25,4.40,-1.75
3-June-2020,128.00,135.80,126.75,131.10,132.350046107416308053,858864,7190,113670690.00,222618,25.92,9.05,3.10
2-June-2020,129.00,130.20,126.00,126.55,127.919715300851678884,173657,1801,22214154.00,45603,26.26,4.20,-2.45
1-June-2020,126.00,130.25,125.65,127.45,127.626964067019308439,537278,4496,68571160.00,194982,36.29,4.60,1.45
29-May-2020,128.85,132.00,123.80,125.55,128.739217585037007943,295342,3303,38022098.00,82734,28.01,8.20,-3.30
28-May-2020,132.85,133.90,128.40,129.35,131.372700825138133692,272924,2767,35854763.00,71746,26.29,5.50,-3.50
27-May-2020,134.95,135.35,130.50,131.25,132.729074014709932590,442966,4256,58794467.00,114514,25.85,4.85,-3.70
26-May-2020,132.20,140.00,132.00,135.90,136.485764018184244100,1146707,11524,156509181.00,185555,16.18,8.00,3.70
22-May-2020,127.00,134.75,123.30,132.20,130.303025848068225474,1442042,14714,187902436.00,151483,10.50,11.45,5.20
21-May-2020,120.00,128.45,118.90,126.45,125.221802262942881140,1364418,12135,170854881.00,279114,20.46,9.55,6.45
20-May-2020,117.20,121.40,116.80,117.55,118.747901126445806782,529808,5846,62913588.00,179962,33.97,4.60,0.35
19-May-2020,118.70,122.30,115.15,118.20,119.378015759606840518,1191781,12040,142272451.00,234683,19.69,7.15,-0.50
18-May-2020,116.00,123.70,108.25,117.95,116.866505753210065784,2346603,20754,274239293.00,241949,10.31,15.45,1.95
15-May-2020,101.90,118.55,100.35,114.10,111.226793450508178628,1214140,11354,135044899.00,247894,20.42,18.20,12.20
14-May-2020,103.00,103.00,100.00,100.80,101.227176326012843891,100904,1150,10214227.00,25358,25.13,3.00,-2.20
13-May-2020,102.25,104.90,100.75,103.50,103.239768971800969824,226639,1935,23398158.00,41372,18.25,4.15,1.25
12-May-2020,100.30,100.85,97.25,99.25,98.655265601561941950,83998,1134,8286845.00,22488,26.77,3.60,-1.05
11-May-2020,99.00,103.45,99.00,100.55,100.937988975479946778,263050,2776,26551738.00,42896,16.31,4.45,1.55
8-May-2020,100.95,101.05,97.50,98.00,99.570034960763668727,171907,1387,17116786.00,26346,15.33,3.55,-2.95
7-May-2020,99.75,101.50,97.50,99.20,99.557856369613363922,100689,889,10024381.00,21754,21.61,4.00,-0.55
6-May-2020,99.10,101.50,97.00,99.70,99.507115062345556281,140828,1200,14013388.00,25268,17.94,4.50,0.60
5-May-2020,102.20,102.40,98.30,99.40,100.877639259666108904,156578,1474,15795219.00,35688,22.79,4.10,-2.80
4-May-2020,102.80,103.55,100.15,101.05,101.547378715585454760,168715,2088,17132566.00,36016,21.35,3.40,-1.75
30-April-2020,100.10,109.30,100.10,103.75,105.330661190075984688,665134,5439,70059004.00,192892,29.00,9.20,3.65
29-April-2020,101.00,103.35,100.05,100.40,101.685135664912823687,484650,6754,49281701.00,74281,15.33,3.30,-0.60
28-April-2020,101.90,102.45,99.20,101.15,100.992059818651655072,585503,4636,59131154.00,106981,18.27,3.25,-0.75
27-April-2020,103.00,103.50,100.50,100.85,102.377291881051279547,133133,1851,13629796.00,42731,32.10,3.00,-2.15
24-April-2020,102.90,104.90,100.15,100.75,103.409601405433506323,223134,2155,23074198.00,43300,19.41,4.75,-2.15
23-April-2020,103.25,105.75,102.30,103.10,104.443965718665009299,213994,2383,22350382.00,26640,12.45,3.45,-0.15
22-April-2020,103.40,104.50,100.90,103.25,102.688733340799641617,89290,1189,9169077.00,22017,24.66,3.60,-0.15
21-April-2020,100.50,104.00,100.50,103.00,102.571655325234555483,63631,1378,6526737.00,17889,28.11,3.50,2.50
20-April-2020,106.00,107.45,102.90,103.25,104.639096981483047264,118270,2646,12375666.00,35486,30.00,4.55,-2.75
17-April-2020,107.40,107.80,103.95,105.20,105.536086519225880610,180954,2007,19097177.00,46149,25.50,3.85,-2.20
16-April-2020,105.60,108.35,105.00,105.45,106.614963525295059605,168610,1980,17976349.00,41961,24.89,3.35,-0.15
15-April-2020,107.90,111.30,105.05,106.70,108.633326949073033162,360261,4255,39136351.00,84361,23.42,6.25,-1.20
13-April-2020,102.70,111.25,99.05,106.60,106.750632543599379863,471509,4478,50333884.00,88339,18.74,12.20,3.90
9-April-2020,103.95,104.30,102.20,102.65,103.069767173812816966,86760,1237,8942333.00,21325,24.58,2.10,-1.30
8-April-2020,103.95,105.60,101.65,102.15,103.138250567492770297,128636,1538,13267292.00,35775,27.81,3.95,-1.80
7-April-2020,102.00,104.50,102.00,103.10,103.214321456302303511,115910,1807,11963572.00,39827,34.36,2.50,1.10
3-April-2020,102.90,104.35,100.00,101.25,102.252255709036788986,86004,1165,8794103.00,24387,28.36,4.35,-1.65
1-April-2020,105.15,108.00,102.15,102.90,104.150647644970639460,105073,1772,10943421.00,40368,38.42,5.85,-2.25
31-March-2020,105.95,108.25,103.10,105.95,106.054402060196362465,99408,1377,10542656.00,29111,29.28,5.15,0.00
30-March-2020,100.00,111.75,96.80,103.25,105.188066506857352226,417581,4134,43924538.00,102988,24.66,14.95,3.25
27-March-2020,103.00,104.90,101.90,102.10,102.501466484351569926,196729,1746,20165011.00,100812,51.24,3.00,-0.90
26-March-2020,103.00,105.00,100.20,102.50,102.658951583044727607,305203,3107,31331820.00,94129,30.84,4.80,-0.50
25-March-2020,87.50,97.00,86.60,95.85,94.668200968264920872,1782570,2944,168752695.00,1616635,90.69,10.40,8.35
24-March-2020,95.00,95.00,80.00,88.85,87.979884805059542482,318764,4251,28044820.00,119881,37.61,15.00,-6.15
23-March-2020,89.00,94.95,88.35,88.45,91.480533747533032763,2764528,2498,252900497.00,2594696,93.86,6.60,-0.55
20-March-2020,98.00,104.00,97.00,98.15,99.612011233282487989,1761551,3315,175471638.00,1564218,88.80,7.00,0.15
19-March-2020,91.00,100.35,91.00,97.85,98.318127968316915001,1521064,3832,149548165.00,1222621,80.38,9.35,6.85
18-March-2020,101.25,102.05,95.00,95.80,98.205255988289942380,236378,2680,23213562.00,83817,35.46,7.05,-5.45
17-March-2020,103.90,103.90,97.15,98.70,100.108141286028722080,535198,5201,53577677.00,199583,37.29,6.75,-5.20
16-March-2020,82.80,95.95,80.80,95.65,92.522033660566705080,627381,5221,58046566.00,227430,36.25,15.15,12.85
13-March-2020,76.15,87.55,72.00,87.25,83.465944566549938702,500023,3145,41734892.00,154279,30.85,15.55,11.10
12-March-2020,84.40,84.70,79.20,79.60,80.411998056576369829,386946,2591,31115101.00,144384,37.31,5.50,-4.80
11-March-2020,87.95,91.00,87.10,88.00,89.191481893172643772,290581,2063,25917350.00,74475,25.63,3.90,0.05
9-March-2020,90.35,91.50,86.20,88.45,88.495060756574570934,360784,4272,31927602.00,53633,14.87,5.30,-1.90
6-March-2020,89.00,93.35,86.20,91.85,90.572865542543369454,308685,5044,27958485.00,85203,27.60,7.15,2.85
5-March-2020,89.50,96.30,88.20,93.05,92.982467569752085826,452818,5311,42104135.00,175084,38.67,8.10,3.55
4-March-2020,92.00,94.90,84.00,88.95,87.894563659061866456,475007,8426,41750533.00,180917,38.09,10.90,-3.05
3-March-2020,93.00,97.60,89.15,91.30,92.200383454187670162,296776,5627,27362861.00,101586,34.23,8.45,-1.70
2-March-2020,100.90,101.90,90.05,91.80,96.236908207789963525,324058,4880,31186340.00,126697,39.10,11.85,-9.10
28-February-2020,95.10,104.40,93.20,96.15,99.326917386431681931,1287573,18401,127890657.00,340544,26.45,11.20,1.05
27-February-2020,109.40,111.90,98.50,100.40,104.166471132790636857,2917653,17324,303921617.00,649451,22.26,13.40,-9.00
26-February-2020,88.40,104.60,87.90,104.60,100.983844919660070855,6831659,21539,689887193.00,3473459,50.84,16.70,16.20
25-February-2020,75.00,88.50,74.10,87.20,83.747610701649042202,2791196,12640,233755996.00,1340009,48.01,14.40,12.20
24-February-2020,76.40,76.70,73.95,74.20,75.857519573410499049,514218,1624,39007302.00,121063,23.54,2.75,-2.20
20-February-2020,75.00,76.70,74.50,75.60,75.699425935284894193,154338,665,11683298.00,42869,27.78,2.20,0.60
19-February-2020,72.50,74.90,72.30,74.50,73.701463038695322502,160898,1061,11858418.00,53510,33.26,2.60,2.00
18-February-2020,73.00,73.00,69.55,71.70,71.335944949388196059,212895,794,15187066.00,55163,25.91,3.45,-1.30
17-February-2020,75.10,75.10,73.00,73.35,73.300256052356698496,216362,572,15859390.00,22138,10.23,2.10,-1.75
14-February-2020,74.00,76.50,73.50,74.15,75.076867819543814296,416234,1926,31249545.00,54254,13.03,3.00,0.15
13-February-2020,74.20,74.35,73.50,73.55,73.849368097461004212,43915,286,3243095.00,24115,54.91,0.85,-0.65
12-February-2020,75.15,76.50,73.80,74.30,74.512207491927375167,451526,1062,33644199.00,36743,8.14,2.70,-0.85
11-February-2020,75.70,76.35,74.55,75.20,75.680789260329571398,201049,695,15215547.00,29562,14.70,1.80,-0.50
10-February-2020,77.00,77.90,75.10,75.20,75.900850840218691651,89441,525,6788648.00,43054,48.14,2.80,-1.80
7-February-2020,78.15,79.50,76.70,77.30,78.422698061898145659,353387,1635,27713562.00,82889,23.46,2.80,-0.85
6-February-2020,78.50,79.00,77.30,78.00,77.985864799424121458,106967,1265,8341914.00,49109,45.91,1.70,-0.50
5-February-2020,79.60,79.80,76.80,77.40,77.995714372350963255,148403,1102,11574798.00,58837,39.65,3.00,-2.20
4-February-2020,78.90,80.10,78.20,79.05,79.202743996226492483,146283,876,11586015.00,42335,28.94,1.90,0.15
