Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-January-2020,171.80,180.00,171.80,174.50,177.550592525068368277,1097,16,194773.00,841,76.66,8.20,2.70
22-January-2020,171.30,179.55,171.30,171.85,173.407569141193595342,687,16,119131.00,384,55.90,8.25,0.55
21-January-2020,163.00,176.40,163.00,171.30,172.336962438758845944,1837,18,316583.00,1556,84.70,13.40,8.30
20-January-2020,168.00,168.00,168.00,168.00,168.000000000000000000,5,1,840.00,5,100.00,0.00,0.00
17-January-2020,166.50,174.40,166.50,168.30,172.001068376068376068,1872,19,321986.00,1240,66.24,7.90,1.80
16-January-2020,171.85,172.45,165.00,167.05,170.632567849686847599,958,18,163466.00,947,98.85,7.45,-4.80
15-January-2020,174.40,174.40,161.60,164.25,166.508571428571428571,350,24,58278.00,347,99.14,12.80,-10.15
14-January-2020,172.00,175.90,165.05,166.10,168.262114537444933920,454,18,76391.00,301,66.30,10.85,-5.90
13-January-2020,165.00,171.35,163.20,168.00,167.054054054054054054,74,6,12362.00,45,60.81,8.15,3.00
10-January-2020,165.00,166.00,163.05,163.20,164.097826086956521739,92,9,15097.00,47,51.09,2.95,-1.80
9-January-2020,162.00,169.00,161.15,166.00,164.824302134646962233,609,19,100378.00,432,70.94,7.85,4.00
8-January-2020,168.00,168.00,160.20,162.15,164.533797909407665505,2870,18,472212.00,2810,97.91,7.80,-5.85
7-January-2020,168.00,168.00,161.00,161.15,161.568561872909698996,299,18,48309.00,267,89.30,7.00,-6.85
6-January-2020,160.10,169.00,160.10,162.80,163.967187500000000000,640,18,104939.00,584,91.25,8.90,2.70
3-January-2020,156.30,169.55,156.25,163.50,165.760945100764419735,1439,24,238530.00,898,62.40,13.30,7.20
2-January-2020,165.00,171.65,161.50,161.50,165.780281690140845070,710,18,117704.00,564,79.44,10.15,-3.50
1-January-2020,164.55,170.85,164.55,164.85,166.383304940374787052,587,10,97667.00,440,74.96,6.30,0.30
31-December-2019,184.45,184.45,168.40,170.35,173.019340974212034383,1396,31,241535.00,1131,81.02,16.05,-14.10
30-December-2019,182.90,182.90,170.00,177.25,176.346379647749510763,511,26,90113.00,382,74.76,12.90,-5.65
27-December-2019,163.05,175.25,163.05,174.60,174.148351648351648351,1274,18,221865.00,1152,90.42,12.20,11.55
26-December-2019,162.05,170.40,162.05,169.25,169.566610455311973018,593,12,100553.00,515,86.85,8.35,7.20
24-December-2019,158.00,172.50,158.00,163.05,169.205504587155963302,545,20,92217.00,434,79.63,14.50,5.05
23-December-2019,171.95,171.95,163.85,164.40,165.142857142857142857,126,11,20808.00,82,65.08,8.10,-7.55
20-December-2019,160.35,172.00,160.00,172.00,166.182481751824817518,137,11,22767.00,86,62.77,12.00,11.65
19-December-2019,177.00,178.00,161.50,165.00,171.815324615737554484,4359,31,748943.00,3321,76.19,16.50,-12.00
18-December-2019,166.00,170.00,166.00,170.00,166.153846153846153846,104,2,17280.00,104,100.00,4.00,4.00
17-December-2019,167.05,167.05,165.60,166.00,166.078134284016636957,3366,30,559019.00,2116,62.86,1.45,-1.05
16-December-2019,165.85,175.00,165.85,173.95,173.915129151291512915,271,7,47131.00,270,99.63,9.15,8.10
13-December-2019,171.70,174.00,171.70,174.00,172.712328767123287671,73,6,12608.00,71,97.26,2.30,2.30
12-December-2019,155.05,170.45,155.05,169.50,165.197916666666666666,96,10,15859.00,63,65.62,15.40,14.45
11-December-2019,165.00,165.00,162.45,162.45,162.467105263157894736,304,10,49390.00,264,86.84,2.55,-2.55
10-December-2019,178.50,178.50,165.30,171.00,168.331506849315068493,2555,11,430087.00,2547,99.69,13.20,-7.50
9-December-2019,174.90,174.95,174.00,174.00,174.312500000000000000,96,7,16734.00,96,100.00,0.95,-0.90
6-December-2019,155.00,168.05,155.00,168.05,167.260869565217391304,1219,26,203891.00,1219,100.00,13.05,13.05
5-December-2019,155.40,171.70,155.40,160.05,170.867007672634271099,1173,17,200427.00,1173,100.00,16.30,4.65
4-December-2019,161.00,163.55,155.00,163.55,159.708200212992545260,939,21,149966.00,939,100.00,8.55,2.55
3-December-2019,160.00,161.00,155.00,155.80,158.721428571428571428,140,10,22221.00,140,100.00,6.00,-4.20
2-December-2019,160.00,162.90,159.00,162.90,160.504761904761904761,735,12,117971.00,735,100.00,3.90,2.90
29-November-2019,168.00,168.00,159.00,161.65,160.218609865470852017,892,15,142915.00,892,100.00,9.00,-6.35
28-November-2019,159.00,168.05,155.00,161.85,162.210937500000000000,512,15,83052.00,512,100.00,13.05,2.85
27-November-2019,175.65,175.65,158.95,160.05,160.281582952815829528,657,23,105305.00,657,100.00,16.70,-15.60
26-November-2019,176.00,176.00,167.20,167.30,167.536390827517447657,1003,15,168039.00,1003,100.00,8.80,-8.70
25-November-2019,170.00,176.00,170.00,176.00,172.384024577572964669,651,14,112222.00,651,100.00,6.00,6.00
22-November-2019,172.20,177.75,172.10,177.00,175.892804698972099853,681,14,119783.00,681,100.00,5.65,4.80
21-November-2019,177.00,183.95,170.70,172.20,172.605524861878453038,905,22,156208.00,905,100.00,13.25,-4.80
20-November-2019,173.20,181.80,172.75,179.65,179.321910456915056731,13044,44,2339075.00,13044,100.00,9.05,6.45
19-November-2019,169.85,185.00,169.85,181.80,171.405595042828503736,10974,93,1881005.00,10974,100.00,15.15,11.95
18-November-2019,178.75,178.75,178.75,178.75,178.749611197511664074,643,12,114936.00,643,100.00,0.00,0.00
15-November-2019,188.15,188.15,188.15,188.15,188.149293286219081272,1132,9,212985.00,1132,100.00,0.00,0.00
14-November-2019,198.05,198.05,198.05,198.05,198.050000000000000000,40,7,7922.00,40,100.00,0.00,0.00
13-November-2019,208.45,208.45,208.45,208.45,208.449605609114811568,1141,11,237841.00,1141,100.00,0.00,0.00
11-November-2019,205.00,225.75,205.00,219.40,210.222432560340747752,2113,24,444200.00,2113,100.00,20.75,14.40
8-November-2019,217.00,219.00,209.00,215.00,214.514124293785310734,531,15,113907.00,531,100.00,10.00,-2.00
7-November-2019,220.00,220.00,210.00,213.05,213.429022082018927444,317,11,67657.00,317,100.00,10.00,-6.95
6-November-2019,210.00,218.00,210.00,211.50,213.155844155844155844,154,10,32826.00,154,100.00,8.00,1.50
5-November-2019,210.00,214.00,210.00,211.25,211.426016260162601626,1230,14,260054.00,1230,100.00,4.00,1.25
4-November-2019,220.00,224.40,218.00,218.10,221.224334600760456273,1052,21,232728.00,1052,100.00,6.40,-1.90
1-November-2019,218.00,218.00,215.00,215.25,215.300800000000000000,625,12,134563.00,625,100.00,3.00,-2.75
31-October-2019,214.00,224.75,207.50,209.00,214.135193133047210300,932,26,199574.00,932,100.00,17.25,-5.00
30-October-2019,204.05,218.00,204.05,214.05,213.142857142857142857,742,24,158152.00,742,100.00,13.95,10.00
29-October-2019,218.00,218.00,205.00,213.75,210.911366006256517205,959,31,202264.00,959,100.00,13.00,-4.25
27-October-2019,220.00,220.00,214.00,214.00,214.482758620689655172,87,6,18660.00,87,100.00,6.00,-6.00
25-October-2019,215.00,217.70,212.00,214.00,214.771971496437054631,421,9,90419.00,421,100.00,5.70,-1.00
24-October-2019,225.00,225.00,214.00,215.00,216.210858585858585858,792,17,171239.00,792,100.00,11.00,-10.00
23-October-2019,221.00,225.00,217.35,224.00,220.013245033112582781,302,19,66444.00,302,100.00,7.65,3.00
22-October-2019,230.00,230.00,215.00,228.75,219.689463441757019738,3597,33,790223.00,3597,100.00,15.00,-1.25
18-October-2019,235.00,235.00,217.00,224.95,219.045239968528717545,2542,37,556813.00,2542,100.00,18.00,-10.05
17-October-2019,225.00,229.00,221.00,225.80,223.224872897927258506,2557,20,570786.00,2557,100.00,8.00,0.80
16-October-2019,220.10,226.90,220.10,222.00,221.933333333333333333,1335,16,296281.00,1335,100.00,6.80,1.90
15-October-2019,227.90,232.00,220.10,221.15,225.518739635157545605,3015,22,679939.00,3015,100.00,11.90,-6.75
14-October-2019,216.00,225.00,216.00,225.00,223.573475046210720887,2164,16,483813.00,2164,100.00,9.00,9.00
11-October-2019,225.85,227.00,217.00,221.30,225.718194254445964432,731,17,165000.00,731,100.00,10.00,-4.55
10-October-2019,224.00,224.00,215.50,219.00,217.765317919075144508,865,19,188367.00,865,100.00,8.50,-5.00
9-October-2019,225.65,226.40,212.60,224.00,218.397905759162303664,191,21,41714.00,191,100.00,13.80,-1.65
7-October-2019,230.00,230.00,215.65,215.65,219.776198934280639431,563,18,123734.00,563,100.00,14.35,-14.35
4-October-2019,221.85,227.00,221.85,227.00,225.065116279069767441,645,23,145167.00,645,100.00,5.15,5.15
3-October-2019,221.05,235.00,221.05,233.50,230.361339923119165293,1821,29,419488.00,1821,100.00,13.95,12.45
1-October-2019,219.00,241.15,219.00,224.90,226.856544502617801047,955,20,216648.00,955,100.00,22.15,5.90
30-September-2019,220.50,231.50,211.00,229.75,228.669538182524774920,15439,96,3530429.00,15439,100.00,20.50,9.25
27-September-2019,210.10,222.90,210.10,220.50,219.398860398860398860,2106,28,462054.00,2106,100.00,12.80,10.40
26-September-2019,210.10,219.50,202.60,214.85,218.066367362873316416,5123,36,1117154.00,5123,100.00,16.90,4.75
25-September-2019,215.00,217.90,210.00,212.60,212.898876404494382022,979,25,208428.00,979,100.00,7.90,-2.40
24-September-2019,212.00,219.50,212.00,214.00,215.448155130622138432,3713,30,799959.00,3713,100.00,7.50,2.00
23-September-2019,220.00,222.00,214.00,216.80,218.791848617176128093,687,20,150310.00,687,100.00,8.00,-3.20
20-September-2019,225.00,225.00,206.60,219.90,215.294520547945205479,584,35,125732.00,584,100.00,18.40,-5.10
19-September-2019,215.00,219.95,210.25,217.25,218.827139152981849611,2314,45,506366.00,2314,100.00,9.70,2.25
18-September-2019,210.00,216.50,209.00,209.65,209.460698689956331877,458,21,95933.00,458,100.00,7.50,-0.35
17-September-2019,220.00,220.00,205.40,207.35,210.486559139784946236,1488,32,313204.00,1488,100.00,14.60,-12.65
16-September-2019,202.10,223.00,202.10,215.50,215.502564102564102564,3315,30,714391.00,3169,95.60,20.90,13.40
13-September-2019,221.70,221.70,210.40,216.35,215.096774193548387096,217,17,46676.00,172,79.26,11.30,-5.35
12-September-2019,220.90,221.00,213.40,216.90,217.402361199744735162,3134,53,681339.00,2674,85.32,7.60,-4.00
11-September-2019,201.25,223.40,201.25,214.10,214.423794712286158631,1286,38,275749.00,929,72.24,22.15,12.85
9-September-2019,225.60,225.60,210.00,211.50,212.828422876949740034,1154,43,245604.00,946,81.98,15.60,-14.10
6-September-2019,230.00,230.00,210.50,215.30,219.855263157894736842,988,34,217217.00,877,88.77,19.50,-14.70
5-September-2019,214.00,234.90,214.00,224.00,229.236624775583482944,2785,133,638424.00,1425,51.17,20.90,10.00
4-September-2019,220.90,229.50,210.00,221.20,221.742782152230971128,4191,113,929324.00,3606,86.04,19.50,0.30
3-September-2019,222.00,222.00,203.30,211.30,216.081377151799687010,1278,48,276152.00,873,68.31,18.70,-10.70
30-August-2019,231.30,239.50,217.00,222.00,226.060455896927651139,1009,67,228095.00,711,70.47,22.50,-9.30
29-August-2019,242.00,242.00,221.25,231.30,232.930174563591022443,2005,74,467025.00,1433,71.47,20.75,-10.70
28-August-2019,244.00,245.00,220.00,242.00,240.702934065215970724,15303,303,3683477.00,12216,79.83,25.00,-2.00
27-August-2019,217.00,233.55,211.10,230.50,228.438442986146166358,35658,442,8145658.00,27153,76.15,22.45,13.50
26-August-2019,212.00,218.00,210.20,212.35,212.207303370786516853,7120,62,1510916.00,6580,92.42,7.80,0.35
23-August-2019,215.00,220.00,200.25,208.25,211.904441453566621803,1486,72,314890.00,1086,73.08,19.75,-6.75
22-August-2019,224.95,236.40,193.50,215.35,216.398518393804192272,11879,339,2570598.00,8038,67.67,42.90,-9.60
21-August-2019,187.40,214.95,175.15,214.95,205.522692493556701030,49664,314,10207079.00,45376,91.37,39.80,27.55
20-August-2019,154.25,186.00,154.25,179.15,177.834143377885783718,9876,74,1756290.00,8515,86.22,31.75,24.90
19-August-2019,172.00,172.00,156.75,160.00,160.414715719063545150,897,33,143892.00,767,85.51,15.25,-12.00
16-August-2019,145.20,176.40,145.00,172.65,171.353570597813444987,8598,186,1473298.00,5671,65.96,31.40,27.45
14-August-2019,141.00,159.00,141.00,147.00,152.162385321100917431,1090,37,165857.00,780,71.56,18.00,6.00
13-August-2019,159.00,159.00,140.50,142.35,143.233284883720930232,1376,82,197089.00,630,45.78,18.50,-16.65
9-August-2019,146.65,156.95,141.00,156.95,151.373390557939914163,466,31,70540.00,382,81.97,15.95,10.30
8-August-2019,137.55,140.10,137.55,140.00,139.233333333333333333,120,8,16708.00,75,62.50,2.55,2.45
7-August-2019,130.55,140.00,130.25,138.70,135.928069226608977825,1849,44,251331.00,610,32.99,9.75,8.15
6-August-2019,135.00,139.45,130.00,132.75,135.905752753977968176,817,28,111035.00,494,60.47,9.45,-2.25
5-August-2019,127.05,137.50,127.00,132.05,128.844339622641509433,636,27,81945.00,506,79.56,10.50,5.00
2-August-2019,136.90,139.95,134.10,137.25,136.311754684838160136,587,15,80015.00,297,50.60,5.85,0.35
1-August-2019,158.70,158.70,132.15,135.10,139.692131398013750954,1309,80,182857.00,1071,81.82,26.55,-23.60
31-July-2019,143.10,152.80,139.00,146.20,146.052426554130822918,6161,144,899829.00,3880,62.98,13.80,3.10
30-July-2019,149.00,149.95,122.70,131.15,131.451959449235890452,6609,52,868766.00,4124,62.40,27.25,-17.85
29-July-2019,150.00,150.00,141.05,147.00,145.924757281553398058,412,15,60121.00,250,60.68,8.95,-3.00
26-July-2019,138.00,139.70,138.00,139.70,139.602941176470588235,68,4,9493.00,68,100.00,1.70,1.70
25-July-2019,140.00,140.00,135.00,139.55,137.076427996781979082,1243,27,170386.00,1219,98.07,5.00,-0.45
24-July-2019,143.10,153.40,140.15,140.15,141.711864406779661016,59,6,8361.00,56,94.92,13.25,-2.95
23-July-2019,146.00,148.90,142.20,143.10,145.544000000000000000,625,10,90965.00,619,99.04,6.70,-2.90
22-July-2019,149.00,156.00,145.00,150.00,145.635314773012289942,15948,21,2322592.00,15293,95.89,11.00,1.00
19-July-2019,158.90,158.90,150.00,150.00,151.440806045340050377,397,10,60122.00,396,99.75,8.90,-8.90
18-July-2019,135.50,154.90,135.50,150.00,149.331347728965003723,1343,42,200552.00,1052,78.33,19.40,14.50
17-July-2019,136.00,144.00,136.00,144.00,140.750000000000000000,20,6,2815.00,15,75.00,8.00,8.00
16-July-2019,135.05,143.70,135.05,141.00,139.901818181818181818,275,14,38473.00,220,80.00,8.65,5.95
15-July-2019,137.00,142.00,135.00,140.90,135.949367088607594936,395,8,53700.00,360,91.14,7.00,3.90
12-July-2019,140.05,144.70,140.05,141.30,142.505660377358490566,265,14,37764.00,146,55.09,4.65,1.25
11-July-2019,142.05,142.05,141.00,141.10,141.642857142857142857,1946,13,275637.00,1846,94.86,1.05,-0.95
10-July-2019,141.70,145.65,140.05,142.05,141.868361581920903954,3540,39,502214.00,3318,93.73,5.60,0.35
9-July-2019,146.00,153.05,146.00,150.40,149.505353319057815845,467,17,69819.00,192,41.11,7.05,4.40
8-July-2019,155.70,162.60,145.50,149.70,151.510685663401602849,4492,76,680586.00,4306,95.86,17.10,-6.00
5-July-2019,153.00,153.00,152.05,152.05,152.305555555555555555,36,2,5483.00,36,100.00,0.95,-0.95
4-July-2019,158.00,160.10,150.00,155.00,154.404388714733542319,1276,19,197020.00,1175,92.08,10.10,-3.00
3-July-2019,156.20,168.70,156.20,158.70,160.076595744680851063,235,14,37618.00,125,53.19,12.50,2.50
2-July-2019,161.00,163.00,156.25,159.90,158.329207920792079207,404,19,63965.00,273,67.57,6.75,-1.10
1-July-2019,169.95,169.95,161.45,162.10,162.985959438377535101,641,22,104474.00,577,90.02,8.50,-7.85
28-June-2019,156.60,170.00,156.60,163.00,167.671046306681621535,6241,70,1046435.00,5001,80.13,13.40,6.40
27-June-2019,165.05,165.05,159.00,163.80,162.541237113402061855,388,20,63066.00,341,87.89,6.05,-1.25
26-June-2019,150.00,169.00,150.00,163.35,160.828413284132841328,3794,45,610183.00,3515,92.65,19.00,13.35
25-June-2019,155.60,159.50,150.00,157.05,154.674216027874564459,574,18,88783.00,451,78.57,9.50,1.45
24-June-2019,159.60,159.60,151.10,151.40,152.251838235294117647,544,17,82825.00,493,90.62,8.50,-8.20
21-June-2019,154.25,161.65,154.25,156.95,155.130434782608695652,851,13,132016.00,640,75.21,7.40,2.70
20-June-2019,157.00,161.00,157.00,161.00,159.181528662420382165,314,6,49983.00,214,68.15,4.00,4.00
19-June-2019,150.20,164.80,150.20,157.85,160.769230769230769230,1404,78,225720.00,722,51.42,14.60,7.65
18-June-2019,162.00,162.90,153.25,159.00,160.470760233918128654,342,12,54881.00,322,94.15,9.65,-3.00
17-June-2019,157.05,161.95,155.00,158.40,156.507462686567164179,670,31,104860.00,520,77.61,6.95,1.35
14-June-2019,159.05,169.00,158.05,162.85,162.038961038961038961,1309,38,212109.00,1073,81.97,10.95,3.80
13-June-2019,158.50,169.45,158.50,167.05,166.027586206896551724,435,11,72222.00,311,71.49,10.95,8.55
12-June-2019,156.60,164.65,156.60,160.25,159.868421052631578947,988,31,157950.00,782,79.15,8.05,3.65
11-June-2019,165.00,173.95,165.00,166.25,166.567961165048543689,412,20,68626.00,344,83.50,8.95,1.25
10-June-2019,165.00,170.00,162.00,165.00,164.736641221374045801,786,14,129483.00,755,96.06,8.00,0.00
7-June-2019,156.00,185.00,156.00,165.20,167.037826685006877579,1454,33,242873.00,1319,90.72,29.00,9.20
6-June-2019,187.35,187.35,171.40,174.10,175.432372505543237250,902,37,158240.00,792,87.80,15.95,-13.25
4-June-2019,182.00,186.90,171.00,179.90,178.984732824427480916,655,51,117235.00,359,54.81,15.90,-2.10
3-June-2019,160.00,184.00,143.30,174.00,175.246955674622503653,2053,76,359782.00,1588,77.35,40.70,14.00
31-May-2019,168.80,168.80,133.00,160.55,158.004385964912280701,456,24,72050.00,302,66.23,35.80,-8.25
30-May-2019,163.00,167.50,156.40,160.30,161.598553345388788426,553,31,89364.00,503,90.96,11.10,-2.70
29-May-2019,156.10,164.50,156.05,162.30,160.511961722488038277,627,13,100641.00,573,91.39,8.45,6.20
28-May-2019,160.05,164.50,160.05,164.50,160.233193277310924369,476,8,76271.00,475,99.79,4.45,4.45
27-May-2019,165.00,170.80,160.00,163.05,162.695915279878971255,5288,112,860336.00,3382,63.96,10.80,-1.95
24-May-2019,174.50,174.50,170.15,170.65,170.730596175478065241,1778,39,303559.00,1584,89.09,4.35,-3.85
23-May-2019,184.75,184.75,166.00,172.90,170.512953367875647668,3860,90,658180.00,1764,45.70,18.75,-11.85
22-May-2019,186.00,186.00,165.25,175.10,174.420932878270762229,31644,611,5519376.00,23305,73.65,20.75,-10.90
21-May-2019,205.00,205.00,192.15,196.90,198.461356092935040303,4218,74,837110.00,3232,76.62,12.85,-8.10
20-May-2019,200.00,200.05,188.95,198.55,197.284055727554179566,1292,43,254891.00,1008,78.02,11.10,-1.45
17-May-2019,195.65,199.95,194.95,195.00,195.305237315875613747,1222,52,238663.00,1212,99.18,5.00,-0.65
16-May-2019,195.00,204.00,195.00,195.65,197.780131114473020675,3966,71,784396.00,3545,89.38,9.00,0.65
15-May-2019,204.00,204.00,194.80,196.90,198.015505846466700559,3934,69,778993.00,3803,96.67,9.20,-7.10
14-May-2019,195.40,201.00,195.40,199.95,198.310344827586206896,290,18,57510.00,256,88.28,5.60,4.55
13-May-2019,205.90,209.00,195.00,199.75,200.283896445809565598,4558,79,912894.00,3610,79.20,14.00,-6.15
10-May-2019,197.00,207.25,197.00,205.30,205.304851157662624035,1814,32,372423.00,1799,99.17,10.25,8.30
9-May-2019,199.05,204.60,199.05,203.70,202.243538767395626242,1006,43,203457.00,675,67.10,5.55,4.65
8-May-2019,193.05,209.00,193.05,205.00,203.005083884087442806,1967,48,399311.00,1732,88.05,15.95,11.95
7-May-2019,204.25,206.00,204.00,204.95,205.060834298957126303,1726,28,353935.00,1726,100.00,2.00,0.70
6-May-2019,204.00,210.00,201.05,203.25,204.713066906151773686,2227,60,455896.00,1990,89.36,8.95,-0.75
3-May-2019,204.00,209.00,203.00,206.30,205.157439446366782006,2312,50,474324.00,2223,96.15,6.00,2.30
2-May-2019,195.25,208.40,195.25,202.05,201.390720390720390720,1638,47,329878.00,1310,79.98,13.15,6.80
30-April-2019,205.00,208.00,205.00,206.75,206.259420289855072463,1380,37,284638.00,1207,87.46,3.00,1.75
26-April-2019,208.00,214.00,205.00,211.25,209.165178571428571428,2912,99,609089.00,2486,85.37,9.00,3.25
25-April-2019,198.20,205.00,195.10,204.45,200.379881656804733727,845,54,169321.00,673,79.64,9.90,6.25
24-April-2019,201.50,201.50,192.50,194.70,194.656081081081081081,1480,65,288091.00,1045,70.61,9.00,-6.80
23-April-2019,192.15,202.20,192.15,194.00,197.407777013076393668,2906,77,573667.00,2540,87.41,10.05,1.85
22-April-2019,200.00,205.00,192.00,195.25,196.084930477264186396,2661,90,521782.00,2272,85.38,13.00,-4.75
18-April-2019,219.00,219.00,199.00,199.60,203.107320304736667770,3019,166,613181.00,2188,72.47,20.00,-19.40
16-April-2019,219.90,219.90,210.40,212.45,214.176787086856264411,1301,109,278644.00,765,58.80,9.50,-7.45
15-April-2019,229.50,229.50,210.40,221.70,217.028550777014817491,2767,145,600518.00,1500,54.21,19.10,-7.80
12-April-2019,223.10,230.00,211.00,220.65,219.689493602450892052,5549,161,1219057.00,4108,74.03,19.00,-2.45
11-April-2019,234.00,234.00,223.20,226.30,226.743163538873994638,1865,78,422876.00,1103,59.14,10.80,-7.70
10-April-2019,230.00,236.00,211.00,231.00,230.060264966630142444,10039,277,2309575.00,7267,72.39,25.00,1.00
9-April-2019,231.00,231.00,218.00,219.45,221.101252609603340292,2874,100,635445.00,1903,66.21,13.00,-11.55
8-April-2019,218.00,232.95,217.00,225.55,222.305619266055045871,3488,90,775402.00,2385,68.38,15.95,7.55
5-April-2019,234.00,239.40,218.70,222.20,232.678241177580675599,15897,320,3698886.00,10668,67.11,20.70,-11.80
4-April-2019,215.00,230.00,197.55,224.80,219.008302995465287092,15657,324,3429013.00,10351,66.11,32.45,9.80
3-April-2019,237.90,237.90,203.00,206.75,222.432751413818539463,24402,544,5427804.00,15077,61.79,34.90,-31.15
2-April-2019,201.00,233.00,187.15,225.10,213.488194922595118050,45023,730,9611879.00,26123,58.02,45.85,24.10
1-April-2019,166.10,195.35,166.10,195.35,191.905984111314812203,21273,192,4082416.00,17907,84.18,29.25,29.25
29-March-2019,167.00,169.90,160.00,162.80,161.177266576454668470,1478,43,238220.00,1288,87.14,9.90,-4.20
28-March-2019,160.50,168.00,160.00,167.00,164.527208480565371024,1415,26,232806.00,1313,92.79,8.00,6.50
27-March-2019,160.20,167.00,160.20,160.70,161.706751054852320675,1422,38,229947.00,1192,83.83,6.80,0.50
26-March-2019,161.00,164.00,161.00,162.90,162.360671015843429636,3219,35,522639.00,2571,79.87,3.00,1.90
25-March-2019,165.20,175.00,161.30,163.90,166.199713672154617036,1397,38,232181.00,881,63.06,13.70,-1.30
22-March-2019,170.25,175.00,167.00,167.60,170.113861386138613861,1616,49,274904.00,1243,76.92,8.00,-2.65
20-March-2019,170.00,180.00,169.55,177.95,178.087715216379711493,4298,118,765421.00,2796,65.05,10.45,7.95
19-March-2019,182.00,182.00,166.05,168.70,176.481192189105858170,4865,165,858581.00,3122,64.17,15.95,-13.30
18-March-2019,164.95,180.60,147.20,179.05,172.388138365541891318,16507,211,2845611.00,11660,70.64,33.40,14.10
15-March-2019,146.60,158.75,146.60,150.50,150.808316430020283975,986,33,148697.00,765,77.59,12.15,3.90
14-March-2019,151.95,154.75,150.00,150.50,150.822847682119205298,604,19,91097.00,393,65.07,4.75,-1.45
13-March-2019,154.00,156.75,150.50,150.75,152.657445556209535020,1699,68,259365.00,1098,64.63,6.25,-3.25
12-March-2019,157.50,160.00,152.15,157.20,155.392175572519083969,1048,46,162851.00,699,66.70,7.85,-0.30
11-March-2019,152.25,158.75,152.25,157.05,155.968947368421052631,1900,51,296341.00,965,50.79,6.50,4.80
8-March-2019,150.00,159.95,150.00,155.00,154.840277777777777777,1152,42,178376.00,908,78.82,9.95,5.00
7-March-2019,152.00,156.00,151.00,155.00,154.074446680080482897,1988,42,306300.00,1788,89.94,5.00,3.00
6-March-2019,168.00,168.70,146.00,156.55,152.617147160068846815,9296,162,1418729.00,5321,57.24,22.70,-11.45
5-March-2019,155.00,167.95,152.10,159.60,159.592338914256722475,3942,125,629113.00,2516,63.83,15.85,4.60
1-March-2019,150.00,158.70,150.00,154.15,152.608840864440078585,5090,81,776779.00,4256,83.61,8.70,4.15
28-February-2019,153.55,153.55,145.65,150.90,150.722621184919210053,1114,41,167905.00,682,61.22,7.90,-2.65
27-February-2019,143.50,154.00,139.00,146.55,142.208297099595887257,19549,233,2780030.00,15268,78.10,15.00,3.05
26-February-2019,146.00,158.50,146.00,149.45,149.746636771300448430,1784,72,267148.00,1101,61.72,12.50,3.45
25-February-2019,153.20,156.00,152.00,152.00,153.734661354581673306,1255,25,192937.00,1175,93.63,4.00,-1.20
22-February-2019,153.15,155.80,150.00,150.20,152.068208778173190984,1686,57,256387.00,927,54.98,5.80,-2.95
21-February-2019,151.00,161.00,145.70,155.15,153.883928571428571428,5152,74,792810.00,4570,88.70,15.30,4.15
20-February-2019,158.00,165.90,146.10,149.10,157.038155802861685214,2516,88,395108.00,1270,50.48,19.80,-8.90
19-February-2019,135.50,161.00,135.00,157.65,152.141549725442342892,4917,139,748080.00,2411,49.03,26.00,22.15
18-February-2019,135.50,136.10,130.30,134.90,133.902742346938775510,3136,41,419919.00,2795,89.13,5.80,-0.60
15-February-2019,138.00,144.90,135.10,138.10,138.625632377740303541,1186,48,164410.00,563,47.47,9.80,0.10
14-February-2019,143.20,145.00,141.10,142.40,142.306533776301218161,4515,60,642514.00,3753,83.12,3.90,-0.80
13-February-2019,149.50,154.80,149.00,149.20,149.705202312138728323,2076,40,310788.00,1862,89.69,5.80,-0.30
12-February-2019,147.00,154.95,147.00,154.70,151.688768606224627875,1478,39,224196.00,1058,71.58,7.95,7.70
11-February-2019,159.75,159.75,147.00,149.65,151.291390728476821192,1661,60,251295.00,937,56.41,12.75,-10.10
8-February-2019,160.00,162.20,150.55,155.35,156.148253068932955618,1059,42,165361.00,791,74.69,11.65,-4.65
7-February-2019,158.15,169.95,150.00,158.35,160.189045936395759717,1132,56,181334.00,494,43.64,19.95,0.20
6-February-2019,158.05,169.30,158.05,164.05,163.432885906040268456,1192,57,194812.00,1002,84.06,11.25,6.00
5-February-2019,168.90,168.90,150.00,158.05,158.377984758679085520,5905,145,935222.00,3229,54.68,18.90,-10.85
4-February-2019,162.00,181.95,161.95,165.75,170.071816770186335403,5152,141,876210.00,2749,53.36,20.00,3.75
1-February-2019,182.00,183.00,164.30,172.85,174.261207112446781868,11979,311,2087475.00,6284,52.46,18.70,-9.15
31-January-2019,165.30,189.50,160.10,177.00,175.738731522609772081,13733,415,2413420.00,8642,62.93,29.40,11.70
30-January-2019,140.00,165.30,140.00,165.25,160.396013795316008982,24936,460,3999635.00,18432,73.92,25.30,25.25
29-January-2019,139.50,139.50,133.15,137.75,137.064285714285714285,4060,55,556481.00,3522,86.75,6.35,-1.75
28-January-2019,146.30,147.40,120.00,135.25,137.050994900509949005,10001,156,1370647.00,7423,74.22,27.40,-11.05
25-January-2019,140.00,152.55,135.20,146.30,146.488120257327579291,62333,1036,9131044.00,26913,43.18,17.35,6.30
24-January-2019,126.90,132.65,125.00,127.15,129.280621671557439408,9201,122,1189511.00,8229,89.44,7.65,0.25
