Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-September-2020,851.50,888.00,836.00,870.75,863.180360721442885771,1497,133,1292181.00,1171,78.22,52.00,19.25
21-September-2020,899.30,900.00,864.00,883.05,888.760802469135802469,648,75,575917.00,523,80.71,36.00,-16.25
18-September-2020,924.00,924.00,886.20,899.95,899.493263473053892215,2672,78,2403446.00,2619,98.02,37.80,-24.05
17-September-2020,915.00,932.00,898.95,900.45,907.246276067527308838,1007,126,913597.00,781,77.56,33.05,-14.55
16-September-2020,950.00,950.00,921.00,926.95,930.977124183006535947,612,88,569758.00,418,68.30,29.00,-23.05
15-September-2020,920.00,967.00,920.00,950.45,951.667247386759581881,574,72,546257.00,480,83.62,47.00,30.45
14-September-2020,897.00,960.00,886.00,954.55,939.163561076604554865,966,117,907232.00,589,60.97,74.00,57.55
11-September-2020,829.00,915.00,829.00,902.50,873.682741116751269035,394,72,344231.00,306,77.66,86.00,73.50
10-September-2020,958.00,968.00,883.80,900.50,912.851301115241635687,538,73,491114.00,443,82.34,84.20,-57.50
9-September-2020,851.00,929.00,851.00,897.20,893.649006622516556291,906,116,809646.00,693,76.49,78.00,46.20
8-September-2020,891.30,949.50,891.30,903.80,922.376404494382022471,890,122,820915.00,609,68.43,58.20,12.50
7-September-2020,989.00,989.00,881.10,914.05,924.354480052321778940,3058,254,2826676.00,2610,85.35,107.90,-74.95
4-September-2020,951.60,998.00,920.00,959.30,962.933147632311977715,1436,184,1382772.00,898,62.53,78.00,7.70
3-September-2020,991.00,1054.00,980.00,990.10,999.844913151364764267,1612,194,1611750.00,1459,90.51,74.00,-0.90
2-September-2020,1028.70,1063.80,1010.00,1017.75,1023.850393700787401574,508,64,520116.00,482,94.88,53.80,-10.95
1-September-2020,1054.00,1054.00,955.00,1029.30,1029.271781534460338101,769,128,791510.00,553,71.91,99.00,-24.70
31-August-2020,1110.00,1137.45,995.00,1054.60,1071.639218791237793613,3789,314,4060441.00,3235,85.38,142.45,-55.40
28-August-2020,2191.00,2193.00,2138.00,2172.25,2168.448186528497409326,2316,324,5022126.00,1928,83.25,55.00,-18.75
27-August-2020,2218.00,2218.00,2115.00,2133.30,2129.773918741808650065,1526,234,3250035.00,1016,66.58,103.00,-84.70
26-August-2020,2162.00,2199.95,2088.00,2143.05,2142.824235807860262008,1832,215,3925654.00,1229,67.09,111.95,-18.95
25-August-2020,2328.00,2328.00,2150.00,2161.45,2221.062828845558650572,3231,493,7176254.00,2573,79.63,178.00,-166.55
24-August-2020,2178.00,2299.00,2070.00,2234.95,2200.055237783951626082,6119,893,13462138.00,4253,69.50,229.00,56.95
21-August-2020,1900.00,2075.00,1870.00,2023.15,1989.057200538358008075,2972,376,5911478.00,1986,66.82,205.00,123.15
20-August-2020,1860.00,1919.50,1842.05,1892.00,1886.566805845511482254,958,159,1807331.00,705,73.59,77.45,32.00
19-August-2020,1795.00,1860.00,1765.00,1837.30,1815.384986830553116769,2278,114,4135447.00,2058,90.34,95.00,42.30
18-August-2020,1835.00,1835.00,1756.05,1795.60,1782.037174721189591078,1076,117,1917472.00,772,71.75,78.95,-39.40
17-August-2020,1777.00,1795.00,1713.00,1770.00,1756.361111111111111111,180,34,316145.00,139,77.22,82.00,-7.00
14-August-2020,1803.00,1803.00,1750.00,1770.00,1757.200000000000000000,520,46,913744.00,430,82.69,53.00,-33.00
13-August-2020,1793.00,1794.95,1745.00,1753.75,1761.097323600973236009,411,41,723811.00,304,73.97,49.95,-39.25
12-August-2020,1798.00,1810.00,1749.95,1758.55,1770.175373134328358208,1340,107,2372035.00,1043,77.84,60.05,-39.45
11-August-2020,1805.00,1805.00,1670.20,1754.40,1723.823123382226056945,1159,82,1997911.00,994,85.76,134.80,-50.60
10-August-2020,1695.00,1720.45,1667.15,1688.05,1684.862667148536320925,2767,135,4662015.00,2183,78.89,53.30,-6.95
7-August-2020,1746.00,1746.00,1690.00,1705.05,1712.440000000000000000,750,83,1284330.00,540,72.00,56.00,-40.95
6-August-2020,1720.00,1773.00,1715.00,1760.35,1750.935672514619883040,171,31,299410.00,129,75.44,58.00,40.35
5-August-2020,1828.80,1828.80,1661.00,1714.00,1701.764201500535905680,933,113,1587746.00,703,75.35,167.80,-114.80
4-August-2020,1747.10,1836.85,1701.00,1735.80,1738.825607064017660044,906,68,1575376.00,784,86.53,135.85,-11.30
3-August-2020,1735.40,1780.00,1735.40,1750.00,1748.737704918032786885,61,27,106673.00,48,78.69,44.60,14.60
31-July-2020,1735.15,1773.90,1735.15,1751.40,1746.246478873239436619,142,30,247967.00,136,95.77,38.75,16.25
30-July-2020,1770.00,1810.00,1735.00,1742.00,1762.196938775510204081,980,68,1726953.00,924,94.29,75.00,-28.00
29-July-2020,1825.00,1839.95,1770.00,1770.70,1789.588859416445623342,754,63,1349350.00,685,90.85,69.95,-54.30
28-July-2020,1821.00,1847.00,1810.00,1822.45,1828.988338192419825072,343,46,627343.00,267,77.84,37.00,1.45
27-July-2020,1820.00,1874.95,1810.00,1810.05,1824.576158940397350993,453,54,826533.00,345,76.16,64.95,-9.95
24-July-2020,1895.95,1895.95,1805.50,1816.20,1820.990498812351543942,421,50,766637.00,325,77.20,90.45,-79.75
23-July-2020,1814.00,1850.00,1763.60,1831.95,1815.582304526748971193,486,68,882373.00,402,82.72,86.40,17.95
22-July-2020,1814.00,1815.00,1743.00,1795.25,1796.496632996632996632,594,69,1067119.00,447,75.25,72.00,-18.75
21-July-2020,1837.05,1889.90,1771.00,1789.40,1815.458128078817733990,609,83,1105614.00,554,90.97,118.90,-47.65
20-July-2020,1887.00,1923.50,1850.00,1859.45,1866.410377358490566037,212,38,395679.00,180,84.91,73.50,-27.55
17-July-2020,1925.00,1925.00,1831.00,1840.60,1868.184704184704184704,693,85,1294652.00,581,83.84,94.00,-84.40
16-July-2020,1976.00,1976.00,1881.00,1896.00,1926.169877408056042031,571,82,1099843.00,439,76.88,95.00,-80.00
15-July-2020,1975.50,1985.00,1909.05,1963.05,1941.155797101449275362,552,106,1071518.00,398,72.10,75.95,-12.45
14-July-2020,1917.00,1975.00,1878.25,1923.70,1918.385845855550169655,2063,210,3957630.00,1394,67.57,96.75,6.70
13-July-2020,1700.05,1900.00,1700.05,1878.25,1831.720977596741344195,2946,299,5396250.00,1906,64.70,199.95,178.20
10-July-2020,1630.05,1710.00,1630.05,1693.95,1690.101479915433403805,946,86,1598836.00,908,95.98,79.95,63.90
9-July-2020,1685.00,1685.00,1645.00,1670.85,1678.813056379821958456,674,61,1131520.00,643,95.40,40.00,-14.15
8-July-2020,1650.00,1675.00,1596.15,1660.60,1623.047283702213279678,994,92,1613309.00,600,60.36,78.85,10.60
7-July-2020,1645.00,1845.00,1577.00,1644.90,1631.886064030131826741,1062,90,1733063.00,960,90.40,268.00,-0.10
6-July-2020,1585.00,1609.95,1582.00,1588.75,1589.867469879518072289,166,24,263918.00,153,92.17,27.95,3.75
3-July-2020,1572.05,1590.00,1572.00,1580.00,1577.717948717948717948,195,36,307655.00,186,95.38,18.00,7.95
2-July-2020,1565.20,1657.00,1565.20,1580.35,1600.949468085106382978,376,53,601957.00,261,69.41,91.80,15.15
1-July-2020,1674.00,1674.00,1535.50,1588.40,1579.487068965517241379,232,38,366441.00,151,65.09,138.50,-85.60
30-June-2020,1576.00,1595.00,1575.00,1583.25,1581.862595419847328244,131,25,207224.00,125,95.42,20.00,7.25
29-June-2020,1679.00,1679.00,1575.55,1583.50,1589.617816091954022988,348,41,553187.00,208,59.77,103.45,-95.50
26-June-2020,1575.00,1630.00,1563.05,1610.35,1592.356043956043956043,455,39,724522.00,431,94.73,66.95,35.35
25-June-2020,1598.00,1599.00,1564.20,1594.80,1582.748148148148148148,135,25,213671.00,91,67.41,34.80,-3.20
24-June-2020,1560.40,1605.00,1560.00,1589.90,1578.536312849162011173,1074,76,1695348.00,703,65.46,45.00,29.50
23-June-2020,1602.00,1602.00,1546.00,1593.70,1567.134335368717707844,2129,117,3336429.00,1641,77.08,56.00,-8.30
22-June-2020,1689.00,1689.00,1587.00,1612.45,1605.287949921752738654,639,56,1025779.00,598,93.58,102.00,-76.55
19-June-2020,1583.00,1620.00,1560.00,1594.95,1590.086206896551724137,174,32,276675.00,113,64.94,60.00,11.95
18-June-2020,1650.05,1650.05,1425.00,1597.90,1578.900813008130081300,615,92,971024.00,482,78.37,225.05,-52.15
17-June-2020,1698.00,1790.00,1601.00,1637.70,1674.092719780219780219,1456,217,2437479.00,940,64.56,189.00,-60.30
16-June-2020,1570.00,1635.00,1545.00,1618.00,1603.726315789473684210,1140,68,1828248.00,1099,96.40,90.00,48.00
15-June-2020,1575.00,1575.00,1525.00,1540.05,1538.491869918699186991,246,28,378469.00,204,82.93,50.00,-34.95
12-June-2020,1500.00,1557.90,1474.00,1534.85,1508.159066808059384941,943,73,1422194.00,792,83.99,83.90,34.85
11-June-2020,1575.00,1575.00,1515.35,1540.15,1548.179372197309417040,446,55,690488.00,370,82.96,59.65,-34.85
10-June-2020,1553.00,1599.50,1550.00,1575.00,1559.376693766937669376,369,40,575410.00,315,85.37,49.50,22.00
9-June-2020,1644.00,1644.00,1570.00,1576.80,1586.561514195583596214,317,42,502940.00,273,86.12,74.00,-67.20
8-June-2020,1615.00,1682.95,1567.00,1583.90,1598.498127340823970037,801,101,1280397.00,620,77.40,115.95,-31.10
5-June-2020,1679.95,1679.95,1625.00,1648.75,1651.022842639593908629,394,34,650503.00,327,82.99,54.95,-31.20
4-June-2020,1630.00,1680.00,1630.00,1640.25,1651.319218241042345276,307,39,506955.00,221,71.99,50.00,10.25
3-June-2020,1648.00,1677.00,1625.00,1626.10,1641.022540983606557377,976,75,1601638.00,850,87.09,52.00,-21.90
2-June-2020,1544.00,1675.00,1544.00,1637.20,1598.211038961038961038,1232,104,1968996.00,906,73.54,131.00,93.20
1-June-2020,1545.00,1590.00,1522.00,1527.30,1549.795150501672240802,1196,132,1853555.00,649,54.26,68.00,-17.70
29-May-2020,1399.00,1515.00,1399.00,1479.60,1489.636553524804177545,1915,139,2852654.00,1440,75.20,116.00,80.60
28-May-2020,1345.05,1409.00,1345.00,1368.90,1381.977186311787072243,526,40,726920.00,159,30.23,64.00,23.85
27-May-2020,1333.15,1377.00,1333.15,1377.00,1358.204379562043795620,137,14,186074.00,112,81.75,43.85,43.85
26-May-2020,1336.00,1384.00,1335.00,1368.90,1367.804347826086956521,46,9,62919.00,21,45.65,49.00,32.90
22-May-2020,1353.60,1383.00,1345.00,1347.65,1351.255813953488372093,129,31,174312.00,117,90.70,38.00,-5.95
21-May-2020,1365.00,1393.00,1361.25,1365.00,1368.304878048780487804,82,12,112201.00,80,97.56,31.75,0.00
20-May-2020,1365.00,1389.00,1365.00,1366.05,1367.322916666666666666,96,10,131263.00,88,91.67,24.00,1.05
19-May-2020,1396.00,1398.95,1365.00,1368.95,1378.086956521739130434,23,10,31696.00,23,100.00,33.95,-27.05
18-May-2020,1419.00,1419.00,1351.70,1378.60,1374.092378752886836027,433,47,594982.00,387,89.38,67.30,-40.40
15-May-2020,1415.05,1435.00,1399.40,1413.85,1406.213793103448275862,145,30,203901.00,111,76.55,35.60,-1.20
14-May-2020,1481.00,1495.00,1405.30,1440.00,1429.200000000000000000,180,26,257256.00,129,71.67,89.70,-41.00
13-May-2020,1440.00,1467.00,1400.00,1458.05,1440.228310502283105022,219,27,315410.00,197,89.95,67.00,18.05
12-May-2020,1400.00,1435.45,1400.00,1434.40,1406.058823529411764705,51,4,71709.00,51,100.00,35.45,34.40
11-May-2020,1400.05,1420.00,1400.00,1403.10,1408.653061224489795918,49,13,69024.00,45,91.84,20.00,3.05
8-May-2020,1382.15,1428.00,1380.00,1410.00,1402.708333333333333333,120,15,168325.00,71,59.17,48.00,27.85
7-May-2020,1398.00,1429.00,1376.05,1425.00,1411.108416547788873038,701,26,989187.00,651,92.87,52.95,27.00
6-May-2020,1400.00,1459.00,1361.05,1387.10,1377.790000000000000000,300,44,413337.00,259,86.33,97.95,-12.90
5-May-2020,1429.95,1449.95,1400.00,1400.45,1411.006134969325153374,489,41,689982.00,311,63.60,49.95,-29.50
4-May-2020,1400.00,1430.00,1375.00,1388.75,1399.765217391304347826,460,51,643892.00,436,94.78,55.00,-11.25
30-April-2020,1470.95,1470.95,1407.30,1425.55,1427.210982658959537572,346,45,493815.00,278,80.35,63.65,-45.40
29-April-2020,1425.00,1425.00,1405.00,1413.35,1417.496666666666666666,300,42,425249.00,203,67.67,20.00,-11.65
28-April-2020,1426.00,1459.00,1401.00,1407.95,1416.193798449612403100,258,44,365378.00,244,94.57,58.00,-18.05
27-April-2020,1425.00,1485.00,1414.00,1417.05,1431.652777777777777777,72,17,103079.00,67,93.06,71.00,-7.95
24-April-2020,1440.00,1440.00,1406.00,1439.95,1421.693548387096774193,62,18,88145.00,58,93.55,34.00,-0.05
23-April-2020,1465.00,1515.00,1408.00,1434.25,1428.045226130653266331,597,70,852543.00,477,79.90,107.00,-30.75
22-April-2020,1400.00,1425.00,1400.00,1422.80,1408.370270270270270270,370,31,521097.00,368,99.46,25.00,22.80
21-April-2020,1400.00,1427.00,1374.00,1380.95,1399.884120171673819742,233,35,326173.00,193,82.83,53.00,-19.05
20-April-2020,1450.00,1450.00,1400.00,1400.00,1419.137724550898203592,167,30,236996.00,167,100.00,50.00,-50.00
17-April-2020,1400.60,1458.00,1390.00,1400.05,1401.138601036269430051,772,56,1081679.00,641,83.03,68.00,-0.55
16-April-2020,1355.00,1440.00,1352.00,1417.95,1393.875426621160409556,586,36,816811.00,563,96.08,88.00,62.95
15-April-2020,1457.00,1457.00,1350.00,1369.05,1380.949494949494949494,495,56,683570.00,425,85.86,107.00,-87.95
13-April-2020,1468.00,1485.00,1400.00,1414.15,1428.074218750000000000,256,53,365587.00,208,81.25,85.00,-53.85
9-April-2020,1495.00,1515.00,1430.00,1467.80,1476.216981132075471698,636,36,938874.00,589,92.61,85.00,-27.20
8-April-2020,1640.00,1640.00,1361.05,1475.00,1470.954198473282442748,131,29,192695.00,106,80.92,278.95,-165.00
7-April-2020,1438.00,1485.00,1425.00,1441.00,1455.829268292682926829,82,14,119378.00,62,75.61,60.00,3.00
3-April-2020,1449.00,1468.75,1361.00,1424.75,1403.761904761904761904,147,37,206353.00,124,84.35,107.75,-24.25
1-April-2020,1498.95,1498.95,1425.10,1440.45,1471.363636363636363636,22,9,32370.00,15,68.18,73.85,-58.50
31-March-2020,1400.00,1489.95,1400.00,1427.60,1422.186666666666666666,225,16,319992.00,220,97.78,89.95,27.60
30-March-2020,1350.00,1464.95,1310.00,1396.15,1372.016877637130801687,474,71,650336.00,446,94.09,154.95,46.15
27-March-2020,1600.00,1675.00,1353.00,1482.30,1410.193486590038314176,522,48,736121.00,480,91.95,322.00,-117.70
26-March-2020,1450.00,1550.00,1340.05,1450.00,1464.823529411764705882,170,36,249020.00,162,95.29,209.95,0.00
25-March-2020,1345.00,1398.00,1300.00,1350.00,1346.242424242424242424,396,38,533112.00,361,91.16,98.00,5.00
24-March-2020,1398.00,1399.00,1180.00,1309.75,1279.358778625954198473,262,75,335192.00,197,75.19,219.00,-88.25
23-March-2020,1425.00,1425.00,1220.00,1240.05,1263.251231527093596059,2233,206,2820840.00,1991,89.16,205.00,-184.95
20-March-2020,1346.95,1549.90,1281.00,1524.50,1460.903083700440528634,1589,117,2321375.00,1180,74.26,268.90,177.55
19-March-2020,1230.00,1360.05,1225.00,1291.60,1306.246179966044142614,589,103,769379.00,325,55.18,135.05,61.60
18-March-2020,1545.00,1545.00,1285.00,1308.05,1392.968849332485696122,1573,197,2191140.00,1306,83.03,260.00,-236.95
17-March-2020,1610.00,1625.00,1515.00,1529.80,1550.437582128777923784,761,100,1179883.00,505,66.36,110.00,-80.20
16-March-2020,1561.00,1649.95,1536.00,1627.60,1602.323809523809523809,525,91,841220.00,382,72.76,113.95,66.60
13-March-2020,1500.00,1794.00,1479.00,1607.95,1634.061911837543338286,2019,135,3299171.00,1733,85.83,315.00,107.95
12-March-2020,1660.60,1671.00,1550.00,1584.65,1600.836454849498327759,2990,196,4786501.00,2404,80.40,121.00,-75.95
11-March-2020,1734.00,1890.00,1734.00,1785.85,1788.059722222222222222,720,78,1287403.00,565,78.47,156.00,51.85
9-March-2020,1801.00,1872.00,1710.00,1780.60,1776.909589041095890410,1095,151,1945716.00,853,77.90,162.00,-20.40
6-March-2020,1901.00,1930.00,1800.50,1884.25,1890.301440329218106995,972,93,1837373.00,865,88.99,129.50,-16.75
5-March-2020,1951.00,2050.00,1951.00,1971.30,1988.217115689381933438,631,45,1254565.00,561,88.91,99.00,20.30
4-March-2020,1940.00,2010.00,1935.00,1964.15,1960.227743271221532091,966,44,1893580.00,904,93.58,75.00,24.15
3-March-2020,2050.00,2050.00,1920.00,1991.95,1975.975044563279857397,561,35,1108522.00,547,97.50,130.00,-58.05
2-March-2020,1999.10,2085.00,1910.00,1978.80,2000.444357366771159874,1276,100,2552567.00,894,70.06,175.00,-20.30
28-February-2020,2000.00,2000.00,1863.00,1920.25,1934.991796875000000000,2560,172,4953579.00,1931,75.43,137.00,-79.75
27-February-2020,2100.00,2100.00,2030.00,2051.05,2056.736000000000000000,1375,74,2828012.00,1292,93.96,70.00,-48.95
26-February-2020,2198.00,2198.90,2080.00,2102.10,2125.630586968228325255,1857,118,3947296.00,1499,80.72,118.90,-95.90
25-February-2020,2274.00,2280.00,2050.00,2124.20,2131.692124915139171758,2946,852,6279965.00,1843,62.56,230.00,-149.80
24-February-2020,1980.00,2290.00,1980.00,2258.20,2171.538295577130528586,5562,575,12078096.00,3789,68.12,310.00,278.20
20-February-2020,1822.00,1995.00,1762.00,1948.90,1897.853310502283105022,3504,291,6650078.00,2705,77.20,233.00,126.90
19-February-2020,1685.00,1815.00,1675.00,1774.30,1734.037190082644628099,1452,138,2517822.00,1308,90.08,140.00,89.30
18-February-2020,1639.00,1710.00,1638.00,1677.00,1681.996086105675146771,511,66,859500.00,432,84.54,72.00,38.00
17-February-2020,1689.90,1689.90,1650.05,1676.40,1671.270270270270270270,296,42,494696.00,238,80.41,39.85,-13.50
14-February-2020,1648.00,1670.00,1610.00,1648.50,1643.674386920980926430,734,51,1206457.00,732,99.73,60.00,0.50
13-February-2020,1665.00,1670.00,1581.00,1592.20,1606.197654941373534338,597,64,958900.00,555,92.96,89.00,-72.80
12-February-2020,1617.80,1676.00,1600.00,1618.60,1630.394327538883806038,1093,126,1782021.00,883,80.79,76.00,0.80
11-February-2020,1550.00,1597.00,1543.00,1585.15,1557.292012221737232649,2291,80,3567756.00,2141,93.45,54.00,35.15
10-February-2020,1515.05,1560.00,1511.05,1549.95,1548.646191646191646191,1628,29,2521196.00,1592,97.79,48.95,34.90
7-February-2020,1559.00,1568.00,1519.00,1550.00,1552.192534381139489194,509,25,790066.00,502,98.62,49.00,-9.00
6-February-2020,1525.05,1570.00,1515.00,1520.55,1530.074654377880184331,1085,67,1660131.00,1032,95.12,55.00,-4.50
5-February-2020,1555.00,1555.00,1501.00,1521.15,1513.707509881422924901,506,36,765936.00,385,76.09,54.00,-33.85
4-February-2020,1550.00,1560.00,1515.00,1520.50,1540.695278969957081545,233,22,358982.00,204,87.55,45.00,-29.50
