Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-March-2018,9.25,9.25,9.25,9.25,9.249887640449438202,4450,7,41162.00,4450,100.00,0.00,0.00
28-February-2018,10.10,10.10,9.60,9.60,9.886411716842961757,6145,12,60752.00,5845,95.12,0.50,-0.50
27-February-2018,9.25,10.10,9.25,10.10,10.010329155763668916,7261,9,72685.00,7261,100.00,0.85,0.85
26-February-2018,10.20,10.20,9.70,9.70,9.722457899472939966,7779,15,75631.00,7279,93.57,0.50,-0.50
23-February-2018,10.20,10.20,10.20,10.20,10.200000000000000000,1005,2,10251.00,1005,100.00,0.00,0.00
22-February-2018,10.70,10.70,10.70,10.70,10.699459459459459459,925,2,9897.00,925,100.00,0.00,0.00
21-February-2018,11.25,11.25,11.25,11.25,11.249973086446334373,9289,10,104501.00,8489,91.39,0.00,0.00
20-February-2018,13.00,13.00,12.50,12.50,12.592452830188679245,265,3,3337.00,265,100.00,0.50,-0.50
16-February-2018,15.05,15.05,13.85,13.85,13.884615384615384615,52,4,722.00,52,100.00,1.20,-1.20
14-February-2018,12.65,15.35,12.65,15.35,13.296957928802588996,7725,19,102719.00,6900,89.32,2.70,2.70
12-February-2018,12.60,14.00,12.60,14.00,12.830864197530864197,810,7,10393.00,800,98.77,1.40,1.40
9-February-2018,14.05,14.15,14.00,14.00,14.004036697247706422,2725,14,38161.00,2725,100.00,0.15,-0.05
8-February-2018,15.55,15.55,15.55,15.55,15.549662921348314606,2225,3,34598.00,2225,100.00,0.00,0.00
2-February-2018,17.25,17.25,17.25,17.25,17.250000000000000000,100,1,1725.00,100,100.00,0.00,0.00
1-February-2018,17.25,17.25,17.25,17.25,17.250000000000000000,100,1,1725.00,100,100.00,0.00,0.00
31-January-2018,17.85,17.85,17.85,17.85,17.850000000000000000,40,1,714.00,40,100.00,0.00,0.00
30-January-2018,17.90,19.70,17.90,18.05,19.232000000000000000,2500,5,48080.00,2500,100.00,1.80,0.15
29-January-2018,19.75,19.75,18.80,18.80,19.687500000000000000,160,2,3150.00,160,100.00,0.95,-0.95
25-January-2018,19.75,19.75,19.75,19.75,19.750000000000000000,100,1,1975.00,100,100.00,0.00,0.00
23-January-2018,18.05,19.50,18.05,19.50,19.373778873368027024,10953,11,212201.00,10753,98.17,1.45,1.45
22-January-2018,19.00,19.00,19.00,19.00,19.000000000000000000,1300,2,24700.00,1300,100.00,0.00,0.00
19-January-2018,19.30,19.30,19.30,19.30,19.299536500579374275,1726,5,33311.00,1526,88.41,0.00,0.00
18-January-2018,19.40,20.30,19.40,20.30,19.401185770750988142,506,4,9817.00,506,100.00,0.90,0.90
17-January-2018,19.40,19.40,19.40,19.40,19.398406374501992031,251,6,4869.00,251,100.00,0.00,0.00
16-January-2018,19.45,21.00,19.45,19.45,19.468095238095238095,2100,10,40883.00,2100,100.00,1.55,0.00
15-January-2018,21.50,22.00,20.45,20.45,21.512153759185980780,1769,8,38055.00,1370,77.44,1.55,-1.05
12-January-2018,19.95,21.50,19.95,21.50,20.434990638651965883,4807,26,98231.00,4806,99.98,1.55,1.55
11-January-2018,20.50,20.50,19.90,20.50,20.064926013296161269,18652,22,374251.00,18002,96.52,0.60,0.00
10-January-2018,20.85,20.90,20.85,20.90,20.854569190600522193,3830,12,79873.00,3830,100.00,0.05,0.05
9-January-2018,21.90,21.90,21.90,21.90,21.899494665918023582,1781,9,39003.00,1781,100.00,0.00,0.00
8-January-2018,23.95,24.00,23.00,23.05,23.458426464014304872,4474,17,104953.00,4474,100.00,1.00,-0.90
5-January-2018,24.15,24.15,24.10,24.10,24.100231706405560953,40137,63,967311.00,38687,96.39,0.05,-0.05
4-January-2018,25.35,25.35,24.15,25.35,25.320515855084314189,139419,101,3530161.00,137706,98.77,1.20,0.00
3-January-2018,24.15,24.15,23.50,24.15,23.981094527363184079,20100,29,482020.00,20100,100.00,0.65,0.00
2-January-2018,22.00,23.00,22.00,23.00,22.796008253313229108,25202,58,574505.00,23902,94.84,1.00,1.00
1-January-2018,21.95,21.95,21.95,21.95,21.949865711727842435,2234,5,49036.00,2234,100.00,0.00,0.00
29-December-2017,19.90,20.93,19.90,20.93,20.592335329341317365,8350,19,171946.00,8350,100.00,1.03,1.03
28-December-2017,20.92,20.92,20.92,20.92,20.900000000000000000,10,1,209.00,10,100.00,0.00,0.00
27-December-2017,19.35,20.93,19.35,20.75,20.624356255680096940,3301,8,68081.00,3000,90.88,1.58,1.40
26-December-2017,20.10,20.90,20.10,20.22,20.354221061792863359,1149,9,23387.00,1100,95.74,0.80,0.12
22-December-2017,20.93,20.93,20.01,20.93,20.727534697718183956,17004,50,352451.00,13655,80.30,0.92,0.00
21-December-2017,19.41,20.38,19.41,20.38,20.302682336054543823,11147,37,226314.00,10647,95.51,0.97,0.97
20-December-2017,19.41,19.41,17.81,19.41,19.217412853130679002,6053,22,116323.00,4903,81.00,1.60,0.00
19-December-2017,18.49,18.49,16.73,18.49,17.059047274044557145,33126,32,565098.00,30729,92.76,1.76,0.00
18-December-2017,16.80,17.61,16.51,17.61,17.542455775234131113,9610,14,168583.00,9561,99.49,1.10,0.81
15-December-2017,16.85,16.87,16.20,16.78,16.804724409448818897,635,13,10671.00,635,100.00,0.67,-0.07
14-December-2017,15.80,16.09,15.80,16.07,16.080121361950780986,8899,14,143097.00,8899,100.00,0.29,0.27
13-December-2017,14.55,15.33,14.00,15.33,14.873780837636259323,1743,11,25925.00,1718,98.57,1.33,0.78
12-December-2017,14.25,14.61,13.92,14.60,14.489193361636433809,15546,11,225249.00,15400,99.06,0.69,0.35
11-December-2017,14.00,14.57,13.80,13.92,13.936923076923076923,1300,5,18118.00,1300,100.00,0.77,-0.08
8-December-2017,13.88,13.88,13.88,13.88,13.880000000000000000,2050,7,28454.00,2050,100.00,0.00,0.00
6-December-2017,13.22,13.22,13.22,13.22,13.220000000000000000,100,1,1322.00,100,100.00,0.00,0.00
5-December-2017,13.22,13.22,13.20,13.22,13.219808181640242708,5109,5,67540.00,5109,100.00,0.02,0.00
4-December-2017,12.97,12.97,12.97,12.97,12.961538461538461538,26,2,337.00,26,100.00,0.00,0.00
1-December-2017,12.48,12.72,12.48,12.72,12.550000000000000000,100,2,1255.00,100,100.00,0.24,0.24
28-November-2017,12.24,12.48,12.24,12.48,12.245472312703583061,15350,3,187968.00,15350,100.00,0.24,0.24
24-November-2017,12.24,12.24,12.24,12.24,12.240000000000000000,2000,1,24480.00,2000,100.00,0.00,0.00
23-November-2017,12.00,12.00,12.00,12.00,12.000000000000000000,1000,1,12000.00,1000,100.00,0.00,0.00
22-November-2017,12.00,12.00,12.00,12.00,12.000000000000000000,7471,8,89652.00,7471,100.00,0.00,0.00
21-November-2017,12.49,12.49,12.20,12.20,12.359126330808912303,9111,5,112604.00,9111,100.00,0.29,-0.29
20-November-2017,12.20,12.25,12.20,12.25,12.247865168539325842,8900,9,109006.00,8900,100.00,0.05,0.05
17-November-2017,12.34,12.34,12.34,12.34,12.200000000000000000,5,1,61.00,5,100.00,0.00,0.00
16-November-2017,12.34,12.34,12.34,12.34,12.340000000000000000,100,1,1234.00,100,100.00,0.00,0.00
15-November-2017,12.13,12.13,12.10,12.10,12.101538461538461538,325,2,3933.00,325,100.00,0.03,-0.03
14-November-2017,11.90,11.90,11.90,11.90,11.900000000000000000,1000,1,11900.00,1000,100.00,0.00,0.00
13-November-2017,11.70,11.70,11.70,11.70,11.700000000000000000,1000,6,11700.00,1000,100.00,0.00,0.00
10-November-2017,11.80,11.80,11.80,11.80,11.800000000000000000,25,1,295.00,25,100.00,0.00,0.00
9-November-2017,11.70,11.70,11.70,11.70,11.700000000000000000,200,1,2340.00,200,100.00,0.00,0.00
7-November-2017,11.55,11.55,11.55,11.55,11.520000000000000000,25,1,288.00,25,100.00,0.00,0.00
6-November-2017,11.60,11.60,11.60,11.60,11.600000000000000000,1000,4,11600.00,1000,100.00,0.00,0.00
3-November-2017,11.90,11.90,11.80,11.80,11.859439325622426975,5101,6,60495.00,5101,100.00,0.10,-0.10
2-November-2017,11.95,12.13,11.95,12.00,11.963344240597080775,27199,27,325391.00,27199,100.00,0.18,0.05
1-November-2017,11.90,11.95,11.67,11.90,11.897225725094577553,7930,16,94345.00,7930,100.00,0.28,0.00
31-October-2017,11.90,11.90,11.90,11.90,11.900000000000000000,300,1,3570.00,300,100.00,0.00,0.00
30-October-2017,11.70,11.90,11.70,11.90,11.772881355932203389,23600,8,277840.00,23600,100.00,0.20,0.20
27-October-2017,11.70,11.70,11.70,11.70,11.699928596929667975,5602,4,65543.00,5602,100.00,0.00,0.00
25-October-2017,11.85,11.90,11.70,11.70,11.806500000000000000,4000,6,47226.00,4000,100.00,0.20,-0.15
24-October-2017,11.90,11.90,11.90,11.90,11.900000000000000000,350,2,4165.00,350,100.00,0.00,0.00
23-October-2017,11.75,11.75,11.75,11.75,11.748235294117647058,425,4,4993.00,425,100.00,0.00,0.00
19-October-2017,11.90,11.90,11.90,11.90,11.900000000000000000,100,1,1190.00,100,100.00,0.00,0.00
18-October-2017,11.95,11.95,11.85,11.85,11.866666666666666666,600,3,7120.00,600,100.00,0.10,-0.10
17-October-2017,12.00,12.00,12.00,12.00,12.000000000000000000,250,3,3000.00,250,100.00,0.00,0.00
10-October-2017,11.95,11.95,11.95,11.95,11.946308724832214765,149,1,1780.00,149,100.00,0.00,0.00
6-October-2017,12.05,12.05,12.05,12.05,12.050000000000000000,1000,3,12050.00,1000,100.00,0.00,0.00
5-October-2017,12.05,12.05,12.05,12.05,12.050000000000000000,1800,5,21690.00,1800,100.00,0.00,0.00
4-October-2017,12.13,12.13,12.12,12.12,12.129950248756218905,201000,2,2438120.00,201000,100.00,0.01,-0.01
3-October-2017,12.14,12.14,12.14,12.14,12.140000000000000000,1000,1,12140.00,1000,100.00,0.00,0.00
29-September-2017,12.24,12.24,12.24,12.24,12.239996675946316533,264737,3,3240380.00,264737,100.00,0.00,0.00
28-September-2017,12.00,12.00,12.00,12.00,12.000000000000000000,1802,3,21624.00,1802,100.00,0.00,0.00
27-September-2017,12.00,12.00,12.00,12.00,12.000000000000000000,2000,5,24000.00,2000,100.00,0.00,0.00
21-September-2017,12.14,12.14,12.14,12.14,12.139888186679630529,8228,5,99887.00,8228,100.00,0.00,0.00
20-September-2017,12.38,12.38,12.38,12.38,12.380000000000000000,300,1,3714.00,300,100.00,0.00,0.00
13-September-2017,12.14,12.38,12.14,12.38,12.222513089005235602,764,2,9338.00,764,100.00,0.24,0.24
7-September-2017,12.38,12.38,12.38,12.38,12.380000000000000000,12000,2,148560.00,12000,100.00,0.00,0.00
5-September-2017,12.38,12.38,12.38,12.38,12.380000000000000000,100,1,1238.00,100,100.00,0.00,0.00
1-September-2017,12.38,12.38,12.38,12.38,12.379857512953367875,6176,4,76458.00,6176,100.00,0.00,0.00
31-August-2017,12.38,12.38,12.38,12.38,12.380000000000000000,600,1,7428.00,,,0.00,0.00
30-August-2017,12.38,12.38,12.38,12.38,12.378834355828220858,652,4,8071.00,652,100.00,0.00,0.00
29-August-2017,12.38,12.38,12.38,12.38,12.379953963170536429,19984,2,247401.00,19984,100.00,0.00,0.00
28-August-2017,12.14,12.14,12.14,12.14,12.140000000000000000,3300,2,40062.00,3300,100.00,0.00,0.00
24-August-2017,11.92,11.92,11.91,11.91,11.917560321715817694,4476,7,53343.00,4476,100.00,0.01,-0.01
23-August-2017,11.69,12.15,11.69,11.69,11.935856266005446933,24601,10,293634.00,24601,100.00,0.46,0.00
22-August-2017,12.16,12.16,11.92,11.92,12.062500000000000000,16,7,193.00,16,100.00,0.24,-0.24
21-August-2017,12.16,12.16,12.16,12.16,12.160000000000000000,500,1,6080.00,500,100.00,0.00,0.00
18-August-2017,12.62,12.62,12.37,12.40,12.409695817490494296,1052,4,13055.00,1052,100.00,0.25,-0.22
17-August-2017,12.60,12.62,12.60,12.62,12.615564202334630350,1285,4,16211.00,1285,100.00,0.02,0.02
16-August-2017,12.07,12.07,12.02,12.02,12.066060999351070733,7705,6,92969.00,7705,100.00,0.05,-0.05
14-August-2017,11.50,11.50,11.50,11.50,11.500000000000000000,100,1,1150.00,100,100.00,0.00,0.00
11-August-2017,11.03,11.03,11.03,11.03,11.029980013324450366,16511,16,182116.00,16511,100.00,0.00,0.00
10-August-2017,10.51,10.51,10.51,10.51,10.509916059404114011,10841,6,113938.00,10841,100.00,0.00,0.00
9-August-2017,10.01,10.01,10.01,10.01,10.010000000000000000,90500,8,905905.00,90500,100.00,0.00,0.00
8-August-2017,9.54,9.54,9.54,9.54,9.520000000000000000,25,1,238.00,25,100.00,0.00,0.00
7-August-2017,9.09,9.09,9.09,9.09,9.090000000000000000,300,1,2727.00,300,100.00,0.00,0.00
4-August-2017,8.66,8.66,8.66,8.66,8.650000000000000000,20,1,173.00,20,100.00,0.00,0.00
3-August-2017,8.25,8.25,8.25,8.25,8.250000000000000000,258500,10,2132625.00,174000,67.31,0.00,0.00
1-August-2017,7.86,7.86,7.86,7.86,7.858959537572254335,865,4,6798.00,865,100.00,0.00,0.00
31-July-2017,7.49,7.49,7.49,7.49,7.489930723376832608,12414,5,92980.00,12414,100.00,0.00,0.00
28-July-2017,7.14,7.14,7.14,7.14,7.139999493224695723,355187,4,2536035.00,355187,100.00,0.00,0.00
26-July-2017,6.80,6.80,6.80,6.80,6.800000000000000000,10,1,68.00,10,100.00,0.00,0.00
25-July-2017,6.70,6.70,6.70,6.70,6.700000000000000000,100,1,670.00,100,100.00,0.00,0.00
21-July-2017,7.05,7.05,7.05,7.05,7.050000000000000000,500,1,3525.00,500,100.00,0.00,0.00
18-July-2017,7.41,7.41,7.41,7.41,7.410000000000000000,2900,7,21489.00,2900,100.00,0.00,0.00
13-July-2017,7.56,7.80,7.56,7.80,7.583564906709011512,2519,5,19103.00,2519,100.00,0.24,0.24
22-June-2017,7.95,7.95,7.95,7.95,7.949832775919732441,2093,6,16639.00,2093,100.00,0.00,0.00
21-June-2017,7.60,7.60,7.60,7.60,7.600000000000000000,25,1,190.00,25,100.00,0.00,0.00
20-June-2017,8.00,8.00,8.00,8.00,8.000000000000000000,25,1,200.00,25,100.00,0.00,0.00
14-June-2017,8.30,8.30,8.30,8.30,8.299603174603174603,1008,3,8366.00,1008,100.00,0.00,0.00
12-June-2017,8.73,8.73,8.73,8.73,8.730000000000000000,21000,1,183330.00,21000,100.00,0.00,0.00
9-June-2017,9.51,9.51,9.18,9.18,9.190170940170940170,468,18,4301.00,468,100.00,0.33,-0.33
8-June-2017,9.66,9.66,9.66,9.66,9.656250000000000000,32,32,309.00,32,100.00,0.00,0.00
19-May-2017,9.90,9.90,9.90,9.90,9.899773499433748584,1766,2,17483.00,1766,100.00,0.00,0.00
17-May-2017,10.42,10.42,10.42,10.42,10.419874167283493708,5404,4,56309.00,5404,100.00,0.00,0.00
16-May-2017,9.93,9.93,9.93,9.93,9.930000000000000000,500,1,4965.00,500,100.00,0.00,0.00
5-May-2017,9.46,9.46,9.46,9.46,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
2-May-2017,9.46,9.46,9.46,9.46,9.428571428571428571,7,2,66.00,7,100.00,0.00,0.00
27-April-2017,9.95,9.95,9.95,9.95,9.948863636363636363,176,2,1751.00,176,100.00,0.00,0.00
26-April-2017,10.70,10.70,10.47,10.47,10.699994444547323197,270005,2,2889052.00,270005,100.00,0.23,-0.23
25-April-2017,11.02,11.02,11.02,11.02,11.000000000000000000,5,1,55.00,5,100.00,0.00,0.00
24-April-2017,10.50,10.50,10.50,10.50,10.500000000000000000,150,1,1575.00,150,100.00,0.00,0.00
19-April-2017,10.50,10.50,10.50,10.50,10.500000000000000000,200,1,2100.00,200,100.00,0.00,0.00
10-April-2017,10.50,10.50,10.50,10.50,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
5-April-2017,10.50,10.50,10.50,10.50,10.500000000000000000,500,1,5250.00,500,100.00,0.00,0.00
31-March-2017,10.75,10.75,10.75,10.75,10.750000000000000000,20,1,215.00,20,100.00,0.00,0.00
30-March-2017,10.75,10.75,10.75,10.75,10.720000000000000000,25,1,268.00,25,100.00,0.00,0.00
29-March-2017,11.80,11.80,11.00,11.00,11.003610108303249097,277,3,3048.00,276,99.64,0.80,-0.80
28-March-2017,11.60,11.60,11.25,11.25,11.413145539906103286,426,3,4862.00,426,100.00,0.35,-0.35
23-March-2017,11.65,11.65,11.65,11.65,11.640000000000000000,50,1,582.00,50,100.00,0.00,0.00
10-March-2017,12.26,13.53,12.26,12.26,12.260019372267443927,225064,11,2759289.00,225062,100.00,1.27,0.00
9-March-2017,12.90,12.90,12.90,12.90,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
8-March-2017,12.30,12.30,12.30,12.30,12.300000000000000000,200,1,2460.00,200,100.00,0.00,0.00
6-March-2017,13.01,13.01,12.90,12.90,12.900000000000000000,10,2,129.00,10,100.00,0.11,-0.11
3-March-2017,13.01,13.01,13.01,13.01,13.006329113924050632,158,2,2055.00,158,100.00,0.00,0.00
22-February-2017,13.69,13.69,13.69,13.69,13.500000000000000000,4,1,54.00,4,100.00,0.00,0.00
21-February-2017,14.41,14.41,14.41,14.41,14.250000000000000000,4,1,57.00,4,100.00,0.00,0.00
20-February-2017,16.34,16.34,15.16,15.16,15.165562913907284768,302,4,4580.00,302,100.00,1.18,-1.18
17-February-2017,15.95,15.95,15.95,15.95,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
9-February-2017,15.25,15.25,15.25,15.25,15.250000000000000000,3620,1,55205.00,3620,100.00,0.00,0.00
8-February-2017,15.25,15.25,15.25,15.25,15.240000000000000000,50,1,762.00,50,100.00,0.00,0.00
7-February-2017,15.25,15.25,15.25,15.25,15.247863247863247863,351,2,5352.00,351,100.00,0.00,0.00
6-February-2017,13.30,14.59,13.30,14.59,13.302395209580838323,1002,3,13329.00,1002,100.00,1.29,1.29
27-January-2017,13.55,14.00,13.55,14.00,13.850000000000000000,300,3,4155.00,300,100.00,0.45,0.45
25-January-2017,14.21,14.21,14.21,14.21,14.207920792079207920,101,1,1435.00,101,100.00,0.00,0.00
24-January-2017,14.95,14.95,14.95,14.95,14.950000000000000000,500,1,7475.00,500,100.00,0.00,0.00
23-January-2017,14.25,14.25,14.25,14.25,14.249504950495049504,505,3,7196.00,505,100.00,0.00,0.00
11-January-2017,14.50,14.50,14.17,14.19,14.394403730846102598,1501,6,21606.00,1501,100.00,0.33,-0.31
10-January-2017,14.91,14.91,14.91,14.91,14.500000000000000000,2,1,29.00,2,100.00,0.00,0.00
6-January-2017,14.33,14.33,14.20,14.20,14.231666666666666666,600,6,8539.00,600,100.00,0.13,-0.13
4-January-2017,13.60,13.65,13.60,13.65,13.622769230769230769,1625,7,22137.00,1625,100.00,0.05,0.05
3-January-2017,13.00,13.00,13.00,13.00,13.000000000000000000,10,1,130.00,10,100.00,0.00,0.00
27-December-2016,12.39,12.39,12.39,12.39,12.380000000000000000,50,1,619.00,50,100.00,0.00,0.00
26-December-2016,12.00,12.00,12.00,12.00,12.000000000000000000,50,2,600.00,50,100.00,0.00,0.00
15-December-2016,12.35,12.35,12.35,12.35,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
13-December-2016,12.37,12.37,12.37,12.37,12.370000000000000000,300,2,3711.00,300,100.00,0.00,0.00
8-December-2016,12.10,12.10,12.10,12.10,12.000000000000000000,2,1,24.00,2,100.00,0.00,0.00
6-December-2016,11.62,11.62,11.62,11.62,11.620000000000000000,100,1,1162.00,100,100.00,0.00,0.00
2-December-2016,10.55,11.07,10.55,11.07,10.550088217996471280,5101,7,53816.00,5101,100.00,0.52,0.52
16-November-2016,10.55,10.55,10.55,10.55,10.540000000000000000,50,1,527.00,50,100.00,0.00,0.00
10-November-2016,10.05,10.05,10.05,10.05,10.040000000000000000,50,1,502.00,50,100.00,0.00,0.00
9-November-2016,9.58,9.58,9.58,9.58,9.580000000000000000,50,1,479.00,50,100.00,0.00,0.00
4-November-2016,9.14,9.14,9.14,9.14,9.140000000000000000,50,1,457.00,50,100.00,0.00,0.00
2-November-2016,8.71,8.71,8.71,8.71,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
24-October-2016,8.29,8.30,8.29,8.30,8.290000000000000000,200,2,1658.00,200,100.00,0.01,0.01
21-October-2016,8.30,8.30,8.30,8.30,8.300000000000000000,300,5,2490.00,300,100.00,0.00,0.00
19-October-2016,8.71,8.71,8.71,8.71,8.693877551020408163,49,1,426.00,49,100.00,0.00,0.00
18-October-2016,8.50,8.50,8.50,8.50,8.499392466585662211,823,5,6995.00,823,100.00,0.00,0.00
17-October-2016,8.00,8.10,7.80,8.10,8.050145208131655372,20660,12,166316.00,20660,100.00,0.30,0.10
14-October-2016,7.72,7.72,7.72,7.72,7.716666666666666666,120,3,926.00,120,100.00,0.00,0.00
13-October-2016,8.12,8.12,8.12,8.12,8.106382978723404255,47,1,381.00,47,100.00,0.00,0.00
10-October-2016,8.12,8.12,8.12,8.12,8.115384615384615384,104,3,844.00,104,100.00,0.00,0.00
7-October-2016,7.74,7.74,7.74,7.74,7.740000000000000000,500,2,3870.00,500,100.00,0.00,0.00
6-October-2016,7.38,7.38,7.38,7.38,7.377431906614785992,257,3,1896.00,257,100.00,0.00,0.00
5-October-2016,6.37,7.03,6.37,7.03,6.666666666666666666,3,2,20.00,3,100.00,0.66,0.66
21-September-2016,6.70,6.70,6.70,6.70,6.700000000000000000,140,1,938.00,140,100.00,0.00,0.00
8-September-2016,6.65,6.65,6.65,6.65,6.650000000000000000,200,2,1330.00,200,100.00,0.00,0.00
31-August-2016,6.32,6.63,6.32,6.63,6.320335560657370124,253069,7,1599481.00,253069,100.00,0.31,0.31
23-August-2016,6.32,6.32,6.32,6.32,6.311111111111111111,90,3,568.00,90,100.00,0.00,0.00
8-August-2016,6.32,6.32,6.32,6.32,6.320000000000000000,3000,2,18960.00,3000,100.00,0.00,0.00
15-July-2016,6.65,6.65,6.65,6.65,6.646643109540636042,283,1,1881.00,283,100.00,0.00,0.00
8-July-2016,6.99,6.99,6.99,6.99,6.500000000000000000,2,2,13.00,2,100.00,0.00,0.00
5-July-2016,7.35,7.35,7.35,7.35,7.300000000000000000,10,1,73.00,10,100.00,0.00,0.00
28-June-2016,7.00,7.00,7.00,7.00,7.000000000000000000,10,1,70.00,10,100.00,0.00,0.00
27-June-2016,7.30,7.30,7.30,7.30,7.000000000000000000,1,1,7.00,1,100.00,0.00,0.00
18-May-2016,7.43,7.43,7.43,7.43,7.430000000000000000,300,2,2229.00,300,100.00,0.00,0.00
17-May-2016,7.43,7.43,7.43,7.43,7.430000000000000000,1300,3,9659.00,1300,100.00,0.00,0.00
12-April-2016,7.08,7.08,7.08,7.08,7.072916666666666666,96,1,679.00,96,100.00,0.00,0.00
15-February-2016,7.00,7.45,6.75,7.45,6.814407814407814407,819,8,5581.00,819,100.00,0.70,0.45
12-January-2016,7.10,7.10,7.10,7.10,7.100000000000000000,90,1,639.00,90,100.00,0.00,0.00
8-January-2016,7.45,7.45,7.45,7.45,7.450000000000000000,700,2,5215.00,700,100.00,0.00,0.00
