,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,332.25,339.670013,322.049988,329.27999900000003,315.350525,24115700,0.0
1,2018-04-16,332.339996,342.410004,327.630005,338.670013,324.343292,16445500,1.9722738546680838
2,2018-04-23,339.549988,347.670013,323.27999900000003,340.880005,326.459808,29505000,1.9935168036623325
3,2018-04-30,341.170013,342.579987,319.130005,334.429993,320.282654,21509100,2.0192865835451546
4,2018-05-07,335.230011,348.570007,335.209991,342.459991,327.972992,18805900,1.9765520112975767
5,2018-05-14,344.0,352.049988,340.25,351.230011,338.049927,14570500,1.9750305505642
6,2018-05-21,358.459991,365.0,351.619995,360.089996,346.57748399999997,23068100,1.9753950815117898
7,2018-05-28,357.709991,360.97000099999997,350.660004,356.72000099999997,343.33392299999997,14138900,2.009447171424515
8,2018-06-04,358.97000099999997,374.480011,358.850006,369.5,355.63430800000003,17817200,1.9654127225981053
9,2018-06-11,371.0,373.329987,353.47000099999997,357.880005,344.450409,22762000,2.032468969592196
10,2018-06-18,353.190002,357.649994,336.200012,338.910004,326.192261,22000800,2.0559735645926818
11,2018-06-25,332.519989,341.420013,327.290009,335.51001,322.91983,19154000,2.0101338079302016
12,2018-07-02,330.690002,339.690002,329.100006,334.640015,322.082581,8818100,2.0025997936917377
13,2018-07-09,337.5,351.23999,336.51001,350.790009,337.626465,13766900,1.9539610776086842
14,2018-07-16,353.97000099999997,361.859985,352.350006,354.899994,341.582214,13238000,1.9884193151042993
15,2018-07-23,355.0,364.540009,345.5,360.649994,347.116455,18609700,1.984056564271009
16,2018-07-30,361.98999,362.450012,345.670013,348.440002,335.36465499999997,13467700,2.035041877884044
17,2018-08-06,347.369995,352.119995,336.450012,339.410004,326.673492,12899600,2.0266049848076957
18,2018-08-13,339.600006,348.5,328.02999900000003,346.399994,335.048584,16630200,1.9798210446851219
19,2018-08-20,348.600006,355.869995,345.459991,349.380005,337.930969,12455800,1.991470573709563
20,2018-08-27,352.109985,355.679993,341.579987,342.790009,331.556915,13325100,2.019224585976775
21,2018-09-03,341.600006,353.350006,339.27999900000003,349.27999900000003,337.834229,13166200,1.981418947496046
22,2018-09-10,349.48999,362.26001,337.309998,359.799988,348.00946,15803400,1.970761563783043
23,2018-09-17,359.27999900000003,372.570007,354.540009,372.230011,360.032227,21466500,1.966606607117447
24,2018-09-24,371.0,374.22000099999997,364.320007,371.899994,359.71295200000003,14094400,2.0008873810307186
25,2018-10-01,375.160004,394.27999900000003,375.0,386.47000099999997,373.805542,20894600,1.9622997723955296
26,2018-10-08,383.839996,386.820007,352.26001,360.109985,348.309326,23996300,2.0731999030796104
27,2018-10-15,359.459991,368.570007,354.209991,356.26001,344.58547999999996,14787000,2.0108066437206915
28,2018-10-22,357.850006,364.600006,342.829987,359.269989,347.496826,23172200,1.9916219581591605
29,2018-10-29,360.549988,371.540009,328.630005,357.75,346.026672,25202100,2.004248746331237
30,2018-11-05,359.76001,373.700012,356.480011,369.339996,357.236847,14083200,1.9686197104956917
31,2018-11-12,370.209991,370.480011,331.160004,335.950012,326.441559,20782700,2.0993897389710465
32,2018-11-19,335.549988,336.040009,296.609985,312.320007,303.480316,19659100,2.0756595942315026
33,2018-11-26,315.559998,347.579987,310.660004,346.76001,336.945618,23132200,1.9006805802087732
