,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,121.160004,122.150002,118.290001,119.900002,108.922752,3482100,0.0
1,2018-04-16,120.360001,122.489998,118.230003,118.75,107.87803600000001,2868700,2.009684227368421
2,2018-04-23,118.860001,123.129997,116.43,122.449997,111.239304,4370200,1.969783608896291
3,2018-04-30,122.660004,124.489998,118.68,124.040001,112.683723,3294800,1.98718152219299
4,2018-05-07,124.540001,125.300003,121.889999,124.379997,112.992599,3033900,1.997266473643668
5,2018-05-14,124.010002,124.339996,116.440002,117.089996,106.37001799999999,5367400,2.0622598108210712
6,2018-05-21,117.739998,120.91999799999999,116.0,119.589996,108.64111299999999,3658900,1.9790952413778824
7,2018-05-28,119.129997,122.660004,118.449997,121.5,110.37626599999999,2892600,1.9842798024691357
8,2018-06-04,121.989998,124.129997,121.18,122.650002,111.420975,2815600,1.9906237098960666
9,2018-06-11,122.910004,123.059998,119.459999,120.08000200000001,109.086281,3377200,2.021402398044597
10,2018-06-18,119.709999,125.889999,117.980003,125.599998,114.100899,5024800,1.9560509865613216
11,2018-06-25,125.489998,126.190002,123.5,125.41999799999999,113.93737800000001,3527000,2.0014351778254693
12,2018-07-02,125.260002,126.910004,123.260002,126.300003,115.48040800000001,2283900,1.993032422968351
13,2018-07-09,126.370003,128.130005,125.08000200000001,127.32,116.41303300000001,2733500,1.9919887134778511
14,2018-07-16,126.809998,127.41999799999999,124.68,125.190002,114.465492,2722400,2.0170141222619358
15,2018-07-23,124.980003,125.910004,122.589996,122.870003,112.34423799999999,2434900,2.0188817363339693
16,2018-07-30,122.629997,130.520004,121.760002,129.100006,118.040543,4277700,1.9517428140166004
17,2018-08-06,129.16000400000001,130.080002,128.610001,128.940002,117.894249,3609800,2.0012409182373054
18,2018-08-13,129.320007,132.610001,128.880005,132.149994,120.829247,4161100,1.9757094805467792
19,2018-08-20,132.600006,132.820007,127.959999,129.03999299999998,117.98568,3321300,2.024101062993703
20,2018-08-27,129.139999,131.130005,127.699997,130.449997,119.274895,2741800,1.9891912301078856
21,2018-09-03,130.08999599999999,131.399994,128.419998,128.619995,117.601662,3562100,2.0142279744296365
22,2018-09-10,129.270004,130.28999299999998,125.300003,125.959999,115.169525,2869400,2.0211177835909635
23,2018-09-17,126.379997,127.730003,123.849998,126.860001,115.99243200000001,3349300,1.992905549480486
24,2018-09-24,126.489998,126.730003,120.620003,123.089996,112.545395,4103100,2.0306280373914385
25,2018-10-01,122.970001,123.66999799999999,118.519997,118.860001,109.53506499999999,3522900,2.035588044459128
26,2018-10-08,118.940002,121.019997,113.980003,114.699997,105.701424,4021000,2.036268562413302
27,2018-10-15,115.550003,118.650002,115.5,116.949997,107.774895,3694300,1.9807610084846774
28,2018-10-22,117.349998,117.779999,113.949997,114.910004,105.894943,4133400,2.0177529625706043
29,2018-10-29,116.110001,123.239998,115.739998,119.010002,109.67327900000001,5517600,1.9655491309041404
30,2018-11-05,119.889999,125.139999,119.889999,124.260002,114.51141399999999,3138800,1.9577498799653972
31,2018-11-12,124.260002,125.629997,122.18,125.57,115.718636,2954400,1.9895675877996337
32,2018-11-19,126.16999799999999,127.400002,124.389999,125.610001,115.75549299999999,2578200,1.9996815460577857
33,2018-11-26,126.349998,131.270004,124.75,131.199997,120.90696000000001,5239300,1.9573933221964939
34,2018-12-03,131.529999,132.729996,127.489998,129.080002,118.953278,4178800,2.016423884158291
35,2018-12-10,128.759995,129.25,124.199997,125.739998,115.87528999999999,3679300,2.0265627807628883
36,2018-12-17,125.82,126.150002,113.339996,113.470001,104.56791700000001,5014500,2.108134281236148
37,2018-12-24,113.519997,114.279999,107.839996,111.93,103.14875,2624100,2.013758608058608
38,2018-12-31,112.220001,112.550003,107.940002,111.510002,103.635429,2687900,2.0037664603395844
39,2019-01-07,111.82,119.519997,111.33000200000001,119.150002,110.73591599999999,3969200,1.9358791450125197
40,2019-01-14,118.709999,121.599998,117.720001,121.519997,112.938538,2874900,1.9804970781887035
41,2019-01-21,121.449997,123.550003,119.239998,123.480003,114.76013200000001,2718400,1.9841269359217621
42,2019-01-28,123.279999,132.080002,122.449997,131.179993,121.916374,4317500,1.94130210084704
43,2019-02-04,131.03999299999998,132.669998,130.03999299999998,132.399994,123.050224,4269200,1.9907854905189797
44,2019-02-11,132.580002,134.240005,132.190002,133.619995,124.184059,2739400,1.990869622469302
45,2019-02-18,133.53999299999998,135.990005,132.070007,135.669998,126.08931000000001,1687800,1.9848897838120407
46,2019-02-25,136.100006,136.220001,131.229996,131.830002,122.52048500000001,3513300,2.029128392184959
47,2019-03-04,132.21000700000002,134.070007,131.350006,132.429993,123.07811000000001,4254100,1.9954693722591983
48,2019-03-11,132.860001,135.490005,132.199997,132.740005,123.366234,3797500,1.9976645171890717
49,2019-03-18,133.059998,133.860001,130.649994,131.509995,122.223068,3917700,2.0093529773155265
50,2019-03-25,132.0,134.600006,130.550003,133.880005,124.425728,4288600,1.9822975058896954
51,2019-04-01,134.119995,138.690002,133.570007,138.380005,129.53804,3976600,1.9674808510087856
52,2019-04-08,138.470001,139.41000400000001,136.869995,137.889999,129.079346,3594300,2.0035536007219785
53,2019-04-15,138.240005,138.240005,131.690002,132.990005,124.49243899999999,2910300,2.0368448290531305
54,2019-04-22,132.740005,137.179993,130.110001,136.949997,128.199432,2627800,1.971084395131458
55,2019-04-29,136.639999,140.350006,134.240005,134.729996,126.12125400000001,3655500,2.01647740715438
56,2019-05-06,133.53999299999998,134.619995,128.970001,132.21000700000002,123.762276,2363300,2.0190605012221203
57,2019-05-13,131.050003,135.75,130.119995,133.649994,125.11026000000001,3110700,1.9892256860108801
58,2019-05-20,133.570007,133.889999,130.330002,132.020004,123.58441200000001,2955300,2.012346538029191
59,2019-05-27,132.66000400000001,133.429993,129.03999299999998,130.830002,122.470444,3856700,2.009095788288683
60,2019-06-03,131.25,137.25,130.58999599999999,136.16000400000001,127.45988500000001,3118800,1.960854863077119
61,2019-06-10,136.570007,136.570007,132.419998,135.199997,126.561226,2600000,2.007100643648683
62,2019-06-17,136.25,139.25,135.350006,136.070007,127.375648,4554600,1.9936061589237661
63,2019-06-24,136.399994,136.399994,126.900002,129.0,120.75738500000001,4489900,2.0548062558139537
64,2019-07-01,129.759995,133.229996,127.260002,131.869995,124.363419,1970100,1.9782361787455898
65,2019-07-08,131.71000700000002,134.800003,131.229996,132.300003,124.768951,3130400,1.996749750640595
66,2019-07-15,132.860001,132.860001,127.970001,128.070007,120.77973899999999,2341100,2.033028779330042
67,2019-07-22,127.800003,131.53999299999998,127.099998,131.300003,123.82585900000001,2666500,1.9753998787037346
68,2019-07-29,131.66000400000001,136.630005,128.949997,130.149994,122.74131799999999,3635000,2.0088360280677384
69,2019-08-05,129.130005,131.279999,125.339996,129.33999599999999,121.97743999999999,3711900,2.0062625485159287
70,2019-08-12,128.880005,128.949997,125.239998,128.21000700000002,120.91176599999999,3229900,2.008813578802784
71,2019-08-19,129.130005,129.220001,125.389999,125.83000200000001,118.667244,2680300,2.0189144477642147
72,2019-08-26,126.790001,128.990005,125.540001,128.419998,121.10981799999999,2201300,1.979831832733715
73,2019-09-02,127.769997,130.58999599999999,127.449997,130.169998,122.76019299999999,2215700,1.986556041892234
74,2019-09-09,129.83999599999999,134.08999599999999,126.18,131.399994,123.920166,4784200,1.9906392994203634
75,2019-09-16,131.330002,132.240005,129.28999299999998,130.110001,122.70360600000001,6907600,2.0099146336952223
76,2019-09-23,129.520004,132.66000400000001,128.649994,130.119995,122.71303600000002,4845800,1.9999231939718416
77,2019-09-30,129.899994,130.520004,124.58000200000001,128.71000700000002,122.259285,4422400,2.010954765933623
78,2019-10-07,128.139999,129.350006,126.57,128.199997,121.77483400000001,3316000,2.00397823722258
79,2019-10-14,128.119995,129.53999299999998,126.260002,128.360001,121.926826,2509800,1.998753474612391
80,2019-10-21,128.100006,133.529999,128.100006,132.179993,125.55534399999999,3008100,1.9711000741239257
81,2019-10-28,132.360001,140.059998,131.880005,137.440002,130.551743,4260700,1.9617286894393382
82,2019-11-04,137.320007,138.630005,135.580002,138.33999599999999,131.406647,3156600,1.9934943326151318
83,2019-11-11,137.83999599999999,138.759995,135.240005,137.559998,130.665726,2591500,2.0056702385238476
84,2019-11-18,137.889999,139.41000400000001,135.899994,137.58999599999999,130.694244,1997300,1.999781975427923
85,2019-11-25,138.449997,139.639999,137.25,138.53999299999998,131.59660300000002,1572800,1.993142795957843
86,2019-12-02,138.440002,140.300003,136.559998,139.279999,132.29953,2396900,1.9946869183995324
87,2019-12-09,139.360001,140.16000400000001,133.779999,135.110001,128.338516,3393000,2.0308637256245743
88,2019-12-16,135.690002,136.679993,133.600006,135.779999,128.974945,4105000,1.9950655619020883
89,2019-12-23,136.16000400000001,137.679993,135.220001,137.679993,130.779724,1246700,1.9861999266661787
90,2019-12-30,136.75,138.53999299999998,134.419998,136.639999,129.79183999999998,1798800,2.007611197362494
91,2020-01-06,137.059998,138.149994,133.71000700000002,135.080002,129.229874,2986400,2.011548689494393
92,2020-01-13,135.199997,140.729996,135.0,139.559998,133.515854,2755000,1.9678991396947425
93,2020-01-20,139.559998,142.240005,138.850006,142.009995,135.85974099999999,2099500,1.9827477143422194
94,2020-01-27,141.21000700000002,144.33999599999999,139.720001,143.350006,137.141708,3971000,1.990652173394398
95,2020-02-03,144.0,146.070007,142.199997,142.71000700000002,136.529449,3845400,2.0044846119305424
96,2020-02-10,142.96000700000002,147.279999,142.21000700000002,147.229996,140.853668,3035400,1.969299808987294
97,2020-02-17,147.5,147.830002,144.699997,145.779999,139.466461,2544000,2.009946474207343
98,2020-02-24,144.169998,145.350006,123.099998,128.940002,123.355797,6433000,2.130603356125278
99,2020-03-02,129.630005,138.380005,128.229996,132.580002,126.838158,5209900,1.9725448789780524
100,2020-03-09,124.220001,130.380005,108.110001,117.059998,111.990303,8127300,2.132581618530354
101,2020-03-16,106.529999,110.66999799999999,80.629997,82.0,78.4487,8681600,2.427560951219512
102,2020-03-23,82.0,97.769997,77.209999,93.82,89.75679000000001,10000300,1.8740140694947773
103,2020-03-30,93.91999799999999,96.08000200000001,79.910004,83.040001,79.443657,8536200,2.129816942078312
104,2020-04-06,88.010002,107.150002,86.160004,106.0,102.479744,7114500,1.7833962358490567
105,2020-04-13,104.83000200000001,106.33000200000001,93.309998,95.5,92.328445,5992900,2.1099476439790577
106,2020-04-20,94.010002,94.75,86.650002,90.360001,87.359146,6323200,2.0568835651075306
107,2020-04-27,91.309998,102.940002,90.839996,92.93,89.843796,6571400,1.9723447863983643
108,2020-05-04,91.370003,91.889999,83.129997,86.910004,84.02372700000001,8411600,2.0692670086633527
109,2020-05-11,86.209999,87.139999,71.57,74.949997,72.46090699999999,13271800,2.1595731484819143
110,2020-05-18,78.379997,82.160004,76.489998,78.010002,75.419296,10673100,1.9607741966216072
111,2020-05-25,81.809998,90.699997,81.41999799999999,85.980003,83.124611,9169600,1.9073040157953938
112,2020-06-01,85.809998,106.269997,85.610001,102.040001,98.65126,9777700,1.8426107620285106
113,2020-06-08,104.849998,107.900002,92.110001,96.540001,93.333908,9676300,2.0569712030560265
114,2020-06-15,92.089996,100.459999,90.650002,90.760002,87.74587199999999,9483800,2.063684430064248
115,2020-06-22,91.0,95.220001,87.029999,87.239998,84.342766,8881400,2.040348510782864
116,2020-06-29,87.989998,93.260002,86.889999,91.550003,88.509628,4186700,1.9529218475285033
117,2020-07-06,93.699997,93.739998,83.389999,87.389999,85.447647,6281600,2.0476027468543623
118,2020-07-13,88.190002,94.629997,87.43,93.07,91.00140400000001,7590800,1.9389706564951112
119,2020-07-20,91.989998,93.290001,89.389999,90.66999799999999,88.654739,6442000,2.026469637729561
120,2020-07-27,89.510002,91.470001,86.120003,89.089996,87.109863,8265700,2.017734898091139
121,2020-08-03,88.010002,90.059998,85.879997,90.040001,88.03875699999999,5799600,1.9894490783046526
122,2020-08-10,90.389999,93.120003,85.68,86.43,84.508987,6921000,2.0417679162327897
123,2020-08-17,86.43,86.43,83.41999799999999,84.260002,82.387222,5194800,2.0257535954010537
