,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,245.210007,252.52999900000003,244.13000499999998,247.059998,247.059998,524500,0.0
1,2018-04-16,249.479996,267.660004,248.690002,260.679993,260.679993,828300,1.947752050921683
2,2018-04-23,260.649994,264.48999,256.640015,259.5,259.5,432600,2.004547179190751
3,2018-04-30,259.790009,259.790009,245.729996,252.82000699999998,252.82000699999998,614700,2.026421931868707
4,2018-05-07,253.86000099999998,286.839996,251.440002,284.980011,284.980011,1251300,1.8871499657567208
5,2018-05-14,284.959991,293.429993,282.26001,291.660004,291.660004,1194300,1.977096643665958
6,2018-05-21,293.549988,297.589996,285.0,287.929993,287.929993,535400,2.0129545760798875
7,2018-05-28,284.799988,293.149994,282.97000099999997,290.640015,290.640015,605500,1.9906756748550265
8,2018-06-04,290.97000099999997,300.429993,289.100006,299.589996,299.589996,827600,1.9701259016672907
9,2018-06-11,299.920013,304.359985,297.559998,303.880005,303.880005,617800,1.9858825558463444
10,2018-06-18,301.910004,303.019989,294.0,298.320007,298.320007,717800,2.0186376973368736
11,2018-06-25,299.399994,300.769989,282.660004,288.540009,288.540009,623500,2.033894772630994
12,2018-07-02,287.26001,300.27999900000003,285.829987,297.920013,297.920013,568100,1.9685150255414363
13,2018-07-09,299.589996,306.390015,296.049988,303.950012,303.950012,518800,1.9801612147987016
14,2018-07-16,304.929993,307.630005,298.690002,305.440002,305.440002,367400,1.995121824285478
15,2018-07-23,305.869995,314.230011,302.26001,307.440002,307.440002,563100,1.9934946656681325
16,2018-07-30,307.320007,314.329987,301.609985,312.179993,312.179993,588300,1.9848164805359578
17,2018-08-06,313.0,345.149994,307.339996,319.799988,319.799988,963800,1.976172622620611
18,2018-08-13,320.160004,328.950012,314.0,316.559998,316.559998,673400,2.0102349950103293
19,2018-08-20,316.72000099999997,321.709991,311.450012,318.76001,318.76001,522900,1.9930982183116381
20,2018-08-27,319.959991,328.589996,319.959991,325.299988,325.299988,490100,1.9798955479826208
21,2018-09-03,324.76001,326.600006,313.019989,313.73999,313.73999,461200,2.0368457906816406
22,2018-09-10,314.519989,314.929993,303.649994,309.109985,309.109985,831300,2.0149785035252097
23,2018-09-17,308.640015,308.640015,294.100006,298.48999,298.48999,1037000,2.0355790658172492
24,2018-09-24,309.899994,315.339996,303.410004,312.98999,312.98999,847100,1.9536726398182893
25,2018-10-01,315.0,315.0,295.040009,298.290009,298.290009,686200,2.0492808359531747
26,2018-10-08,297.859985,298.910004,273.049988,281.679993,281.679993,888200,2.0589676811018665
27,2018-10-15,279.850006,293.98999,274.570007,280.959991,280.959991,703700,2.002562649569561
28,2018-10-22,282.079987,282.079987,263.420013,268.790009,268.790009,794400,2.04527691354778
29,2018-10-29,272.77999900000003,278.350006,260.0,269.769989,269.769989,1560300,1.9963673498166614
30,2018-11-05,269.799988,285.459991,269.799988,276.420013,276.420013,1156500,1.9759423207899207
31,2018-11-12,275.820007,279.059998,264.47000099999997,276.170013,276.170013,958200,2.000905239483767
32,2018-11-19,274.920013,275.25,261.98999,273.040009,273.040009,768500,2.011463536100308
33,2018-11-26,274.850006,278.420013,268.290009,274.459991,274.459991,1161800,1.994826269596431
34,2018-12-03,277.339996,278.850006,255.66000400000001,256.230011,256.230011,862500,2.0711469352432728
35,2018-12-10,255.979996,259.619995,246.75999500000003,247.82000699999998,247.82000699999998,1074500,2.0339359364153355
36,2018-12-17,247.580002,249.36999500000002,224.82000699999998,225.44999700000002,225.44999700000002,974200,2.0992238203489526
37,2018-12-24,224.539993,234.47000099999997,220.05000299999998,229.66000400000001,229.66000400000001,516200,1.9816685233533304
38,2018-12-31,231.32000699999998,233.69999700000002,223.88999900000002,226.27999900000003,226.27999900000003,957900,2.0149372680525777
39,2019-01-07,227.520004,242.149994,227.25999500000003,241.419998,241.419998,1211000,1.9372877179793535
40,2019-01-14,238.5,242.55000299999998,235.440002,239.649994,239.649994,1328800,2.007385787791841
41,2019-01-21,238.86999500000002,240.899994,233.17999300000002,240.309998,240.309998,681700,1.9972535308331199
42,2019-01-28,237.86000099999998,252.63000499999998,235.520004,251.11999500000002,251.11999500000002,999900,1.956952862315882
43,2019-02-04,251.38000499999998,253.36000099999998,245.58999599999999,248.850006,248.850006,1073800,2.0091219165974223
44,2019-02-11,250.30000299999998,270.48999,250.05000299999998,270.339996,270.339996,1610000,1.9205075448769338
45,2019-02-18,269.329987,275.799988,266.950012,274.26001,274.26001,958600,1.9857069428386587
46,2019-02-25,276.019989,323.950012,268.959991,317.410004,317.410004,2051300,1.864055973484692
47,2019-03-04,315.5,316.519989,299.549988,303.859985,303.859985,1823000,2.044592969357252
48,2019-03-11,305.179993,313.109985,304.579987,310.329987,310.329987,1360800,1.97915121879601
49,2019-03-18,310.170013,317.519989,305.399994,305.589996,305.589996,1143600,2.0155109495141983
50,2019-03-25,305.02999900000003,310.869995,297.089996,305.679993,305.679993,978400,1.999705584264391
51,2019-04-01,308.440002,311.730011,302.309998,308.609985,308.609985,899900,1.990505841863801
52,2019-04-08,307.339996,310.670013,304.950012,308.52999900000003,308.52999900000003,1100900,2.000259248696267
53,2019-04-15,308.579987,309.950012,287.890015,294.130005,294.130005,1117800,2.048957922534969
54,2019-04-22,293.48999,301.899994,289.02999900000003,301.799988,301.799988,1037300,1.974585873740989
55,2019-04-29,301.649994,309.339996,293.980011,308.359985,308.359985,629300,1.9787261729176697
56,2019-05-06,303.640015,319.98999,295.0,311.100006,311.100006,1511100,1.9911924752582613
57,2019-05-13,304.190002,304.190002,287.309998,296.72000099999997,296.72000099999997,1104300,2.0484632143149666
58,2019-05-20,294.450012,298.769989,290.690002,293.369995,293.369995,686600,2.011419047813666
