Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-August-2020,236.60,236.60,236.60,236.60,236.571428571428571428,7,3,1656.00,7,100.00,0.00,0.00
13-July-2020,232.00,232.00,232.00,232.00,232.000000000000000000,3,2,696.00,3,100.00,0.00,0.00
10-July-2020,232.00,232.00,223.45,232.00,231.999294819636560889,18435,15,4276907.00,18435,100.00,8.55,0.00
29-June-2020,228.00,228.00,228.00,228.00,228.000000000000000000,1,1,228.00,1,100.00,0.00,0.00
25-June-2020,228.00,228.00,228.00,228.00,228.000000000000000000,1,1,228.00,1,100.00,0.00,0.00
18-June-2020,228.00,228.00,228.00,228.00,228.000000000000000000,1,1,228.00,1,100.00,0.00,0.00
17-June-2020,219.25,228.00,219.25,228.00,227.997126904103648289,18447,15,4205863.00,18447,100.00,8.75,8.75
11-May-2020,223.70,223.70,223.70,223.70,223.000000000000000000,1,1,223.00,1,100.00,0.00,0.00
24-April-2020,228.25,228.25,228.25,228.25,228.000000000000000000,1,1,228.00,1,100.00,0.00,0.00
8-April-2020,232.90,232.90,232.90,232.90,232.000000000000000000,1,1,232.00,1,100.00,0.00,0.00
7-April-2020,237.65,237.65,237.65,237.65,237.000000000000000000,1,1,237.00,1,100.00,0.00,0.00
23-January-2020,242.50,242.50,242.50,242.50,242.499993218775853417,73733,8,17880252.00,73733,100.00,0.00,0.00
3-January-2020,247.00,247.00,247.00,247.00,247.000000000000000000,100,2,24700.00,100,100.00,0.00,0.00
19-November-2019,257.00,257.00,247.00,247.00,253.956521739130434782,23,2,5841.00,23,100.00,10.00,-10.00
15-November-2019,252.00,252.00,252.00,252.00,252.000000000000000000,2,1,504.00,2,100.00,0.00,0.00
27-September-2019,252.00,252.00,252.00,252.00,252.000000000000000000,1,1,252.00,1,100.00,0.00,0.00
24-September-2019,247.00,252.00,247.00,252.00,247.869565217391304347,23,2,5701.00,23,100.00,5.00,5.00
23-September-2019,252.00,252.00,252.00,252.00,252.000000000000000000,1,1,252.00,1,100.00,0.00,0.00
19-September-2019,253.00,253.00,253.00,253.00,253.000000000000000000,10,1,2530.00,10,100.00,0.00,0.00
4-July-2019,257.65,257.65,257.60,257.60,257.333333333333333333,3,2,772.00,3,100.00,0.05,-0.05
3-July-2019,262.85,262.85,262.85,262.85,262.840000000000000000,25,1,6571.00,25,100.00,0.00,0.00
28-June-2019,268.20,268.20,268.20,268.20,268.200000000000000000,50,2,13410.00,50,100.00,0.00,0.00
27-June-2019,263.20,263.20,263.20,263.20,263.200000000000000000,50,3,13160.00,50,100.00,0.00,0.00
26-June-2019,258.05,258.05,258.05,258.05,258.050000000000000000,20,2,5161.00,20,100.00,0.00,0.00
25-June-2019,253.00,253.00,253.00,253.00,253.000000000000000000,2,1,506.00,2,100.00,0.00,0.00
20-June-2019,250.90,250.90,250.90,250.90,250.000000000000000000,1,1,250.00,1,100.00,0.00,0.00
18-June-2019,254.85,254.85,246.00,246.00,248.666666666666666666,3,2,746.00,3,100.00,8.85,-8.85
3-June-2019,249.90,249.90,249.90,249.90,249.880000000000000000,25,1,6247.00,25,100.00,0.00,0.00
31-May-2019,255.00,255.00,255.00,255.00,255.000000000000000000,4,2,1020.00,4,100.00,0.00,0.00
30-May-2019,255.00,255.00,255.00,255.00,255.000000000000000000,8,1,2040.00,8,100.00,0.00,0.00
29-May-2019,255.00,260.10,255.00,260.10,257.966101694915254237,177,10,45660.00,177,100.00,5.10,5.10
28-May-2019,255.00,255.00,255.00,255.00,255.000000000000000000,76,3,19380.00,76,100.00,0.00,0.00
27-May-2019,255.00,255.00,255.00,255.00,255.000000000000000000,4,1,1020.00,4,100.00,0.00,0.00
23-May-2019,260.20,260.20,260.20,260.20,260.000000000000000000,2,1,520.00,2,100.00,0.00,0.00
21-May-2019,260.20,260.20,260.20,260.20,260.200000000000000000,120,2,31224.00,120,100.00,0.00,0.00
10-May-2019,265.50,265.50,265.50,265.50,265.500000000000000000,4,1,1062.00,4,100.00,0.00,0.00
3-May-2019,272.00,272.00,270.90,270.90,271.250000000000000000,4,2,1085.00,4,100.00,1.10,-1.10
2-May-2019,276.40,276.40,276.40,276.40,276.400000000000000000,25,1,6910.00,25,100.00,0.00,0.00
30-April-2019,282.00,282.00,282.00,282.00,282.000000000000000000,35,3,9870.00,35,100.00,0.00,0.00
26-April-2019,282.00,282.00,282.00,282.00,282.000000000000000000,10,1,2820.00,10,100.00,0.00,0.00
25-April-2019,276.00,277.65,274.00,277.65,276.112500000000000000,80,3,22089.00,80,100.00,3.65,1.65
24-April-2019,272.30,272.30,272.30,272.30,272.296296296296296296,54,5,14704.00,54,100.00,0.00,0.00
23-April-2019,267.00,267.00,267.00,267.00,267.000000000000000000,402,11,107334.00,402,100.00,0.00,0.00
22-April-2019,261.80,261.80,261.80,261.80,261.799200799200799200,1001,7,262061.00,1001,100.00,0.00,0.00
15-March-2019,256.70,256.70,256.70,256.70,256.000000000000000000,1,1,256.00,1,100.00,0.00,0.00
1-March-2019,251.70,251.70,251.70,251.70,251.000000000000000000,1,1,251.00,1,100.00,0.00,0.00
25-February-2019,246.80,246.80,246.80,246.80,246.000000000000000000,1,1,246.00,1,100.00,0.00,0.00
22-February-2019,242.00,242.00,242.00,242.00,242.000000000000000000,181,1,43802.00,181,100.00,0.00,0.00
21-February-2019,240.60,240.60,240.60,240.60,240.600000000000000000,645,5,155187.00,645,100.00,0.00,0.00
20-February-2019,245.50,245.50,235.90,235.90,239.106637649619151251,919,35,219739.00,919,100.00,9.60,-9.60
18-February-2019,240.70,240.70,240.70,240.70,240.700000000000000000,190,3,45733.00,190,100.00,0.00,0.00
11-February-2019,236.00,236.00,236.00,236.00,236.000000000000000000,50,1,11800.00,50,100.00,0.00,0.00
30-January-2019,231.85,231.85,231.85,231.85,231.500000000000000000,2,2,463.00,2,100.00,0.00,0.00
15-January-2019,227.35,227.35,227.35,227.35,227.000000000000000000,1,1,227.00,1,100.00,0.00,0.00
14-January-2019,222.90,222.90,222.90,222.90,222.000000000000000000,1,1,222.00,1,100.00,0.00,0.00
11-January-2019,218.55,218.55,218.55,218.55,218.000000000000000000,1,1,218.00,1,100.00,0.00,0.00
10-January-2019,206.00,214.30,206.00,214.30,207.419047619047619047,105,3,21779.00,105,100.00,8.30,8.30
22-November-2018,210.10,210.10,210.10,210.10,210.000000000000000000,1,1,210.00,1,100.00,0.00,0.00
21-November-2018,206.00,206.00,206.00,206.00,206.000000000000000000,53,1,10918.00,53,100.00,0.00,0.00
20-November-2018,202.30,202.30,202.00,202.00,202.222772277227722772,404,7,81698.00,404,100.00,0.30,-0.30
19-November-2018,198.35,198.35,198.35,198.35,198.000000000000000000,1,1,198.00,1,100.00,0.00,0.00
15-November-2018,194.50,194.50,194.50,194.50,194.500000000000000000,2,2,389.00,2,100.00,0.00,0.00
6-November-2018,190.70,190.70,190.70,190.70,190.500000000000000000,2,1,381.00,2,100.00,0.00,0.00
11-October-2018,187.00,187.00,187.00,187.00,187.000000000000000000,55,1,10285.00,55,100.00,0.00,0.00
22-May-2018,183.60,183.60,183.60,183.60,183.600000000000000000,100,2,18360.00,100,100.00,0.00,0.00
19-April-2018,180.00,180.00,180.00,180.00,180.000000000000000000,99,1,17820.00,99,100.00,0.00,0.00
12-February-2018,176.50,176.50,176.50,176.50,176.428571428571428571,7,1,1235.00,7,100.00,0.00,0.00
4-January-2018,173.05,173.05,173.05,173.05,173.050000000000000000,200,1,34610.00,200,100.00,0.00,0.00
1-January-2018,169.70,169.70,169.70,169.70,169.700000000000000000,160,1,27152.00,160,100.00,0.00,0.00
23-October-2017,166.40,166.40,166.40,166.40,166.400000000000000000,175,1,29120.00,175,100.00,0.00,0.00
7-September-2017,169.75,169.75,166.40,166.40,166.525641025641025641,78,5,12989.00,78,100.00,3.35,-3.35
8-August-2017,169.75,169.75,169.75,169.75,169.740000000000000000,50,1,8487.00,50,100.00,0.00,0.00
6-July-2017,166.45,166.45,166.45,166.45,166.444444444444444444,54,2,8988.00,54,100.00,0.00,0.00
3-July-2017,166.45,166.45,166.45,166.45,166.440000000000000000,50,1,8322.00,50,100.00,0.00,0.00
30-June-2017,163.20,163.20,163.20,163.20,163.200000000000000000,100,2,16320.00,100,100.00,0.00,0.00
27-June-2017,166.45,166.45,160.00,160.00,160.900000000000000000,50,2,8045.00,50,100.00,6.45,-6.45
23-June-2017,158.00,163.20,158.00,163.20,162.940000000000000000,200,5,32588.00,200,100.00,5.20,5.20
16-June-2017,160.00,160.00,160.00,160.00,160.000000000000000000,25,1,4000.00,25,100.00,0.00,0.00
15-June-2017,163.00,163.00,163.00,163.00,163.000000000000000000,50,1,8150.00,50,100.00,0.00,0.00
6-June-2017,160.00,160.00,160.00,160.00,160.000000000000000000,200,1,32000.00,200,100.00,0.00,0.00
30-May-2017,160.00,160.00,160.00,160.00,160.000000000000000000,1000,1,160000.00,1000,100.00,0.00,0.00
25-May-2017,160.00,160.00,160.00,160.00,160.000000000000000000,50,1,8000.00,50,100.00,0.00,0.00
24-May-2017,162.00,162.00,162.00,162.00,162.000000000000000000,100,1,16200.00,100,100.00,0.00,0.00
23-May-2017,162.50,162.50,162.00,162.25,162.250000000000000000,200,2,32450.00,200,100.00,0.50,-0.25
22-May-2017,161.10,161.10,161.10,161.10,161.100000000000000000,740,7,119214.00,740,100.00,0.00,0.00
17-May-2017,161.00,161.00,161.00,161.00,161.000000000000000000,2118,4,340998.00,2118,100.00,0.00,0.00
16-May-2017,161.00,161.00,161.00,161.00,161.000000000000000000,1140,7,183540.00,1140,100.00,0.00,0.00
12-May-2017,164.20,164.20,164.20,164.20,164.200000000000000000,140,1,22988.00,140,100.00,0.00,0.00
10-May-2017,161.00,161.00,161.00,161.00,161.000000000000000000,1000,5,161000.00,1000,100.00,0.00,0.00
8-May-2017,162.15,162.15,162.15,162.15,162.150000000000000000,200,1,32430.00,200,100.00,0.00,0.00
5-May-2017,161.00,161.00,159.00,159.00,160.818181818181818181,220,2,35380.00,220,100.00,2.00,-2.00
4-May-2017,161.00,161.00,161.00,161.00,161.000000000000000000,200,1,32200.00,200,100.00,0.00,0.00
3-May-2017,162.00,162.00,162.00,162.00,162.000000000000000000,200,1,32400.00,200,100.00,0.00,0.00
27-April-2017,163.00,163.00,163.00,163.00,163.000000000000000000,200,2,32600.00,200,100.00,0.00,0.00
26-April-2017,163.00,163.00,163.00,163.00,163.000000000000000000,300,1,48900.00,300,100.00,0.00,0.00
25-April-2017,163.00,163.00,163.00,163.00,163.000000000000000000,450,3,73350.00,450,100.00,0.00,0.00
24-April-2017,163.00,163.00,163.00,163.00,163.000000000000000000,600,3,97800.00,600,100.00,0.00,0.00
21-April-2017,163.00,163.00,163.00,163.00,163.000000000000000000,300,2,48900.00,300,100.00,0.00,0.00
20-April-2017,162.00,164.00,162.00,162.00,162.001226241569589209,1631,8,264224.00,1631,100.00,2.00,0.00
19-April-2017,161.50,161.50,161.50,161.50,161.500000000000000000,300,1,48450.00,300,100.00,0.00,0.00
18-April-2017,161.50,161.50,161.50,161.50,161.500000000000000000,300,1,48450.00,300,100.00,0.00,0.00
17-April-2017,161.00,161.00,161.00,161.00,161.000000000000000000,300,1,48300.00,300,100.00,0.00,0.00
13-April-2017,161.00,161.00,161.00,161.00,161.000000000000000000,500,1,80500.00,500,100.00,0.00,0.00
11-April-2017,160.10,160.10,160.10,160.10,160.100000000000000000,200,1,32020.00,200,100.00,0.00,0.00
10-April-2017,160.00,160.00,160.00,160.00,160.000000000000000000,200,1,32000.00,200,100.00,0.00,0.00
7-April-2017,160.10,160.10,160.10,160.10,160.100000000000000000,50,1,8005.00,50,100.00,0.00,0.00
30-March-2017,157.00,157.00,157.00,157.00,157.000000000000000000,451,5,70807.00,451,100.00,0.00,0.00
28-March-2017,157.00,157.00,157.00,157.00,157.000000000000000000,250,1,39250.00,250,100.00,0.00,0.00
31-January-2017,157.00,157.00,157.00,157.00,157.000000000000000000,555,5,87135.00,555,100.00,0.00,0.00
5-January-2017,158.00,158.00,158.00,158.00,158.000000000000000000,25,1,3950.00,25,100.00,0.00,0.00
4-January-2017,160.00,160.00,160.00,160.00,160.000000000000000000,135,4,21600.00,135,100.00,0.00,0.00
3-January-2017,162.00,162.00,162.00,162.00,162.000000000000000000,25,1,4050.00,25,100.00,0.00,0.00
30-December-2016,163.00,163.00,163.00,163.00,163.000000000000000000,100,1,16300.00,100,100.00,0.00,0.00
27-December-2016,164.20,164.20,164.20,164.20,164.200000000000000000,25,1,4105.00,25,100.00,0.00,0.00
23-December-2016,161.00,161.00,161.00,161.00,161.000000000000000000,60,3,9660.00,60,100.00,0.00,0.00
15-December-2016,161.00,161.00,161.00,161.00,161.000000000000000000,100,1,16100.00,100,100.00,0.00,0.00
29-November-2016,160.00,160.00,160.00,160.00,160.000000000000000000,100,1,16000.00,100,100.00,0.00,0.00
11-November-2016,157.00,157.00,157.00,157.00,157.000000000000000000,5,1,785.00,5,100.00,0.00,0.00
29-September-2016,154.65,154.65,154.65,154.65,154.650000000000000000,100,1,15465.00,100,100.00,0.00,0.00
22-September-2016,151.65,151.65,151.65,151.65,151.600000000000000000,10,1,1516.00,10,100.00,0.00,0.00
21-September-2016,154.70,154.70,154.70,154.70,154.700000000000000000,10,1,1547.00,10,100.00,0.00,0.00
20-September-2016,157.85,157.85,157.85,157.85,157.848000000000000000,375,3,59193.00,375,100.00,0.00,0.00
12-September-2016,161.05,161.05,161.05,161.05,161.049987419273672733,11923,3,1920199.00,11923,100.00,0.00,0.00
9-September-2016,164.30,164.30,164.30,164.30,164.299948506694129763,15536,3,2552564.00,15536,100.00,0.00,0.00
8-September-2016,167.65,167.65,167.65,167.65,167.650000000000000000,200,1,33530.00,200,100.00,0.00,0.00
7-September-2016,171.05,171.05,171.05,171.05,171.049943502824858757,8850,1,1513792.00,8850,100.00,0.00,0.00
30-August-2016,174.00,174.50,174.00,174.50,174.333333333333333333,3000,2,523000.00,3000,100.00,0.50,0.50
29-August-2016,171.00,171.50,171.00,171.50,171.318181818181818181,5500,3,942250.00,5500,100.00,0.50,0.50
26-August-2016,175.40,175.40,168.75,168.85,169.061267720384552713,6137,9,1037529.00,6137,100.00,6.65,-6.55
25-August-2016,174.15,174.15,172.00,172.00,172.055555555555555555,36,3,6194.00,36,100.00,2.15,-2.15
24-August-2016,177.60,177.60,170.70,170.75,170.756923076923076923,650,7,110992.00,650,100.00,6.90,-6.85
23-August-2016,177.70,177.70,174.15,174.15,176.790086741016109045,4035,4,713348.00,4035,100.00,3.55,-3.55
22-August-2016,177.70,184.90,177.70,177.70,184.180468046804680468,2222,7,409249.00,2222,100.00,7.20,0.00
17-August-2016,181.30,181.30,181.30,181.30,181.300000000000000000,2500,3,453250.00,2500,100.00,0.00,0.00
10-August-2016,184.95,184.95,184.95,184.95,184.950000000000000000,900,9,166455.00,900,100.00,0.00,0.00
27-July-2016,188.70,188.70,188.70,188.70,188.700000000000000000,10,1,1887.00,10,100.00,0.00,0.00
22-July-2016,192.55,192.55,192.55,192.55,192.500000000000000000,8,1,1540.00,8,100.00,0.00,0.00
21-July-2016,196.45,196.45,196.45,196.45,196.000000000000000000,1,1,196.00,1,100.00,0.00,0.00
19-July-2016,192.65,192.65,192.65,192.65,192.000000000000000000,1,1,192.00,1,100.00,0.00,0.00
18-July-2016,189.40,189.40,188.95,188.95,189.000000000000000000,4,3,756.00,4,100.00,0.45,-0.45
15-July-2016,185.75,185.75,185.75,185.75,185.000000000000000000,1,1,185.00,1,100.00,0.00,0.00
13-July-2016,182.55,182.55,182.55,182.55,182.000000000000000000,1,1,182.00,1,100.00,0.00,0.00
12-July-2016,179.00,179.00,179.00,179.00,179.000000000000000000,1,1,179.00,1,100.00,0.00,0.00
7-July-2016,176.00,176.00,176.00,176.00,176.000000000000000000,1,1,176.00,1,100.00,0.00,0.00
30-June-2016,173.00,173.00,173.00,173.00,173.000000000000000000,100,1,17300.00,100,100.00,0.00,0.00
18-April-2016,173.80,173.80,173.80,173.80,173.794117647058823529,102,2,17727.00,102,100.00,0.00,0.00
4-April-2016,171.80,171.80,171.80,171.80,171.000000000000000000,1,1,171.00,1,100.00,0.00,0.00
31-March-2016,168.90,168.90,168.90,168.90,168.500000000000000000,2,1,337.00,2,100.00,0.00,0.00
30-March-2016,166.60,166.60,166.60,166.60,166.500000000000000000,2,1,333.00,2,100.00,0.00,0.00
28-March-2016,169.90,169.90,169.90,169.90,169.000000000000000000,1,1,169.00,1,100.00,0.00,0.00
23-March-2016,166.60,166.60,166.60,166.60,166.500000000000000000,2,1,333.00,2,100.00,0.00,0.00
21-March-2016,169.90,169.90,169.90,169.90,169.500000000000000000,2,1,339.00,2,100.00,0.00,0.00
15-March-2016,171.00,171.00,171.00,171.00,171.000000000000000000,1,1,171.00,1,100.00,0.00,0.00
14-March-2016,170.20,170.20,170.20,170.20,170.200000000000000000,5,1,851.00,5,100.00,0.00,0.00
8-March-2016,166.90,166.90,166.90,166.90,166.000000000000000000,1,1,166.00,1,100.00,0.00,0.00
3-March-2016,167.50,167.50,167.50,167.50,167.000000000000000000,1,1,167.00,1,100.00,0.00,0.00
2-March-2016,164.90,164.90,164.90,164.90,164.000000000000000000,1,1,164.00,1,100.00,0.00,0.00
1-March-2016,163.00,163.00,163.00,163.00,163.000000000000000000,1,1,163.00,1,100.00,0.00,0.00
29-February-2016,161.70,161.70,161.70,161.70,161.700000000000000000,50,2,8085.00,50,100.00,0.00,0.00
24-February-2016,165.00,165.00,165.00,165.00,165.000000000000000000,2,1,330.00,2,100.00,0.00,0.00
22-February-2016,162.70,162.70,162.70,162.70,162.500000000000000000,2,1,325.00,2,100.00,0.00,0.00
19-February-2016,166.00,166.00,166.00,166.00,166.000000000000000000,2,1,332.00,2,100.00,0.00,0.00
15-February-2016,163.00,163.00,163.00,163.00,163.000000000000000000,1,1,163.00,1,100.00,0.00,0.00
12-February-2016,163.00,163.00,163.00,163.00,163.000000000000000000,2,1,326.00,2,100.00,0.00,0.00
11-February-2016,162.70,162.70,162.70,162.70,162.688888888888888888,45,2,7321.00,45,100.00,0.00,0.00
9-February-2016,166.00,166.00,166.00,166.00,166.000000000000000000,2,1,332.00,2,100.00,0.00,0.00
4-February-2016,168.40,168.40,168.40,168.40,168.000000000000000000,1,1,168.00,1,100.00,0.00,0.00
3-February-2016,165.60,165.60,165.60,165.60,165.600000000000000000,10,1,1656.00,10,100.00,0.00,0.00
28-January-2016,168.90,168.90,168.90,168.90,168.800000000000000000,5,1,844.00,5,100.00,0.00,0.00
25-January-2016,169.40,169.40,169.40,169.40,169.400000000000000000,150,1,25410.00,150,100.00,0.00,0.00
22-January-2016,172.80,172.80,172.80,172.80,172.000000000000000000,1,1,172.00,1,100.00,0.00,0.00
20-January-2016,176.30,176.30,176.30,176.30,176.300000000000000000,850,3,149855.00,850,100.00,0.00,0.00
19-January-2016,179.80,179.80,179.80,179.80,179.000000000000000000,1,1,179.00,1,100.00,0.00,0.00
14-January-2016,183.40,183.40,183.40,183.40,183.000000000000000000,1,1,183.00,1,100.00,0.00,0.00
12-January-2016,180.00,180.00,180.00,180.00,180.000000000000000000,1,1,180.00,1,100.00,0.00,0.00
11-January-2016,176.80,176.80,176.80,176.80,176.000000000000000000,1,1,176.00,1,100.00,0.00,0.00
8-January-2016,173.40,173.40,173.40,173.40,173.000000000000000000,1,1,173.00,1,100.00,0.00,0.00
7-January-2016,170.00,170.00,170.00,170.00,170.000000000000000000,1,1,170.00,1,100.00,0.00,0.00
6-January-2016,168.90,168.90,168.90,168.90,168.500000000000000000,2,1,337.00,2,100.00,0.00,0.00
