Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-November-2019,14.20,14.20,12.95,13.00,13.043103448275862068,464,12,6052.00,293,63.15,1.25,-1.20
22-November-2019,13.20,13.60,13.20,13.60,13.199960007998400319,5001,2,66013.00,5001,100.00,0.40,0.40
21-November-2019,13.90,13.90,12.60,13.85,12.890168290522586359,1129,15,14553.00,1042,92.29,1.30,-0.05
20-November-2019,13.25,13.25,13.25,13.25,13.000000000000000000,1,1,13.00,1,100.00,0.00,0.00
15-November-2019,14.05,14.05,13.35,13.90,13.892519970951343500,1377,10,19130.00,1375,99.85,0.70,-0.15
14-November-2019,14.70,14.70,14.05,14.05,14.266666666666666666,300,5,4280.00,200,66.67,0.65,-0.65
13-November-2019,14.85,14.85,13.55,14.75,13.743169398907103825,183,8,2515.00,182,99.45,1.30,-0.10
11-November-2019,14.25,14.25,14.25,14.25,14.235294117647058823,51,2,726.00,51,100.00,0.00,0.00
7-November-2019,15.00,15.00,15.00,15.00,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
6-November-2019,15.45,15.45,14.65,14.65,14.649953574744661095,1077,7,15778.00,1072,99.54,0.80,-0.80
5-November-2019,16.10,16.10,15.40,15.40,15.428571428571428571,7,2,108.00,7,100.00,0.70,-0.70
4-November-2019,16.90,16.90,15.40,15.40,16.222222222222222222,9,4,146.00,9,100.00,1.50,-1.50
31-October-2019,16.21,16.21,16.21,16.21,16.000000000000000000,1,1,16.00,1,100.00,0.00,0.00
30-October-2019,16.14,16.14,15.47,15.48,15.507936507936507936,126,3,1954.00,120,95.24,0.67,-0.66
29-October-2019,16.17,16.17,14.64,15.39,14.915321133835665590,2787,9,41569.00,2780,99.75,1.53,-0.78
27-October-2019,15.41,15.41,15.41,15.41,15.333333333333333333,6,2,92.00,6,100.00,0.00,0.00
25-October-2019,14.69,14.69,14.69,14.69,14.600000000000000000,10,1,146.00,10,100.00,0.00,0.00
24-October-2019,15.69,15.69,14.60,15.46,14.975216852540272614,807,6,12085.00,800,99.13,1.09,-0.23
23-October-2019,15.60,15.60,14.22,14.96,15.009600000000000000,625,13,9381.00,610,97.60,1.38,-0.64
22-October-2019,15.12,15.12,13.70,14.96,14.460674157303370786,712,8,10296.00,704,98.88,1.42,-0.16
18-October-2019,14.62,14.62,13.25,14.41,13.443627450980392156,408,8,5485.00,407,99.75,1.37,-0.21
16-October-2019,15.39,15.39,13.94,13.94,13.952569169960474308,506,6,7060.00,506,100.00,1.45,-1.45
15-October-2019,14.67,14.67,14.67,14.67,14.000000000000000000,1,1,14.00,1,100.00,0.00,0.00
11-October-2019,14.73,14.73,13.34,13.99,13.373134328358208955,67,8,896.00,64,95.52,1.39,-0.74
10-October-2019,14.73,14.73,14.04,14.04,14.043392504930966469,1014,6,14240.00,1007,99.31,0.69,-0.69
9-October-2019,14.87,14.87,13.48,14.04,14.210144927536231884,138,6,1961.00,137,99.28,1.39,-0.83
7-October-2019,13.50,14.18,13.50,14.18,13.504950495049504950,101,2,1364.00,100,99.01,0.68,0.68
4-October-2019,14.48,14.48,14.21,14.21,14.325688073394495412,218,6,3123.00,119,54.59,0.27,-0.27
3-October-2019,14.95,14.95,14.95,14.95,14.500000000000000000,2,1,29.00,2,100.00,0.00,0.00
1-October-2019,14.25,14.25,14.25,14.25,14.000000000000000000,1,1,14.00,1,100.00,0.00,0.00
27-September-2019,13.59,13.59,13.59,13.59,13.577777777777777777,45,2,611.00,45,100.00,0.00,0.00
25-September-2019,13.59,13.59,13.59,13.59,13.580000000000000000,50,2,679.00,50,100.00,0.00,0.00
24-September-2019,13.69,13.69,13.69,13.69,13.690000000000000000,200,4,2738.00,200,100.00,0.00,0.00
23-September-2019,14.27,14.27,14.27,14.27,14.250000000000000000,20,1,285.00,20,100.00,0.00,0.00
20-September-2019,14.32,14.32,14.32,14.32,14.250000000000000000,4,2,57.00,2,50.00,0.00,0.00
19-September-2019,15.30,15.30,13.87,14.88,14.107692307692307692,65,5,917.00,63,96.92,1.43,-0.42
17-September-2019,14.75,14.75,14.59,14.59,14.649902818270165208,4116,22,60299.00,4116,100.00,0.16,-0.16
13-September-2019,13.45,14.85,13.45,14.83,14.020304568527918781,394,7,5524.00,391,99.24,1.40,1.38
12-September-2019,15.50,15.50,14.15,14.15,14.186813186813186813,273,8,3873.00,260,95.24,1.35,-1.35
11-September-2019,14.99,14.99,14.85,14.85,14.888157894736842105,152,4,2263.00,152,100.00,0.14,-0.14
9-September-2019,13.44,14.78,13.44,14.73,13.772997032640949554,674,10,9283.00,660,97.92,1.34,1.29
6-September-2019,14.14,14.14,14.14,14.14,14.140000000000000000,450,3,6363.00,450,100.00,0.00,0.00
5-September-2019,14.19,14.88,14.19,14.88,14.500000000000000000,8,4,116.00,4,50.00,0.69,0.69
4-September-2019,14.36,14.36,14.19,14.19,14.198757763975155279,161,5,2286.00,161,100.00,0.17,-0.17
3-September-2019,14.35,14.35,12.99,13.70,13.135853759867054424,2407,12,31618.00,2307,95.85,1.36,-0.65
30-August-2019,13.96,13.96,12.80,13.67,13.103133159268929503,766,11,10037.00,754,98.43,1.16,-0.29
29-August-2019,13.52,13.52,12.25,13.47,12.454394693200663349,603,9,7510.00,502,83.25,1.27,-0.05
28-August-2019,13.05,13.05,11.85,12.88,11.953995157384987893,413,12,4937.00,411,99.52,1.20,-0.17
27-August-2019,11.94,12.53,11.87,12.45,12.078685258964143426,2008,26,24254.00,1939,96.56,0.66,0.51
23-August-2019,12.57,12.57,11.50,11.94,11.933453237410071942,1112,14,13270.00,1100,98.92,1.07,-0.63
22-August-2019,14.00,14.00,11.51,11.52,11.633496846531184302,2854,33,33202.00,2830,99.16,2.49,-2.48
21-August-2019,11.37,12.80,11.35,12.78,11.505132591958939264,2338,11,26899.00,2233,95.51,1.45,1.41
20-August-2019,14.71,14.71,12.56,12.61,12.700000000000000000,110,3,1397.00,105,95.45,2.15,-2.10
19-August-2019,13.94,13.95,13.94,13.95,13.900000000000000000,10,3,139.00,5,50.00,0.01,0.01
16-August-2019,15.20,15.20,15.20,15.20,15.200000000000000000,5,1,76.00,5,100.00,0.00,0.00
14-August-2019,13.84,13.84,13.84,13.84,13.840000000000000000,100,1,1384.00,100,100.00,0.00,0.00
13-August-2019,15.08,15.08,13.84,13.84,14.400000000000000000,10,2,144.00,0,0.00,1.24,-1.24
9-August-2019,12.42,13.75,12.42,13.73,12.975873544093178036,1202,6,15597.00,1199,99.75,1.33,1.31
7-August-2019,13.85,13.85,13.79,13.79,13.800000000000000000,25,2,345.00,20,80.00,0.06,-0.06
6-August-2019,13.95,13.95,11.71,13.45,12.661016949152542372,295,10,3735.00,295,100.00,2.24,-0.50
5-August-2019,14.29,14.29,11.98,12.99,13.400000000000000000,10,5,134.00,8,80.00,2.31,-1.30
2-August-2019,15.36,15.36,12.99,13.00,13.021359223300970873,515,5,6706.00,510,99.03,2.37,-2.36
1-August-2019,15.38,15.38,12.60,14.00,12.631058358061325420,1011,10,12770.00,1011,100.00,2.78,-1.38
31-July-2019,16.58,16.58,13.99,14.00,14.023076923076923076,520,5,7292.00,510,98.08,2.59,-2.58
30-July-2019,15.19,15.19,15.19,15.19,15.000000000000000000,5,1,75.00,5,100.00,0.00,0.00
26-July-2019,13.97,13.97,13.97,13.97,13.955555555555555555,45,2,628.00,45,100.00,0.00,0.00
25-July-2019,14.93,14.93,14.74,14.74,14.753846153846153846,65,4,959.00,65,100.00,0.19,-0.19
24-July-2019,14.52,14.52,11.91,13.96,12.682926829268292682,41,6,520.00,31,75.61,2.61,-0.56
23-July-2019,13.30,13.30,11.90,13.22,12.060240963855421686,332,13,4004.00,332,100.00,1.40,-0.08
22-July-2019,12.99,12.99,11.61,12.10,11.892185954500494559,1011,20,12023.00,648,64.09,1.38,-0.89
19-July-2019,12.01,12.88,11.97,12.87,12.124277456647398843,692,6,8390.00,690,99.71,0.91,0.86
18-July-2019,12.50,12.50,12.09,12.50,12.101893597835888187,1109,9,13421.00,1106,99.73,0.41,0.00
17-July-2019,12.65,12.65,12.65,12.65,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
16-July-2019,12.94,12.94,12.21,12.69,12.610591900311526479,321,5,4048.00,210,65.42,0.73,-0.25
15-July-2019,12.86,12.86,12.86,12.86,12.854545454545454545,110,3,1414.00,110,100.00,0.00,0.00
12-July-2019,11.66,12.90,11.63,12.88,11.650623885918003565,1683,9,19608.00,1670,99.23,1.27,1.22
9-July-2019,14.97,14.97,12.33,12.92,12.343511450381679389,917,15,11319.00,911,99.35,2.64,-2.05
8-July-2019,13.90,13.90,12.00,13.70,12.015645371577574967,767,12,9216.00,766,99.87,1.90,-0.20
5-July-2019,13.50,13.50,11.73,12.99,11.868355877309963802,5249,23,62297.00,5242,99.87,1.77,-0.51
4-July-2019,13.21,14.25,13.03,13.03,13.102478231748158070,1493,8,19562.00,1493,100.00,1.22,-0.18
3-July-2019,13.00,13.00,13.00,13.00,13.000000000000000000,100,1,1300.00,100,100.00,0.00,0.00
2-July-2019,13.70,13.70,13.70,13.70,13.685714285714285714,35,4,479.00,35,100.00,0.00,0.00
1-July-2019,13.06,13.70,13.06,13.70,13.000000000000000000,2,2,26.00,2,100.00,0.64,0.64
28-June-2019,13.30,13.50,13.30,13.30,13.360294117647058823,136,4,1817.00,136,100.00,0.20,0.00
27-June-2019,13.35,13.74,13.02,13.47,13.521739130434782608,322,14,4354.00,297,92.24,0.72,0.12
26-June-2019,13.85,13.85,13.00,13.00,13.095238095238095238,189,4,2475.00,189,100.00,0.85,-0.85
25-June-2019,13.75,13.75,13.00,13.75,13.740935672514619883,1710,10,23497.00,1710,100.00,0.75,0.00
24-June-2019,13.35,13.71,13.35,13.70,13.699807156631669166,4667,30,63937.00,4567,97.86,0.36,0.35
21-June-2019,14.20,14.20,12.43,12.47,12.624728850325379609,461,7,5820.00,439,95.23,1.77,-1.73
20-June-2019,13.10,14.45,12.14,13.75,13.881858229875851021,2497,24,34663.00,1440,57.67,2.31,0.65
19-June-2019,15.99,15.99,13.22,13.22,14.556213017751479289,676,7,9840.00,675,99.85,2.77,-2.77
18-June-2019,14.68,14.68,14.68,14.68,14.636363636363636363,11,2,161.00,11,100.00,0.00,0.00
17-June-2019,15.80,15.80,13.04,14.78,14.105263157894736842,190,5,2680.00,180,94.74,2.76,-1.02
14-June-2019,14.94,14.94,12.85,14.46,12.928571428571428571,448,13,5792.00,430,95.98,2.09,-0.48
11-June-2019,13.25,13.77,13.25,13.77,13.520000000000000000,150,3,2028.00,150,100.00,0.52,0.52
10-June-2019,12.66,13.50,12.66,12.71,12.731741573033707865,712,10,9065.00,569,79.92,0.84,0.05
7-June-2019,13.08,14.74,13.06,13.98,13.484375000000000000,128,6,1726.00,91,71.09,1.68,0.90
6-June-2019,14.00,14.50,13.18,14.45,13.222672064777327935,247,5,3266.00,247,100.00,1.32,0.45
4-June-2019,13.55,14.55,13.15,14.55,13.462686567164179104,134,10,1804.00,130,97.01,1.40,1.00
3-June-2019,14.80,14.80,13.00,14.55,14.735985533453887884,1106,14,16298.00,1106,100.00,1.80,-0.25
31-May-2019,14.00,14.05,12.61,13.98,13.764308426073131955,2516,18,34631.00,2005,79.69,1.44,-0.02
30-May-2019,13.99,14.00,13.99,14.00,13.996527777777777777,576,6,8062.00,576,100.00,0.01,0.01
29-May-2019,14.00,14.00,14.00,14.00,14.000000000000000000,305,3,4270.00,305,100.00,0.00,0.00
28-May-2019,14.57,14.57,14.55,14.55,14.550000000000000000,60,3,873.00,60,100.00,0.02,-0.02
27-May-2019,13.88,13.89,13.05,13.88,13.885652642934196332,1854,11,25744.00,1854,100.00,0.84,0.00
24-May-2019,14.96,14.96,13.04,13.91,13.953188440410795318,4187,17,58422.00,4158,99.31,1.92,-1.05
23-May-2019,13.89,13.89,13.22,13.77,13.230845771144278606,1005,6,13297.00,1003,99.80,0.67,-0.12
22-May-2019,13.40,13.88,13.21,13.22,13.278544542032622333,2391,12,31749.00,2291,95.82,0.67,-0.18
21-May-2019,13.60,14.04,13.01,13.99,13.309523809523809523,336,6,4472.00,336,100.00,1.03,0.39
20-May-2019,14.00,14.06,13.04,14.05,13.886671102239964515,4509,28,62615.00,3905,86.60,1.02,0.05
17-May-2019,15.29,15.29,13.94,13.94,13.942060085836909871,466,6,6497.00,466,100.00,1.35,-1.35
16-May-2019,13.00,13.99,12.96,13.94,13.796979865771812080,596,15,8223.00,533,89.43,1.03,0.94
15-May-2019,13.59,14.06,13.59,14.00,13.984293193717277486,1146,6,16026.00,1103,96.25,0.47,0.41
14-May-2019,13.50,13.59,12.97,13.12,13.272930264513912744,5822,28,77275.00,3478,59.74,0.62,-0.38
13-May-2019,13.50,13.50,13.50,13.50,13.500000000000000000,10,1,135.00,10,100.00,0.00,0.00
10-May-2019,13.00,13.28,13.00,13.20,13.249190938511326860,1545,7,20470.00,1520,98.38,0.28,0.20
9-May-2019,13.05,13.05,12.11,12.12,12.236129032258064516,775,8,9483.00,775,100.00,0.94,-0.93
8-May-2019,13.00,14.00,12.42,13.37,12.530516431924882629,213,11,2669.00,200,93.90,1.58,0.37
7-May-2019,13.78,13.78,13.78,13.78,13.750000000000000000,24,3,330.00,24,100.00,0.00,0.00
3-May-2019,14.00,14.00,12.66,13.78,13.309018567639257294,754,18,10035.00,602,79.84,1.34,-0.22
2-May-2019,13.80,14.00,13.80,14.00,13.900000000000000000,20,3,278.00,10,50.00,0.20,0.20
30-April-2019,14.99,14.99,13.01,13.56,13.706005004170141784,2398,13,32867.00,2119,88.37,1.98,-1.43
26-April-2019,14.89,14.89,13.13,13.76,13.850000000000000000,1220,8,16897.00,1200,98.36,1.76,-1.13
25-April-2019,14.06,14.06,14.05,14.05,14.058333333333333333,120,3,1687.00,120,100.00,0.01,-0.01
24-April-2019,15.00,15.00,14.06,14.06,14.197368421052631578,76,5,1079.00,71,93.42,0.94,-0.94
23-April-2019,13.97,13.97,13.97,13.97,13.900000000000000000,10,1,139.00,10,100.00,0.00,0.00
22-April-2019,14.95,14.95,13.01,13.44,13.949197860962566844,374,13,5217.00,374,100.00,1.94,-1.51
16-April-2019,13.70,13.70,13.70,13.70,13.700000000000000000,10,2,137.00,0,0.00,0.00,0.00
15-April-2019,13.00,13.00,13.00,13.00,13.000000000000000000,5,1,65.00,5,100.00,0.00,0.00
12-April-2019,13.01,13.90,13.01,13.69,13.644444444444444444,45,7,614.00,32,71.11,0.89,0.68
11-April-2019,13.20,13.20,13.20,13.20,13.200000000000000000,90,2,1188.00,90,100.00,0.00,0.00
10-April-2019,13.65,13.90,12.75,13.29,13.053868756121449559,2042,27,26656.00,2005,98.19,1.15,-0.36
9-April-2019,13.40,13.79,13.01,13.01,13.162508909479686386,1403,14,18467.00,1100,78.40,0.78,-0.39
8-April-2019,13.79,13.79,13.39,13.39,13.600000000000000000,20,7,272.00,10,50.00,0.40,-0.40
5-April-2019,13.95,13.95,12.51,13.85,12.920679886685552407,706,12,9122.00,705,99.86,1.44,-0.10
4-April-2019,13.77,13.78,13.77,13.78,13.777408637873754152,301,3,4147.00,300,99.67,0.01,0.01
3-April-2019,13.58,13.58,13.50,13.58,13.512479201331114808,601,3,8121.00,600,99.83,0.08,0.00
2-April-2019,13.65,13.65,13.22,13.59,13.462264150943396226,106,6,1427.00,105,99.06,0.43,-0.06
1-April-2019,12.92,13.94,12.92,13.55,13.522563519150549867,2637,44,35659.00,2437,92.42,1.02,0.63
29-March-2019,12.84,13.70,12.83,13.59,13.242562929061784897,437,7,5787.00,435,99.54,0.87,0.75
28-March-2019,13.25,13.50,13.25,13.50,13.413438735177865612,1265,8,16968.00,1265,100.00,0.25,0.25
27-March-2019,14.40,14.40,13.05,13.45,13.195521102497846683,1161,36,15320.00,1001,86.22,1.35,-0.95
26-March-2019,13.40,13.75,13.40,13.73,13.666666666666666666,12,4,164.00,10,83.33,0.35,0.33
25-March-2019,13.28,13.28,13.28,13.28,13.200000000000000000,10,1,132.00,10,100.00,0.00,0.00
22-March-2019,13.38,13.38,13.16,13.23,13.303125000000000000,320,6,4257.00,160,50.00,0.22,-0.15
20-March-2019,13.76,13.76,12.82,13.13,13.132231404958677685,484,14,6356.00,448,92.56,0.94,-0.63
19-March-2019,13.66,13.66,12.81,13.28,13.250000000000000000,4,4,53.00,1,25.00,0.85,-0.38
18-March-2019,13.38,13.38,13.00,13.29,13.339694656488549618,262,8,3495.00,252,96.18,0.38,-0.09
15-March-2019,13.34,13.34,12.78,13.25,13.277591973244147157,299,12,3970.00,269,89.97,0.56,-0.09
14-March-2019,13.38,13.38,13.00,13.35,13.236434108527131782,516,10,6830.00,275,53.29,0.38,-0.03
13-March-2019,13.21,13.70,13.02,13.38,13.090403951314164755,11338,29,148419.00,9372,82.66,0.68,0.17
12-March-2019,13.50,14.24,13.21,13.70,13.875000000000000000,656,27,9102.00,600,91.46,1.03,0.20
11-March-2019,13.50,13.78,13.50,13.78,13.651115618661257606,493,6,6730.00,492,99.80,0.28,0.28
8-March-2019,13.60,13.93,12.90,13.16,13.053248492967180174,5972,34,77954.00,5377,90.04,1.03,-0.44
7-March-2019,13.52,13.54,12.97,13.48,13.051356750457799234,12014,40,156799.00,10516,87.53,0.57,-0.04
6-March-2019,13.00,13.00,12.89,12.90,12.980697205416306539,6942,29,90112.00,4196,60.44,0.11,-0.10
5-March-2019,13.65,13.65,12.99,13.00,13.001244641128474623,7231,23,94012.00,6516,90.11,0.66,-0.65
1-March-2019,13.92,13.92,12.65,13.00,13.009631816063383563,6437,35,83743.00,6323,98.23,1.27,-0.92
28-February-2019,13.49,13.49,13.26,13.26,13.286516853932584269,1780,20,23650.00,1780,100.00,0.23,-0.23
27-February-2019,12.83,13.98,12.83,13.95,13.890109890109890109,455,8,6320.00,455,100.00,1.15,1.12
26-February-2019,13.98,13.98,13.50,13.50,13.570175438596491228,684,11,9282.00,684,100.00,0.48,-0.48
25-February-2019,13.95,13.95,13.95,13.95,13.948717948717948717,195,1,2720.00,195,100.00,0.00,0.00
22-February-2019,13.78,14.00,13.78,13.95,13.932960893854748603,179,5,2494.00,173,96.65,0.22,0.17
20-February-2019,13.21,14.57,13.21,14.50,14.064516129032258064,31,3,436.00,31,100.00,1.36,1.29
19-February-2019,13.90,13.90,13.90,13.90,13.900000000000000000,200,1,2780.00,200,100.00,0.00,0.00
18-February-2019,13.25,13.25,13.25,13.25,13.240000000000000000,50,1,662.00,50,100.00,0.00,0.00
15-February-2019,13.30,13.30,13.25,13.28,13.279441117764471057,501,4,6653.00,501,100.00,0.05,-0.02
14-February-2019,14.00,14.00,13.30,13.30,13.454545454545454545,33,2,444.00,33,100.00,0.70,-0.70
12-February-2019,14.00,14.00,14.00,14.00,14.000000000000000000,286,2,4004.00,286,100.00,0.00,0.00
11-February-2019,14.05,14.05,14.05,14.05,14.040000000000000000,25,1,351.00,25,100.00,0.00,0.00
8-February-2019,14.86,14.86,14.77,14.77,14.777725783809078146,2137,6,31580.00,2137,100.00,0.09,-0.09
7-February-2019,14.98,15.00,14.98,15.00,14.950000000000000000,20,2,299.00,10,50.00,0.02,0.02
6-February-2019,15.00,15.00,15.00,15.00,15.000000000000000000,200,1,3000.00,200,100.00,0.00,0.00
5-February-2019,15.00,15.00,15.00,15.00,15.000000000000000000,30,2,450.00,30,100.00,0.00,0.00
4-February-2019,14.00,14.99,14.00,14.99,14.000000000000000000,101,2,1414.00,101,100.00,0.99,0.99
1-February-2019,15.00,15.00,14.98,14.99,14.976190476190476190,42,3,629.00,14,33.33,0.02,-0.01
30-January-2019,14.50,14.50,14.50,14.50,14.500000000000000000,100,1,1450.00,100,100.00,0.00,0.00
29-January-2019,13.50,15.00,13.50,14.85,14.691056910569105691,123,5,1807.00,100,81.30,1.50,1.35
25-January-2019,15.05,15.90,14.30,14.90,14.963666666666666666,3000,19,44891.00,2547,84.90,1.60,-0.15
24-January-2019,16.15,16.15,15.00,15.15,15.262908574135480814,2111,31,32220.00,1955,92.61,1.15,-1.00
23-January-2019,16.00,16.00,15.00,15.45,15.160246533127889060,649,20,9839.00,556,85.67,1.00,-0.55
22-January-2019,16.85,16.85,15.95,16.00,15.981132075471698113,53,3,847.00,50,94.34,0.90,-0.85
21-January-2019,16.10,16.10,14.50,15.90,15.301397205588822355,501,29,7666.00,452,90.22,1.60,-0.20
18-January-2019,16.50,16.50,15.00,15.20,15.222370617696160267,2995,12,45591.00,2995,100.00,1.50,-1.30
17-January-2019,16.85,16.85,15.80,15.80,16.109022556390977443,266,4,4285.00,208,78.20,1.05,-1.05
16-January-2019,17.95,17.95,15.75,15.75,16.079822616407982261,1804,20,29008.00,1703,94.40,2.20,-2.20
15-January-2019,15.80,17.45,15.80,17.45,17.166666666666666666,6,2,103.00,6,100.00,1.65,1.65
14-January-2019,16.05,17.25,16.00,16.40,16.012077294685990338,414,12,6629.00,400,96.62,1.25,0.35
11-January-2019,16.05,17.70,16.05,17.70,16.097087378640776699,515,5,8290.00,515,100.00,1.65,1.65
9-January-2019,16.25,16.25,16.25,16.25,16.250000000000000000,500,1,8125.00,500,100.00,0.00,0.00
4-January-2019,16.75,17.90,16.75,17.90,16.875831485587583148,451,2,7611.00,401,88.91,1.15,1.15
2-January-2019,18.60,18.60,18.60,18.60,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
1-January-2019,15.25,17.80,15.25,17.80,16.795698924731182795,1023,18,17182.00,808,78.98,2.55,2.55
28-December-2018,16.50,16.50,16.50,16.50,16.500000000000000000,200,2,3300.00,200,100.00,0.00,0.00
27-December-2018,16.10,16.10,16.05,16.10,16.066666666666666666,60,2,964.00,30,50.00,0.05,0.00
26-December-2018,17.40,17.40,17.40,17.40,17.400000000000000000,300,1,5220.00,300,100.00,0.00,0.00
21-December-2018,16.50,17.80,16.00,16.00,16.852272727272727272,88,5,1483.00,43,48.86,1.80,-0.50
20-December-2018,15.80,19.00,15.80,16.65,18.835811648079306071,1614,11,30401.00,1531,94.86,3.20,0.85
14-December-2018,17.00,17.55,17.00,17.55,17.500000000000000000,22,3,385.00,22,100.00,0.55,0.55
13-December-2018,17.05,17.05,16.00,16.00,16.996015936254980079,1506,6,25596.00,1500,99.60,1.05,-1.05
12-December-2018,17.95,18.00,17.00,17.05,17.655348047538200339,589,11,10399.00,487,82.68,1.00,-0.90
11-December-2018,17.00,17.00,17.00,17.00,17.000000000000000000,492,3,8364.00,492,100.00,0.00,0.00
10-December-2018,17.25,17.40,16.05,16.65,17.161904761904761904,315,9,5406.00,158,50.16,1.35,-0.60
6-December-2018,16.90,17.25,16.90,17.25,16.944285714285714285,700,4,11861.00,700,100.00,0.35,0.35
5-December-2018,17.60,17.60,15.45,16.35,16.307301293900184842,2164,23,35289.00,1899,87.75,2.15,-1.25
4-December-2018,16.10,17.20,16.10,17.10,16.811594202898550724,414,12,6960.00,201,48.55,1.10,1.00
3-December-2018,17.40,17.40,16.20,16.20,16.289191820837390457,1027,3,16729.00,1027,100.00,1.20,-1.20
30-November-2018,17.40,17.40,17.40,17.40,17.392156862745098039,51,2,887.00,51,100.00,0.00,0.00
28-November-2018,16.00,17.40,16.00,17.20,16.018604651162790697,215,5,3444.00,213,99.07,1.40,1.20
27-November-2018,16.00,16.00,16.00,16.00,16.000000000000000000,12,1,192.00,12,100.00,0.00,0.00
22-November-2018,17.70,17.70,17.55,17.55,17.625000000000000000,200,3,3525.00,150,75.00,0.15,-0.15
21-November-2018,17.00,17.35,16.80,17.35,16.804305283757338551,511,5,8587.00,499,97.65,0.55,0.35
20-November-2018,17.50,17.85,16.60,16.70,16.902835890283589028,2151,13,36358.00,2099,97.58,1.25,-0.80
19-November-2018,17.60,18.10,17.60,18.00,17.660660660660660660,333,5,5881.00,331,99.40,0.50,0.40
16-November-2018,18.90,18.90,17.50,17.70,17.825788751714677640,729,12,12995.00,703,96.43,1.40,-1.20
15-November-2018,17.90,17.90,16.85,17.55,16.910380399742101869,1551,20,26228.00,1500,96.71,1.05,-0.35
14-November-2018,19.35,19.35,17.50,17.95,17.670758928571428571,896,9,15833.00,836,93.30,1.85,-1.40
13-November-2018,18.00,18.75,17.90,18.75,18.000000000000000000,14,4,252.00,14,100.00,0.85,0.75
12-November-2018,19.30,19.65,17.65,17.65,18.462579617834394904,1256,14,23189.00,999,79.54,2.00,-1.65
7-November-2018,19.90,19.90,17.10,19.40,19.533333333333333333,15,6,293.00,1,6.67,2.80,-0.50
6-November-2018,18.35,18.65,18.00,18.50,18.357142857142857142,14,7,257.00,1,7.14,0.65,0.15
5-November-2018,17.10,18.25,16.85,18.25,16.979189231007272164,12926,23,219473.00,12790,98.95,1.40,1.15
2-November-2018,16.95,17.10,16.95,16.95,16.950000000000000000,100,4,1695.00,75,75.00,0.15,0.00
1-November-2018,18.50,18.50,17.05,17.05,17.750000000000000000,20,2,355.00,10,50.00,1.45,-1.45
31-October-2018,19.00,19.00,17.90,18.10,18.332330827067669172,665,8,12191.00,200,30.08,1.10,-0.90
30-October-2018,20.35,20.35,17.55,19.75,19.709497206703910614,179,14,3528.00,105,58.66,2.80,-0.60
29-October-2018,19.15,19.15,19.15,19.15,19.000000000000000000,5,1,95.00,5,100.00,0.00,0.00
26-October-2018,17.95,17.95,17.90,17.95,17.927835051546391752,582,4,10434.00,582,100.00,0.05,0.00
25-October-2018,18.00,18.00,18.00,18.00,18.000000000000000000,37,2,666.00,37,100.00,0.00,0.00
24-October-2018,18.00,18.00,18.00,18.00,18.000000000000000000,1000,7,18000.00,1000,100.00,0.00,0.00
23-October-2018,18.00,18.00,18.00,18.00,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
22-October-2018,19.40,19.40,19.00,19.00,19.200000000000000000,20,2,384.00,20,100.00,0.40,-0.40
19-October-2018,16.20,18.20,16.20,18.10,18.160194174757281553,1030,6,18705.00,1010,98.06,2.00,1.90
17-October-2018,17.20,17.95,17.20,17.90,17.731501057082452431,473,9,8387.00,358,75.69,0.75,0.70
16-October-2018,18.50,19.30,17.90,18.50,18.613528104160050809,3149,19,58614.00,3126,99.27,1.40,0.00
12-October-2018,17.65,18.70,17.45,18.40,17.847802786709539121,933,22,16652.00,726,77.81,1.25,0.75
11-October-2018,17.90,18.95,17.60,18.60,18.464000000000000000,625,24,11540.00,577,92.32,1.35,0.70
10-October-2018,17.60,18.70,17.60,18.70,17.606557377049180327,61,3,1074.00,60,98.36,1.10,1.10
9-October-2018,17.60,18.00,16.00,17.40,16.786881853920960066,4833,53,81131.00,2955,61.14,2.00,-0.20
8-October-2018,18.40,18.40,16.40,17.50,17.598493003229278794,929,30,16349.00,539,58.02,2.00,-0.90
5-October-2018,18.50,18.50,17.80,17.95,18.166028097062579821,2349,21,42672.00,1921,81.78,0.70,-0.55
4-October-2018,17.90,18.90,16.90,18.40,17.394160583941605839,137,16,2383.00,110,80.29,2.00,0.50
3-October-2018,17.25,17.85,16.75,17.75,17.549206349206349206,1260,19,22112.00,912,72.38,1.10,0.50
1-October-2018,18.80,18.80,17.00,18.00,17.566265060240963855,1494,29,26244.00,1290,86.35,1.80,-0.80
28-September-2018,18.90,18.90,17.95,18.40,18.121315192743764172,882,19,15983.00,504,57.14,0.95,-0.50
27-September-2018,18.95,18.95,18.50,18.50,18.507592190889370932,461,9,8532.00,461,100.00,0.45,-0.45
26-September-2018,19.00,19.50,18.50,19.00,18.923076923076923076,130,9,2460.00,60,46.15,1.00,0.00
25-September-2018,18.50,19.50,18.50,19.25,18.526000000000000000,1000,12,18526.00,973,97.30,1.00,0.75
24-September-2018,19.00,19.00,18.15,18.55,18.500000000000000000,958,21,17723.00,774,80.79,0.85,-0.45
