Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2019,125.00,125.00,125.00,125.00,125.000000000000000000,100,1,12500.00,100,100.00,0.00,0.00
18-June-2019,130.95,130.95,124.50,124.50,124.542000000000000000,500,7,62271.00,500,100.00,6.45,-6.45
17-June-2019,131.00,131.00,130.95,130.95,130.960000000000000000,200,3,26192.00,200,100.00,0.05,-0.05
14-June-2019,137.80,137.80,137.80,137.80,137.800000000000000000,150,2,20670.00,150,100.00,0.00,0.00
13-June-2019,145.10,145.10,145.05,145.05,145.048484848484848484,165,4,23933.00,165,100.00,0.05,-0.05
12-June-2019,152.70,153.00,152.65,152.65,152.791836734693877551,245,5,37434.00,245,100.00,0.35,-0.05
11-June-2019,160.65,162.50,160.65,160.65,160.939560439560439560,182,9,29291.00,182,100.00,1.85,0.00
10-June-2019,170.00,170.00,169.10,169.10,169.657276995305164319,426,12,72274.00,426,100.00,0.90,-0.90
7-June-2019,178.00,178.00,178.00,178.00,178.000000000000000000,712,7,126736.00,712,100.00,0.00,0.00
6-June-2019,195.00,195.00,187.35,187.35,187.511688311688311688,385,7,72192.00,385,100.00,7.65,-7.65
4-June-2019,207.00,207.00,197.20,197.20,197.421782178217821782,1010,13,199396.00,1010,100.00,9.80,-9.80
3-June-2019,229.35,229.35,207.55,207.55,209.187525987525987525,4810,56,1006192.00,4810,100.00,21.80,-21.80
31-May-2019,218.45,218.45,218.45,218.45,218.000000000000000000,1,1,218.00,1,100.00,0.00,0.00
14-May-2019,208.05,208.05,208.05,208.05,208.000000000000000000,1,1,208.00,1,100.00,0.00,0.00
23-April-2019,219.00,219.00,219.00,219.00,219.000000000000000000,2500,1,547500.00,2500,100.00,0.00,0.00
22-April-2019,225.00,225.00,225.00,225.00,225.000000000000000000,1000,1,225000.00,1000,100.00,0.00,0.00
9-April-2019,218.00,218.00,218.00,218.00,218.000000000000000000,2000,1,436000.00,2000,100.00,0.00,0.00
2-April-2019,219.00,219.00,219.00,219.00,219.000000000000000000,16,2,3504.00,16,100.00,0.00,0.00
25-March-2019,219.00,219.00,219.00,219.00,219.000000000000000000,1200,2,262800.00,1200,100.00,0.00,0.00
20-March-2019,220.00,220.00,220.00,220.00,220.000000000000000000,1000,1,220000.00,1000,100.00,0.00,0.00
7-March-2019,227.05,227.05,227.05,227.05,227.000000000000000000,15,1,3405.00,15,100.00,0.00,0.00
6-March-2019,227.05,227.05,227.05,227.05,227.000000000000000000,3,1,681.00,3,100.00,0.00,0.00
5-March-2019,239.00,239.00,239.00,239.00,239.000000000000000000,1,1,239.00,1,100.00,0.00,0.00
26-February-2019,240.00,240.00,240.00,240.00,240.000000000000000000,56,1,13440.00,56,100.00,0.00,0.00
25-February-2019,245.00,245.00,245.00,245.00,245.000000000000000000,56,3,13720.00,56,100.00,0.00,0.00
18-February-2019,237.00,237.00,237.00,237.00,237.000000000000000000,1,1,237.00,1,100.00,0.00,0.00
30-January-2019,238.00,238.00,238.00,238.00,238.000000000000000000,50,2,11900.00,50,100.00,0.00,0.00
1-October-2018,250.00,250.00,250.00,250.00,250.000000000000000000,24,2,6000.00,24,100.00,0.00,0.00
26-September-2018,263.00,263.00,263.00,263.00,263.000000000000000000,5,1,1315.00,5,100.00,0.00,0.00
24-September-2018,275.00,275.00,275.00,275.00,275.000000000000000000,6,2,1650.00,6,100.00,0.00,0.00
18-September-2018,304.50,304.50,289.30,289.30,290.425925925925925925,54,3,15683.00,54,100.00,15.20,-15.20
17-September-2018,290.00,304.50,290.00,304.50,290.538461538461538461,26,2,7554.00,26,100.00,14.50,14.50
14-September-2018,290.00,290.00,290.00,290.00,290.000000000000000000,4,1,1160.00,4,100.00,0.00,0.00
10-September-2018,304.50,304.50,304.50,304.50,304.000000000000000000,1,1,304.00,1,100.00,0.00,0.00
7-September-2018,290.00,290.00,290.00,290.00,290.000000000000000000,10,1,2900.00,10,100.00,0.00,0.00
3-September-2018,290.00,290.00,290.00,290.00,290.000000000000000000,1,1,290.00,1,100.00,0.00,0.00
31-August-2018,277.00,277.00,277.00,277.00,277.000000000000000000,57,2,15789.00,57,100.00,0.00,0.00
30-August-2018,291.55,291.55,291.55,291.55,291.544554455445544554,101,3,29446.00,101,100.00,0.00,0.00
29-August-2018,306.85,306.85,306.85,306.85,306.846666666666666666,150,2,46027.00,150,100.00,0.00,0.00
28-August-2018,323.00,323.00,323.00,323.00,323.000000000000000000,216,8,69768.00,216,100.00,0.00,0.00
23-August-2018,340.00,340.00,340.00,340.00,340.000000000000000000,50,2,17000.00,50,100.00,0.00,0.00
21-August-2018,346.00,346.00,340.00,340.00,341.384615384615384615,65,2,22190.00,65,100.00,6.00,-6.00
17-August-2018,340.00,346.00,340.00,346.00,340.058823529411764705,102,5,34686.00,102,100.00,6.00,6.00
13-July-2018,340.00,340.00,340.00,340.00,340.000000000000000000,1,1,340.00,1,100.00,0.00,0.00
14-June-2018,342.00,350.00,342.00,350.00,342.307692307692307692,26,2,8900.00,26,100.00,8.00,8.00
12-June-2018,359.00,359.00,359.00,359.00,359.000000000000000000,600,7,215400.00,600,100.00,0.00,0.00
11-June-2018,329.30,346.60,329.30,342.10,342.100000000000000000,400,5,136840.00,400,100.00,17.30,12.80
5-June-2018,346.60,346.60,346.60,346.60,346.600000000000000000,10,1,3466.00,10,100.00,0.00,0.00
31-May-2018,364.80,364.80,364.80,364.80,364.777777777777777777,18,2,6566.00,18,100.00,0.00,0.00
14-May-2018,371.00,384.00,371.00,384.00,377.500000000000000000,40,3,15100.00,40,100.00,13.00,13.00
11-May-2018,371.10,390.00,371.10,390.00,371.287128712871287128,101,2,37500.00,101,100.00,18.90,18.90
10-May-2018,390.00,390.00,390.00,390.00,390.000000000000000000,20,2,7800.00,20,100.00,0.00,0.00
9-May-2018,415.00,415.00,390.00,390.00,406.666666666666666666,300,3,122000.00,300,100.00,25.00,-25.00
7-May-2018,396.00,396.00,396.00,396.00,396.000000000000000000,6,2,2376.00,6,100.00,0.00,0.00
20-April-2018,412.30,434.00,412.30,415.90,415.833333333333333333,6,2,2495.00,6,100.00,21.70,3.60
17-April-2018,433.00,434.00,433.00,434.00,433.454545454545454545,11,3,4768.00,11,100.00,1.00,1.00
9-April-2018,456.20,467.65,433.40,434.00,435.584745762711864406,118,6,51399.00,118,100.00,34.25,-22.20
6-April-2018,456.20,456.20,456.20,456.20,456.199430199430199430,351,8,160126.00,351,100.00,0.00,0.00
4-April-2018,470.60,480.20,470.60,480.20,471.560000000000000000,500,2,235780.00,500,100.00,9.60,9.60
28-March-2018,480.20,480.20,480.20,480.20,480.000000000000000000,1,1,480.00,1,100.00,0.00,0.00
26-March-2018,490.00,490.00,490.00,490.00,490.000000000000000000,125,3,61250.00,125,100.00,0.00,0.00
21-March-2018,490.00,490.00,490.00,490.00,490.000000000000000000,3,1,1470.00,3,100.00,0.00,0.00
16-March-2018,488.20,488.20,488.20,488.20,488.200000000000000000,10,1,4882.00,10,100.00,0.00,0.00
15-March-2018,498.15,498.15,498.15,498.15,498.147619047619047619,210,3,104611.00,210,100.00,0.00,0.00
14-March-2018,508.30,508.30,508.30,508.30,508.300000000000000000,10,1,5083.00,10,100.00,0.00,0.00
1-March-2018,518.65,518.65,518.65,518.65,518.642857142857142857,28,2,14522.00,28,100.00,0.00,0.00
15-February-2018,539.95,539.95,529.20,529.20,537.789855072463768115,138,16,74215.00,138,100.00,10.75,-10.75
14-February-2018,540.00,540.00,540.00,540.00,540.000000000000000000,2,1,1080.00,2,100.00,0.00,0.00
8-February-2018,546.05,546.05,546.05,546.05,546.000000000000000000,1,1,546.00,1,100.00,0.00,0.00
6-February-2018,557.15,557.15,557.15,557.15,557.000000000000000000,2,2,1114.00,2,100.00,0.00,0.00
31-January-2018,562.00,562.00,562.00,562.00,562.000000000000000000,21,2,11802.00,21,100.00,0.00,0.00
30-January-2018,570.60,570.60,570.60,570.60,570.600000000000000000,20,2,11412.00,20,100.00,0.00,0.00
29-January-2018,570.60,570.70,570.60,570.60,570.666666666666666666,33,6,18832.00,33,100.00,0.10,0.00
25-January-2018,573.00,573.00,573.00,573.00,573.000000000000000000,30,3,17190.00,30,100.00,0.00,0.00
24-January-2018,573.00,573.00,573.00,573.00,573.000000000000000000,204,10,116892.00,204,100.00,0.00,0.00
23-January-2018,560.00,566.45,560.00,566.45,565.013513513513513513,74,6,41811.00,74,100.00,6.45,6.45
22-January-2018,555.35,555.35,555.35,555.35,555.250000000000000000,8,2,4442.00,8,100.00,0.00,0.00
19-January-2018,555.35,555.35,555.35,555.35,555.342857142857142857,35,4,19437.00,35,100.00,0.00,0.00
18-January-2018,540.00,548.00,537.30,544.50,545.834210526315789473,380,18,207417.00,380,100.00,10.70,4.50
17-January-2018,537.30,537.30,537.30,537.30,537.285714285714285714,42,5,22566.00,42,100.00,0.00,0.00
16-January-2018,511.75,511.75,511.75,511.75,511.748148148148148148,135,9,69086.00,135,100.00,0.00,0.00
15-January-2018,487.40,487.40,487.40,487.40,487.400000000000000000,100,9,48740.00,100,100.00,0.00,0.00
12-January-2018,442.20,464.20,442.20,464.20,443.470588235294117647,17,2,7539.00,17,100.00,22.00,22.00
11-January-2018,442.10,442.10,442.10,442.10,442.085714285714285714,35,2,15473.00,35,100.00,0.00,0.00
10-January-2018,421.05,421.05,421.05,421.05,421.040000000000000000,50,1,21052.00,50,100.00,0.00,0.00
9-January-2018,401.00,401.00,401.00,401.00,401.000000000000000000,10,1,4010.00,10,100.00,0.00,0.00
8-January-2018,370.50,381.95,370.50,381.95,377.800000000000000000,25,2,9445.00,25,100.00,11.45,11.45
5-January-2018,363.80,363.80,363.80,363.80,363.800000000000000000,5,2,1819.00,5,100.00,0.00,0.00
4-January-2018,346.50,346.50,346.50,346.50,346.491803278688524590,61,2,21136.00,61,100.00,0.00,0.00
3-January-2018,325.00,330.00,325.00,330.00,329.500000000000000000,10,3,3295.00,10,100.00,5.00,5.00
2-January-2018,314.80,314.80,313.95,314.80,314.339449541284403669,109,3,34263.00,109,100.00,0.85,0.00
1-January-2018,299.90,299.90,299.90,299.90,299.900000000000000000,200,7,59980.00,200,100.00,0.00,0.00
29-December-2017,315.00,315.00,300.00,300.00,302.102803738317757009,107,9,32325.00,107,100.00,15.00,-15.00
28-December-2017,300.00,315.00,300.00,300.00,310.750000000000000000,120,6,37290.00,120,100.00,15.00,0.00
27-December-2017,299.90,300.00,299.90,300.00,299.980000000000000000,50,3,14999.00,50,100.00,0.10,0.10
26-December-2017,300.90,300.90,300.60,300.90,300.816666666666666666,180,8,54147.00,180,100.00,0.30,0.00
22-December-2017,286.70,286.70,286.60,286.60,286.644628099173553719,121,8,34684.00,121,100.00,0.10,-0.10
21-December-2017,273.05,273.05,273.05,273.05,273.049504950495049504,101,2,27578.00,101,100.00,0.00,0.00
20-December-2017,260.05,260.05,260.05,260.05,260.000000000000000000,1,1,260.00,1,100.00,0.00,0.00
19-December-2017,247.70,247.70,247.70,247.70,247.693069306930693069,101,2,25017.00,101,100.00,0.00,0.00
18-December-2017,235.95,235.95,235.95,235.95,235.000000000000000000,1,1,235.00,1,100.00,0.00,0.00
15-December-2017,224.75,224.75,224.75,224.75,224.000000000000000000,1,1,224.00,1,100.00,0.00,0.00
12-December-2017,213.95,214.20,213.95,214.05,214.000000000000000000,356,11,76184.00,356,100.00,0.25,0.10
11-December-2017,195.00,204.00,195.00,204.00,202.377049180327868852,122,2,24690.00,122,100.00,9.00,9.00
8-December-2017,196.00,196.00,195.00,195.00,195.444444444444444444,180,2,35180.00,180,100.00,1.00,-1.00
7-December-2017,213.25,213.35,194.00,198.00,198.237003058103975535,654,6,129647.00,654,100.00,19.35,-15.25
28-November-2017,203.40,203.40,203.40,203.40,203.394736842105263157,76,1,15458.00,76,100.00,0.00,0.00
24-November-2017,203.40,203.40,203.40,203.40,203.000000000000000000,2,1,406.00,2,100.00,0.00,0.00
21-November-2017,203.40,203.40,203.40,203.40,203.000000000000000000,1,1,203.00,1,100.00,0.00,0.00
13-November-2017,213.00,213.00,203.40,203.40,204.468085106382978723,47,11,9610.00,47,100.00,9.60,-9.60
9-November-2017,213.85,213.85,213.85,213.85,213.850000000000000000,100,2,21385.00,100,100.00,0.00,0.00
3-November-2017,225.00,225.00,213.85,213.85,215.109756097560975609,82,3,17639.00,82,100.00,11.15,-11.15
1-November-2017,225.10,225.10,225.10,225.10,225.000000000000000000,5,2,1125.00,5,100.00,0.00,0.00
26-October-2017,215.10,215.10,214.40,214.40,214.504000000000000000,125,4,26813.00,125,100.00,0.70,-0.70
25-October-2017,225.70,225.70,225.65,225.65,225.672727272727272727,110,5,24824.00,110,100.00,0.05,-0.05
24-October-2017,250.00,250.00,237.50,237.50,237.962264150943396226,106,7,25224.00,106,100.00,12.50,-12.50
23-October-2017,250.00,250.00,250.00,250.00,250.000000000000000000,200,2,50000.00,200,100.00,0.00,0.00
4-October-2017,260.00,261.95,260.00,261.95,260.009900990099009900,101,3,26261.00,101,100.00,1.95,1.95
28-September-2017,262.00,262.00,261.95,261.95,261.987179487179487179,78,4,20435.00,78,100.00,0.05,-0.05
21-September-2017,270.00,270.00,261.75,261.75,264.429687500000000000,128,11,33847.00,128,100.00,8.25,-8.25
19-September-2017,275.50,276.00,275.50,275.50,275.713043478260869565,115,6,31707.00,115,100.00,0.50,0.00
18-September-2017,305.00,305.00,289.95,289.95,299.059090909090909090,220,8,65793.00,220,100.00,15.05,-15.05
15-September-2017,305.00,305.00,305.00,305.00,305.000000000000000000,1,1,305.00,1,100.00,0.00,0.00
13-September-2017,305.05,305.05,305.05,305.05,305.000000000000000000,1,1,305.00,1,100.00,0.00,0.00
8-September-2017,309.75,309.75,305.00,305.00,305.153846153846153846,26,3,7934.00,26,100.00,4.75,-4.75
6-September-2017,295.00,295.00,295.00,295.00,295.000000000000000000,11,2,3245.00,11,100.00,0.00,0.00
5-September-2017,295.00,295.00,295.00,295.00,295.000000000000000000,68,2,20060.00,68,100.00,0.00,0.00
4-September-2017,310.00,310.00,309.80,309.80,309.714285714285714285,7,4,2168.00,7,100.00,0.20,-0.20
1-September-2017,303.15,303.15,303.15,303.15,303.000000000000000000,1,1,303.00,1,100.00,0.00,0.00
28-August-2017,288.75,288.75,288.75,288.75,288.500000000000000000,2,2,577.00,2,100.00,0.00,0.00
24-August-2017,290.50,290.50,275.00,275.00,282.465116279069767441,43,7,12146.00,43,100.00,15.50,-15.50
22-August-2017,288.00,288.65,288.00,288.65,288.578947368421052631,19,4,5483.00,19,100.00,0.65,0.65
18-August-2017,274.55,275.00,274.55,274.95,274.743169398907103825,183,10,50278.00,183,100.00,0.45,0.40
17-August-2017,265.00,291.45,264.15,288.95,272.422535211267605633,71,5,19342.00,71,100.00,27.30,23.95
14-August-2017,278.00,278.00,278.00,278.00,278.000000000000000000,85,4,23630.00,85,100.00,0.00,0.00
11-August-2017,292.60,292.60,292.60,292.60,292.597938144329896907,97,6,28382.00,97,100.00,0.00,0.00
10-August-2017,295.00,307.95,280.25,307.95,292.821428571428571428,28,3,8199.00,28,100.00,27.70,12.95
9-August-2017,270.75,295.00,270.75,295.00,270.917808219178082191,146,8,39554.00,146,100.00,24.25,24.25
8-August-2017,285.00,285.00,285.00,285.00,285.000000000000000000,83,3,23655.00,83,100.00,0.00,0.00
7-August-2017,274.10,299.95,274.10,299.95,291.580645161290322580,31,2,9039.00,31,100.00,25.85,25.85
31-July-2017,274.80,288.50,274.80,288.50,278.397435897435897435,156,6,43430.00,156,100.00,13.70,13.70
27-July-2017,274.80,274.80,274.80,274.80,274.000000000000000000,1,1,274.00,1,100.00,0.00,0.00
26-July-2017,262.35,262.35,262.35,262.35,262.342105263157894736,76,3,19938.00,76,100.00,0.00,0.00
25-July-2017,249.90,249.90,249.85,249.90,249.895674300254452926,786,13,196418.00,786,100.00,0.05,0.00
24-July-2017,238.00,238.00,238.00,238.00,238.000000000000000000,5,2,1190.00,5,100.00,0.00,0.00
21-July-2017,226.85,226.85,226.85,226.85,226.000000000000000000,1,1,226.00,1,100.00,0.00,0.00
20-July-2017,216.05,216.05,216.05,216.05,216.000000000000000000,4,1,864.00,4,100.00,0.00,0.00
17-July-2017,205.80,205.80,205.80,205.80,205.800000000000000000,385,2,79233.00,385,100.00,0.00,0.00
3-July-2017,228.00,228.00,216.60,216.60,216.885000000000000000,200,3,43377.00,200,100.00,11.40,-11.40
28-June-2017,228.00,228.00,228.00,228.00,228.000000000000000000,30,1,6840.00,30,100.00,0.00,0.00
21-June-2017,229.90,229.95,219.05,219.05,229.843333333333333333,300,6,68953.00,300,100.00,10.90,-10.85
20-June-2017,219.00,219.00,219.00,219.00,219.000000000000000000,250,2,54750.00,250,100.00,0.00,0.00
19-June-2017,189.10,209.00,189.10,209.00,206.053735255570117955,763,9,157219.00,763,100.00,19.90,19.90
15-June-2017,199.05,199.05,199.05,199.05,199.050000000000000000,40,2,7962.00,40,100.00,0.00,0.00
14-June-2017,180.60,189.60,180.60,189.60,189.142857142857142857,21,2,3972.00,21,100.00,9.00,9.00
13-June-2017,180.50,180.60,180.50,180.60,180.555555555555555555,45,3,8125.00,45,100.00,0.10,0.10
17-May-2017,172.00,172.00,172.00,172.00,172.000000000000000000,600,1,103200.00,600,100.00,0.00,0.00
16-May-2017,181.00,181.00,181.00,181.00,181.000000000000000000,150,3,27150.00,150,100.00,0.00,0.00
12-May-2017,191.00,191.00,190.00,190.00,190.010000000000000000,200,3,38002.00,200,100.00,1.00,-1.00
11-May-2017,199.00,199.00,199.00,199.00,199.000000000000000000,100,2,19900.00,100,100.00,0.00,0.00
10-May-2017,213.85,213.85,200.00,200.00,204.305263157894736842,285,4,58227.00,285,100.00,13.85,-13.85
9-May-2017,203.50,203.70,203.50,203.70,203.629629629629629629,27,2,5498.00,27,100.00,0.20,0.20
4-May-2017,175.60,194.00,175.60,194.00,181.397260273972602739,73,6,13242.00,73,100.00,18.40,18.40
3-May-2017,177.40,184.80,177.40,184.80,183.705882352941176470,68,5,12492.00,68,100.00,7.40,7.40
28-April-2017,176.00,176.00,176.00,176.00,176.000000000000000000,30,1,5280.00,30,100.00,0.00,0.00
27-April-2017,169.00,169.00,169.00,169.00,169.000000000000000000,50,1,8450.00,50,100.00,0.00,0.00
7-October-2016,168.30,168.30,168.30,168.30,168.300000000000000000,30,1,5049.00,30,100.00,0.00,0.00
26-September-2016,160.65,160.65,160.65,160.65,160.640000000000000000,50,1,8032.00,50,100.00,0.00,0.00
20-September-2016,153.00,153.00,153.00,153.00,153.000000000000000000,36,3,5508.00,36,100.00,0.00,0.00
19-September-2016,149.00,149.00,149.00,149.00,149.000000000000000000,18,1,2682.00,18,100.00,0.00,0.00
26-August-2016,146.00,146.00,146.00,146.00,146.000000000000000000,10,1,1460.00,10,100.00,0.00,0.00
25-August-2016,139.90,139.90,139.90,139.90,139.900000000000000000,10,1,1399.00,10,100.00,0.00,0.00
24-August-2016,133.20,134.00,133.20,133.95,133.593220338983050847,118,13,15764.00,118,100.00,0.80,0.75
22-August-2016,128.10,128.10,128.10,128.10,128.093023255813953488,43,2,5508.00,43,100.00,0.00,0.00
5-August-2016,122.00,122.00,122.00,122.00,122.000000000000000000,50,1,6100.00,50,100.00,0.00,0.00
4-August-2016,121.00,121.00,120.75,120.90,120.870000000000000000,100,2,12087.00,100,100.00,0.25,-0.10
3-August-2016,120.75,120.75,120.75,120.75,120.750000000000000000,200,1,24150.00,200,100.00,0.00,0.00
13-June-2016,115.00,115.00,115.00,115.00,115.000000000000000000,100,1,11500.00,100,100.00,0.00,0.00
9-June-2016,107.00,110.00,107.00,110.00,108.500000000000000000,200,2,21700.00,200,100.00,3.00,3.00
8-June-2016,105.00,105.00,105.00,105.00,105.000000000000000000,100,1,10500.00,100,100.00,0.00,0.00
7-June-2016,110.00,110.00,110.00,110.00,110.000000000000000000,50,1,5500.00,50,100.00,0.00,0.00
6-June-2016,115.00,115.75,115.00,115.75,115.246666666666666666,150,2,17287.00,150,100.00,0.75,0.75
3-June-2016,110.25,110.25,110.25,110.25,110.240000000000000000,50,1,5512.00,50,100.00,0.00,0.00
2-June-2016,105.00,105.00,105.00,105.00,105.000000000000000000,1600,3,168000.00,1600,100.00,0.00,0.00
1-June-2016,103.15,103.15,100.00,100.00,101.050000000000000000,300,3,30315.00,300,100.00,3.15,-3.15
31-May-2016,98.25,98.25,98.25,98.25,98.240000000000000000,50,1,4912.00,50,100.00,0.00,0.00
5-April-2016,93.60,93.60,93.60,93.60,93.600000000000000000,1500,1,140400.00,1500,100.00,0.00,0.00
18-March-2016,98.50,98.50,93.60,93.60,98.444106463878326996,26300,5,2589080.00,26300,100.00,4.90,-4.90
18-January-2016,98.50,98.50,98.50,98.50,98.484848484848484848,33,1,3250.00,33,100.00,0.00,0.00
