Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-September-2020,18.50,18.50,18.50,18.50,18.500000000000000000,140,2,2590.00,140,100.00,0.00,0.00
10-September-2020,18.55,18.55,18.55,18.55,18.550000000000000000,20,1,371.00,20,100.00,0.00,0.00
8-September-2020,19.80,19.85,18.70,18.80,19.520958083832335329,167,6,3260.00,123,73.65,1.15,-1.00
7-September-2020,20.00,20.70,18.95,18.95,20.193098871930988719,1507,13,30431.00,1180,78.30,1.75,-1.05
4-September-2020,19.60,19.80,19.60,19.75,19.732236842105263157,1520,4,29993.00,1520,100.00,0.20,0.15
3-September-2020,18.80,18.90,18.80,18.90,18.899641577060931899,2511,9,47457.00,2511,100.00,0.10,0.10
31-August-2020,18.40,18.45,18.00,18.00,18.226341463414634146,2050,9,37364.00,2050,100.00,0.45,-0.40
28-August-2020,18.25,18.25,17.50,17.60,17.691472868217054263,645,4,11411.00,645,100.00,0.75,-0.65
27-August-2020,18.55,18.75,17.45,18.25,18.158095966354425540,5231,20,94985.00,4121,78.78,1.30,-0.30
26-August-2020,17.90,17.90,17.90,17.90,17.898181818181818181,275,1,4922.00,275,100.00,0.00,0.00
25-August-2020,19.45,19.45,18.20,18.20,18.716346153846153846,208,5,3893.00,70,33.65,1.25,-1.25
24-August-2020,18.85,18.85,18.00,18.80,18.441012540640966093,4306,14,79407.00,3606,83.74,0.85,-0.05
21-August-2020,17.95,18.00,17.20,18.00,17.925868001251172974,3197,12,57309.00,3197,100.00,0.80,0.05
20-August-2020,18.40,18.40,17.00,17.15,17.142585551330798479,1578,11,27051.00,1478,93.66,1.40,-1.25
19-August-2020,18.00,18.45,17.50,17.55,17.825966850828729281,1810,11,32265.00,1715,94.75,0.95,-0.45
18-August-2020,17.60,17.60,17.60,17.60,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
17-August-2020,17.55,17.60,17.55,17.60,17.550877192982456140,285,3,5002.00,285,100.00,0.05,0.05
14-August-2020,16.85,16.85,16.80,16.80,16.825000000000000000,1000,5,16825.00,1000,100.00,0.05,-0.05
13-August-2020,17.00,17.00,16.95,17.00,16.994358251057827926,709,6,12049.00,709,100.00,0.05,0.00
12-August-2020,17.25,17.75,16.50,17.75,17.573164556962025316,1975,16,34707.00,1900,96.20,1.25,0.50
11-August-2020,17.40,17.40,16.95,16.95,17.177419354838709677,124,5,2130.00,90,72.58,0.45,-0.45
10-August-2020,17.90,17.90,16.40,17.75,17.347707423580786026,1832,12,31781.00,1802,98.36,1.50,-0.15
7-August-2020,17.00,17.05,17.00,17.05,17.000000000000000000,103,3,1751.00,103,100.00,0.05,0.05
6-August-2020,17.05,17.25,16.40,17.25,16.970796460176991150,1130,4,19177.00,1100,97.35,0.85,0.20
5-August-2020,17.25,17.25,17.05,17.05,17.087759815242494226,433,6,7399.00,373,86.14,0.20,-0.20
4-August-2020,17.80,17.85,17.75,17.75,17.826839826839826839,231,6,4118.00,230,99.57,0.10,-0.05
3-August-2020,17.00,17.00,17.00,17.00,17.000000000000000000,100,1,1700.00,100,100.00,0.00,0.00
31-July-2020,16.25,16.25,16.20,16.20,16.216666666666666666,300,3,4865.00,300,100.00,0.05,-0.05
29-July-2020,17.30,17.30,16.45,16.95,17.024971623155505107,881,5,14999.00,800,90.81,0.85,-0.35
27-July-2020,17.20,17.30,17.20,17.30,17.246153846153846153,260,3,4484.00,260,100.00,0.10,0.10
24-July-2020,17.95,17.95,17.95,17.95,17.941176470588235294,102,2,1830.00,102,100.00,0.00,0.00
23-July-2020,17.00,17.20,17.00,17.20,17.136363636363636363,132,6,2262.00,116,87.88,0.20,0.20
22-July-2020,18.15,18.15,17.45,17.45,17.450344149459193706,1017,21,17747.00,1017,100.00,0.70,-0.70
21-July-2020,18.90,18.90,17.20,18.15,18.131904369332234130,1213,5,21994.00,1213,100.00,1.70,-0.75
17-July-2020,18.10,18.10,18.05,18.05,18.064525462962962962,3456,10,62431.00,3456,100.00,0.05,-0.05
16-July-2020,19.00,19.00,18.95,18.95,18.967741935483870967,62,3,1176.00,31,50.00,0.05,-0.05
14-July-2020,17.75,18.60,17.75,18.60,18.114285714285714285,175,2,3170.00,100,57.14,0.85,0.85
13-July-2020,18.25,18.25,18.25,18.25,18.248962655601659751,241,2,4398.00,241,100.00,0.00,0.00
10-July-2020,19.00,19.00,18.20,19.00,18.208443271767810026,379,5,6901.00,377,99.47,0.80,0.00
9-July-2020,19.50,19.50,18.55,19.00,18.710731707317073170,2050,20,38357.00,1950,95.12,0.95,-0.50
8-July-2020,19.50,19.50,19.50,19.50,19.500000000000000000,420,2,8190.00,420,100.00,0.00,0.00
7-July-2020,19.80,19.80,19.80,19.80,19.799789251844046364,949,1,18790.00,949,100.00,0.00,0.00
6-July-2020,19.95,20.00,19.95,19.95,19.954666666666666666,375,8,7483.00,291,77.60,0.05,0.00
3-July-2020,20.00,20.00,19.95,19.95,19.968214285714285714,2800,4,55911.00,1800,64.29,0.05,-0.05
2-July-2020,20.50,21.00,20.50,20.95,20.644859813084112149,107,4,2209.00,107,100.00,0.50,0.45
1-July-2020,20.70,20.70,20.50,20.50,20.500000000000000000,6,3,123.00,5,83.33,0.20,-0.20
30-June-2020,20.25,20.25,19.90,19.90,19.980877390326209223,889,9,17763.00,889,100.00,0.35,-0.35
29-June-2020,20.40,20.90,20.40,20.90,20.614285714285714285,350,3,7215.00,200,57.14,0.50,0.50
26-June-2020,20.10,21.65,20.10,20.50,21.236024844720496894,805,5,17095.00,800,99.38,1.55,0.40
25-June-2020,19.35,20.65,19.35,20.65,20.488126649076517150,758,11,15530.00,753,99.34,1.30,1.30
24-June-2020,19.25,21.00,19.25,19.70,20.535457348406988694,2919,17,59943.00,2435,83.42,1.75,0.45
23-June-2020,19.70,21.00,19.70,20.00,20.579150579150579150,259,10,5330.00,207,79.92,1.30,0.30
22-June-2020,20.75,21.90,20.40,20.45,21.068466730954676952,2074,19,43696.00,1774,85.54,1.50,-0.30
19-June-2020,20.90,20.90,20.85,20.90,20.500000000000000000,2,2,41.00,0,0.00,0.05,0.00
18-June-2020,20.00,20.50,20.00,20.50,20.053610503282275711,1828,3,36658.00,1828,100.00,0.50,0.50
16-June-2020,20.25,20.25,19.40,19.70,19.712307692307692307,1300,5,25626.00,1300,100.00,0.85,-0.55
15-June-2020,18.40,20.25,18.40,20.25,20.199082568807339449,4360,9,88068.00,4250,97.48,1.85,1.85
12-June-2020,19.30,19.30,19.30,19.30,19.300000000000000000,30,2,579.00,30,100.00,0.00,0.00
11-June-2020,19.50,20.45,19.30,19.30,20.340399510803098247,2453,10,49895.00,2403,97.96,1.15,-0.20
10-June-2020,19.35,19.50,19.35,19.50,19.494095418044402456,2117,5,41269.00,2117,100.00,0.15,0.15
9-June-2020,18.70,18.70,18.60,18.60,18.608632040965618141,1367,7,25438.00,1367,100.00,0.10,-0.10
8-June-2020,19.05,19.55,19.05,19.55,19.314009661835748792,207,3,3998.00,207,100.00,0.50,0.50
5-June-2020,17.00,18.65,17.00,18.65,18.322443181818181818,704,5,12899.00,604,85.80,1.65,1.65
4-June-2020,17.90,17.90,17.80,17.80,17.850000000000000000,20,2,357.00,20,100.00,0.10,-0.10
3-June-2020,18.10,18.10,16.85,17.05,16.934883720930232558,430,5,7282.00,371,86.28,1.25,-1.05
2-June-2020,17.55,17.75,17.55,17.70,17.632107023411371237,299,3,5272.00,299,100.00,0.20,0.15
1-June-2020,17.00,17.50,16.95,16.95,16.953284671532846715,685,8,11613.00,657,95.91,0.55,-0.05
29-May-2020,17.75,17.80,17.75,17.80,17.782762691853600944,1694,7,30124.00,1694,100.00,0.05,0.05
28-May-2020,16.00,17.15,16.00,17.15,16.254445964432284541,731,6,11882.00,631,86.32,1.15,1.15
27-May-2020,18.10,18.10,16.40,16.40,18.019047619047619047,210,3,3784.00,200,95.24,1.70,-1.70
26-May-2020,17.25,17.25,17.25,17.25,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
21-May-2020,16.95,16.95,16.95,16.95,16.950000000000000000,300,4,5085.00,300,100.00,0.00,0.00
20-May-2020,16.10,16.20,16.10,16.15,16.190476190476190476,105,3,1700.00,105,100.00,0.10,0.05
19-May-2020,16.70,16.70,16.25,16.70,16.500881834215167548,1134,7,18712.00,946,83.42,0.45,0.00
18-May-2020,15.70,16.70,15.70,16.70,16.659969088098918083,647,6,10779.00,622,96.14,1.00,1.00
15-May-2020,15.95,15.95,15.95,15.95,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
14-May-2020,16.25,16.25,16.25,16.25,16.250000000000000000,92,5,1495.00,92,100.00,0.00,0.00
13-May-2020,16.10,16.80,16.10,16.80,16.458797327394209354,449,7,7390.00,449,100.00,0.70,0.70
12-May-2020,16.00,16.00,16.00,16.00,16.000000000000000000,1053,4,16848.00,1053,100.00,0.00,0.00
11-May-2020,16.00,16.65,16.00,16.65,16.008125000000000000,1600,10,25613.00,1580,98.75,0.65,0.65
8-May-2020,16.05,16.05,16.00,16.05,16.036764705882352941,136,4,2181.00,136,100.00,0.05,0.00
7-May-2020,15.95,16.50,15.95,16.50,16.087064676616915422,402,6,6467.00,301,74.88,0.55,0.55
6-May-2020,16.75,16.75,16.75,16.75,16.750000000000000000,100,2,1675.00,100,100.00,0.00,0.00
5-May-2020,16.00,16.00,16.00,16.00,16.000000000000000000,1010,3,16160.00,1010,100.00,0.00,0.00
4-May-2020,17.45,17.45,16.00,16.00,16.047846889952153110,1045,7,16770.00,1015,97.13,1.45,-1.45
30-April-2020,15.91,16.69,15.91,16.69,15.990634755463059313,961,7,15367.00,926,96.36,0.78,0.78
29-April-2020,16.25,16.25,15.90,15.90,15.968000000000000000,250,4,3992.00,250,100.00,0.35,-0.35
28-April-2020,17.50,17.50,16.72,16.72,17.305343511450381679,131,4,2267.00,115,87.79,0.78,-0.78
27-April-2020,15.95,17.57,15.95,17.57,16.383512544802867383,279,6,4571.00,279,100.00,1.62,1.62
24-April-2020,16.73,16.74,16.72,16.74,16.731153496821071752,1101,6,18421.00,1101,100.00,0.02,0.01
23-April-2020,15.95,15.95,15.95,15.95,15.916666666666666666,24,1,382.00,24,100.00,0.00,0.00
21-April-2020,15.95,15.95,15.95,15.95,15.909090909090909090,11,1,175.00,11,100.00,0.00,0.00
20-April-2020,15.30,16.74,15.30,16.74,16.341573033707865168,1335,7,21816.00,1335,100.00,1.44,1.44
17-April-2020,17.54,17.54,15.93,15.95,15.977863330125120307,1039,4,16601.00,1027,98.84,1.61,-1.59
16-April-2020,16.76,16.76,15.62,16.76,15.805555555555555555,180,5,2845.00,170,94.44,1.14,0.00
15-April-2020,14.45,15.97,14.45,15.97,14.766007905138339920,1265,9,18679.00,1065,84.19,1.52,1.52
13-April-2020,15.21,15.21,15.21,15.21,15.209825997952917093,977,8,14860.00,977,100.00,0.00,0.00
9-April-2020,13.80,14.49,13.80,14.49,14.417604912998976458,1954,10,28172.00,1555,79.58,0.69,0.69
8-April-2020,13.80,13.80,13.80,13.80,13.794117647058823529,102,4,1407.00,102,100.00,0.00,0.00
7-April-2020,14.52,14.52,14.52,14.52,14.500000000000000000,10,1,145.00,10,100.00,0.00,0.00
3-April-2020,14.00,14.00,13.83,13.83,13.750000000000000000,4,2,55.00,4,100.00,0.17,-0.17
31-March-2020,14.55,14.55,14.55,14.55,14.548000000000000000,250,2,3637.00,250,100.00,0.00,0.00
30-March-2020,14.55,14.55,14.55,14.55,14.549180327868852459,122,4,1775.00,111,90.98,0.00,0.00
27-March-2020,14.75,15.30,14.75,15.30,14.801801801801801801,111,2,1643.00,111,100.00,0.55,0.55
26-March-2020,14.60,14.60,14.60,14.60,14.600000000000000000,255,3,3723.00,255,100.00,0.00,0.00
25-March-2020,16.95,16.95,15.35,15.35,15.490909090909090909,110,2,1704.00,110,100.00,1.60,-1.60
24-March-2020,15.35,16.15,15.35,16.15,15.428571428571428571,56,3,864.00,56,100.00,0.80,0.80
23-March-2020,16.75,16.75,16.00,16.15,16.083333333333333333,12,3,193.00,12,100.00,0.75,-0.60
20-March-2020,14.50,16.00,14.50,16.00,15.106550907655880031,2534,10,38280.00,1609,63.50,1.50,1.50
19-March-2020,16.00,16.05,15.20,15.25,15.593790426908150064,773,13,12054.00,763,98.71,0.85,-0.75
18-March-2020,16.00,16.00,16.00,16.00,16.000000000000000000,10,1,160.00,10,100.00,0.00,0.00
17-March-2020,16.80,16.80,16.80,16.80,16.797169811320754716,212,4,3561.00,212,100.00,0.00,0.00
16-March-2020,16.00,16.00,16.00,16.00,16.000000000000000000,769,2,12304.00,769,100.00,0.00,0.00
13-March-2020,16.50,16.50,16.20,16.20,16.221352313167259786,1405,8,22791.00,1405,100.00,0.30,-0.30
12-March-2020,17.05,17.05,17.05,17.05,17.050000000000000000,20,2,341.00,20,100.00,0.00,0.00
9-March-2020,16.15,17.05,16.15,17.05,17.024981631153563556,6805,4,115855.00,6805,100.00,0.90,0.90
6-March-2020,17.55,17.55,16.95,16.95,16.978504972730189284,3117,8,52922.00,3117,100.00,0.60,-0.60
5-March-2020,19.40,19.40,17.80,17.80,19.336538461538461538,104,4,2011.00,100,96.15,1.60,-1.60
4-March-2020,17.65,19.05,17.65,18.50,18.193750000000000000,800,6,14555.00,500,62.50,1.40,0.85
27-February-2020,18.20,18.20,18.20,18.20,18.000000000000000000,4,1,72.00,4,100.00,0.00,0.00
26-February-2020,19.10,19.10,19.10,19.10,19.100000000000000000,100,1,1910.00,100,100.00,0.00,0.00
25-February-2020,18.85,19.90,18.80,19.20,19.324335904027420736,2334,17,45103.00,1167,50.00,1.10,0.35
24-February-2020,19.60,19.60,19.60,19.60,19.594059405940594059,101,2,1979.00,101,100.00,0.00,0.00
20-February-2020,20.50,20.50,19.85,20.10,20.071428571428571428,14,4,281.00,14,100.00,0.65,-0.40
19-February-2020,20.40,20.50,20.40,20.50,20.422885572139303482,201,4,4105.00,201,100.00,0.10,0.10
14-February-2020,20.45,21.45,20.45,21.45,20.685344827586206896,232,5,4799.00,232,100.00,1.00,1.00
13-February-2020,20.45,20.45,20.45,20.45,20.448140900195694716,511,7,10449.00,510,99.80,0.00,0.00
12-February-2020,19.50,19.50,19.50,19.50,19.500000000000000000,200,2,3900.00,100,50.00,0.00,0.00
11-February-2020,20.20,20.20,20.20,20.20,20.195652173913043478,92,1,1858.00,92,100.00,0.00,0.00
10-February-2020,20.15,20.20,20.10,20.20,20.172142857142857142,1400,6,28241.00,1200,85.71,0.10,0.05
7-February-2020,21.00,21.00,21.00,21.00,21.000000000000000000,5,1,105.00,5,100.00,0.00,0.00
6-February-2020,21.00,21.00,21.00,21.00,21.000000000000000000,100,1,2100.00,100,100.00,0.00,0.00
5-February-2020,20.90,20.90,20.60,20.60,20.687500000000000000,400,4,8275.00,200,50.00,0.30,-0.30
4-February-2020,21.40,21.45,19.45,21.45,21.372285827082510856,2533,14,54136.00,2513,99.21,2.00,0.05
3-February-2020,19.70,22.70,19.25,19.50,20.138011695906432748,855,7,17218.00,655,76.61,3.45,-0.20
31-January-2020,20.55,21.85,20.55,21.00,21.100000000000000000,360,7,7596.00,310,86.11,1.30,0.45
29-January-2020,21.20,21.20,21.20,21.20,21.176470588235294117,17,1,360.00,17,100.00,0.00,0.00
28-January-2020,21.05,22.50,21.00,21.00,21.233093525179856115,1390,11,29514.00,1346,96.83,1.50,-0.05
27-January-2020,22.70,22.75,21.70,21.70,22.673118279569892473,465,4,10543.00,465,100.00,1.05,-1.00
24-January-2020,22.75,22.75,21.60,22.15,22.453658536585365853,205,4,4603.00,205,100.00,1.15,-0.60
23-January-2020,21.25,21.60,21.20,21.60,21.259226713532513181,1138,7,24193.00,1138,100.00,0.40,0.35
22-January-2020,23.20,23.25,21.65,21.65,22.882608695652173913,230,3,5263.00,180,78.26,1.60,-1.55
21-January-2020,22.05,22.05,22.05,22.05,22.050000000000000000,100,1,2205.00,100,100.00,0.00,0.00
20-January-2020,23.30,23.30,22.10,22.10,22.192982456140350877,57,4,1265.00,57,100.00,1.20,-1.20
17-January-2020,23.00,24.20,22.60,23.30,23.091324200913242009,438,8,10114.00,438,100.00,1.60,0.30
16-January-2020,22.60,23.70,22.60,23.45,23.137903225806451612,1240,11,28691.00,1240,100.00,1.10,0.85
15-January-2020,21.75,22.60,21.30,22.10,22.014413177762525737,1457,14,32075.00,1356,93.07,1.30,0.35
14-January-2020,21.95,21.95,20.95,21.00,21.432904884318766066,1945,6,41687.00,1845,94.86,1.00,-0.95
13-January-2020,21.20,21.20,21.05,21.05,21.120000000000000000,350,4,7392.00,250,71.43,0.15,-0.15
10-January-2020,20.35,21.70,20.05,21.40,20.929163526752072343,2654,9,55546.00,1605,60.47,1.65,1.05
8-January-2020,21.00,21.25,20.00,20.35,20.494801868313997287,6637,27,136024.00,4732,71.30,1.25,-0.65
7-January-2020,22.35,22.35,19.55,21.85,20.016093229744728079,1802,10,36069.00,1392,77.25,2.80,-0.50
6-January-2020,20.05,20.70,20.05,20.45,20.388400702987697715,569,6,11601.00,269,47.28,0.65,0.40
3-January-2020,21.70,22.20,21.05,21.75,21.800826446280991735,1210,13,26379.00,1160,95.87,1.15,0.05
2-January-2020,21.95,21.95,20.60,21.70,21.716721311475409836,1525,8,33118.00,1425,93.44,1.35,-0.25
1-January-2020,21.70,21.70,21.70,21.70,21.700000000000000000,10,1,217.00,10,100.00,0.00,0.00
30-December-2019,20.00,20.00,19.80,19.80,19.871428571428571428,1050,4,20865.00,1050,100.00,0.20,-0.20
27-December-2019,20.10,21.00,20.10,21.00,20.916602316602316602,1295,8,27087.00,1295,100.00,0.90,0.90
26-December-2019,22.50,22.50,20.05,20.35,20.862833025586916380,3791,19,79091.00,2843,74.99,2.45,-2.15
24-December-2019,19.60,21.80,18.85,21.70,20.389648437500000000,1024,11,20879.00,989,96.58,2.95,2.10
23-December-2019,20.50,20.50,20.50,20.50,20.500000000000000000,80,1,1640.00,80,100.00,0.00,0.00
20-December-2019,21.45,21.45,21.40,21.40,21.400000000000000000,105,2,2247.00,105,100.00,0.05,-0.05
19-December-2019,19.90,21.45,19.90,21.40,21.371428571428571428,105,3,2244.00,105,100.00,1.55,1.50
18-December-2019,22.50,22.50,20.05,20.05,20.086633663366336633,404,3,8115.00,404,100.00,2.45,-2.45
17-December-2019,20.20,20.95,20.05,20.95,20.082474226804123711,485,3,9740.00,485,100.00,0.90,0.75
16-December-2019,19.75,22.35,19.75,20.65,19.820267686424474187,523,6,10366.00,506,96.75,2.60,0.90
13-December-2019,20.20,22.45,20.20,21.55,21.070334261838440111,1436,11,30257.00,1368,95.26,2.25,1.35
11-December-2019,20.50,22.40,20.50,22.40,20.625714285714285714,350,3,7219.00,350,100.00,1.90,1.90
10-December-2019,22.80,22.80,21.00,22.45,22.438282647584973166,559,7,12543.00,460,82.29,1.80,-0.35
9-December-2019,21.45,21.45,21.45,21.45,21.446153846153846153,130,2,2788.00,130,100.00,0.00,0.00
6-December-2019,20.00,20.00,19.50,19.50,19.750000000000000000,200,2,3950.00,200,100.00,0.50,-0.50
5-December-2019,21.00,21.50,21.00,21.15,21.075000000000000000,200,3,4215.00,200,100.00,0.50,0.15
4-December-2019,20.80,20.80,20.80,20.80,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
3-December-2019,20.85,21.65,20.80,20.85,20.822510822510822510,1155,8,24050.00,1005,87.01,0.85,0.00
2-December-2019,22.55,22.55,21.80,21.80,22.006811989100817438,2202,12,48459.00,2000,90.83,0.75,-0.75
29-November-2019,21.25,22.90,21.00,22.90,21.238713667285095856,3234,8,68686.00,3234,100.00,1.90,1.65
28-November-2019,22.05,22.05,22.05,22.05,22.049504950495049504,303,4,6681.00,303,100.00,0.00,0.00
27-November-2019,21.45,22.95,21.35,22.95,22.075392670157068062,1910,11,42164.00,1210,63.35,1.60,1.50
26-November-2019,22.25,24.35,22.25,22.40,22.457446808510638297,94,6,2111.00,81,86.17,2.10,0.15
