Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-March-2020,11.49,11.49,9.75,10.08,10.528000000000000000,50000,5,526400.00,30000,60.00,1.74,-1.41
9-March-2020,11.05,11.05,10.00,10.55,10.675000000000000000,80000,8,854000.00,40000,50.00,1.05,-0.50
6-March-2020,12.25,12.40,11.99,12.40,12.080000000000000000,80000,8,966400.00,60000,75.00,0.41,0.15
5-March-2020,12.50,13.00,12.50,13.00,12.750000000000000000,20000,2,255000.00,10000,50.00,0.50,0.50
4-March-2020,12.70,13.75,12.29,13.75,12.851666666666666666,60000,6,771100.00,30000,50.00,1.46,1.05
3-March-2020,12.00,12.75,12.00,12.75,12.496666666666666666,30000,3,374900.00,20000,66.67,0.75,0.75
28-February-2020,12.00,12.00,12.00,12.00,12.000000000000000000,10000,1,120000.00,10000,100.00,0.00,0.00
26-February-2020,12.99,12.99,12.99,12.99,12.990000000000000000,10000,1,129900.00,10000,100.00,0.00,0.00
25-February-2020,12.40,12.50,12.40,12.50,12.450000000000000000,20000,2,249000.00,10000,50.00,0.10,0.10
24-February-2020,12.99,13.50,12.99,12.99,13.075384615384615384,130000,11,1699800.00,90000,69.23,0.51,0.00
20-February-2020,12.30,12.40,12.30,12.40,12.333333333333333333,30000,3,370000.00,30000,100.00,0.10,0.10
19-February-2020,11.40,13.00,11.40,11.41,12.107500000000000000,80000,8,968600.00,40000,50.00,1.60,0.01
17-February-2020,11.40,11.40,11.40,11.40,11.400000000000000000,10000,1,114000.00,10000,100.00,0.00,0.00
13-February-2020,11.40,11.40,11.40,11.40,11.400000000000000000,10000,1,114000.00,10000,100.00,0.00,0.00
7-February-2020,12.30,12.30,12.30,12.30,12.300000000000000000,20000,2,246000.00,20000,100.00,0.00,0.00
3-February-2020,12.50,12.50,12.50,12.50,12.500000000000000000,10000,1,125000.00,10000,100.00,0.00,0.00
1-February-2020,10.50,13.25,10.50,13.13,12.472500000000000000,40000,4,498900.00,30000,75.00,2.75,2.63
30-January-2020,12.90,12.90,12.90,12.90,12.900000000000000000,10000,1,129000.00,10000,100.00,0.00,0.00
22-January-2020,13.59,13.59,13.00,13.00,13.200000000000000000,30000,3,396000.00,20000,66.67,0.59,-0.59
17-January-2020,13.25,13.25,13.00,13.00,13.166666666666666666,30000,3,395000.00,30000,100.00,0.25,-0.25
16-January-2020,13.24,13.40,13.24,13.26,13.287500000000000000,40000,4,531500.00,30000,75.00,0.16,0.02
10-January-2020,12.70,12.70,12.70,12.70,12.700000000000000000,10000,1,127000.00,10000,100.00,0.00,0.00
7-January-2020,13.19,13.19,13.19,13.19,13.190000000000000000,10000,1,131900.00,10000,100.00,0.00,0.00
3-January-2020,12.60,12.60,12.60,12.60,12.600000000000000000,10000,1,126000.00,10000,100.00,0.00,0.00
2-January-2020,13.20,13.42,13.20,13.42,13.310000000000000000,20000,2,266200.00,10000,50.00,0.22,0.22
1-January-2020,12.70,12.70,12.70,12.70,12.700000000000000000,10000,1,127000.00,10000,100.00,0.00,0.00
31-December-2019,12.50,13.30,12.50,12.70,12.862000000000000000,50000,5,643100.00,40000,80.00,0.80,0.20
30-December-2019,12.50,12.50,11.50,12.50,12.268333333333333333,60000,6,736100.00,40000,66.67,1.00,0.00
27-December-2019,12.75,12.75,12.60,12.65,12.683333333333333333,30000,3,380500.00,20000,66.67,0.15,-0.10
26-December-2019,13.25,13.25,13.25,13.25,13.250000000000000000,10000,1,132500.00,10000,100.00,0.00,0.00
24-December-2019,12.80,12.80,12.80,12.80,12.800000000000000000,10000,1,128000.00,10000,100.00,0.00,0.00
23-December-2019,12.60,12.67,12.60,12.67,12.635000000000000000,20000,2,252700.00,20000,100.00,0.07,0.07
20-December-2019,12.68,12.68,12.65,12.67,12.665000000000000000,20000,2,253300.00,20000,100.00,0.03,-0.01
19-December-2019,13.30,13.30,12.60,12.95,12.950000000000000000,20000,2,259000.00,20000,100.00,0.70,-0.35
17-December-2019,12.60,12.60,12.60,12.60,12.600000000000000000,10000,1,126000.00,10000,100.00,0.00,0.00
13-December-2019,13.39,13.40,12.55,12.55,13.185000000000000000,40000,4,527400.00,20000,50.00,0.85,-0.84
12-December-2019,12.39,12.39,12.39,12.39,12.390000000000000000,10000,1,123900.00,10000,100.00,0.00,0.00
11-December-2019,12.02,13.19,12.02,13.19,12.580000000000000000,50000,5,629000.00,30000,60.00,1.17,1.17
10-December-2019,13.18,13.18,12.55,12.55,12.865000000000000000,20000,2,257300.00,20000,100.00,0.63,-0.63
9-December-2019,13.75,13.75,13.55,13.55,13.620000000000000000,30000,3,408600.00,30000,100.00,0.20,-0.20
6-December-2019,13.94,14.00,13.25,14.00,13.867000000000000000,100000,10,1386700.00,70000,70.00,0.75,0.06
5-December-2019,13.45,14.80,13.11,13.93,13.885600000000000000,250000,22,3471400.00,180000,72.00,1.69,0.48
4-December-2019,13.10,13.10,13.10,13.10,13.100000000000000000,20000,2,262000.00,20000,100.00,0.00,0.00
3-December-2019,12.37,12.48,12.37,12.48,12.402500000000000000,40000,4,496100.00,40000,100.00,0.11,0.11
2-December-2019,10.80,11.90,10.78,11.90,11.158461538461538461,260000,26,2901200.00,260000,100.00,1.12,1.10
29-November-2019,11.34,11.34,11.34,11.34,11.340000000000000000,60000,6,680400.00,60000,100.00,0.00,0.00
28-November-2019,11.93,11.93,11.93,11.93,11.930000000000000000,10000,1,119300.00,10000,100.00,0.00,0.00
27-November-2019,12.55,12.55,12.55,12.55,12.550000000000000000,30000,3,376500.00,30000,100.00,0.00,0.00
26-November-2019,13.50,13.50,13.21,13.21,13.284000000000000000,100000,10,1328400.00,100000,100.00,0.29,-0.29
25-November-2019,15.33,15.33,13.87,13.90,14.705348837209302325,430000,43,6323300.00,430000,100.00,1.46,-1.43
22-November-2019,14.60,14.60,14.60,14.60,14.600000000000000000,40000,4,584000.00,40000,100.00,0.00,0.00
21-November-2019,13.25,13.91,13.25,13.91,13.543750000000000000,240000,22,3250500.00,240000,100.00,0.66,0.66
