Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2016,199.00,199.00,192.75,193.90,194.672899618617395490,81021,1167,15772593.00,16738,20.66,6.25,-5.10
9-December-2016,196.00,198.15,194.60,197.30,196.579490281161044740,180217,2489,35426966.00,33723,18.71,3.55,1.30
8-December-2016,190.00,195.70,190.00,194.80,194.457425042499736727,265884,3858,51703118.00,72255,27.18,5.70,4.80
7-December-2016,190.55,190.80,186.45,188.35,188.642050997782705099,90200,1506,17015513.00,15563,17.25,4.35,-2.20
6-December-2016,187.10,191.25,187.10,189.05,189.682447380064471272,205673,2648,39012558.00,33937,16.50,4.15,1.95
5-December-2016,182.00,187.50,180.00,186.65,183.843642177492248928,205778,2787,37830977.00,20925,10.17,7.50,4.65
2-December-2016,187.00,187.50,181.50,182.40,184.822140172743456187,151670,2252,28031974.00,30183,19.90,6.00,-4.60
1-December-2016,191.50,192.35,187.00,188.05,189.599178317145649269,250705,2975,47533462.00,56820,22.66,5.35,-3.45
30-November-2016,185.00,192.00,185.00,191.05,190.505110683689044564,453364,5780,86368159.00,61859,13.64,7.00,6.05
29-November-2016,182.80,185.75,182.25,183.75,184.003231273104041725,113887,1444,20955576.00,22271,19.56,3.50,0.95
28-November-2016,178.50,186.15,178.50,181.85,183.525313476094761275,244277,2210,44831013.00,34589,14.16,7.65,3.35
25-November-2016,179.35,181.65,177.90,180.85,179.885537179712399929,159388,1729,28671596.00,26213,16.45,3.75,1.50
24-November-2016,177.50,179.50,173.30,177.95,176.817558911004346831,262260,2734,46372173.00,24784,9.45,6.20,0.45
23-November-2016,184.00,184.50,176.35,178.30,178.648726970943158164,296419,3973,52954877.00,64152,21.64,8.15,-5.70
22-November-2016,186.00,186.00,178.75,183.65,181.550117069907459025,170411,2303,30938137.00,25343,14.87,7.25,-2.35
21-November-2016,189.80,189.85,179.25,181.85,182.853112901868372327,190112,1952,34762571.00,32773,17.24,10.60,-7.95
18-November-2016,185.70,189.90,183.50,188.95,187.390693759769147529,166340,2014,31170568.00,25498,15.33,6.40,3.25
17-November-2016,184.00,187.30,183.00,185.70,185.214788394265724672,145790,2100,27002464.00,24236,16.62,4.30,1.70
16-November-2016,193.80,193.80,183.15,184.25,186.092663658750227246,302535,2808,56299544.00,48999,16.20,10.65,-9.55
15-November-2016,195.00,195.05,182.20,186.35,187.130317820619245593,290321,3245,54327861.00,37662,12.97,12.85,-8.65
11-November-2016,195.00,198.60,191.45,192.45,195.017687054675811397,270028,3241,52660236.00,36365,13.47,7.15,-2.55
10-November-2016,196.75,203.45,194.80,195.80,199.135818632103775952,274977,3218,54757770.00,77170,28.06,8.65,-0.95
9-November-2016,189.00,197.20,178.10,195.65,189.861237680104256462,738947,7164,140297392.00,63977,8.66,19.10,6.65
8-November-2016,194.65,198.95,190.80,197.70,195.549927430159281496,322448,3520,63054683.00,54980,17.05,8.15,3.05
7-November-2016,197.00,197.05,193.20,193.70,194.955168799728385220,135486,1866,26413696.00,32178,23.75,3.85,-3.30
4-November-2016,200.00,201.00,190.30,193.55,194.422277632602581237,250655,2454,48732916.00,40710,16.24,10.70,-6.45
3-November-2016,198.00,204.60,196.95,197.85,200.581127415371204416,275320,3071,55223996.00,43480,15.79,7.65,-0.15
2-November-2016,204.50,204.50,198.50,199.30,202.045684209021782631,279856,2970,56543697.00,52403,18.72,6.00,-5.20
1-November-2016,201.40,209.30,199.00,205.85,205.966151420136787868,327222,3564,67396656.00,63965,19.55,10.30,4.45
30-October-2016,204.00,204.00,200.00,201.35,201.448557922133106708,37654,407,7585344.00,16569,44.00,4.00,-2.65
28-October-2016,198.25,203.70,198.25,201.95,201.908628437290409121,298200,2853,60209153.00,37806,12.68,5.45,3.70
27-October-2016,208.00,210.35,198.70,199.75,203.934255094674884779,468234,5280,95488952.00,111338,23.78,11.65,-8.25
26-October-2016,211.50,215.70,207.90,208.95,212.393535604955225588,419436,4727,89085495.00,80738,19.25,7.80,-2.55
25-October-2016,210.10,213.60,209.00,211.50,211.399782149201862105,231351,2557,48907551.00,53296,23.04,4.60,1.40
24-October-2016,213.00,215.00,209.05,210.00,212.071576190979438945,170322,1581,36120455.00,54861,32.21,5.95,-3.00
21-October-2016,214.90,215.55,210.00,213.10,213.193022059558216732,270223,2720,57609658.00,41379,15.31,5.55,-1.80
20-October-2016,210.50,215.50,210.30,212.60,212.964710725434139146,395956,3985,84324655.00,101255,25.57,5.20,2.10
19-October-2016,221.00,221.00,211.40,211.95,214.056623220155917988,424967,4094,90967001.00,100858,23.73,9.60,-9.05
18-October-2016,210.00,220.90,206.20,219.60,214.220760233918128654,551304,5084,118100762.00,77827,14.12,14.70,9.60
17-October-2016,218.00,218.00,208.05,209.00,210.824296699664225195,459832,3696,96943758.00,75952,16.52,9.95,-9.00
14-October-2016,223.00,223.50,216.15,217.50,218.442059808634514066,325137,3214,71023596.00,43737,13.45,7.35,-5.50
13-October-2016,224.15,224.85,215.10,223.55,220.470758851215585719,585767,4129,129144495.00,58704,10.02,9.75,-0.60
10-October-2016,225.00,232.00,219.40,223.65,225.975790838229599824,237596,2417,53690944.00,25206,10.61,12.60,-1.35
7-October-2016,229.80,231.00,222.80,223.55,225.852372799591369574,317157,3466,71630661.00,56206,17.72,8.20,-6.25
6-October-2016,230.95,235.00,225.00,227.20,230.601626215415568424,612342,5707,141207061.00,101055,16.50,10.00,-3.75
5-October-2016,222.70,233.30,221.80,229.75,229.873638995307590618,1335135,7676,306912341.00,629650,47.16,11.50,7.05
4-October-2016,225.00,225.90,219.40,220.40,221.944880069501150273,268197,2974,59524951.00,47222,17.61,6.50,-4.60
3-October-2016,223.80,225.80,220.65,223.75,223.644950051436837130,382994,3739,85654674.00,65249,17.04,5.15,-0.05
30-September-2016,210.00,221.10,210.00,220.20,217.244797195246962629,494589,4645,107446887.00,55694,11.26,11.10,10.20
29-September-2016,222.00,225.10,208.25,210.45,217.227552632237530712,679289,7091,147560287.00,95248,14.02,16.85,-11.55
28-September-2016,217.10,222.00,210.55,220.45,216.209503819000571725,622676,5463,134628469.00,111347,17.88,11.45,3.35
27-September-2016,216.00,219.90,214.25,215.20,216.661679807713907046,222585,1991,48225640.00,15578,7.00,5.65,-0.80
26-September-2016,220.45,221.75,216.00,216.60,218.374859754318334066,243323,2521,53135626.00,35361,14.53,5.75,-3.85
23-September-2016,216.25,222.65,214.20,220.45,220.245603423169119788,401733,4344,88479927.00,70603,17.57,8.45,4.20
22-September-2016,217.10,218.65,212.70,215.75,214.850889716004690766,313808,3352,67421928.00,27814,8.86,5.95,-1.35
21-September-2016,217.50,219.60,213.40,215.00,215.918932456272550775,225602,2808,48711743.00,41495,18.39,6.20,-2.50
20-September-2016,222.00,223.75,216.15,217.50,219.342771920483241876,386887,3520,84860867.00,51084,13.20,7.60,-4.50
19-September-2016,215.05,221.95,214.60,221.25,218.541119935039707678,571426,6326,124880078.00,106024,18.55,7.35,6.20
16-September-2016,214.00,218.00,208.50,213.30,214.380888295479899844,282361,3492,60532802.00,49631,17.58,9.50,-0.70
15-September-2016,214.10,220.00,213.45,215.35,216.968345365796627013,513195,5059,111347070.00,129568,25.25,6.55,1.25
14-September-2016,204.00,214.65,203.05,213.65,210.784349466255823218,614995,6048,129631321.00,63092,10.26,11.60,9.65
12-September-2016,208.00,209.90,202.05,204.30,206.070312094728708838,366267,4636,75476755.00,38267,10.45,7.85,-3.70
9-September-2016,210.00,215.90,208.65,212.85,212.486094253263264960,589900,5946,125345547.00,113659,19.27,7.25,2.85
8-September-2016,208.10,210.40,204.70,207.60,207.244977799947218685,344819,4086,71462006.00,80249,23.27,5.70,-0.50
7-September-2016,203.55,207.55,203.00,206.05,205.813835695682048412,368207,4011,75782095.00,71774,19.49,4.55,2.50
6-September-2016,196.00,203.90,196.00,202.45,201.094913658761978286,696886,7499,140140230.00,154614,22.19,7.90,6.45
2-September-2016,187.00,195.80,186.45,194.35,192.933606292395866437,730024,7429,140846163.00,142525,19.52,9.35,7.35
1-September-2016,184.05,188.90,182.00,185.80,186.306639221929986600,341049,3840,63539693.00,46516,13.64,6.90,1.75
31-August-2016,184.85,186.15,181.30,183.00,183.889475678491924406,337808,2989,62119336.00,33112,9.80,4.85,-1.85
30-August-2016,186.95,186.95,183.50,184.95,185.055575695928085964,284117,2913,52577435.00,63446,22.33,3.45,-2.00
29-August-2016,178.95,185.60,178.90,184.15,183.778127714388697507,676948,6919,124408236.00,115920,17.12,6.70,5.20
26-August-2016,173.80,177.75,171.50,176.75,174.780199088826271298,227838,2144,39821571.00,33052,14.51,6.25,2.95
25-August-2016,175.00,176.70,172.55,173.85,175.399150098649263924,204259,2197,35826855.00,55121,26.99,4.15,-1.15
24-August-2016,172.50,175.00,171.15,174.25,173.151214482409454069,323924,3177,56087834.00,39681,12.25,3.85,1.75
23-August-2016,169.85,173.80,167.00,172.55,171.188311357519464090,235562,2536,40325461.00,29757,12.63,6.80,2.70
22-August-2016,176.00,176.25,169.00,170.75,173.513048681520745374,389388,4081,67563899.00,46227,11.87,7.25,-5.25
19-August-2016,178.00,178.85,174.35,175.30,176.670026995657220360,306716,2356,54187524.00,36641,11.95,4.50,-2.70
18-August-2016,176.10,177.90,175.55,177.05,176.712437486410089149,220752,2039,39009624.00,47804,21.66,2.35,0.95
17-August-2016,172.90,177.00,171.00,175.15,175.194536054233954027,463621,3511,81223866.00,49043,10.58,6.00,2.25
16-August-2016,171.00,173.40,170.25,172.60,171.709901447797434294,651127,2165,111804953.00,57256,8.79,3.15,1.60
12-August-2016,169.00,174.20,169.00,170.30,171.494688449389372874,497030,4012,85238005.00,94192,18.95,5.20,1.30
11-August-2016,172.50,173.85,166.25,169.00,170.850541820265539488,862094,5248,147289227.00,168782,19.58,7.60,-3.50
10-August-2016,182.50,185.95,171.75,172.55,177.365123942942319250,1088162,8848,193001988.00,190186,17.48,14.20,-9.95
9-August-2016,180.00,190.00,176.30,181.45,183.288116821854875097,2486658,18723,455774862.00,180222,7.25,13.70,1.45
8-August-2016,175.00,183.05,175.00,180.75,179.861125503677238069,665853,5979,119761070.00,134927,20.26,8.05,5.75
5-August-2016,163.00,176.60,161.95,175.00,172.003315619082523975,1227825,10510,211189971.00,240888,19.62,14.65,12.00
4-August-2016,159.90,163.50,154.65,161.00,158.818517732532737463,320428,3145,50889900.00,51906,16.20,8.85,1.10
3-August-2016,162.00,162.25,155.00,156.05,158.080778214201359425,114313,1407,18070688.00,32117,28.10,7.25,-5.95
2-August-2016,164.00,164.60,159.70,160.90,162.332717511338301581,143981,1738,23372827.00,33504,23.27,4.90,-3.10
1-August-2016,164.00,166.20,160.90,162.70,163.353598079010245013,251537,2620,41089474.00,28971,11.52,5.30,-1.30
29-July-2016,165.00,165.15,161.65,163.10,163.294878204525316925,202019,2083,32988668.00,44158,21.86,3.50,-1.90
28-July-2016,161.35,164.90,161.25,164.15,163.380710561510282402,206372,2421,33717204.00,62285,30.18,3.65,2.80
27-July-2016,161.10,162.70,158.80,161.25,160.615247745950690177,125330,1300,20129909.00,17585,14.03,3.90,0.15
26-July-2016,162.80,164.90,160.20,161.30,163.107660207111366275,233401,2559,38069491.00,51943,22.25,4.70,-1.50
25-July-2016,158.75,163.15,158.75,162.10,162.095709165889341646,244428,1803,39620730.00,67276,27.52,4.40,3.35
22-July-2016,157.70,159.40,155.50,157.85,156.793307414406000448,138123,1233,21656762.00,32064,23.21,3.90,0.15
21-July-2016,161.40,161.40,156.85,157.30,158.967199126897509673,100790,1092,16022304.00,30875,30.63,4.55,-4.10
20-July-2016,160.50,161.65,158.30,158.85,159.891933314566325732,95913,1117,15335715.00,28594,29.81,3.35,-1.65
19-July-2016,160.55,161.30,157.00,158.55,159.600311837210893417,277709,2538,44322443.00,53219,19.16,4.30,-2.00
18-July-2016,158.50,161.70,158.10,159.95,160.323683353241394288,414405,5208,66438936.00,128309,30.96,3.60,1.45
15-July-2016,157.00,157.65,155.90,156.90,156.933665034908915817,186915,3332,29333256.00,68891,36.86,1.75,-0.10
14-July-2016,154.00,155.85,153.95,155.40,155.156173377649430610,146824,1464,22780650.00,37921,25.83,1.90,1.40
13-July-2016,156.70,156.70,152.35,154.30,153.504471410764156197,2752487,2201,422519062.00,2564417,93.17,4.35,-2.40
12-July-2016,153.40,156.65,151.40,156.10,153.975244953286323174,843222,3277,129835314.00,595798,70.66,5.25,2.70
11-July-2016,151.45,153.80,151.45,152.95,152.667558091163011826,117789,1005,17982559.00,30256,25.69,2.35,1.50
8-July-2016,150.40,151.50,149.70,150.30,150.556169264420629789,145382,1559,21888157.00,37607,25.87,1.80,-0.10
7-July-2016,156.20,156.20,149.35,150.55,152.458033168893626515,201695,2325,30750023.00,89385,44.32,6.85,-5.65
5-July-2016,156.75,157.10,154.00,156.30,155.883273802402884829,117026,1068,18242396.00,28669,24.50,3.10,-0.45
4-July-2016,154.90,157.80,154.90,156.85,156.593264169264578116,195670,2094,30640604.00,60317,30.83,2.90,1.95
1-July-2016,151.90,155.30,151.90,154.30,153.864461520080051376,267828,3233,41209211.00,68754,25.67,3.40,2.40
30-June-2016,153.65,154.15,151.10,151.50,152.103146540034080267,195421,1719,29724149.00,36403,18.63,3.05,-2.15
29-June-2016,148.00,152.65,148.00,151.55,151.481029781507843762,282390,2715,42776728.00,49264,17.45,4.65,3.55
28-June-2016,146.50,148.75,145.75,148.20,147.399404629399260588,229101,3586,33769351.00,29566,12.91,3.00,1.70
27-June-2016,147.65,147.90,145.10,146.00,146.378605807040171128,190734,1823,27919377.00,36458,19.11,2.80,-1.65
24-June-2016,146.00,151.50,139.35,147.65,143.214031645156891921,337366,3240,48315545.00,56869,16.86,12.15,1.65
23-June-2016,149.00,149.35,147.60,148.90,148.544976412479830514,81187,1061,12059921.00,19412,23.91,1.75,-0.10
22-June-2016,148.65,149.60,147.25,148.45,148.352509179926560587,92321,1238,13696052.00,25063,27.15,2.35,-0.20
21-June-2016,150.00,150.85,148.25,148.80,149.247300364012976529,65657,1063,9799130.00,15506,23.62,2.60,-1.20
20-June-2016,148.80,151.05,147.00,150.05,149.187363358111062527,114350,2175,17059575.00,21792,19.06,4.05,1.25
17-June-2016,151.90,151.90,148.00,148.90,149.114478032659409020,82304,1410,12272718.00,19024,23.11,3.90,-3.00
16-June-2016,152.00,152.00,148.35,149.50,149.428248339029700066,177306,2711,26494525.00,66047,37.25,3.65,-2.50
15-June-2016,152.90,153.50,151.20,152.05,152.214945737653350110,101728,1726,15484522.00,30984,30.46,2.30,-0.85
14-June-2016,149.00,152.10,147.90,151.20,150.192971949944916810,177005,2658,26584907.00,41591,23.50,4.20,2.20
13-June-2016,149.95,150.00,147.45,148.00,148.334539544788606105,124909,1981,18528319.00,34186,27.37,2.55,-1.95
10-June-2016,153.25,153.80,149.90,150.30,151.617578611246414461,147816,2685,22411504.00,50202,33.96,3.90,-2.95
9-June-2016,154.20,155.10,151.80,152.65,153.072164577244603409,166633,3927,25506874.00,69893,41.94,3.30,-1.55
8-June-2016,152.25,155.15,151.80,153.95,153.960664752983834416,165475,3558,25476641.00,56045,33.87,3.35,1.70
7-June-2016,152.70,153.75,150.95,152.90,152.568231249561495825,85518,2121,13047330.00,26622,31.13,2.80,0.20
6-June-2016,151.90,153.00,151.00,151.65,151.922527022953361181,46442,1047,7055586.00,13639,29.37,2.00,-0.25
3-June-2016,155.85,156.55,150.40,150.95,152.810547480775606678,93501,1323,14287939.00,30488,32.61,6.15,-4.90
2-June-2016,153.00,157.00,151.10,155.10,153.841429544620866740,76332,1518,11743024.00,18958,24.84,5.90,2.10
1-June-2016,154.10,157.70,153.00,153.50,155.132970058506366869,87170,1643,13522941.00,34381,39.44,4.70,-0.60
31-May-2016,153.30,158.60,153.30,156.25,156.465640221374391145,66313,1527,10375706.00,23159,34.92,5.30,2.95
30-May-2016,157.00,158.90,154.30,157.25,156.792190889370932754,85285,1347,13372022.00,23217,27.22,4.60,0.25
27-May-2016,154.90,157.05,153.00,156.80,156.120434690657079178,122938,1993,19193134.00,43884,35.70,4.05,1.90
26-May-2016,152.70,153.45,149.85,152.90,151.365633573388203017,186624,2542,28248460.00,42715,22.89,3.60,0.20
25-May-2016,148.20,152.25,147.45,151.70,150.589430584650542753,157530,2513,23722353.00,48124,30.55,4.80,3.50
24-May-2016,152.30,152.30,147.00,147.70,148.241012904069170292,160647,2249,23814474.00,42955,26.74,5.30,-4.60
23-May-2016,152.00,152.90,150.90,151.45,151.882365984386827436,130787,1966,19864239.00,20365,15.57,2.00,-0.55
20-May-2016,151.05,152.90,149.25,151.95,151.316409713232121140,127455,2359,19286033.00,27547,21.61,3.65,0.90
19-May-2016,152.90,154.40,150.00,150.65,152.476826288785731737,163720,2924,24963506.00,25919,15.83,4.40,-2.25
18-May-2016,152.70,153.50,151.60,152.85,152.494491016328982578,146488,3732,22338613.00,28526,19.47,1.90,0.15
17-May-2016,156.70,158.80,153.05,153.60,155.472210009401992681,147841,2795,22985167.00,51884,35.09,5.75,-3.10
16-May-2016,159.40,160.85,155.80,157.05,157.372494723304226894,162507,2422,25574132.00,35987,22.14,5.05,-2.35
13-May-2016,158.00,161.15,156.90,159.80,159.191301320987869189,287285,4162,45733273.00,57582,20.04,4.25,1.80
12-May-2016,149.80,159.40,148.65,158.60,155.131020146644663786,970782,12096,150598402.00,123876,12.76,10.75,8.80
11-May-2016,150.00,154.25,148.50,153.40,152.789797682743487273,288013,2901,44005448.00,47753,16.58,5.75,3.40
10-May-2016,157.30,157.50,151.30,152.35,153.167266199899978566,559880,12459,85755289.00,177958,31.79,6.20,-4.95
9-May-2016,155.60,160.05,155.60,157.40,157.894655170529674676,183018,2054,28897564.00,53277,29.11,4.45,1.80
6-May-2016,155.65,159.40,154.50,158.60,157.789873795915657384,180739,3176,28518784.00,58327,32.27,4.90,2.95
5-May-2016,154.75,157.15,154.15,155.60,155.611323234166818762,136975,1981,21314861.00,44673,32.61,3.00,0.85
4-May-2016,158.60,160.50,153.25,154.65,156.687352997353270212,183245,2578,28712174.00,72849,39.75,7.25,-3.95
3-May-2016,164.90,164.90,157.00,158.45,160.773663579283310785,144135,1671,23173112.00,33127,22.98,7.90,-6.45
2-May-2016,158.50,163.00,155.00,162.15,159.882369521833741106,177386,2718,28360894.00,33926,19.13,8.00,3.65
29-April-2016,165.00,165.00,158.15,160.20,160.866717230154292452,180631,2683,29057516.00,56284,31.16,6.85,-4.80
28-April-2016,166.00,167.45,163.70,164.40,165.412071395021136683,149030,2311,24651361.00,28173,18.90,3.75,-1.60
27-April-2016,162.65,167.00,162.00,166.40,164.752983721675571989,209051,2947,34441776.00,72649,34.75,5.00,3.75
26-April-2016,161.60,164.20,160.70,162.65,162.426728698574718366,192804,2626,31316523.00,60983,31.63,3.50,1.05
25-April-2016,164.90,165.00,158.50,161.60,161.412074100575687316,215221,3750,34739268.00,44944,20.88,6.50,-3.30
22-April-2016,163.00,163.95,159.60,162.85,161.797708641890262804,232264,3877,37579783.00,24206,10.42,4.35,-0.15
21-April-2016,170.20,170.80,162.95,164.00,166.276218210170973239,338591,3456,56299631.00,116349,34.36,7.85,-6.20
20-April-2016,173.25,175.45,168.45,169.20,171.109169681373463121,321756,4526,55055402.00,96037,29.85,7.00,-4.05
18-April-2016,168.00,174.80,168.00,173.35,172.171006990364632533,264650,3241,45565057.00,53257,20.12,6.80,5.35
13-April-2016,170.00,171.90,168.85,169.45,170.317241079766325710,184188,2391,31370392.00,36915,20.04,3.05,-0.55
12-April-2016,167.00,170.00,165.75,168.40,167.926990150135430355,236653,3210,39740426.00,41530,17.55,4.25,1.40
11-April-2016,168.80,169.40,165.20,168.20,167.354663811156820353,147551,2063,24693348.00,35757,24.23,4.20,-0.60
8-April-2016,168.10,169.50,167.15,167.95,168.217691776088458880,72350,1128,12170550.00,17145,23.70,2.35,-0.15
7-April-2016,174.55,174.60,168.30,168.85,169.838254996604694697,163461,2765,27761931.00,33415,20.44,6.30,-5.70
6-April-2016,165.00,173.40,165.00,172.65,171.023359683794466403,227700,3375,38942019.00,78321,34.40,8.40,7.65
5-April-2016,168.00,172.00,164.55,165.55,167.915256640514226297,148106,2296,24869257.00,37480,25.31,7.45,-2.45
4-April-2016,173.50,175.45,169.15,171.25,171.203854984249025575,187290,2689,32064770.00,27877,14.88,6.30,-2.25
1-April-2016,175.00,176.25,173.10,174.40,174.589677287808856512,107898,1441,18837877.00,19596,18.16,3.15,-0.60
31-March-2016,172.75,176.70,171.80,175.00,174.795206465942483922,189547,2674,33131907.00,33418,17.63,4.90,2.25
30-March-2016,171.00,173.85,170.15,172.75,172.594104911061556811,154264,2272,26625057.00,34246,22.20,3.70,1.75
29-March-2016,173.00,174.25,169.60,170.55,171.495856529144106357,157356,1776,26985902.00,33846,21.51,4.65,-2.45
28-March-2016,174.45,176.15,170.15,171.80,173.165016557410285868,177564,2957,30747873.00,47826,26.93,6.00,-2.65
23-March-2016,177.60,178.20,173.05,175.15,175.140715069486164830,201407,3083,35274566.00,49518,24.59,5.15,-2.45
22-March-2016,178.00,181.65,176.35,178.60,178.987079384078646420,215547,3951,38580128.00,88774,41.19,5.30,0.60
21-March-2016,177.25,180.40,177.20,178.15,178.568568886629384850,188832,2558,33719460.00,40367,21.38,3.20,0.90
18-March-2016,171.25,179.15,168.65,177.45,175.814874943458945057,285191,3074,50140820.00,52275,18.33,10.50,6.20
17-March-2016,169.15,171.75,169.00,170.45,170.294517807122849139,99960,1882,17022640.00,27488,27.50,2.75,1.30
16-March-2016,170.00,170.20,165.50,168.40,167.490218525535169744,98707,1307,16532457.00,13894,14.08,4.70,-1.60
15-March-2016,171.90,172.40,166.60,168.90,169.519137070023450504,164602,3006,27903189.00,38711,23.52,5.80,-3.00
14-March-2016,168.65,170.55,168.10,169.45,169.331805754459054810,76810,1189,13006376.00,25180,32.78,2.45,0.80
11-March-2016,171.95,171.95,166.55,167.60,168.020568881341541074,188440,2830,31661796.00,67995,36.08,5.40,-4.35
10-March-2016,172.75,172.80,167.30,168.45,169.402250638789392012,171418,2359,29038595.00,23677,13.81,5.50,-4.30
9-March-2016,170.00,172.55,166.10,171.60,169.242422287684291253,279042,2811,47225744.00,91658,32.85,6.45,1.60
8-March-2016,172.50,174.90,169.35,171.70,171.984991367506102280,335940,3808,57776638.00,94369,28.09,5.55,-0.80
4-March-2016,166.15,171.60,165.15,170.35,169.245413509232473916,268942,3270,45517200.00,94771,35.24,6.45,4.20
3-March-2016,166.75,167.05,164.05,165.95,165.496527878453999826,137956,1766,22831239.00,34777,25.21,3.00,-0.80
2-March-2016,161.00,169.00,160.10,165.05,165.441285461102779877,242061,3380,40046883.00,49962,20.64,8.90,4.05
1-March-2016,158.00,161.30,157.50,158.70,159.632551100257113620,116291,1653,18563829.00,13621,11.71,3.80,0.70
29-February-2016,155.10,160.40,152.55,157.90,155.698457389856049490,176519,2580,27483736.00,12888,7.30,7.85,2.80
26-February-2016,159.15,159.80,153.80,155.10,155.571936107524273576,140173,1858,21806985.00,19677,14.04,6.00,-4.05
25-February-2016,160.00,161.35,157.25,158.40,159.052969446100957659,171042,2641,27204738.00,13302,7.78,4.10,-1.60
24-February-2016,161.00,166.30,160.60,161.55,163.820834491970077541,219367,2834,35936885.00,50971,23.24,5.70,0.55
23-February-2016,162.50,164.50,158.50,163.10,162.146677008288213037,201129,2901,32612399.00,20640,10.26,6.00,0.60
22-February-2016,160.20,163.20,157.90,162.50,161.118915166296712431,218946,3234,35276342.00,31221,14.26,5.30,2.30
19-February-2016,161.60,163.40,158.30,160.70,160.871517453135100193,247520,3512,39818918.00,43983,17.77,5.10,-0.90
18-February-2016,161.70,162.40,154.30,160.25,159.875118941044654268,355218,4428,56790520.00,59928,16.87,8.10,-1.45
17-February-2016,152.95,159.90,152.10,159.30,157.106610062806393663,435306,4870,68389450.00,57357,13.18,7.80,6.35
16-February-2016,159.15,159.15,149.10,151.40,154.747065408752444524,215277,2893,33313484.00,25060,11.64,10.05,-7.75
15-February-2016,150.65,157.75,150.65,156.45,155.662029362769776075,244323,2821,38031814.00,48829,19.99,7.10,5.80
12-February-2016,149.10,152.30,142.05,148.10,148.359035870456817941,501053,5617,74335740.00,42109,8.40,10.25,-1.00
11-February-2016,149.95,152.20,147.20,148.75,149.158403719079874322,530884,6136,79185810.00,54187,10.21,5.00,-1.20
10-February-2016,136.00,150.70,135.50,149.50,146.325877084156045668,1144588,13831,167482843.00,110169,9.63,15.20,13.50
9-February-2016,136.00,138.30,133.80,135.05,135.756785854779602062,193196,2061,26227668.00,18174,9.41,4.50,-0.95
8-February-2016,138.80,143.00,136.30,137.25,139.457127149840732576,185537,2621,25874457.00,27538,14.84,6.70,-1.55
5-February-2016,140.65,141.50,137.05,138.55,138.867638857421704804,229516,2752,31872345.00,26841,11.69,4.45,-2.10
4-February-2016,138.20,142.00,134.30,140.85,139.716667567518872853,277515,4165,38773471.00,23905,8.61,7.70,2.65
3-February-2016,140.00,142.35,137.45,138.05,139.184627340039117071,229056,3286,31881074.00,21289,9.29,4.90,-1.95
2-February-2016,144.20,144.20,141.45,142.45,142.695606712789502117,172149,2684,24564906.00,23971,13.92,2.75,-1.75
1-February-2016,147.50,148.70,142.20,144.15,144.717361979741495597,122319,2383,17701683.00,36176,29.58,6.50,-3.35
29-January-2016,146.00,148.55,143.30,147.60,146.562744325806639827,137112,1679,20095511.00,16145,11.78,5.25,1.60
28-January-2016,145.80,149.60,144.05,146.80,147.401635917155930346,169813,1764,25030714.00,17767,10.46,5.55,1.00
27-January-2016,143.00,147.50,142.90,146.00,145.399875486832008571,138138,1507,20085248.00,22744,16.46,4.60,3.00
25-January-2016,144.70,146.35,141.30,142.75,143.861083554349806652,197572,3427,28422922.00,47773,24.18,5.05,-1.95
22-January-2016,136.05,142.90,136.05,140.80,140.325747323797467126,206169,3045,28930819.00,42335,20.53,6.85,4.75
21-January-2016,135.25,138.90,133.00,135.45,135.811136936561900136,172956,3122,23489351.00,39674,22.94,5.90,0.20
20-January-2016,130.55,136.75,127.95,134.85,133.372781637401690128,361866,5169,48263075.00,39820,11.00,8.80,4.30
19-January-2016,134.10,135.70,129.10,132.35,132.596982417840255851,196051,3342,25995771.00,33024,16.84,6.60,-1.75
18-January-2016,138.50,138.50,129.45,134.10,133.892541811975314539,230257,3259,30829695.00,50467,21.92,9.05,-4.40
15-January-2016,146.30,147.25,136.35,139.35,142.226631779748401732,232752,3172,33103533.00,47758,20.52,10.90,-6.95
14-January-2016,145.00,148.50,145.00,146.30,146.763570156342766673,126325,1859,18539908.00,13620,10.78,3.50,1.30
13-January-2016,150.45,152.45,144.80,148.60,148.826346450876368276,238256,3132,35458770.00,33554,14.08,7.65,-1.85
12-January-2016,148.30,151.20,146.00,149.05,148.941542735741134172,122380,1938,18227466.00,14701,12.01,5.20,0.75
11-January-2016,148.80,152.00,146.80,147.95,148.819523509569251237,169867,2349,25279526.00,45323,26.68,5.20,-0.85
8-January-2016,149.00,151.75,144.10,149.75,147.908860716412830766,293825,4397,43459321.00,72724,24.75,7.65,0.75
7-January-2016,154.00,154.00,146.80,148.60,149.888375067893745653,196999,3570,29527860.00,52925,26.87,7.20,-5.40
6-January-2016,157.25,160.45,154.70,155.30,157.743373626719551736,127068,2989,20044135.00,29328,23.08,5.75,-1.95
