Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-January-2020,135.00,139.00,127.00,132.55,130.591397849462365591,558,160,72870.00,305,54.66,12.00,-2.45
7-January-2020,133.00,135.20,132.00,134.85,133.939720812182741116,1576,74,211089.00,635,40.29,3.20,1.85
6-January-2020,137.00,138.80,127.40,130.00,130.367859862909367859,1313,85,171173.00,1110,84.54,11.40,-7.00
3-January-2020,139.00,139.00,133.00,135.00,135.568198944988696307,1327,93,179899.00,1097,82.67,6.00,-4.00
2-January-2020,133.00,135.30,130.05,134.05,132.904858299595141700,494,215,65655.00,403,81.58,5.25,1.05
1-January-2020,134.00,134.00,130.85,133.00,132.989690721649484536,97,32,12900.00,84,86.60,3.15,-1.00
31-December-2019,136.10,138.00,128.10,130.05,130.848167539267015706,191,71,24992.00,120,62.83,9.90,-6.05
30-December-2019,138.25,139.00,132.05,134.95,135.187106918238993710,636,68,85979.00,322,50.63,6.95,-3.30
27-December-2019,132.80,136.45,131.00,133.10,132.613304093567251461,2736,301,362830.00,2135,78.03,5.45,0.30
26-December-2019,131.00,131.20,125.55,129.75,129.871676891615541922,3912,50,508058.00,3810,97.39,5.65,-1.25
24-December-2019,138.50,138.50,122.05,126.65,126.209302325581395348,817,187,103113.00,403,49.33,16.45,-11.85
23-December-2019,124.00,128.90,120.50,126.75,126.192913385826771653,508,230,64106.00,339,66.73,8.40,2.75
20-December-2019,123.00,123.90,114.00,122.65,117.792218776430786580,3547,160,417809.00,2447,68.99,9.90,-0.35
19-December-2019,116.60,123.45,116.60,120.00,118.587096774193548387,155,26,18381.00,138,89.03,6.85,3.40
18-December-2019,125.70,125.70,120.05,121.00,121.028761061946902654,452,36,54705.00,423,93.58,5.65,-4.70
17-December-2019,134.70,134.70,121.05,122.05,126.835955056179775280,890,84,112884.00,508,57.08,13.65,-12.65
16-December-2019,146.90,146.90,126.05,129.85,129.514598540145985401,822,58,106461.00,471,57.30,20.85,-17.05
13-December-2019,124.80,131.90,120.50,129.60,128.803001876172607879,1066,125,137304.00,899,84.33,11.40,4.80
12-December-2019,126.70,126.70,121.00,121.00,122.438095238095238095,105,20,12856.00,80,76.19,5.70,-5.70
11-December-2019,125.00,125.00,122.20,122.20,122.556521739130434782,115,7,14094.00,115,100.00,2.80,-2.80
10-December-2019,128.40,128.40,121.80,122.00,122.054726368159203980,201,7,24533.00,200,99.50,6.60,-6.40
9-December-2019,128.90,128.90,128.90,128.90,128.800000000000000000,5,1,644.00,5,100.00,0.00,0.00
6-December-2019,133.00,133.00,125.05,125.05,126.215000000000000000,200,45,25243.00,180,90.00,7.95,-7.95
5-December-2019,129.00,129.90,126.05,129.90,128.739637612505921364,50664,132,6522465.00,50606,99.89,3.85,0.90
4-December-2019,129.95,129.95,124.00,125.00,125.081490104772991850,2577,140,322335.00,2518,97.71,5.95,-4.95
3-December-2019,130.00,130.00,128.00,129.40,129.180000000000000000,50,21,6459.00,42,84.00,2.00,-0.60
2-December-2019,136.80,136.80,128.60,129.50,130.536458333333333333,192,37,25063.00,153,79.69,8.20,-7.30
29-November-2019,122.75,131.75,122.75,129.65,127.918538608179549161,50883,86,6508879.00,50519,99.28,9.00,6.90
28-November-2019,136.00,136.00,122.00,123.00,125.862530413625304136,1644,388,206918.00,1633,99.33,14.00,-13.00
27-November-2019,135.80,136.30,132.00,132.00,134.283870967741935483,155,21,20814.00,95,61.29,4.30,-3.80
26-November-2019,132.00,137.05,131.50,131.50,133.833070866141732283,635,52,84984.00,548,86.30,5.55,-0.50
25-November-2019,133.00,133.80,129.00,130.00,130.226890756302521008,714,61,92982.00,651,91.18,4.80,-3.00
22-November-2019,128.35,131.95,126.00,127.90,126.687242798353909465,1215,48,153925.00,1036,85.27,5.95,-0.45
21-November-2019,133.90,136.00,125.15,131.50,131.722345132743362831,904,75,119077.00,370,40.93,10.85,-2.40
20-November-2019,131.00,131.00,131.00,131.00,131.000000000000000000,100,12,13100.00,100,100.00,0.00,0.00
19-November-2019,136.10,138.70,131.60,131.80,135.605468750000000000,1792,185,243005.00,1636,91.29,7.10,-4.30
18-November-2019,130.15,130.15,130.15,130.15,130.120000000000000000,25,1,3253.00,25,100.00,0.00,0.00
15-November-2019,128.00,128.00,128.00,128.00,128.000000000000000000,30,27,3840.00,30,100.00,0.00,0.00
14-November-2019,131.00,131.00,131.00,131.00,131.000000000000000000,25,17,3275.00,25,100.00,0.00,0.00
13-November-2019,136.30,137.25,130.00,133.10,133.222727272727272727,220,11,29309.00,166,75.45,7.25,-3.20
11-November-2019,136.95,136.95,136.30,136.30,136.875000000000000000,56,2,7665.00,56,100.00,0.65,-0.65
8-November-2019,142.00,142.00,129.10,129.25,131.061433447098976109,293,71,38401.00,285,97.27,12.90,-12.75
7-November-2019,132.50,138.40,130.10,134.65,134.432919954904171364,887,74,119242.00,411,46.34,8.30,2.15
6-November-2019,131.10,138.20,128.50,129.30,131.332590942835931700,1347,67,176905.00,714,53.01,9.70,-1.80
5-November-2019,134.80,134.80,123.00,126.50,125.982456140350877192,741,63,93353.00,567,76.52,11.80,-8.30
4-November-2019,136.00,136.00,129.00,129.25,130.853549468977082168,1789,191,234097.00,1580,88.32,7.00,-6.75
31-October-2019,133.80,139.80,133.80,137.90,135.894179894179894179,189,10,25684.00,100,52.91,6.00,4.10
30-October-2019,140.80,140.80,135.65,136.75,138.705142857142857142,875,114,121367.00,353,40.34,5.15,-4.05
29-October-2019,133.00,139.80,133.00,135.85,137.621848739495798319,119,17,16377.00,107,89.92,6.80,2.85
25-October-2019,132.55,137.85,132.00,132.00,132.532258064516129032,124,19,16434.00,101,81.45,5.85,-0.55
24-October-2019,133.00,134.00,133.00,134.00,133.019607843137254901,51,13,6784.00,50,98.04,1.00,1.00
23-October-2019,130.20,133.80,130.20,133.70,131.521212121212121212,330,6,43402.00,260,78.79,3.60,3.50
22-October-2019,128.55,134.00,128.55,133.95,133.053333333333333333,150,11,19958.00,125,83.33,5.45,5.40
18-October-2019,137.00,137.00,131.50,131.50,132.247148288973384030,263,18,34781.00,259,98.48,5.50,-5.50
17-October-2019,137.30,137.45,132.60,133.00,135.482142857142857142,224,25,30348.00,221,98.66,4.85,-4.30
16-October-2019,135.05,136.70,130.75,132.40,133.576271186440677966,413,55,55167.00,289,69.98,5.95,-2.65
15-October-2019,141.00,146.80,138.00,144.80,141.609756097560975609,123,6,17418.00,122,99.19,8.80,3.80
14-October-2019,145.00,145.00,135.20,138.90,138.410000000000000000,100,16,13841.00,73,73.00,9.80,-6.10
11-October-2019,142.10,144.10,135.45,135.80,139.668316831683168316,202,48,28213.00,181,89.60,8.65,-6.30
10-October-2019,145.00,145.00,137.05,138.10,138.979020979020979020,715,42,99370.00,636,88.95,7.95,-6.90
9-October-2019,137.55,137.55,137.00,137.45,137.424657534246575342,73,17,10032.00,73,100.00,0.55,-0.10
7-October-2019,158.00,158.00,137.00,146.95,148.786476868327402135,281,27,41809.00,245,87.19,21.00,-11.05
4-October-2019,135.20,150.00,135.20,141.00,147.414035087719298245,285,39,42013.00,277,97.19,14.80,5.80
3-October-2019,150.00,150.00,137.55,138.10,143.258215962441314553,426,31,61028.00,362,84.98,12.45,-11.90
1-October-2019,141.10,142.00,141.00,142.00,141.780434782608695652,920,11,130438.00,920,100.00,1.00,0.90
30-September-2019,136.50,136.50,132.50,135.75,134.600000000000000000,15,11,2019.00,10,66.67,4.00,-0.75
26-September-2019,149.55,149.55,142.05,142.15,144.680000000000000000,125,9,18085.00,81,64.80,7.50,-7.40
25-September-2019,157.00,157.00,145.00,145.30,151.892561983471074380,605,50,91895.00,433,71.57,12.00,-11.70
24-September-2019,156.00,160.00,150.85,152.70,156.268795741849634065,1503,52,234872.00,1500,99.80,9.15,-3.30
23-September-2019,155.40,165.20,153.00,154.10,158.995021779713752333,1607,105,255505.00,1140,70.94,12.20,-1.30
20-September-2019,149.00,157.00,145.30,149.55,152.623376623376623376,847,105,129272.00,521,61.51,11.70,0.55
19-September-2019,155.35,157.00,140.65,143.55,147.325292901447277739,1451,93,213769.00,798,55.00,16.35,-11.80
18-September-2019,149.00,157.80,147.15,152.30,152.123774509803921568,816,20,124133.00,806,98.77,10.65,3.30
17-September-2019,153.00,153.00,146.00,147.05,151.044155844155844155,770,22,116304.00,633,82.21,7.00,-5.95
16-September-2019,154.00,154.00,148.50,148.85,151.451776649746192893,197,30,29836.00,101,51.27,5.50,-5.15
13-September-2019,147.00,155.95,146.00,146.10,150.369230769230769230,520,12,78192.00,518,99.62,9.95,-0.90
12-September-2019,142.35,153.90,142.00,147.30,147.155099577549788774,1657,60,243836.00,1223,73.81,11.90,4.95
11-September-2019,164.65,164.65,147.35,150.25,153.637813440320962888,9970,277,1531769.00,5495,55.12,17.30,-14.40
9-September-2019,139.00,157.00,134.00,156.95,152.213753969493466604,19209,513,2923874.00,14072,73.26,23.00,17.95
6-September-2019,132.05,134.05,129.30,130.85,131.861538461538461538,1105,63,145707.00,991,89.68,4.75,-1.20
5-September-2019,126.65,137.00,126.65,133.00,132.762812872467222884,839,47,111388.00,607,72.35,10.35,6.35
4-September-2019,124.60,143.85,123.65,129.65,136.144462441789835999,9878,734,1344835.00,4446,45.01,20.20,5.05
30-August-2019,120.00,120.00,120.00,120.00,120.000000000000000000,2,1,240.00,2,100.00,0.00,0.00
29-August-2019,124.00,124.00,117.55,117.55,120.000000000000000000,29,13,3480.00,24,82.76,6.45,-6.45
28-August-2019,124.00,124.95,120.15,122.50,122.360000000000000000,25,5,3059.00,13,52.00,4.80,-1.50
27-August-2019,120.00,120.00,120.00,120.00,120.000000000000000000,310,27,37200.00,300,96.77,0.00,0.00
26-August-2019,123.45,123.45,123.45,123.45,123.000000000000000000,2,1,246.00,2,100.00,0.00,0.00
23-August-2019,120.40,120.50,120.00,120.00,120.333333333333333333,12,4,1444.00,10,83.33,0.50,-0.40
22-August-2019,128.00,128.00,117.70,120.85,121.412790697674418604,172,28,20883.00,153,88.95,10.30,-7.15
21-August-2019,120.00,127.50,117.95,123.05,121.729289940828402366,676,67,82289.00,306,45.27,9.55,3.05
20-August-2019,122.00,131.80,115.00,123.10,119.126760563380281690,781,36,93038.00,723,92.57,16.80,1.10
19-August-2019,119.50,122.00,115.10,115.55,118.254355400696864111,2870,119,339390.00,1241,43.24,6.90,-3.95
16-August-2019,119.00,119.00,118.85,118.90,118.900000000000000000,10,6,1189.00,7,70.00,0.15,-0.10
14-August-2019,119.00,119.90,114.20,118.25,115.804015296367112810,1046,41,121131.00,202,19.31,5.70,-0.75
13-August-2019,119.00,119.95,116.55,119.50,118.500000000000000000,40,20,4740.00,15,37.50,3.40,0.50
9-August-2019,120.00,120.80,116.00,116.05,117.555555555555555555,261,59,30682.00,147,56.32,4.80,-3.95
8-August-2019,120.00,124.30,111.10,115.35,116.285519125683060109,732,169,85121.00,578,78.96,13.20,-4.65
7-August-2019,116.60,118.20,114.30,114.65,115.465116279069767441,172,15,19860.00,68,39.53,3.90,-1.95
6-August-2019,116.60,117.00,116.60,116.60,116.615384615384615384,52,15,6064.00,52,100.00,0.40,0.00
5-August-2019,123.00,123.00,118.10,120.15,121.324786324786324786,117,18,14195.00,82,70.09,4.90,-2.85
2-August-2019,121.35,123.00,119.00,121.00,120.730769230769230769,52,8,6278.00,45,86.54,4.00,-0.35
1-August-2019,125.95,125.95,118.15,120.50,122.870370370370370370,54,9,6635.00,29,53.70,7.80,-5.45
31-July-2019,123.80,125.95,117.10,122.85,121.159896283491789109,1157,91,140182.00,711,61.45,8.85,-0.95
30-July-2019,126.00,128.80,122.10,126.00,126.926224783861671469,1735,92,220217.00,1356,78.16,6.70,0.00
29-July-2019,126.00,126.00,115.10,125.80,123.206004140786749482,966,51,119017.00,664,68.74,10.90,-0.20
26-July-2019,119.00,121.80,115.10,120.55,120.041580041580041580,481,58,57740.00,449,93.35,6.70,1.55
25-July-2019,119.25,119.25,114.00,117.60,117.175585284280936454,598,28,70071.00,528,88.29,5.25,-1.65
24-July-2019,113.45,116.90,107.00,114.25,112.269372693726937269,542,54,60850.00,255,47.05,9.90,0.80
23-July-2019,108.00,111.40,106.50,107.90,109.425301204819277108,830,26,90823.00,503,60.60,4.90,-0.10
22-July-2019,112.05,118.00,110.95,112.25,113.173808377467501203,2077,84,235062.00,1700,81.85,7.05,0.20
19-July-2019,129.00,129.00,118.00,120.20,120.682222222222222222,450,28,54307.00,351,78.00,11.00,-8.80
18-July-2019,133.00,133.00,122.00,122.05,124.268115942028985507,138,14,17149.00,116,84.06,11.00,-10.95
17-July-2019,126.00,126.00,126.00,126.00,126.000000000000000000,55,10,6930.00,55,100.00,0.00,0.00
16-July-2019,126.70,127.95,123.00,125.10,125.439823566477630749,1587,73,199073.00,607,38.25,4.95,-1.60
15-July-2019,137.00,137.00,123.00,123.75,126.906764168190127970,1094,60,138836.00,809,73.95,14.00,-13.25
12-July-2019,132.45,132.45,128.00,129.15,129.786127167630057803,173,8,22453.00,162,93.64,4.45,-3.30
11-July-2019,135.60,144.80,129.60,130.95,134.022950819672131147,305,53,40877.00,144,47.21,15.20,-4.65
10-July-2019,148.05,149.00,137.05,140.05,143.787769784172661870,1390,34,199865.00,1178,84.75,11.95,-8.00
9-July-2019,145.00,147.00,143.05,144.00,145.790000000000000000,900,37,131211.00,536,59.56,3.95,-1.00
8-July-2019,148.00,149.00,143.55,145.35,147.006443298969072164,1552,48,228154.00,1200,77.32,5.45,-2.65
5-July-2019,142.55,142.55,142.55,142.55,142.500000000000000000,10,1,1425.00,10,100.00,0.00,0.00
4-July-2019,149.00,149.00,141.05,146.50,145.657458563535911602,905,38,131820.00,154,17.02,7.95,-2.50
3-July-2019,149.85,149.85,146.00,146.15,148.224256292906178489,437,17,64774.00,223,51.03,3.85,-3.70
2-July-2019,150.00,152.25,143.70,143.90,148.924666972898484152,2177,72,324209.00,1194,54.85,8.55,-6.10
1-July-2019,152.00,152.00,142.00,147.85,149.914572864321608040,1393,75,208831.00,1202,86.29,10.00,-4.15
28-June-2019,138.85,148.25,138.85,143.65,140.401968205904617713,1321,35,185471.00,1098,83.12,9.40,4.80
27-June-2019,139.95,139.95,132.90,135.65,137.271551724137931034,232,11,31847.00,230,99.14,7.05,-4.30
26-June-2019,137.80,137.80,127.00,129.30,134.341404358353510895,413,68,55483.00,259,62.71,10.80,-8.50
25-June-2019,130.95,137.95,130.00,137.80,131.499421965317919075,865,27,113747.00,525,60.69,7.95,6.85
24-June-2019,129.00,129.00,127.00,128.05,128.000000000000000000,40,8,5120.00,39,97.50,2.00,-0.95
21-June-2019,134.80,134.80,128.00,132.50,130.421774193548387096,1240,14,161723.00,215,17.34,6.80,-2.30
20-June-2019,121.00,127.05,116.05,126.45,125.312056737588652482,1128,42,141352.00,603,53.46,11.00,5.45
19-June-2019,130.00,134.00,120.10,124.40,125.214601769911504424,904,38,113194.00,518,57.30,13.90,-5.60
18-June-2019,140.00,140.00,126.55,126.55,132.209411764705882352,425,19,56189.00,406,95.53,13.45,-13.45
17-June-2019,132.00,135.00,132.00,134.00,134.402489626556016597,241,27,32391.00,147,61.00,3.00,2.00
14-June-2019,135.05,136.00,130.25,132.95,133.600000000000000000,265,7,35404.00,230,86.79,5.75,-2.10
13-June-2019,135.00,136.50,135.00,136.50,135.700000000000000000,10,2,1357.00,5,50.00,1.50,1.50
12-June-2019,133.05,133.05,133.05,133.05,133.050000000000000000,40,4,5322.00,20,50.00,0.00,0.00
11-June-2019,135.00,135.05,130.55,131.60,133.500000000000000000,478,17,63813.00,235,49.16,4.50,-3.40
10-June-2019,137.40,139.90,137.00,139.70,137.281250000000000000,64,4,8786.00,61,95.31,2.90,2.30
7-June-2019,138.00,141.75,134.20,137.40,138.099865047233468286,1482,33,204664.00,293,19.77,7.55,-0.60
6-June-2019,135.00,140.00,133.15,140.00,136.632867132867132867,286,9,39077.00,212,74.13,6.85,5.00
4-June-2019,139.40,139.40,139.40,139.40,139.400000000000000000,5,1,697.00,5,100.00,0.00,0.00
3-June-2019,145.00,145.00,136.70,136.95,138.708333333333333333,96,38,13316.00,30,31.25,8.30,-8.05
31-May-2019,145.00,145.00,140.00,142.15,143.000000000000000000,25,4,3575.00,10,40.00,5.00,-2.85
30-May-2019,138.10,140.50,135.60,139.00,138.078571428571428571,980,22,135317.00,605,61.73,4.90,0.90
29-May-2019,140.00,140.50,138.00,139.40,138.876724137931034482,1160,18,161097.00,760,65.52,2.50,-0.60
28-May-2019,145.00,145.00,136.30,138.55,140.073857404021937842,2735,32,383102.00,2300,84.10,8.70,-6.45
27-May-2019,145.00,145.70,139.00,140.60,140.438542938542938542,4914,56,690115.00,2460,50.06,6.70,-4.40
24-May-2019,148.20,148.20,138.50,141.95,141.458152173913043478,1840,34,260283.00,481,26.14,9.70,-6.25
22-May-2019,142.00,143.80,142.00,142.95,142.616666666666666666,60,4,8557.00,30,50.00,1.80,0.95
21-May-2019,148.00,148.00,136.70,136.70,139.488013698630136986,584,39,81461.00,418,71.58,11.30,-11.30
20-May-2019,144.80,148.90,143.00,148.00,146.493775933609958506,241,25,35305.00,206,85.48,5.90,3.20
17-May-2019,131.55,136.75,130.00,132.70,131.689301729660474055,1561,23,205567.00,1236,79.18,6.75,1.15
15-May-2019,135.10,136.55,134.55,134.55,134.938709677419354838,310,7,41831.00,230,74.19,2.00,-0.55
14-May-2019,139.00,144.50,133.05,142.40,138.677083333333333333,288,23,39939.00,134,46.53,11.45,3.40
13-May-2019,139.10,144.00,139.05,142.95,142.095238095238095238,126,7,17904.00,96,76.19,4.95,3.85
10-May-2019,139.70,139.70,139.10,139.45,139.451127819548872180,133,4,18547.00,133,100.00,0.60,-0.25
9-May-2019,147.00,148.10,139.00,140.00,142.100124120810922631,2417,58,343456.00,1126,46.59,9.10,-7.00
8-May-2019,142.85,144.75,142.45,144.75,143.057142857142857142,70,3,10014.00,50,71.43,2.30,1.90
7-May-2019,146.10,149.70,145.00,149.00,148.402173913043478260,276,10,40959.00,226,81.88,4.70,2.90
6-May-2019,144.20,146.25,144.20,146.25,145.214285714285714285,14,2,2033.00,7,50.00,2.05,2.05
3-May-2019,150.00,151.00,150.00,151.00,150.298611111111111111,144,6,21643.00,114,79.17,1.00,1.00
2-May-2019,157.90,157.90,152.40,152.40,152.500000000000000000,72,3,10980.00,71,98.61,5.50,-5.50
26-April-2019,155.10,159.75,155.00,155.30,155.142458100558659217,358,13,55541.00,225,62.85,4.75,0.20
25-April-2019,165.00,165.00,155.05,159.35,160.274611398963730569,193,17,30933.00,152,78.76,9.95,-5.65
24-April-2019,160.00,166.05,152.05,164.15,162.391771019677996422,1118,41,181554.00,957,85.60,14.00,4.15
23-April-2019,161.40,162.00,161.40,161.70,161.500000000000000000,2,2,323.00,1,50.00,0.60,0.30
22-April-2019,159.60,163.60,153.35,155.60,157.469217970049916805,601,16,94639.00,100,16.64,10.25,-4.00
18-April-2019,164.00,166.60,153.05,157.65,161.828863346104725415,783,41,126712.00,379,48.40,13.55,-6.35
15-April-2019,158.00,162.55,157.90,162.55,159.766990291262135922,206,9,32912.00,99,48.06,4.65,4.55
12-April-2019,155.00,161.35,154.00,156.60,157.334437086092715231,1812,34,285090.00,930,51.32,7.35,1.60
9-April-2019,154.00,154.00,151.30,151.30,151.500000000000000000,54,3,8181.00,54,100.00,2.70,-2.70
8-April-2019,153.00,153.75,153.00,153.75,153.042071197411003236,618,5,94580.00,583,94.34,0.75,0.75
5-April-2019,149.05,154.45,149.05,154.45,150.692307692307692307,26,3,3918.00,22,84.62,5.40,5.40
4-April-2019,154.80,154.80,148.00,148.00,150.181395348837209302,215,8,32289.00,202,93.95,6.80,-6.80
3-April-2019,152.10,152.10,152.10,152.10,152.100000000000000000,100,1,15210.00,100,100.00,0.00,0.00
2-April-2019,154.35,159.00,154.35,159.00,155.040000000000000000,375,12,58140.00,191,50.93,4.65,4.65
1-April-2019,151.10,153.95,150.65,153.05,153.223300970873786407,103,9,15782.00,88,85.44,3.30,1.95
29-March-2019,144.60,148.00,144.50,146.40,145.302284710017574692,569,14,82677.00,231,40.60,3.50,1.80
28-March-2019,148.90,148.90,148.90,148.90,148.000000000000000000,1,1,148.00,1,100.00,0.00,0.00
27-March-2019,155.00,155.00,142.55,148.10,151.493392070484581497,454,27,68778.00,314,69.16,12.45,-6.90
26-March-2019,150.30,151.05,150.30,151.05,150.666666666666666666,6,2,904.00,3,50.00,0.75,0.75
25-March-2019,148.30,156.20,148.00,154.70,152.862267777065983344,1561,35,238618.00,1215,77.83,8.20,6.40
22-March-2019,153.30,154.00,150.10,151.85,151.441212871287128712,1616,18,244729.00,300,18.56,3.90,-1.45
19-March-2019,156.05,158.05,152.10,156.20,156.075000000000000000,80,8,12486.00,50,62.50,5.95,0.15
18-March-2019,153.95,156.50,153.40,153.45,154.099173553719008264,242,13,37292.00,49,20.25,3.10,-0.50
15-March-2019,157.25,157.25,156.10,156.10,156.470000000000000000,100,3,15647.00,50,50.00,1.15,-1.15
14-March-2019,158.00,160.00,158.00,159.95,159.266666666666666666,15,3,2389.00,5,33.33,2.00,1.95
13-March-2019,163.05,163.10,158.00,159.85,160.460571428571428571,875,27,140403.00,751,85.83,5.10,-3.20
12-March-2019,163.40,165.75,161.05,164.30,163.548611111111111111,432,16,70653.00,330,76.39,4.70,0.90
11-March-2019,162.00,162.00,155.90,158.95,156.331198536139066788,1093,15,170870.00,1003,91.77,6.10,-3.05
8-March-2019,157.10,160.00,157.10,158.80,158.687719298245614035,570,18,90452.00,485,85.09,2.90,1.70
7-March-2019,153.05,160.00,153.05,159.95,159.693877551020408163,98,8,15650.00,33,33.67,6.95,6.90
6-March-2019,153.20,159.00,151.50,156.95,155.825409197194076383,1283,28,199924.00,873,68.04,7.50,3.75
5-March-2019,149.90,155.00,149.90,154.15,151.719535783365570599,517,19,78439.00,362,70.02,5.10,4.25
1-March-2019,145.00,148.00,139.40,146.30,143.986866791744840525,1066,36,153490.00,618,57.97,8.60,1.30
28-February-2019,146.00,146.00,141.55,142.00,142.018421052631578947,380,7,53967.00,330,86.84,4.45,-4.00
27-February-2019,143.00,148.00,140.00,141.00,143.824427480916030534,131,9,18841.00,126,96.18,8.00,-2.00
26-February-2019,139.05,144.70,139.00,141.30,140.111111111111111111,135,13,18915.00,82,60.74,5.70,2.25
25-February-2019,143.10,148.30,141.40,147.95,144.109592162223741171,4389,48,632497.00,2154,49.08,6.90,4.85
22-February-2019,140.40,142.00,139.25,139.80,140.088776614940454709,5542,125,776372.00,4025,72.63,2.75,-0.60
21-February-2019,144.45,144.45,140.50,142.50,141.955067653816696451,3917,75,556038.00,3044,77.71,3.95,-1.95
20-February-2019,152.00,153.00,144.10,147.00,149.916426512968299711,1041,32,156063.00,840,80.69,8.90,-5.00
19-February-2019,152.00,152.00,147.05,149.00,149.976377952755905511,127,5,19047.00,100,78.74,4.95,-3.00
18-February-2019,146.00,154.00,145.10,145.35,149.508561643835616438,584,21,87313.00,369,63.18,8.90,-0.65
15-February-2019,149.40,149.40,145.00,146.35,145.914670658682634730,668,25,97471.00,324,48.50,4.40,-3.05
14-February-2019,163.20,163.20,151.80,154.85,156.872549019607843137,816,37,128008.00,104,12.75,11.40,-8.35
13-February-2019,157.70,170.05,154.00,158.55,160.744780708852565139,6179,243,993242.00,1125,18.21,16.05,0.85
12-February-2019,153.95,153.95,153.95,153.95,153.950000000000000000,300,3,46185.00,300,100.00,0.00,0.00
11-February-2019,148.50,157.75,148.30,149.90,150.795000000000000000,800,21,120636.00,604,75.50,9.45,1.40
8-February-2019,149.05,149.05,146.10,148.30,148.313725490196078431,102,9,15128.00,50,49.02,2.95,-0.75
7-February-2019,156.60,156.95,150.05,150.70,154.186635944700460829,434,11,66917.00,87,20.05,6.90,-5.90
6-February-2019,148.50,155.00,147.10,155.00,151.705128205128205128,78,6,11833.00,76,97.44,7.90,6.50
5-February-2019,156.00,158.95,148.00,148.60,151.480978260869565217,368,24,55745.00,192,52.17,10.95,-7.40
4-February-2019,159.50,159.50,150.30,156.90,150.977272727272727272,44,4,6643.00,40,90.91,9.20,-2.60
1-February-2019,160.00,161.95,155.10,155.45,156.467005076142131979,591,25,92472.00,390,65.99,6.85,-4.55
31-January-2019,170.40,170.40,159.00,160.00,162.917491749174917491,303,8,49364.00,51,16.83,11.40,-10.40
30-January-2019,160.00,163.20,157.50,160.80,159.923809523809523809,210,8,33584.00,70,33.33,5.70,0.80
29-January-2019,153.20,160.05,153.20,156.00,156.491582491582491582,1188,26,185912.00,560,47.14,6.85,2.80
28-January-2019,153.30,162.00,152.40,153.60,159.502238137869292748,2234,45,356328.00,1589,71.13,9.60,0.30
25-January-2019,169.00,169.00,154.95,155.85,156.411111111111111111,360,18,56308.00,252,70.00,14.05,-13.15
24-January-2019,158.80,163.00,156.00,158.65,160.420722135007849293,637,20,102188.00,464,72.84,7.00,-0.15
23-January-2019,158.15,158.15,156.00,156.65,157.465909090909090909,176,7,27714.00,125,71.02,2.15,-1.50
22-January-2019,155.00,162.95,155.00,158.00,158.326530612244897959,245,12,38790.00,78,31.84,7.95,3.00
21-January-2019,161.00,161.00,161.00,161.00,161.000000000000000000,10,2,1610.00,10,100.00,0.00,0.00
17-January-2019,160.00,160.00,160.00,160.00,160.000000000000000000,7,1,1120.00,7,100.00,0.00,0.00
15-January-2019,161.65,164.45,156.30,163.00,162.161982248520710059,1352,51,219243.00,582,43.05,8.15,1.35
14-January-2019,155.30,156.00,155.30,156.00,155.500000000000000000,2,2,311.00,1,50.00,0.70,0.70
11-January-2019,159.85,159.85,157.40,158.00,158.600000000000000000,75,4,11895.00,50,66.67,2.45,-1.85
10-January-2019,158.10,164.90,158.10,160.15,159.096273291925465838,322,22,51229.00,148,45.96,6.80,2.05
9-January-2019,158.35,158.65,158.20,158.20,158.344988344988344988,429,14,67930.00,301,70.16,0.45,-0.15
8-January-2019,158.15,158.50,158.15,158.50,158.324324324324324324,74,3,11716.00,37,50.00,0.35,0.35
7-January-2019,159.00,160.90,158.10,158.90,159.846534653465346534,202,8,32289.00,102,50.50,2.80,-0.10
4-January-2019,157.30,162.00,157.25,158.45,160.697095435684647302,723,25,116184.00,560,77.46,4.75,1.15
3-January-2019,162.00,163.00,157.90,159.70,160.236220472440944881,127,8,20350.00,100,78.74,5.10,-2.30
2-January-2019,159.00,161.90,159.00,161.90,160.458897922312556458,1107,10,177628.00,557,50.32,2.90,2.90
1-January-2019,160.10,160.10,158.10,158.15,158.288571428571428571,350,8,55401.00,350,100.00,2.00,-1.95
31-December-2018,162.00,162.00,158.40,159.10,160.735099337748344370,453,15,72813.00,300,66.23,3.60,-2.90
28-December-2018,161.00,164.55,158.75,159.95,160.014051522248243559,1281,60,204978.00,593,46.29,5.80,-1.05
26-December-2018,163.75,167.40,156.75,160.25,162.991253644314868804,343,22,55906.00,71,20.70,10.65,-3.50
24-December-2018,164.60,168.95,162.40,163.75,165.253012048192771084,581,30,96012.00,224,38.55,6.55,-0.85
21-December-2018,168.00,170.60,164.00,166.15,166.263351749539594843,543,23,90281.00,305,56.17,6.60,-1.85
20-December-2018,172.00,176.50,169.50,173.50,173.981651376146788990,327,29,56892.00,267,81.65,7.00,1.50
19-December-2018,179.90,188.90,171.05,172.20,180.430277485072005619,2847,94,513685.00,1772,62.24,17.85,-7.70
18-December-2018,180.85,180.85,172.10,173.70,178.309056192034915439,3666,95,653681.00,1517,41.38,8.75,-7.15
17-December-2018,162.00,183.00,160.35,179.40,179.037690394777743239,12868,321,2303857.00,6769,52.60,22.65,17.40
14-December-2018,163.00,163.00,159.75,159.75,161.820143884892086330,139,8,22493.00,82,58.99,3.25,-3.25
